#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-14T00:29:19', checksum=2901892693, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,2.58845E+02,contents,Wood,4.61316E-06,1.00000E-01
25,9.87280E+03,contents,Wood,1.75954E-04,4.00000E-02
50,9.03580E+04,contents,Wood,1.61037E-03,2.00000E-02
100,3.81318E+05,contents,Wood,6.79588E-03,1.00000E-02
250,1.31210E+06,contents,Wood,2.33843E-02,4.00000E-03
500,2.47661E+06,contents,Wood,4.41384E-02,2.00000E-03
1000,3.98205E+06,contents,Wood,7.09684E-02,1.00000E-03
2500,6.57535E+06,contents,Wood,1.17186E-01,4.00000E-04
10,3.33662E+03,nonstructural,Wood,1.14614E-05,1.00000E-01
25,9.95325E+04,nonstructural,Wood,3.41897E-04,4.00000E-02
50,5.66083E+05,nonstructural,Wood,1.94451E-03,2.00000E-02
100,1.70049E+06,nonstructural,Wood,5.84124E-03,1.00000E-02
250,4.60022E+06,nonstructural,Wood,1.58019E-02,4.00000E-03
500,8.19142E+06,nonstructural,Wood,2.81377E-02,2.00000E-03
1000,1.28599E+07,nonstructural,Wood,4.41740E-02,1.00000E-03
2500,2.17551E+07,nonstructural,Wood,7.47294E-02,4.00000E-04
50,1.69879E-04,occupants,Wood,1.09010E-07,2.00000E-02
100,1.65866E-03,occupants,Wood,1.06435E-06,1.00000E-02
250,1.17462E-02,occupants,Wood,7.53747E-06,4.00000E-03
500,3.14654E-02,occupants,Wood,2.01911E-05,2.00000E-03
1000,6.68634E-02,occupants,Wood,4.29057E-05,1.00000E-03
2500,1.37855E-01,occupants,Wood,8.84603E-05,4.00000E-04
5,6.59014E+04,structural,Wood,7.55259E-04,2.00000E-01
10,5.05827E+05,structural,Wood,5.79700E-03,1.00000E-01
25,1.24975E+06,structural,Wood,1.43227E-02,4.00000E-02
50,1.74931E+06,structural,Wood,2.00479E-02,2.00000E-02
100,2.74392E+06,structural,Wood,3.14465E-02,1.00000E-02
250,5.95427E+06,structural,Wood,6.82385E-02,4.00000E-03
500,9.96022E+06,structural,Wood,1.14149E-01,2.00000E-03
1000,1.50852E+07,structural,Wood,1.72883E-01,1.00000E-03
2500,2.24348E+07,structural,Wood,2.57113E-01,4.00000E-04
5,8.64255E+03,contents,URMasonry,1.72622E-04,2.00000E-01
10,1.69082E+05,contents,URMasonry,3.37715E-03,1.00000E-01
25,6.97558E+05,contents,URMasonry,1.39327E-02,4.00000E-02
50,1.35943E+06,contents,URMasonry,2.71524E-02,2.00000E-02
100,2.24612E+06,contents,URMasonry,4.48628E-02,1.00000E-02
250,3.62457E+06,contents,URMasonry,7.23953E-02,4.00000E-03
500,4.78032E+06,contents,URMasonry,9.54795E-02,2.00000E-03
1000,6.01859E+06,contents,URMasonry,1.20212E-01,1.00000E-03
2500,7.49958E+06,contents,URMasonry,1.49793E-01,4.00000E-04
5,8.23149E+03,nonstructural,URMasonry,7.40345E-05,2.00000E-01
10,2.04288E+05,nonstructural,URMasonry,1.83738E-03,1.00000E-01
25,1.27603E+06,nonstructural,URMasonry,1.14767E-02,4.00000E-02
50,3.63086E+06,nonstructural,URMasonry,3.26562E-02,2.00000E-02
100,7.99426E+06,nonstructural,URMasonry,7.19008E-02,1.00000E-02
250,1.64308E+07,nonstructural,URMasonry,1.47780E-01,4.00000E-03
