[2021-07-23 20:30:08.62 #124 INFO] root running /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/ebRisk_b0_SensTest_Vancouver_6.ini [--hc=None]
[2021-07-23 20:30:08.62 #124 INFO] Using engine version 3.11.3-git29ac352f7d
[2021-07-23 20:30:09.02 #124 WARNING] Using 96 cores on ip-10-70-136-127
[2021-07-23 20:30:09.04 #124 INFO] Validated nationalModel.xml in 0.01 seconds
[2021-07-23 20:30:09.17 #124 INFO] Checksum of the input files: 1502568123
[2021-07-23 20:30:09.18 #124 INFO] Reading the risk model if present
[2021-07-23 20:30:45.16 #124 INFO] Reading /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/TESTEXPO_Vancouver.xml
[2021-07-23 20:30:45.19 #124 INFO] Extracting the hazard sites from the site model
[2021-07-23 20:30:47.12 #124 INFO] Associated 177 assets to 6 sites
[2021-07-23 20:30:48.00 #124 INFO] Reducing risk model from 7260 to 97 taxonomies
[2021-07-23 20:30:48.78 #124 INFO] minimum_asset_loss={'contents': 0, 'nonstructural': 0, 'occupants': 0, 'structural': 0}
[2021-07-23 20:30:48.78 #124 INFO] Storing 6 aggregation keys
[2021-07-23 20:30:48.92 #124 INFO] Considering 200 logic tree paths out of 24_576
[2021-07-23 20:30:48.93 #124 INFO] Reading the source model(s) in parallel
[2021-07-23 20:30:52.15 #124 INFO] read_source_model  16% [6 submitted, 0 queued]
[2021-07-23 20:30:52.26 #124 INFO] read_source_model  33% [6 submitted, 0 queued]
[2021-07-23 20:30:52.28 #124 INFO] read_source_model  50% [6 submitted, 0 queued]
[2021-07-23 20:30:52.30 #124 INFO] read_source_model  66% [6 submitted, 0 queued]
[2021-07-23 20:30:52.41 #124 INFO] read_source_model  83% [6 submitted, 0 queued]
[2021-07-23 20:30:52.71 #124 INFO] read_source_model 100% [6 submitted, 0 queued]
[2021-07-23 20:30:52.72 #124 INFO] Mean time per core=0s, std=0.0s, min=0s, max=0s
[2021-07-23 20:30:52.73 #124 INFO] Received {'/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Harctic_simplified_collapsedRates.xml': '138.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Harctic_simplified_collapsedRates.xml': '133.09 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Rarctic_simplified_collapsedRates.xml': '132.34 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Rarctic_simplified_collapsedRates.xml': '126.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Harctic_simplified_collapsedRates.xml': '117.99 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Rarctic_simplified_collapsedRates.xml': '111.84 KB'} in 1 seconds
[2021-07-23 20:30:53.04 #124 INFO] There are multiple different sources with the same ID [<AreaSource SCCYA;0>, <AreaSource SCCYA;1>]
[2021-07-23 20:30:53.05 #124 INFO] There are 13 groups and 196 sources with len(et_ids)=3.85
[2021-07-23 20:30:53.08 #124 INFO] Checking the sources bounding box
