#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-13T06:53:31', checksum=2943508206, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.59816E+02,contents,Wood,2.84826E-06,2.00000E-02
100,3.51203E+03,contents,Wood,6.25917E-05,1.00000E-02
250,6.88021E+04,contents,Wood,1.22620E-03,4.00000E-03
500,2.64705E+05,contents,Wood,4.71760E-03,2.00000E-03
1000,6.45529E+05,contents,Wood,1.15047E-02,1.00000E-03
2500,1.47287E+06,contents,Wood,2.62497E-02,4.00000E-04
50,2.37619E+03,nonstructural,Wood,8.16227E-06,2.00000E-02
100,4.14076E+04,nonstructural,Wood,1.42236E-04,1.00000E-02
250,4.80411E+05,nonstructural,Wood,1.65022E-03,4.00000E-03
500,1.31853E+06,nonstructural,Wood,4.52919E-03,2.00000E-03
1000,2.54394E+06,nonstructural,Wood,8.73849E-03,1.00000E-03
2500,5.04442E+06,nonstructural,Wood,1.73277E-02,4.00000E-04
250,7.47181E-05,occupants,Wood,4.79460E-08,4.00000E-03
500,7.54133E-04,occupants,Wood,4.83921E-07,2.00000E-03
1000,3.48375E-03,occupants,Wood,2.23550E-06,1.00000E-03
2500,1.40556E-02,occupants,Wood,9.01936E-06,4.00000E-04
25,6.28436E+04,structural,Wood,7.20215E-04,4.00000E-02
50,4.89943E+05,structural,Wood,5.61497E-03,2.00000E-02
100,1.06204E+06,structural,Wood,1.21715E-02,1.00000E-02
250,1.68971E+06,structural,Wood,1.93648E-02,4.00000E-03
500,2.24462E+06,structural,Wood,2.57243E-02,2.00000E-03
1000,3.46923E+06,structural,Wood,3.97588E-02,1.00000E-03
2500,6.42029E+06,structural,Wood,7.35794E-02,4.00000E-04
25,5.84261E+03,contents,URMasonry,1.16697E-04,4.00000E-02
50,1.55961E+05,contents,URMasonry,3.11509E-03,2.00000E-02
100,4.96291E+05,contents,URMasonry,9.91265E-03,1.00000E-02
250,1.23004E+06,contents,URMasonry,2.45683E-02,4.00000E-03
500,1.94037E+06,contents,URMasonry,3.87560E-02,2.00000E-03
1000,2.77861E+06,contents,URMasonry,5.54985E-02,1.00000E-03
2500,3.97100E+06,contents,URMasonry,7.93148E-02,4.00000E-04
25,5.56999E+03,nonstructural,URMasonry,5.00968E-05,4.00000E-02
50,1.81716E+05,nonstructural,URMasonry,1.63436E-03,2.00000E-02
100,7.51506E+05,nonstructural,URMasonry,6.75909E-03,1.00000E-02
250,2.97690E+06,nonstructural,URMasonry,2.67744E-02,4.00000E-03
500,6.13654E+06,nonstructural,URMasonry,5.51924E-02,2.00000E-03
1000,1.08361E+07,nonstructural,URMasonry,9.74605E-02,1.00000E-03
2500,1.84929E+07,nonstructural,URMasonry,1.66326E-01,4.00000E-04
100,9.49188E-06,occupants,URMasonry,5.65121E-09,1.00000E-02
250,1.10859E-02,occupants,URMasonry,6.60022E-06,4.00000E-03
500,8.54005E-02,occupants,URMasonry,5.08451E-05,2.00000E-03
1000,2.90632E-01,occupants,URMasonry,1.73034E-04,1.00000E-03
2500,8.27635E-01,occupants,URMasonry,4.92751E-04,4.00000E-04
50,1.08086E+04,structural,URMasonry,1.93398E-04,2.00000E-02
100,1.20767E+05,structural,URMasonry,2.16087E-03,1.00000E-02
250,9.43348E+05,structural,URMasonry,1.68792E-02,4.00000E-03
500,2.46904E+06,structural,URMasonry,4.41782E-02,2.00000E-03
1000,4.96215E+06,structural,URMasonry,8.87872E-02,1.00000E-03
2500,9.24670E+06,structural,URMasonry,1.65450E-01,4.00000E-04
50,2.13199E+02,contents,Concrete,2.34511E-06,2.00000E-02
100,3.85856E+03,contents,Concrete,4.24428E-05,1.00000E-02
250,6.15285E+04,contents,Concrete,6.76793E-04,4.00000E-03
500,2.07157E+05,contents,Concrete,2.27865E-03,2.00000E-03
1000,4.61501E+05,contents,Concrete,5.07636E-03,1.00000E-03
2500,9.76191E+05,contents,Concrete,1.07378E-02,4.00000E-04
25,7.24160E+00,nonstructural,Concrete,2.79246E-08,4.00000E-02
50,4.73303E+03,nonstructural,Concrete,1.82512E-05,2.00000E-02
100,3.99907E+04,nonstructural,Concrete,1.54209E-04,1.00000E-02
250,3.52049E+05,nonstructural,Concrete,1.35755E-03,4.00000E-03
500,8.50776E+05,nonstructural,Concrete,3.28071E-03,2.00000E-03
1000,1.50359E+06,nonstructural,Concrete,5.79803E-03,1.00000E-03
2500,2.77054E+06,nonstructural,Concrete,1.06836E-02,4.00000E-04
100,1.08655E-04,occupants,Concrete,5.87815E-08,1.00000E-02
250,6.48520E-03,occupants,Concrete,3.50846E-06,4.00000E-03
500,3.47639E-02,occupants,Concrete,1.88071E-05,2.00000E-03
1000,9.52674E-02,occupants,Concrete,5.15391E-05,1.00000E-03
2500,2.44137E-01,occupants,Concrete,1.32077E-04,4.00000E-04
25,2.83674E+00,structural,Concrete,2.47271E-08,4.00000E-02
50,1.83863E+03,structural,Concrete,1.60269E-05,2.00000E-02
100,3.09977E+04,structural,Concrete,2.70199E-04,1.00000E-02
250,4.45403E+05,structural,Concrete,3.88247E-03,4.00000E-03
500,1.11764E+06,structural,Concrete,9.74220E-03,2.00000E-03
1000,2.01281E+06,structural,Concrete,1.75451E-02,1.00000E-03
2500,3.74995E+06,structural,Concrete,3.26873E-02,4.00000E-04
50,8.44774E+00,contents,RMasonry,5.89044E-07,2.00000E-02
100,2.91850E+02,contents,RMasonry,2.03501E-05,1.00000E-02
250,7.11878E+03,contents,RMasonry,4.96379E-04,4.00000E-03
500,3.39822E+04,contents,RMasonry,2.36951E-03,2.00000E-03
1000,1.03501E+05,contents,RMasonry,7.21691E-03,1.00000E-03
2500,2.83893E+05,contents,RMasonry,1.97953E-02,4.00000E-04
50,2.09290E+02,nonstructural,RMasonry,5.96057E-06,2.00000E-02
100,3.07929E+03,nonstructural,RMasonry,8.76979E-05,1.00000E-02
250,3.05105E+04,nonstructural,RMasonry,8.68936E-04,4.00000E-03
500,9.32217E+04,nonstructural,RMasonry,2.65494E-03,2.00000E-03
1000,2.09012E+05,nonstructural,RMasonry,5.95264E-03,1.00000E-03
2500,4.78524E+05,nonstructural,RMasonry,1.36283E-02,4.00000E-04
250,1.23385E-05,occupants,RMasonry,2.73714E-08,4.00000E-03
500,2.83353E-04,occupants,RMasonry,6.28584E-07,2.00000E-03
1000,1.93534E-03,occupants,RMasonry,4.29332E-06,1.00000E-03
2500,9.94717E-03,occupants,RMasonry,2.20666E-05,4.00000E-04
50,2.15355E+01,structural,RMasonry,1.24795E-06,2.00000E-02
100,7.34998E+02,structural,RMasonry,4.25920E-05,1.00000E-02
250,1.39177E+04,structural,RMasonry,8.06512E-04,4.00000E-03
500,5.22789E+04,structural,RMasonry,3.02948E-03,2.00000E-03
1000,1.28910E+05,structural,RMasonry,7.47012E-03,1.00000E-03
2500,3.02525E+05,structural,RMasonry,1.75308E-02,4.00000E-04
50,5.33404E+01,contents,Steel,2.21635E-06,2.00000E-02
100,9.91170E+02,contents,Steel,4.11842E-05,1.00000E-02
250,1.90730E+04,contents,Steel,7.92507E-04,4.00000E-03
500,7.18770E+04,contents,Steel,2.98657E-03,2.00000E-03
1000,1.74037E+05,contents,Steel,7.23144E-03,1.00000E-03
2500,3.93230E+05,contents,Steel,1.63392E-02,4.00000E-04
50,1.98994E+03,nonstructural,Steel,4.04681E-05,2.00000E-02
100,1.57621E+04,nonstructural,Steel,3.20543E-04,1.00000E-02
250,1.08675E+05,nonstructural,Steel,2.21005E-03,4.00000E-03
500,2.50354E+05,nonstructural,Steel,5.09127E-03,2.00000E-03
1000,4.58844E+05,nonstructural,Steel,9.33119E-03,1.00000E-03
2500,8.62650E+05,nonstructural,Steel,1.75431E-02,4.00000E-04
100,1.23567E-05,occupants,Steel,1.73784E-08,1.00000E-02
250,1.67003E-03,occupants,Steel,2.34871E-06,4.00000E-03
500,1.01132E-02,occupants,Steel,1.42232E-05,2.00000E-03
1000,3.16015E-02,occupants,Steel,4.44440E-05,1.00000E-03
2500,8.33911E-02,occupants,Steel,1.17281E-04,4.00000E-04
50,6.36175E+02,structural,Steel,2.30960E-05,2.00000E-02
100,9.80417E+03,structural,Steel,3.55935E-04,1.00000E-02
250,1.09963E+05,structural,Steel,3.99214E-03,4.00000E-03
500,2.98869E+05,structural,Steel,1.08503E-02,2.00000E-03
1000,5.72142E+05,structural,Steel,2.07713E-02,1.00000E-03
2500,1.07083E+06,structural,Steel,3.88759E-02,4.00000E-04
100,1.91365E+01,contents,Precast,3.67800E-06,1.00000E-02
250,5.92249E+02,contents,Precast,1.13830E-04,4.00000E-03
500,4.17401E+03,contents,Precast,8.02239E-04,2.00000E-03
1000,1.82555E+04,contents,Precast,3.50868E-03,1.00000E-03
2500,7.05019E+04,contents,Precast,1.35504E-02,4.00000E-04
50,2.58045E+00,nonstructural,Precast,2.73577E-07,2.00000E-02
100,9.68374E+02,nonstructural,Precast,1.02666E-04,1.00000E-02
250,1.10670E+04,nonstructural,Precast,1.17331E-03,4.00000E-03
500,3.10031E+04,nonstructural,Precast,3.28693E-03,2.00000E-03
1000,6.85942E+04,nonstructural,Precast,7.27231E-03,1.00000E-03
2500,1.60817E+05,nonstructural,Precast,1.70497E-02,4.00000E-04
1000,1.96549E-04,occupants,Precast,2.23174E-06,1.00000E-03
2500,2.66330E-03,occupants,Precast,3.02408E-05,4.00000E-04
100,1.74258E+02,structural,Precast,3.01429E-05,1.00000E-02
250,5.73219E+03,structural,Precast,9.91548E-04,4.00000E-03
500,2.43674E+04,structural,Precast,4.21504E-03,2.00000E-03
1000,6.78587E+04,structural,Precast,1.17381E-02,1.00000E-03
2500,1.74968E+05,structural,Precast,3.02658E-02,4.00000E-04
25,6.05050E+03,contents,*total*,2.51371E-05,4.00000E-02
50,1.61066E+05,contents,*total*,6.69158E-04,2.00000E-02
100,5.29222E+05,contents,*total*,2.19868E-03,1.00000E-02
250,1.53200E+06,contents,*total*,6.36478E-03,4.00000E-03
500,2.74116E+06,contents,*total*,1.13883E-02,2.00000E-03
1000,4.20551E+06,contents,*total*,1.74720E-02,1.00000E-03
2500,6.58634E+06,contents,*total*,2.73633E-02,4.00000E-04
25,7.24804E+03,nonstructural,*total*,9.59563E-06,4.00000E-02
50,2.10129E+05,nonstructural,*total*,2.78189E-04,2.00000E-02
100,9.49320E+05,nonstructural,*total*,1.25680E-03,1.00000E-02
250,4.44952E+06,nonstructural,*total*,5.89069E-03,4.00000E-03
500,9.24481E+06,nonstructural,*total*,1.22391E-02,2.00000E-03
1000,1.54930E+07,nonstructural,*total*,2.05110E-02,1.00000E-03
2500,2.56336E+07,nonstructural,*total*,3.39361E-02,4.00000E-04
100,3.09448E-04,occupants,*total*,4.88370E-08,1.00000E-02
250,2.73552E-02,occupants,*total*,4.31719E-06,4.00000E-03
500,1.53623E-01,occupants,*total*,2.42447E-05,2.00000E-03
1000,4.35969E-01,occupants,*total*,6.88046E-05,1.00000E-03
2500,1.14389E+00,occupants,*total*,1.80529E-04,4.00000E-04
25,6.36901E+04,structural,*total*,2.06485E-04,4.00000E-02
50,5.19739E+05,structural,*total*,1.68501E-03,2.00000E-02
100,1.29080E+06,structural,*total*,4.18482E-03,1.00000E-02
250,3.59929E+06,structural,*total*,1.16690E-02,4.00000E-03
500,6.87234E+06,structural,*total*,2.22803E-02,2.00000E-03
1000,1.17197E+07,structural,*total*,3.79957E-02,1.00000E-03
2500,2.03014E+07,structural,*total*,6.58176E-02,4.00000E-04
