#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-11T23:58:57', checksum=1457544887, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,1.37345E+02,contents,Wood,2.44777E-06,1.00000E-01
25,5.42602E+03,contents,Wood,9.67030E-05,4.00000E-02
50,3.86868E+04,contents,Wood,6.89479E-04,2.00000E-02
100,1.98347E+05,contents,Wood,3.53495E-03,1.00000E-02
250,8.55300E+05,contents,Wood,1.52432E-02,4.00000E-03
500,1.80806E+06,contents,Wood,3.22233E-02,2.00000E-03
1000,3.15279E+06,contents,Wood,5.61892E-02,1.00000E-03
2500,5.72469E+06,contents,Wood,1.02026E-01,4.00000E-04
10,2.13958E+03,nonstructural,Wood,7.34952E-06,1.00000E-01
25,5.94348E+04,nonstructural,Wood,2.04160E-04,4.00000E-02
50,3.13370E+05,nonstructural,Wood,1.07644E-03,2.00000E-02
100,1.07393E+06,nonstructural,Wood,3.68898E-03,1.00000E-02
250,3.21380E+06,nonstructural,Wood,1.10395E-02,4.00000E-03
500,6.08214E+06,nonstructural,Wood,2.08923E-02,2.00000E-03
1000,1.02625E+07,nonstructural,Wood,3.52520E-02,1.00000E-03
2500,1.89402E+07,nonstructural,Wood,6.50600E-02,4.00000E-04
50,9.62029E-05,occupants,Wood,6.17326E-08,2.00000E-02
100,8.54928E-04,occupants,Wood,5.48600E-07,1.00000E-02
250,6.76270E-03,occupants,Wood,4.33957E-06,4.00000E-03
500,2.04896E-02,occupants,Wood,1.31480E-05,2.00000E-03
1000,4.80750E-02,occupants,Wood,3.08493E-05,1.00000E-03
2500,1.18889E-01,occupants,Wood,7.62900E-05,4.00000E-04
5,8.10607E+04,structural,Wood,9.28991E-04,2.00000E-01
10,5.64217E+05,structural,Wood,6.46617E-03,1.00000E-01
25,1.31179E+06,structural,Wood,1.50337E-02,4.00000E-02
50,1.71650E+06,structural,Wood,1.96719E-02,2.00000E-02
100,2.27417E+06,structural,Wood,2.60630E-02,1.00000E-02
250,4.69125E+06,structural,Wood,5.37638E-02,4.00000E-03
500,8.05860E+06,structural,Wood,9.23551E-02,2.00000E-03
1000,1.26623E+07,structural,Wood,1.45116E-01,1.00000E-03
2500,2.04215E+07,structural,Wood,2.34040E-01,4.00000E-04
5,1.04036E+04,contents,URMasonry,2.07796E-04,2.00000E-01
10,2.02524E+05,contents,URMasonry,4.04512E-03,1.00000E-01
25,7.25213E+05,contents,URMasonry,1.44850E-02,4.00000E-02
50,1.29142E+06,contents,URMasonry,2.57941E-02,2.00000E-02
100,1.99319E+06,contents,URMasonry,3.98109E-02,1.00000E-02
250,3.22481E+06,contents,URMasonry,6.44107E-02,4.00000E-03
500,4.27280E+06,contents,URMasonry,8.53426E-02,2.00000E-03
1000,5.47854E+06,contents,URMasonry,1.09426E-01,1.00000E-03
2500,7.09883E+06,contents,URMasonry,1.41788E-01,4.00000E-04
5,9.60824E+03,nonstructural,URMasonry,8.64170E-05,2.00000E-01
10,2.34765E+05,nonstructural,URMasonry,2.11149E-03,1.00000E-01
25,1.27178E+06,nonstructural,URMasonry,1.14384E-02,4.00000E-02
50,3.14490E+06,nonstructural,URMasonry,2.82854E-02,2.00000E-02
100,6.37161E+06,nonstructural,URMasonry,5.73066E-02,1.00000E-02
250,1.35286E+07,nonstructural,URMasonry,1.21677E-01,4.00000E-03
500,2.10943E+07,nonstructural,URMasonry,1.89723E-01,2.00000E-03
1000,2.99035E+07,nonstructural,URMasonry,2.68954E-01,1.00000E-03
2500,4.21541E+07,nonstructural,URMasonry,3.79136E-01,4.00000E-04
25,2.08007E-04,occupants,URMasonry,1.23842E-07,4.00000E-02
50,7.27584E-03,occupants,URMasonry,4.33184E-06,2.00000E-02
100,7.00074E-02,occupants,URMasonry,4.16805E-05,1.00000E-02
250,4.36176E-01,occupants,URMasonry,2.59687E-04,4.00000E-03
500,1.02741E+00,occupants,URMasonry,6.11692E-04,2.00000E-03
1000,1.93332E+00,occupants,URMasonry,1.15105E-03,1.00000E-03
2500,3.73401E+00,occupants,URMasonry,2.22313E-03,4.00000E-04
5,8.88599E+00,structural,URMasonry,1.58996E-07,2.00000E-01
10,1.63998E+04,structural,URMasonry,2.93439E-04,1.00000E-01
25,2.61590E+05,structural,URMasonry,4.68060E-03,4.00000E-02
50,9.91473E+05,structural,URMasonry,1.77403E-02,2.00000E-02
100,2.58559E+06,structural,URMasonry,4.62638E-02,1.00000E-02
250,6.44598E+06,structural,URMasonry,1.15337E-01,4.00000E-03
500,1.07214E+07,structural,URMasonry,1.91837E-01,2.00000E-03
1000,1.60676E+07,structural,URMasonry,2.87496E-01,1.00000E-03
2500,2.36345E+07,structural,URMasonry,4.22890E-01,4.00000E-04
5,1.03388E+00,contents,Concrete,1.13724E-08,2.00000E-01
10,3.19454E+02,contents,Concrete,3.51389E-06,1.00000E-01
25,8.63308E+03,contents,Concrete,9.49609E-05,4.00000E-02
50,5.29181E+04,contents,Concrete,5.82081E-04,2.00000E-02
100,1.89540E+05,contents,Concrete,2.08488E-03,1.00000E-02
250,6.35553E+05,contents,Concrete,6.99087E-03,4.00000E-03
500,1.15502E+06,contents,Concrete,1.27048E-02,2.00000E-03
1000,1.86877E+06,contents,Concrete,2.05559E-02,1.00000E-03
2500,3.10956E+06,contents,Concrete,3.42041E-02,4.00000E-04
5,3.90719E+01,nonstructural,Concrete,1.50667E-07,2.00000E-01
10,5.39451E+03,nonstructural,Concrete,2.08019E-05,1.00000E-01
25,6.20016E+04,nonstructural,Concrete,2.39087E-04,4.00000E-02
50,2.46944E+05,nonstructural,Concrete,9.52251E-04,2.00000E-02
100,7.09097E+05,nonstructural,Concrete,2.73437E-03,1.00000E-02
250,1.80675E+06,nonstructural,Concrete,6.96705E-03,4.00000E-03
500,3.12162E+06,nonstructural,Concrete,1.20374E-02,2.00000E-03
1000,4.80322E+06,nonstructural,Concrete,1.85219E-02,1.00000E-03
2500,7.93072E+06,nonstructural,Concrete,3.05819E-02,4.00000E-04
25,3.51471E-04,occupants,Concrete,1.90144E-07,4.00000E-02
50,4.93875E-03,occupants,Concrete,2.67183E-06,2.00000E-02
100,2.93811E-02,occupants,Concrete,1.58950E-05,1.00000E-02
250,1.43213E-01,occupants,Concrete,7.74772E-05,4.00000E-03
500,2.89596E-01,occupants,Concrete,1.56670E-04,2.00000E-03
1000,4.89718E-01,occupants,Concrete,2.64934E-04,1.00000E-03
2500,8.33331E-01,occupants,Concrete,4.50827E-04,4.00000E-04
5,9.26203E+00,structural,Concrete,8.07348E-08,2.00000E-01
10,1.86520E+03,structural,Concrete,1.62584E-05,1.00000E-01
25,4.34827E+04,structural,Concrete,3.79028E-04,4.00000E-02
50,2.48243E+05,structural,Concrete,2.16387E-03,2.00000E-02
100,8.50831E+05,structural,Concrete,7.41648E-03,1.00000E-02
250,2.46316E+06,structural,Concrete,2.14708E-02,4.00000E-03
500,4.35634E+06,structural,Concrete,3.79732E-02,2.00000E-03
1000,7.23332E+06,structural,Concrete,6.30510E-02,1.00000E-03
2500,1.32449E+07,structural,Concrete,1.15453E-01,4.00000E-04
10,1.40014E+01,contents,RMasonry,9.76293E-07,1.00000E-01
25,9.46918E+02,contents,RMasonry,6.60267E-05,4.00000E-02
50,7.32711E+03,contents,RMasonry,5.10905E-04,2.00000E-02
100,3.62280E+04,contents,RMasonry,2.52611E-03,1.00000E-02
250,1.58696E+05,contents,RMasonry,1.10655E-02,4.00000E-03
500,3.66549E+05,contents,RMasonry,2.55588E-02,2.00000E-03
1000,6.80992E+05,contents,RMasonry,4.74842E-02,1.00000E-03
2500,1.31989E+06,contents,RMasonry,9.20334E-02,4.00000E-04
10,3.25325E+02,nonstructural,RMasonry,9.26521E-06,1.00000E-01
25,7.17164E+03,nonstructural,RMasonry,2.04247E-04,4.00000E-02
50,3.09232E+04,nonstructural,RMasonry,8.80689E-04,2.00000E-02
100,9.48781E+04,nonstructural,RMasonry,2.70212E-03,1.00000E-02
250,2.95968E+05,nonstructural,RMasonry,8.42914E-03,4.00000E-03
500,5.90914E+05,nonstructural,RMasonry,1.68292E-02,2.00000E-03
1000,1.04637E+06,nonstructural,RMasonry,2.98004E-02,1.00000E-03
2500,1.97647E+06,nonstructural,RMasonry,5.62896E-02,4.00000E-04
50,1.80345E-05,occupants,RMasonry,4.00073E-08,2.00000E-02
100,3.33962E-04,occupants,RMasonry,7.40854E-07,1.00000E-02
250,4.08056E-03,occupants,RMasonry,9.05221E-06,4.00000E-03
500,1.61746E-02,occupants,RMasonry,3.58814E-05,2.00000E-03
1000,4.73401E-02,occupants,RMasonry,1.05018E-04,1.00000E-03
2500,1.54346E-01,occupants,RMasonry,3.42398E-04,4.00000E-04
10,3.71206E+01,structural,RMasonry,2.15108E-06,1.00000E-01
25,2.16106E+03,structural,RMasonry,1.25230E-04,4.00000E-02
50,1.40909E+04,structural,RMasonry,8.16546E-04,2.00000E-02
100,5.49511E+04,structural,RMasonry,3.18433E-03,1.00000E-02
250,1.85480E+05,structural,RMasonry,1.07483E-02,4.00000E-03
500,3.76556E+05,structural,RMasonry,2.18208E-02,2.00000E-03
1000,6.53412E+05,structural,RMasonry,3.78642E-02,1.00000E-03
2500,1.22830E+06,structural,RMasonry,7.11780E-02,4.00000E-04
10,6.88047E+01,contents,Steel,2.85891E-06,1.00000E-01
25,2.54299E+03,contents,Steel,1.05664E-04,4.00000E-02
50,1.73655E+04,contents,Steel,7.21556E-04,2.00000E-02
100,7.04793E+04,contents,Steel,2.92849E-03,1.00000E-02
250,2.57045E+05,contents,Steel,1.06805E-02,4.00000E-03
500,5.20418E+05,contents,Steel,2.16239E-02,2.00000E-03
1000,8.63853E+05,contents,Steel,3.58941E-02,1.00000E-03
2500,1.48479E+06,contents,Steel,6.16948E-02,4.00000E-04
10,2.12639E+03,nonstructural,Steel,4.32430E-05,1.00000E-01
25,2.33834E+04,nonstructural,Steel,4.75533E-04,4.00000E-02
50,8.11243E+04,nonstructural,Steel,1.64977E-03,2.00000E-02
100,2.16537E+05,nonstructural,Steel,4.40356E-03,1.00000E-02
250,5.80610E+05,nonstructural,Steel,1.18075E-02,4.00000E-03
500,1.01285E+06,nonstructural,Steel,2.05976E-02,2.00000E-03
1000,1.56921E+06,nonstructural,Steel,3.19119E-02,1.00000E-03
2500,2.64250E+06,nonstructural,Steel,5.37387E-02,4.00000E-04
25,7.77708E-05,occupants,Steel,1.09376E-07,4.00000E-02
50,1.29198E-03,occupants,Steel,1.81703E-06,2.00000E-02
100,8.71281E-03,occupants,Steel,1.22536E-05,1.00000E-02
250,4.50136E-02,occupants,Steel,6.33067E-05,4.00000E-03
500,1.01123E-01,occupants,Steel,1.42218E-04,2.00000E-03
1000,1.82555E-01,occupants,Steel,2.56743E-04,1.00000E-03
2500,3.39084E-01,occupants,Steel,4.76885E-04,4.00000E-04
10,7.56889E+02,structural,Steel,2.74784E-05,1.00000E-01
25,1.56961E+04,structural,Steel,5.69839E-04,4.00000E-02
50,7.04341E+04,structural,Steel,2.55707E-03,2.00000E-02
100,2.33215E+05,structural,Steel,8.46675E-03,1.00000E-02
250,6.71599E+05,structural,Steel,2.43820E-02,4.00000E-03
500,1.20803E+06,structural,Steel,4.38568E-02,2.00000E-03
1000,1.91768E+06,structural,Steel,6.96203E-02,1.00000E-03
2500,3.10341E+06,structural,Steel,1.12667E-01,4.00000E-04
25,7.24487E+01,contents,Precast,1.39246E-05,4.00000E-02
50,6.79724E+02,contents,Precast,1.30642E-04,2.00000E-02
100,5.00633E+03,contents,Precast,9.62211E-04,1.00000E-02
250,3.46132E+04,contents,Precast,6.65261E-03,4.00000E-03
500,1.02424E+05,contents,Precast,1.96858E-02,2.00000E-03
1000,2.39638E+05,contents,Precast,4.60582E-02,1.00000E-03
2500,5.65922E+05,contents,Precast,1.08769E-01,4.00000E-04
10,5.06552E+01,nonstructural,Precast,5.37043E-06,1.00000E-01
25,2.85190E+03,nonstructural,Precast,3.02356E-04,4.00000E-02
50,1.25763E+04,nonstructural,Precast,1.33333E-03,2.00000E-02
100,3.44045E+04,nonstructural,Precast,3.64754E-03,1.00000E-02
250,1.00715E+05,nonstructural,Precast,1.06777E-02,4.00000E-03
500,2.08521E+05,nonstructural,Precast,2.21072E-02,2.00000E-03
1000,4.12139E+05,nonstructural,Precast,4.36947E-02,1.00000E-03
2500,8.91011E+05,nonstructural,Precast,9.44643E-02,4.00000E-04
250,6.78133E-04,occupants,Precast,7.69993E-06,4.00000E-03
500,5.03983E-03,occupants,Precast,5.72253E-05,2.00000E-03
1000,2.33390E-02,occupants,Precast,2.65005E-04,1.00000E-03
2500,9.52937E-02,occupants,Precast,1.08202E-03,4.00000E-04
10,3.10468E+00,structural,Precast,5.37043E-07,1.00000E-01
25,8.12631E+02,structural,Precast,1.40568E-04,4.00000E-02
50,6.81949E+03,structural,Precast,1.17963E-03,2.00000E-02
100,2.82020E+04,structural,Precast,4.87834E-03,1.00000E-02
250,1.03641E+05,structural,Precast,1.79276E-02,4.00000E-03
500,2.25817E+05,structural,Precast,3.90616E-02,2.00000E-03
1000,4.24962E+05,structural,Precast,7.35095E-02,1.00000E-03
2500,8.33673E+05,structural,Precast,1.44208E-01,4.00000E-04
5,1.06542E+04,contents,*total*,4.42636E-05,2.00000E-01
10,2.05406E+05,contents,*total*,8.53372E-04,1.00000E-01
25,7.77755E+05,contents,*total*,3.23123E-03,4.00000E-02
50,1.51762E+06,contents,*total*,6.30502E-03,2.00000E-02
100,2.63304E+06,contents,*total*,1.09391E-02,1.00000E-02
250,5.16193E+06,contents,*total*,2.14455E-02,4.00000E-03
500,7.57360E+06,contents,*total*,3.14650E-02,2.00000E-03
1000,1.08346E+07,contents,*total*,4.50131E-02,1.00000E-03
2500,1.64162E+07,contents,*total*,6.82020E-02,4.00000E-04
5,1.18433E+04,nonstructural,*total*,1.56792E-05,2.00000E-01
10,2.64381E+05,nonstructural,*total*,3.50013E-04,1.00000E-01
25,1.54065E+06,nonstructural,*total*,2.03966E-03,4.00000E-02
50,4.15170E+06,nonstructural,*total*,5.49641E-03,2.00000E-02
100,8.92945E+06,nonstructural,*total*,1.18216E-02,1.00000E-02
250,1.95795E+07,nonstructural,*total*,2.59211E-02,4.00000E-03
500,3.00293E+07,nonstructural,*total*,3.97556E-02,2.00000E-03
1000,4.28157E+07,nonstructural,*total*,5.66834E-02,1.00000E-03
2500,6.33613E+07,nonstructural,*total*,8.38836E-02,4.00000E-04
25,9.13145E-04,occupants,*total*,1.44112E-07,4.00000E-02
50,1.75689E-02,occupants,*total*,2.77272E-06,2.00000E-02
100,1.33494E-01,occupants,*total*,2.10680E-05,1.00000E-02
250,6.63432E-01,occupants,*total*,1.04703E-04,4.00000E-03
500,1.45989E+00,occupants,*total*,2.30400E-04,2.00000E-03
1000,2.64216E+00,occupants,*total*,4.16986E-04,1.00000E-03
2500,5.06252E+00,occupants,*total*,7.98966E-04,4.00000E-04
5,8.27000E+04,structural,*total*,2.68116E-04,2.00000E-01
10,5.99798E+05,structural,*total*,1.94456E-03,1.00000E-01
25,1.72493E+06,structural,*total*,5.59227E-03,4.00000E-02
50,3.25818E+06,structural,*total*,1.05631E-02,2.00000E-02
100,6.42130E+06,structural,*total*,2.08180E-02,1.00000E-02
250,1.45615E+07,structural,*total*,4.72087E-02,4.00000E-03
500,2.33419E+07,structural,*total*,7.56750E-02,2.00000E-03
1000,3.51278E+07,structural,*total*,1.13885E-01,1.00000E-03
2500,5.32298E+07,structural,*total*,1.72572E-01,4.00000E-04
