#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T14:23:12', checksum=87449228, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
25,9.36105E+00,contents,Wood,1.66833E-07,4.00000E-02
50,6.16137E+02,contents,Wood,1.09809E-05,2.00000E-02
100,8.27225E+03,contents,Wood,1.47429E-04,1.00000E-02
250,9.67497E+04,contents,Wood,1.72428E-03,4.00000E-03
500,3.14580E+05,contents,Wood,5.60646E-03,2.00000E-03
1000,6.87167E+05,contents,Wood,1.22468E-02,1.00000E-03
2500,1.55998E+06,contents,Wood,2.78022E-02,4.00000E-04
25,6.95426E+01,nonstructural,Wood,2.38881E-07,4.00000E-02
50,7.74198E+03,nonstructural,Wood,2.65939E-05,2.00000E-02
100,8.40454E+04,nonstructural,Wood,2.88698E-04,1.00000E-02
250,5.98790E+05,nonstructural,Wood,2.05686E-03,4.00000E-03
500,1.46212E+06,nonstructural,Wood,5.02243E-03,2.00000E-03
1000,2.74019E+06,nonstructural,Wood,9.41262E-03,1.00000E-03
2500,5.12321E+06,nonstructural,Wood,1.75984E-02,4.00000E-04
250,1.28380E-04,occupants,Wood,8.23804E-08,4.00000E-03
500,9.29751E-04,occupants,Wood,5.96614E-07,2.00000E-03
1000,3.65814E-03,occupants,Wood,2.34740E-06,1.00000E-03
2500,1.33436E-02,occupants,Wood,8.56248E-06,4.00000E-04
25,1.95500E+05,structural,Wood,2.24051E-03,4.00000E-02
50,6.89876E+05,structural,Wood,7.90628E-03,2.00000E-02
100,1.24223E+06,structural,Wood,1.42365E-02,1.00000E-02
250,1.75058E+06,structural,Wood,2.00624E-02,4.00000E-03
500,2.27556E+06,structural,Wood,2.60789E-02,2.00000E-03
1000,3.29465E+06,structural,Wood,3.77581E-02,1.00000E-03
2500,5.66192E+06,structural,Wood,6.48881E-02,4.00000E-04
25,3.92154E+04,contents,URMasonry,7.83268E-04,4.00000E-02
50,2.57835E+05,contents,URMasonry,5.14986E-03,2.00000E-02
100,6.38650E+05,contents,URMasonry,1.27561E-02,1.00000E-02
250,1.33367E+06,contents,URMasonry,2.66381E-02,4.00000E-03
500,1.96265E+06,contents,URMasonry,3.92010E-02,2.00000E-03
1000,2.78550E+06,contents,URMasonry,5.56361E-02,1.00000E-03
2500,3.87733E+06,contents,URMasonry,7.74438E-02,4.00000E-04
25,4.13716E+04,nonstructural,URMasonry,3.72098E-04,4.00000E-02
50,3.13496E+05,nonstructural,URMasonry,2.81960E-03,2.00000E-02
100,1.08646E+06,nonstructural,URMasonry,9.77169E-03,1.00000E-02
250,3.29675E+06,nonstructural,URMasonry,2.96511E-02,4.00000E-03
500,6.20271E+06,nonstructural,URMasonry,5.57875E-02,2.00000E-03
1000,1.05105E+07,nonstructural,URMasonry,9.45317E-02,1.00000E-03
2500,1.71185E+07,nonstructural,URMasonry,1.53965E-01,4.00000E-04
100,3.10052E-04,occupants,URMasonry,1.84597E-07,1.00000E-02
250,1.80361E-02,occupants,URMasonry,1.07382E-05,4.00000E-03
500,1.04328E-01,occupants,URMasonry,6.21141E-05,2.00000E-03
1000,2.99212E-01,occupants,URMasonry,1.78142E-04,1.00000E-03
2500,8.49487E-01,occupants,URMasonry,5.05761E-04,4.00000E-04
25,8.18594E+02,structural,URMasonry,1.46470E-05,4.00000E-02
50,2.70248E+04,structural,URMasonry,4.83552E-04,2.00000E-02
100,2.13150E+05,structural,URMasonry,3.81388E-03,1.00000E-02
250,1.07241E+06,structural,URMasonry,1.91885E-02,4.00000E-03
500,2.54576E+06,structural,URMasonry,4.55510E-02,2.00000E-03
1000,4.80064E+06,structural,URMasonry,8.58974E-02,1.00000E-03
2500,8.91212E+06,structural,URMasonry,1.59464E-01,4.00000E-04
25,3.18541E+01,contents,Concrete,3.50385E-07,4.00000E-02
50,7.42518E+02,contents,Concrete,8.16745E-06,2.00000E-02
100,9.48840E+03,contents,Concrete,1.04369E-04,1.00000E-02
250,8.64285E+04,contents,Concrete,9.50684E-04,4.00000E-03
500,2.30699E+05,contents,Concrete,2.53761E-03,2.00000E-03
1000,4.76756E+05,contents,Concrete,5.24415E-03,1.00000E-03
2500,9.76673E+05,contents,Concrete,1.07431E-02,4.00000E-04
25,8.41810E+02,nonstructural,Concrete,3.24613E-06,4.00000E-02
50,1.15676E+04,nonstructural,Concrete,4.46062E-05,2.00000E-02
100,7.62129E+04,nonstructural,Concrete,2.93887E-04,1.00000E-02
250,4.62568E+05,nonstructural,Concrete,1.78373E-03,4.00000E-03
500,9.68567E+05,nonstructural,Concrete,3.73492E-03,2.00000E-03
1000,1.63170E+06,nonstructural,Concrete,6.29206E-03,1.00000E-03
2500,2.83726E+06,nonstructural,Concrete,1.09409E-02,4.00000E-04
50,2.66000E-06,occupants,Concrete,1.43904E-09,2.00000E-02
100,4.43299E-04,occupants,Concrete,2.39822E-07,1.00000E-02
250,1.05943E-02,occupants,Concrete,5.73144E-06,4.00000E-03
500,4.03522E-02,occupants,Concrete,2.18303E-05,2.00000E-03
1000,1.00721E-01,occupants,Concrete,5.44894E-05,1.00000E-03
2500,2.44857E-01,occupants,Concrete,1.32466E-04,4.00000E-04
25,2.47746E+02,structural,Concrete,2.15954E-06,4.00000E-02
50,6.20804E+03,structural,Concrete,5.41139E-05,2.00000E-02
100,7.23852E+04,structural,Concrete,6.30963E-04,1.00000E-02
250,5.54091E+05,structural,Concrete,4.82987E-03,4.00000E-03
500,1.19502E+06,structural,Concrete,1.04167E-02,2.00000E-03
1000,2.11389E+06,structural,Concrete,1.84262E-02,1.00000E-03
2500,3.79584E+06,structural,Concrete,3.30874E-02,4.00000E-04
50,4.15984E+01,contents,RMasonry,2.90057E-06,2.00000E-02
100,7.25629E+02,contents,RMasonry,5.05967E-05,1.00000E-02
250,9.63278E+03,contents,RMasonry,6.71675E-04,4.00000E-03
500,3.83041E+04,contents,RMasonry,2.67087E-03,2.00000E-03
1000,1.02713E+05,contents,RMasonry,7.16198E-03,1.00000E-03
2500,2.80944E+05,contents,RMasonry,1.95897E-02,4.00000E-04
25,8.56945E+00,nonstructural,RMasonry,2.44057E-07,4.00000E-02
50,6.41976E+02,nonstructural,RMasonry,1.82834E-05,2.00000E-02
100,5.92959E+03,nonstructural,RMasonry,1.68874E-04,1.00000E-02
250,3.76098E+04,nonstructural,RMasonry,1.07112E-03,4.00000E-03
500,1.02422E+05,nonstructural,RMasonry,2.91697E-03,2.00000E-03
1000,2.05773E+05,nonstructural,RMasonry,5.86039E-03,1.00000E-03
2500,4.83986E+05,nonstructural,RMasonry,1.37839E-02,4.00000E-04
250,3.18267E-05,occupants,RMasonry,7.06036E-08,4.00000E-03
500,3.88769E-04,occupants,RMasonry,8.62437E-07,2.00000E-03
1000,1.92933E-03,occupants,RMasonry,4.27998E-06,1.00000E-03
2500,9.83461E-03,occupants,RMasonry,2.18169E-05,4.00000E-04
25,4.72124E-01,structural,RMasonry,2.73589E-08,4.00000E-02
50,9.66280E+01,structural,RMasonry,5.59944E-06,2.00000E-02
100,1.76445E+03,structural,RMasonry,1.02247E-04,1.00000E-02
250,1.81154E+04,structural,RMasonry,1.04976E-03,4.00000E-03
500,5.82658E+04,structural,RMasonry,3.37642E-03,2.00000E-03
1000,1.28022E+05,structural,RMasonry,7.41869E-03,1.00000E-03
2500,3.02646E+05,structural,RMasonry,1.75379E-02,4.00000E-04
25,3.20760E+00,contents,Steel,1.33279E-07,4.00000E-02
50,1.26110E+02,contents,Steel,5.24003E-06,2.00000E-02
100,1.85609E+03,contents,Steel,7.71227E-05,1.00000E-02
250,2.18758E+04,contents,Steel,9.08965E-04,4.00000E-03
500,7.49101E+04,contents,Steel,3.11260E-03,2.00000E-03
1000,1.65625E+05,contents,Steel,6.88191E-03,1.00000E-03
2500,3.75462E+05,contents,Steel,1.56008E-02,4.00000E-04
25,2.66609E+02,nonstructural,Steel,5.42185E-06,4.00000E-02
50,4.82200E+03,nonstructural,Steel,9.80617E-05,2.00000E-02
100,2.63084E+04,nonstructural,Steel,5.35016E-04,1.00000E-02
250,1.33474E+05,nonstructural,Steel,2.71437E-03,4.00000E-03
500,2.65717E+05,nonstructural,Steel,5.40371E-03,2.00000E-03
1000,4.83048E+05,nonstructural,Steel,9.82343E-03,1.00000E-03
2500,8.90234E+05,nonstructural,Steel,1.81041E-02,4.00000E-04
100,6.33450E-05,occupants,Steel,8.90878E-08,1.00000E-02
250,2.17473E-03,occupants,Steel,3.05852E-06,4.00000E-03
500,1.15053E-02,occupants,Steel,1.61809E-05,2.00000E-03
1000,3.26784E-02,occupants,Steel,4.59586E-05,1.00000E-03
2500,8.98057E-02,occupants,Steel,1.26302E-04,4.00000E-04
25,3.24312E+01,structural,Steel,1.17740E-06,4.00000E-02
50,1.91309E+03,structural,Steel,6.94538E-05,2.00000E-02
100,1.80183E+04,structural,Steel,6.54144E-04,1.00000E-02
250,1.37300E+05,structural,Steel,4.98459E-03,4.00000E-03
500,3.27231E+05,structural,Steel,1.18799E-02,2.00000E-03
1000,6.39028E+05,structural,Steel,2.31996E-02,1.00000E-03
2500,1.11465E+06,structural,Steel,4.04668E-02,4.00000E-04
100,4.31084E+01,contents,Precast,8.28539E-06,1.00000E-02
250,7.54153E+02,contents,Precast,1.44947E-04,4.00000E-03
500,4.36235E+03,contents,Precast,8.38437E-04,2.00000E-03
1000,1.80470E+04,contents,Precast,3.46860E-03,1.00000E-03
2500,5.94244E+04,contents,Precast,1.14213E-02,4.00000E-04
50,1.07604E+02,nonstructural,Precast,1.14081E-05,2.00000E-02
100,1.76403E+03,nonstructural,Precast,1.87021E-04,1.00000E-02
250,1.25414E+04,nonstructural,Precast,1.32963E-03,4.00000E-03
500,3.23227E+04,nonstructural,Precast,3.42683E-03,2.00000E-03
1000,6.92687E+04,nonstructural,Precast,7.34382E-03,1.00000E-03
2500,1.42971E+05,nonstructural,Precast,1.51576E-02,4.00000E-04
1000,2.58742E-04,occupants,Precast,2.93791E-06,1.00000E-03
2500,2.47770E-03,occupants,Precast,2.81333E-05,4.00000E-04
50,1.03689E+01,structural,Precast,1.79360E-06,2.00000E-02
100,4.03223E+02,structural,Precast,6.97491E-05,1.00000E-02
250,6.92139E+03,structural,Precast,1.19725E-03,4.00000E-03
500,2.57190E+04,structural,Precast,4.44884E-03,2.00000E-03
1000,6.86375E+04,structural,Precast,1.18728E-02,1.00000E-03
2500,1.57396E+05,structural,Precast,2.72263E-02,4.00000E-04
25,3.96981E+04,contents,*total*,1.64928E-04,4.00000E-02
50,2.64765E+05,contents,*total*,1.09998E-03,2.00000E-02
100,7.09073E+05,contents,*total*,2.94588E-03,1.00000E-02
250,1.73116E+06,contents,*total*,7.19220E-03,4.00000E-03
500,2.77636E+06,contents,*total*,1.15345E-02,2.00000E-03
1000,4.22977E+06,contents,*total*,1.75728E-02,1.00000E-03
2500,6.64392E+06,contents,*total*,2.76026E-02,4.00000E-04
25,4.97255E+04,nonstructural,*total*,6.58312E-05,4.00000E-02
50,3.72439E+05,nonstructural,*total*,4.93070E-04,2.00000E-02
100,1.43875E+06,nonstructural,*total*,1.90475E-03,1.00000E-02
250,5.18902E+06,nonstructural,*total*,6.86970E-03,4.00000E-03
500,9.40667E+06,nonstructural,*total*,1.24534E-02,2.00000E-03
1000,1.52053E+07,nonstructural,*total*,2.01302E-02,1.00000E-03
2500,2.56325E+07,nonstructural,*total*,3.39346E-02,4.00000E-04
50,6.91783E-06,occupants,*total*,1.09177E-09,2.00000E-02
100,1.40421E-03,occupants,*total*,2.21612E-07,1.00000E-02
250,4.17441E-02,occupants,*total*,6.58805E-06,4.00000E-03
500,1.76699E-01,occupants,*total*,2.78865E-05,2.00000E-03
1000,4.51956E-01,occupants,*total*,7.13276E-05,1.00000E-03
2500,1.12645E+00,occupants,*total*,1.77776E-04,4.00000E-04
25,2.01078E+05,structural,*total*,6.51900E-04,4.00000E-02
50,7.55728E+05,structural,*total*,2.45009E-03,2.00000E-02
100,1.66268E+06,structural,*total*,5.39046E-03,1.00000E-02
250,4.08821E+06,structural,*total*,1.32541E-02,4.00000E-03
500,7.53279E+06,structural,*total*,2.44215E-02,2.00000E-03
1000,1.18617E+07,structural,*total*,3.84559E-02,1.00000E-03
2500,2.00106E+07,structural,*total*,6.48750E-02,4.00000E-04
