#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T00:12:42', checksum=2950389488, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,2.17005E+00,contents,Wood,4.24629E-08,4.00000E-03
500,1.65827E+03,contents,Wood,3.24486E-05,2.00000E-03
1000,8.38509E+03,contents,Wood,1.64077E-04,1.00000E-03
2500,5.77320E+04,contents,Wood,1.12968E-03,4.00000E-04
250,5.88141E+01,nonstructural,Wood,1.98159E-07,4.00000E-03
500,3.42072E+04,nonstructural,Wood,1.15253E-04,2.00000E-03
1000,1.42859E+05,nonstructural,Wood,4.81326E-04,1.00000E-03
2500,5.77645E+05,nonstructural,Wood,1.94623E-03,4.00000E-04
2500,5.06716E-04,occupants,Wood,2.64944E-07,4.00000E-04
250,1.81095E+05,structural,Wood,2.22182E-03,4.00000E-03
500,6.88541E+05,structural,Wood,8.44757E-03,2.00000E-03
1000,1.22385E+06,structural,Wood,1.50152E-02,1.00000E-03
2500,1.89302E+06,structural,Wood,2.32250E-02,4.00000E-04
250,3.40000E+00,contents,RMasonry,2.57761E-07,4.00000E-03
500,1.60207E+02,contents,RMasonry,1.21457E-05,2.00000E-03
1000,1.55237E+03,contents,RMasonry,1.17689E-04,1.00000E-03
2500,1.24577E+04,contents,RMasonry,9.44448E-04,4.00000E-04
250,3.06125E+01,nonstructural,RMasonry,1.09378E-06,4.00000E-03
500,1.90075E+03,nonstructural,RMasonry,6.79139E-05,2.00000E-03
1000,8.18924E+03,nonstructural,RMasonry,2.92602E-04,1.00000E-03
2500,3.69964E+04,nonstructural,RMasonry,1.32188E-03,4.00000E-04
2500,2.40742E-04,occupants,RMasonry,5.22466E-07,4.00000E-04
250,1.73375E-01,structural,RMasonry,1.18664E-08,4.00000E-03
500,1.34699E+02,structural,RMasonry,9.21925E-06,2.00000E-03
1000,1.15513E+03,structural,RMasonry,7.90612E-05,1.00000E-03
2500,1.05061E+04,structural,RMasonry,7.19076E-04,4.00000E-04
250,7.68831E+00,contents,Steel,1.40002E-07,4.00000E-03
500,3.84215E+02,contents,Steel,6.99646E-06,2.00000E-03
1000,2.33146E+03,contents,Steel,4.24553E-05,1.00000E-03
2500,1.75362E+04,contents,Steel,3.19330E-04,4.00000E-04
250,2.99121E+02,nonstructural,Steel,2.77994E-06,4.00000E-03
500,8.07420E+03,nonstructural,Steel,7.50392E-05,2.00000E-03
1000,2.95546E+04,nonstructural,Steel,2.74672E-04,1.00000E-03
2500,1.12967E+05,nonstructural,Steel,1.04988E-03,4.00000E-04
500,2.69100E-05,occupants,Steel,1.77633E-08,2.00000E-03
1000,3.81644E-04,occupants,Steel,2.51924E-07,1.00000E-03
2500,4.54535E-03,occupants,Steel,3.00039E-06,4.00000E-04
250,2.94430E+01,structural,Steel,4.76764E-07,4.00000E-03
500,2.13274E+03,structural,Steel,3.45350E-05,2.00000E-03
1000,1.18792E+04,structural,Steel,1.92357E-04,1.00000E-03
2500,6.78553E+04,structural,Steel,1.09876E-03,4.00000E-04
250,4.39108E+04,contents,URMasonry,6.17628E-04,4.00000E-03
500,3.01852E+05,contents,URMasonry,4.24571E-03,2.00000E-03
1000,6.73232E+05,contents,URMasonry,9.46936E-03,1.00000E-03
2500,1.42010E+06,contents,URMasonry,1.99745E-02,4.00000E-04
250,4.58685E+04,nonstructural,URMasonry,3.00725E-04,4.00000E-03
500,3.35292E+05,nonstructural,URMasonry,2.19826E-03,2.00000E-03
1000,9.19321E+05,nonstructural,URMasonry,6.02730E-03,1.00000E-03
2500,2.78646E+06,nonstructural,URMasonry,1.82687E-02,4.00000E-04
2500,1.94848E-03,occupants,URMasonry,6.70573E-07,4.00000E-04
250,8.13880E+02,structural,URMasonry,1.01558E-05,4.00000E-03
500,2.28685E+04,structural,URMasonry,2.85360E-04,2.00000E-03
1000,1.28933E+05,structural,URMasonry,1.60887E-03,1.00000E-03
2500,7.11503E+05,structural,URMasonry,8.87835E-03,4.00000E-04
250,8.03850E+01,contents,Concrete,6.09295E-07,4.00000E-03
500,1.31514E+03,contents,Concrete,9.96839E-06,2.00000E-03
1000,7.93590E+03,contents,Concrete,6.01518E-05,1.00000E-03
2500,6.88129E+04,contents,Concrete,5.21582E-04,4.00000E-04
250,1.72974E+03,nonstructural,Concrete,5.34565E-06,4.00000E-03
500,1.96303E+04,nonstructural,Concrete,6.06661E-05,2.00000E-03
1000,7.34876E+04,nonstructural,Concrete,2.27109E-04,1.00000E-03
2500,3.01000E+05,nonstructural,Concrete,9.30222E-04,4.00000E-04
500,7.03911E-06,occupants,Concrete,2.39225E-09,2.00000E-03
1000,3.88055E-04,occupants,Concrete,1.31881E-07,1.00000E-03
