#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T04:42:01', checksum=87449228, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.04734E+03,contents,Wood,2.04941E-05,2.00000E-02
100,1.20666E+04,contents,Wood,2.36116E-04,1.00000E-02
250,1.66137E+05,contents,Wood,3.25091E-03,4.00000E-03
500,6.73014E+05,contents,Wood,1.31693E-02,2.00000E-03
1000,2.19944E+06,contents,Wood,4.30380E-02,1.00000E-03
2500,7.50247E+06,contents,Wood,1.46806E-01,4.00000E-04
50,2.28930E+04,nonstructural,Wood,7.71324E-05,2.00000E-02
100,1.87416E+05,nonstructural,Wood,6.31453E-04,1.00000E-02
250,1.22430E+06,nonstructural,Wood,4.12497E-03,4.00000E-03
500,3.89163E+06,nonstructural,Wood,1.31119E-02,2.00000E-03
1000,1.06456E+07,nonstructural,Wood,3.58676E-02,1.00000E-03
2500,3.40678E+07,nonstructural,Wood,1.14783E-01,4.00000E-04
100,1.60250E-05,occupants,Wood,8.37891E-09,1.00000E-02
250,2.18869E-03,occupants,Wood,1.14439E-06,4.00000E-03
500,2.35034E-02,occupants,Wood,1.22891E-05,2.00000E-03
1000,1.12002E-01,occupants,Wood,5.85618E-05,1.00000E-03
2500,4.60280E-01,occupants,Wood,2.40664E-04,4.00000E-04
25,4.25879E+04,structural,Wood,5.22502E-04,4.00000E-02
50,5.76054E+05,structural,Wood,7.06750E-03,2.00000E-02
100,1.31631E+06,structural,Wood,1.61495E-02,1.00000E-02
250,2.57828E+06,structural,Wood,3.16324E-02,4.00000E-03
500,5.66460E+06,structural,Wood,6.94979E-02,2.00000E-03
1000,1.25031E+07,structural,Wood,1.53397E-01,1.00000E-03
2500,2.95958E+07,structural,Wood,3.63105E-01,4.00000E-04
50,1.14182E+02,contents,RMasonry,8.65636E-06,2.00000E-02
100,1.78872E+03,contents,RMasonry,1.35607E-04,1.00000E-02
250,2.98967E+04,contents,RMasonry,2.26654E-03,4.00000E-03
500,1.29267E+05,contents,RMasonry,9.80006E-03,2.00000E-03
1000,4.59207E+05,contents,RMasonry,3.48135E-02,1.00000E-03
2500,1.75052E+06,contents,RMasonry,1.32711E-01,4.00000E-04
50,1.03274E+03,nonstructural,RMasonry,3.68999E-05,2.00000E-02
100,8.20864E+03,nonstructural,RMasonry,2.93295E-04,1.00000E-02
250,6.77207E+04,nonstructural,RMasonry,2.41966E-03,4.00000E-03
500,2.17092E+05,nonstructural,RMasonry,7.75670E-03,2.00000E-03
1000,6.53288E+05,nonstructural,RMasonry,2.33420E-02,1.00000E-03
2500,2.35175E+06,nonstructural,RMasonry,8.40281E-02,4.00000E-04
100,8.80734E-06,occupants,RMasonry,1.91140E-08,1.00000E-02
250,1.30342E-03,occupants,RMasonry,2.82872E-06,4.00000E-03
500,1.32380E-02,occupants,RMasonry,2.87297E-05,2.00000E-03
1000,6.60266E-02,occupants,RMasonry,1.43293E-04,1.00000E-03
2500,4.50608E-01,occupants,RMasonry,9.77925E-04,4.00000E-04
50,7.43974E+01,structural,RMasonry,5.09202E-06,2.00000E-02
100,1.37054E+03,structural,RMasonry,9.38046E-05,1.00000E-02
250,2.29280E+04,structural,RMasonry,1.56928E-03,4.00000E-03
