#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T20:27:18', checksum=2945867503, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.64751E+03,contents,Wood,3.22379E-05,2.00000E-02
100,2.17524E+04,contents,Wood,4.25644E-04,1.00000E-02
250,2.69937E+05,contents,Wood,5.28204E-03,4.00000E-03
500,1.11458E+06,contents,Wood,2.18096E-02,2.00000E-03
1000,3.28181E+06,contents,Wood,6.42173E-02,1.00000E-03
2500,9.75540E+06,contents,Wood,1.90890E-01,4.00000E-04
50,3.46630E+04,nonstructural,Wood,1.16788E-04,2.00000E-02
100,2.83627E+05,nonstructural,Wood,9.55611E-04,1.00000E-02
250,1.86315E+06,nonstructural,Wood,6.27742E-03,4.00000E-03
500,5.85382E+06,nonstructural,Wood,1.97230E-02,2.00000E-03
1000,1.54855E+07,nonstructural,Wood,5.21746E-02,1.00000E-03
2500,4.43175E+07,nonstructural,Wood,1.49317E-01,4.00000E-04
100,3.02645E-05,occupants,Wood,1.58243E-08,1.00000E-02
250,3.95702E-03,occupants,Wood,2.06899E-06,4.00000E-03
500,2.98012E-02,occupants,Wood,1.55820E-05,2.00000E-03
1000,1.39161E-01,occupants,Wood,7.27623E-05,1.00000E-03
2500,5.46327E-01,occupants,Wood,2.85655E-04,4.00000E-04
25,1.13265E+04,structural,Wood,1.38962E-04,4.00000E-02
50,6.03607E+05,structural,Wood,7.40553E-03,2.00000E-02
100,1.40020E+06,structural,Wood,1.71788E-02,1.00000E-02
250,2.96983E+06,structural,Wood,3.64363E-02,4.00000E-03
500,6.84955E+06,structural,Wood,8.40357E-02,2.00000E-03
1000,1.52626E+07,structural,Wood,1.87254E-01,1.00000E-03
2500,3.38315E+07,structural,Wood,4.15071E-01,4.00000E-04
50,1.10351E+02,contents,RMasonry,8.36595E-06,2.00000E-02
100,2.43892E+03,contents,RMasonry,1.84900E-04,1.00000E-02
250,4.44602E+04,contents,RMasonry,3.37063E-03,4.00000E-03
500,2.24527E+05,contents,RMasonry,1.70219E-02,2.00000E-03
1000,7.75446E+05,contents,RMasonry,5.87883E-02,1.00000E-03
2500,2.37239E+06,contents,RMasonry,1.79856E-01,4.00000E-04
50,1.08924E+03,nonstructural,RMasonry,3.89186E-05,2.00000E-02
100,1.16494E+04,nonstructural,RMasonry,4.16232E-04,1.00000E-02
250,9.40232E+04,nonstructural,RMasonry,3.35945E-03,4.00000E-03
500,3.52318E+05,nonstructural,RMasonry,1.25883E-02,2.00000E-03
1000,1.04577E+06,nonstructural,RMasonry,3.73653E-02,1.00000E-03
2500,3.14593E+06,nonstructural,RMasonry,1.12404E-01,4.00000E-04
100,1.11000E-05,occupants,RMasonry,2.40896E-08,1.00000E-02
250,2.21173E-03,occupants,RMasonry,4.79996E-06,4.00000E-03
500,2.34213E-02,occupants,RMasonry,5.08298E-05,2.00000E-03
1000,1.33102E-01,occupants,RMasonry,2.88862E-04,1.00000E-03
2500,6.09111E-01,occupants,RMasonry,1.32191E-03,4.00000E-04
50,6.58757E+01,structural,RMasonry,4.50877E-06,2.00000E-02
100,2.04891E+03,structural,RMasonry,1.40235E-04,1.00000E-02
250,3.45047E+04,structural,RMasonry,2.36162E-03,4.00000E-03
500,1.60966E+05,structural,RMasonry,1.10171E-02,2.00000E-03
1000,5.37848E+05,structural,RMasonry,3.68122E-02,1.00000E-03
2500,1.79878E+06,structural,RMasonry,1.23115E-01,4.00000E-04
50,3.21131E+02,contents,Steel,5.84772E-06,2.00000E-02
100,5.43105E+03,contents,Steel,9.88982E-05,1.00000E-02
250,8.43411E+04,contents,Steel,1.53583E-03,4.00000E-03
500,3.51967E+05,contents,Steel,6.40923E-03,2.00000E-03
1000,1.19792E+06,contents,Steel,2.18138E-02,1.00000E-03
2500,3.97793E+06,contents,Steel,7.24372E-02,4.00000E-04
50,7.57225E+03,nonstructural,Steel,7.03742E-05,2.00000E-02
100,6.25465E+04,nonstructural,Steel,5.81289E-04,1.00000E-02
250,4.05971E+05,nonstructural,Steel,3.77297E-03,4.00000E-03
500,1.13418E+06,nonstructural,Steel,1.05407E-02,2.00000E-03
1000,2.85917E+06,nonstructural,Steel,2.65723E-02,1.00000E-03
2500,8.85778E+06,nonstructural,Steel,8.23217E-02,4.00000E-04
50,5.55000E-06,occupants,Steel,3.66356E-09,2.00000E-02
100,1.15019E-03,occupants,Steel,7.59243E-07,1.00000E-02
250,2.72196E-02,occupants,Steel,1.79677E-05,4.00000E-03
500,1.22437E-01,occupants,Steel,8.08209E-05,2.00000E-03
1000,4.07413E-01,occupants,Steel,2.68934E-04,1.00000E-03
2500,1.30186E+00,occupants,Steel,8.59356E-04,4.00000E-04
50,1.99260E+03,structural,Steel,3.22656E-05,2.00000E-02
100,3.08467E+04,structural,Steel,4.99493E-04,1.00000E-02
250,3.27258E+05,structural,Steel,5.29921E-03,4.00000E-03
500,1.16044E+06,structural,Steel,1.87908E-02,2.00000E-03
1000,3.34635E+06,structural,Steel,5.41866E-02,1.00000E-03
2500,1.15783E+07,structural,Steel,1.87485E-01,4.00000E-04
50,2.20778E+05,contents,URMasonry,3.10536E-03,2.00000E-02
100,8.01976E+05,contents,URMasonry,1.12802E-02,1.00000E-02
250,2.14138E+06,contents,URMasonry,3.01196E-02,4.00000E-03
500,3.90535E+06,contents,URMasonry,5.49308E-02,2.00000E-03
1000,6.35054E+06,contents,URMasonry,8.93237E-02,1.00000E-03
2500,1.07549E+07,contents,URMasonry,1.51274E-01,4.00000E-04
50,2.44336E+05,nonstructural,URMasonry,1.60193E-03,2.00000E-02
100,1.23425E+06,nonstructural,URMasonry,8.09202E-03,1.00000E-02
250,5.47870E+06,nonstructural,URMasonry,3.59197E-02,4.00000E-03
500,1.40994E+07,nonstructural,URMasonry,9.24392E-02,2.00000E-03
