[2021-07-12 13:46:59.75 #91 INFO] root running /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/ebRisk_b0_SensTest_Vancouver_1.ini [--hc=None]
[2021-07-12 13:46:59.76 #91 INFO] Using engine version 3.11.3-git29ac352f7d
[2021-07-12 13:47:00.13 #91 WARNING] Using 96 cores on ip-10-70-136-127
[2021-07-12 13:47:00.15 #91 INFO] Validated nationalModel.xml in 0.01 seconds
[2021-07-12 13:47:00.22 #91 INFO] Checksum of the input files: 2901892693
[2021-07-12 13:47:00.23 #91 INFO] Reading the risk model if present
[2021-07-12 13:47:22.86 #91 INFO] Reading /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/TESTEXPO_Vancouver.xml
[2021-07-12 13:47:22.89 #91 INFO] Extracting the hazard sites from the site model
[2021-07-12 13:47:24.72 #91 INFO] Associated 177 assets to 6 sites
[2021-07-12 13:47:25.31 #91 INFO] Reducing risk model from 7260 to 97 taxonomies
[2021-07-12 13:47:26.05 #91 INFO] minimum_asset_loss={'contents': 0, 'nonstructural': 0, 'occupants': 0, 'structural': 0}
[2021-07-12 13:47:26.05 #91 INFO] Storing 6 aggregation keys
[2021-07-12 13:47:26.13 #91 INFO] Considering 50 logic tree paths out of 24_576
[2021-07-12 13:47:26.14 #91 INFO] Reading the source model(s) in parallel
[2021-07-12 13:47:28.63 #91 INFO] read_source_model  16% [6 submitted, 0 queued]
[2021-07-12 13:47:28.66 #91 INFO] read_source_model  33% [6 submitted, 0 queued]
[2021-07-12 13:47:28.68 #91 INFO] read_source_model  50% [6 submitted, 0 queued]
[2021-07-12 13:47:28.72 #91 INFO] read_source_model  66% [6 submitted, 0 queued]
[2021-07-12 13:47:28.74 #91 INFO] read_source_model  83% [6 submitted, 0 queued]
[2021-07-12 13:47:28.75 #91 INFO] read_source_model 100% [6 submitted, 0 queued]
[2021-07-12 13:47:28.76 #91 INFO] Mean time per core=0s, std=0.0s, min=0s, max=0s
[2021-07-12 13:47:28.76 #91 INFO] Received {'/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Harctic_simplified_collapsedRates.xml': '138.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Harctic_simplified_collapsedRates.xml': '133.09 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Rarctic_simplified_collapsedRates.xml': '132.34 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Rarctic_simplified_collapsedRates.xml': '126.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Harctic_simplified_collapsedRates.xml': '117.99 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Rarctic_simplified_collapsedRates.xml': '111.84 KB'} in 0 seconds
[2021-07-12 13:47:29.04 #91 INFO] There are multiple different sources with the same ID [<AreaSource SCCYA;0>, <AreaSource SCCYA;1>]
[2021-07-12 13:47:29.05 #91 INFO] There are 13 groups and 196 sources with len(et_ids)=3.85
[2021-07-12 13:47:29.07 #91 INFO] Checking the sources bounding box
[2021-07-12 13:47:29.09 #91 ERROR] source ACM: The buffer of 600 km is too large, the bounding box is larger than half the globe: 219 degrees
[2021-07-12 13:47:29.20 #91 INFO] Rupture floating factor = 1.6303030303030304
[2021-07-12 13:47:29.20 #91 INFO] Rupture spinning factor = 3.278787878787879
[2021-07-12 13:47:29.21 #91 INFO] gzipping the input files
[2021-07-12 13:47:32.66 #91 INFO] Storing risk model
[2021-07-12 13:47:32.74 #91 INFO] minimum_intensity={'default': 0.1, 'SA(0.3)': 0.1, 'SA(0.6)': 0.05, 'SA(1.0)': 0.05, 'SA(2.0)': 0.05}
[2021-07-12 13:47:32.74 #91 INFO] Building ruptures
[2021-07-12 13:49:07.87 #91 INFO] Sending <SourceGroup Subduction IntraSlab30, 1 source(s)>
[2021-07-12 13:49:07.87 #91 INFO] Sending <SourceGroup Subduction IntraSlab55, 4 source(s)>
[2021-07-12 13:49:07.88 #91 INFO] Sending <SourceGroup Subduction Interface, 13 source(s)>
[2021-07-12 13:49:07.88 #91 INFO] Sending <SourceGroup Stable Shallow Crust, 29 source(s)>
[2021-07-12 13:49:07.89 #91 INFO] Sending <SourceGroup Stable Shallow Crust, 4 source(s)>
[2021-07-12 13:49:07.89 #91 INFO] Sending <SourceGroup Stable Shallow Crust, 6 source(s)>
[2021-07-12 13:49:07.90 #91 INFO] Sending <SourceGroup Stable Shallow Crust, 18 source(s)>
[2021-07-12 13:49:07.90 #91 INFO] Sending <SourceGroup Stable Shallow Crust, 10 source(s)>
[2021-07-12 13:49:07.91 #91 INFO] Sending <SourceGroup Stable Shallow Crust, 38 source(s)>
[2021-07-12 13:49:07.91 #91 INFO] Sending <SourceGroup Stable Shallow Crust, 14 source(s)>
[2021-07-12 13:49:07.92 #91 INFO] Sending <SourceGroup Active Shallow Crust, 1 source(s)>
[2021-07-12 13:49:07.92 #91 INFO] Sending <SourceGroup Active Shallow Crust, 57 source(s)>
[2021-07-12 13:49:07.93 #91 INFO] Sending <SourceGroup Active Shallow Crust, 1 source(s)>
[2021-07-12 13:49:09.95 #91 INFO] Sent 96 tasks, 56.31 MB in 0 seconds
[2021-07-12 13:49:11.35 #91 INFO] sample_ruptures   1% [98 submitted, 3 queued]
[2021-07-12 13:49:11.38 #91 INFO] sample_ruptures   2% [99 submitted, 2 queued]
[2021-07-12 13:49:11.41 #91 INFO] sample_ruptures   3% [100 submitted, 1 queued]
[2021-07-12 13:49:11.44 #91 INFO] sample_ruptures   4% [101 submitted, 0 queued]
[2021-07-12 13:49:11.46 #91 INFO] sample_ruptures   5% [101 submitted, 0 queued]
[2021-07-12 13:49:11.47 #91 INFO] sample_ruptures   6% [101 submitted, 0 queued]
[2021-07-12 13:49:11.50 #91 INFO] sample_ruptures   7% [101 submitted, 0 queued]
[2021-07-12 13:49:11.51 #91 INFO] sample_ruptures   8% [101 submitted, 0 queued]
[2021-07-12 13:49:11.53 #91 INFO] sample_ruptures   9% [101 submitted, 0 queued]
[2021-07-12 13:49:11.54 #91 INFO] sample_ruptures  10% [101 submitted, 0 queued]
[2021-07-12 13:49:11.56 #91 INFO] sample_ruptures  11% [101 submitted, 0 queued]
[2021-07-12 13:49:11.57 #91 INFO] sample_ruptures  12% [101 submitted, 0 queued]
[2021-07-12 13:49:11.59 #91 INFO] sample_ruptures  13% [101 submitted, 0 queued]
[2021-07-12 13:49:11.60 #91 INFO] sample_ruptures  14% [101 submitted, 0 queued]
[2021-07-12 13:49:11.61 #91 INFO] sample_ruptures  15% [101 submitted, 0 queued]
[2021-07-12 13:49:11.63 #91 INFO] sample_ruptures  16% [101 submitted, 0 queued]
[2021-07-12 13:49:11.64 #91 INFO] sample_ruptures  17% [101 submitted, 0 queued]
[2021-07-12 13:49:11.66 #91 INFO] sample_ruptures  18% [101 submitted, 0 queued]
[2021-07-12 13:49:11.67 #91 INFO] sample_ruptures  19% [101 submitted, 0 queued]
[2021-07-12 13:49:11.68 #91 INFO] sample_ruptures  20% [101 submitted, 0 queued]
[2021-07-12 13:49:11.70 #91 INFO] sample_ruptures  21% [101 submitted, 0 queued]
[2021-07-12 13:49:11.71 #91 INFO] sample_ruptures  22% [101 submitted, 0 queued]
[2021-07-12 13:49:11.73 #91 INFO] sample_ruptures  23% [101 submitted, 0 queued]
[2021-07-12 13:49:11.74 #91 INFO] sample_ruptures  24% [101 submitted, 0 queued]
[2021-07-12 13:49:11.76 #91 INFO] sample_ruptures  25% [101 submitted, 0 queued]
[2021-07-12 13:49:11.77 #91 INFO] sample_ruptures  26% [101 submitted, 0 queued]
[2021-07-12 13:49:11.78 #91 INFO] sample_ruptures  27% [101 submitted, 0 queued]
[2021-07-12 13:49:11.80 #91 INFO] sample_ruptures  28% [101 submitted, 0 queued]
[2021-07-12 13:49:11.81 #91 INFO] sample_ruptures  29% [101 submitted, 0 queued]
[2021-07-12 13:49:11.83 #91 INFO] sample_ruptures  30% [101 submitted, 0 queued]
[2021-07-12 13:49:11.84 #91 INFO] sample_ruptures  31% [101 submitted, 0 queued]
[2021-07-12 13:49:11.85 #91 INFO] sample_ruptures  32% [101 submitted, 0 queued]
[2021-07-12 13:49:11.87 #91 INFO] sample_ruptures  33% [101 submitted, 0 queued]
[2021-07-12 13:49:11.88 #91 INFO] sample_ruptures  34% [101 submitted, 0 queued]
