#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T02:08:33', checksum=2943508206, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,3.15864E+02,contents,Wood,5.62936E-06,1.00000E-01
25,8.02746E+03,contents,Wood,1.43066E-04,4.00000E-02
50,4.96102E+04,contents,Wood,8.84158E-04,2.00000E-02
100,2.45416E+05,contents,Wood,4.37382E-03,1.00000E-02
250,9.13065E+05,contents,Wood,1.62727E-02,4.00000E-03
500,1.90176E+06,contents,Wood,3.38933E-02,2.00000E-03
1000,3.27393E+06,contents,Wood,5.83483E-02,1.00000E-03
2500,5.79113E+06,contents,Wood,1.03210E-01,4.00000E-04
10,4.00583E+03,nonstructural,Wood,1.37601E-05,1.00000E-01
25,8.22995E+04,nonstructural,Wood,2.82701E-04,4.00000E-02
50,3.80703E+05,nonstructural,Wood,1.30773E-03,2.00000E-02
100,1.23327E+06,nonstructural,Wood,4.23631E-03,1.00000E-02
250,3.41460E+06,nonstructural,Wood,1.17293E-02,4.00000E-03
500,6.33750E+06,nonstructural,Wood,2.17695E-02,2.00000E-03
1000,1.04278E+07,nonstructural,Wood,3.58198E-02,1.00000E-03
2500,1.89465E+07,nonstructural,Wood,6.50817E-02,4.00000E-04
50,1.26574E-04,occupants,Wood,8.12214E-08,2.00000E-02
100,1.12138E-03,occupants,Wood,7.19578E-07,1.00000E-02
250,8.03721E-03,occupants,Wood,5.15741E-06,4.00000E-03
500,2.27861E-02,occupants,Wood,1.46217E-05,2.00000E-03
1000,5.17556E-02,occupants,Wood,3.32112E-05,1.00000E-03
2500,1.19164E-01,occupants,Wood,7.64668E-05,4.00000E-04
5,1.53726E+05,structural,Wood,1.76177E-03,2.00000E-01
10,6.90871E+05,structural,Wood,7.91769E-03,1.00000E-01
25,1.39956E+06,structural,Wood,1.60396E-02,4.00000E-02
50,1.78500E+06,structural,Wood,2.04569E-02,2.00000E-02
100,2.42263E+06,structural,Wood,2.77644E-02,1.00000E-02
250,4.93812E+06,structural,Wood,5.65930E-02,4.00000E-03
500,8.41255E+06,structural,Wood,9.64115E-02,2.00000E-03
1000,1.30621E+07,structural,Wood,1.49698E-01,1.00000E-03
2500,2.05587E+07,structural,Wood,2.35612E-01,4.00000E-04
5,3.16811E+04,contents,URMasonry,6.32781E-04,2.00000E-01
10,2.67750E+05,contents,URMasonry,5.34791E-03,1.00000E-01
25,8.09113E+05,contents,URMasonry,1.61608E-02,4.00000E-02
50,1.38501E+06,contents,URMasonry,2.76635E-02,2.00000E-02
100,2.13523E+06,contents,URMasonry,4.26479E-02,1.00000E-02
250,3.36006E+06,contents,URMasonry,6.71120E-02,4.00000E-03
500,4.41425E+06,contents,URMasonry,8.81680E-02,2.00000E-03
1000,5.55645E+06,contents,URMasonry,1.10982E-01,1.00000E-03
2500,7.23626E+06,contents,URMasonry,1.44533E-01,4.00000E-04
5,3.41462E+04,nonstructural,URMasonry,3.07113E-04,2.00000E-01
10,3.16452E+05,nonstructural,URMasonry,2.84619E-03,1.00000E-01
25,1.50189E+06,nonstructural,URMasonry,1.35081E-02,4.00000E-02
50,3.48563E+06,nonstructural,URMasonry,3.13499E-02,2.00000E-02
100,7.00433E+06,nonstructural,URMasonry,6.29973E-02,1.00000E-02
250,1.45836E+07,nonstructural,URMasonry,1.31166E-01,4.00000E-03
500,2.20763E+07,nonstructural,URMasonry,1.98556E-01,2.00000E-03
1000,3.03600E+07,nonstructural,URMasonry,2.73059E-01,1.00000E-03
2500,4.28887E+07,nonstructural,URMasonry,3.85744E-01,4.00000E-04
25,4.28440E-04,occupants,URMasonry,2.55082E-07,4.00000E-02
50,1.07460E-02,occupants,URMasonry,6.39789E-06,2.00000E-02
100,8.70885E-02,occupants,URMasonry,5.18501E-05,1.00000E-02
250,4.98152E-01,occupants,URMasonry,2.96586E-04,4.00000E-03
500,1.07547E+00,occupants,URMasonry,6.40307E-04,2.00000E-03
1000,2.00840E+00,occupants,URMasonry,1.19574E-03,1.00000E-03
2500,3.75570E+00,occupants,URMasonry,2.23604E-03,4.00000E-04
5,5.30801E+02,structural,URMasonry,9.49757E-06,2.00000E-01
10,2.68737E+04,structural,URMasonry,4.80848E-04,1.00000E-01
25,3.44681E+05,structural,URMasonry,6.16734E-03,4.00000E-02
50,1.16802E+06,structural,URMasonry,2.08993E-02,2.00000E-02
100,2.90585E+06,structural,URMasonry,5.19941E-02,1.00000E-02
250,6.88594E+06,structural,URMasonry,1.23209E-01,4.00000E-03
500,1.12219E+07,structural,URMasonry,2.00792E-01,2.00000E-03
1000,1.65710E+07,structural,URMasonry,2.96504E-01,1.00000E-03
2500,2.40369E+07,structural,URMasonry,4.30090E-01,4.00000E-04
5,1.15935E+01,contents,Concrete,1.27524E-07,2.00000E-01
10,6.07490E+02,contents,Concrete,6.68218E-06,1.00000E-01
25,1.25121E+04,contents,Concrete,1.37629E-04,4.00000E-02
50,6.68638E+04,contents,Concrete,7.35479E-04,2.00000E-02
100,2.23207E+05,contents,Concrete,2.45520E-03,1.00000E-02
250,6.75991E+05,contents,Concrete,7.43567E-03,4.00000E-03
500,1.22672E+06,contents,Concrete,1.34935E-02,2.00000E-03
1000,1.93272E+06,contents,Concrete,2.12593E-02,1.00000E-03
2500,3.22176E+06,contents,Concrete,3.54382E-02,4.00000E-04
5,3.23083E+02,nonstructural,Concrete,1.24585E-06,2.00000E-01
10,8.00066E+03,nonstructural,Concrete,3.08516E-05,1.00000E-01
25,7.91234E+04,nonstructural,Concrete,3.05110E-04,4.00000E-02
50,2.93457E+05,nonstructural,Concrete,1.13161E-03,2.00000E-02
100,7.96181E+05,nonstructural,Concrete,3.07018E-03,1.00000E-02
250,1.92867E+06,nonstructural,Concrete,7.43721E-03,4.00000E-03
500,3.18614E+06,nonstructural,Concrete,1.22862E-02,2.00000E-03
1000,4.85875E+06,nonstructural,Concrete,1.87360E-02,1.00000E-03
2500,7.97430E+06,nonstructural,Concrete,3.07500E-02,4.00000E-04
25,6.16629E-04,occupants,Concrete,3.33593E-07,4.00000E-02
50,7.00892E-03,occupants,Concrete,3.79178E-06,2.00000E-02
100,3.57662E-02,occupants,Concrete,1.93493E-05,1.00000E-02
250,1.53387E-01,occupants,Concrete,8.29814E-05,4.00000E-03
500,3.04892E-01,occupants,Concrete,1.64945E-04,2.00000E-03
1000,5.11247E-01,occupants,Concrete,2.76581E-04,1.00000E-03
2500,8.71168E-01,occupants,Concrete,4.71297E-04,4.00000E-04
5,8.72193E+01,structural,Concrete,7.60269E-07,2.00000E-01
10,3.05598E+03,structural,Concrete,2.66382E-05,1.00000E-01
25,6.25615E+04,structural,Concrete,5.45333E-04,4.00000E-02
50,3.16599E+05,structural,Concrete,2.75971E-03,2.00000E-02
100,9.67675E+05,structural,Concrete,8.43498E-03,1.00000E-02
250,2.69053E+06,structural,Concrete,2.34527E-02,4.00000E-03
500,4.63024E+06,structural,Concrete,4.03606E-02,2.00000E-03
1000,7.47719E+06,structural,Concrete,6.51768E-02,1.00000E-03
