[2021-07-12 11:25:53.19 #87 INFO] root running /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/ebRisk_b0_SensTest_Vancouver_16.ini [--hc=None]
[2021-07-12 11:25:53.20 #87 INFO] Using engine version 3.11.3-git29ac352f7d
[2021-07-12 11:25:53.58 #87 WARNING] Using 96 cores on ip-10-70-136-127
[2021-07-12 11:25:53.60 #87 INFO] Validated nationalModel.xml in 0.01 seconds
[2021-07-12 11:25:53.67 #87 INFO] Checksum of the input files: 2901892693
[2021-07-12 11:25:53.67 #87 INFO] Reading the risk model if present
[2021-07-12 11:26:15.92 #87 INFO] Reading /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/TESTEXPO_Vancouver.xml
[2021-07-12 11:26:15.95 #87 INFO] Extracting the hazard sites from the site model
[2021-07-12 11:26:17.82 #87 INFO] Associated 177 assets to 6 sites
[2021-07-12 11:26:18.41 #87 INFO] Reducing risk model from 7260 to 97 taxonomies
[2021-07-12 11:26:19.14 #87 INFO] minimum_asset_loss={'contents': 0, 'nonstructural': 0, 'occupants': 0, 'structural': 0}
[2021-07-12 11:26:19.15 #87 INFO] Storing 6 aggregation keys
[2021-07-12 11:26:19.22 #87 INFO] Considering 50 logic tree paths out of 24_576
[2021-07-12 11:26:19.23 #87 INFO] Reading the source model(s) in parallel
[2021-07-12 11:26:21.71 #87 INFO] read_source_model  16% [6 submitted, 0 queued]
[2021-07-12 11:26:21.77 #87 INFO] read_source_model  33% [6 submitted, 0 queued]
[2021-07-12 11:26:21.78 #87 INFO] read_source_model  50% [6 submitted, 0 queued]
[2021-07-12 11:26:21.80 #87 INFO] read_source_model  66% [6 submitted, 0 queued]
[2021-07-12 11:26:21.81 #87 INFO] read_source_model  83% [6 submitted, 0 queued]
[2021-07-12 11:26:21.91 #87 INFO] read_source_model 100% [6 submitted, 0 queued]
[2021-07-12 11:26:21.91 #87 INFO] Mean time per core=0s, std=0.0s, min=0s, max=0s
[2021-07-12 11:26:21.92 #87 INFO] Received {'/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Harctic_simplified_collapsedRates.xml': '138.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Harctic_simplified_collapsedRates.xml': '133.09 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Rarctic_simplified_collapsedRates.xml': '132.34 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Rarctic_simplified_collapsedRates.xml': '126.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Harctic_simplified_collapsedRates.xml': '117.99 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Rarctic_simplified_collapsedRates.xml': '111.84 KB'} in 1 seconds
[2021-07-12 11:26:22.20 #87 INFO] There are multiple different sources with the same ID [<AreaSource SCCYA;0>, <AreaSource SCCYA;1>]
[2021-07-12 11:26:22.21 #87 INFO] There are 13 groups and 196 sources with len(et_ids)=3.85
[2021-07-12 11:26:22.23 #87 INFO] Checking the sources bounding box
[2021-07-12 11:26:22.25 #87 ERROR] source ACM: The buffer of 600 km is too large, the bounding box is larger than half the globe: 219 degrees
[2021-07-12 11:26:22.36 #87 INFO] Rupture floating factor = 1.6303030303030304
[2021-07-12 11:26:22.36 #87 INFO] Rupture spinning factor = 3.278787878787879
[2021-07-12 11:26:22.37 #87 INFO] gzipping the input files
[2021-07-12 11:26:25.82 #87 INFO] Storing risk model
[2021-07-12 11:26:25.90 #87 INFO] minimum_intensity={'default': 0.1, 'SA(0.3)': 0.1, 'SA(0.6)': 0.05, 'SA(1.0)': 0.05, 'SA(2.0)': 0.05}
[2021-07-12 11:26:25.90 #87 INFO] Building ruptures
[2021-07-12 11:28:01.84 #87 INFO] Sending <SourceGroup Subduction IntraSlab30, 1 source(s)>
[2021-07-12 11:28:01.85 #87 INFO] Sending <SourceGroup Subduction IntraSlab55, 4 source(s)>
[2021-07-12 11:28:01.85 #87 INFO] Sending <SourceGroup Subduction Interface, 13 source(s)>
[2021-07-12 11:28:01.86 #87 INFO] Sending <SourceGroup Stable Shallow Crust, 29 source(s)>
[2021-07-12 11:28:01.86 #87 INFO] Sending <SourceGroup Stable Shallow Crust, 4 source(s)>
[2021-07-12 11:28:01.87 #87 INFO] Sending <SourceGroup Stable Shallow Crust, 6 source(s)>
[2021-07-12 11:28:01.87 #87 INFO] Sending <SourceGroup Stable Shallow Crust, 18 source(s)>
[2021-07-12 11:28:01.88 #87 INFO] Sending <SourceGroup Stable Shallow Crust, 10 source(s)>
[2021-07-12 11:28:01.88 #87 INFO] Sending <SourceGroup Stable Shallow Crust, 38 source(s)>
[2021-07-12 11:28:01.88 #87 INFO] Sending <SourceGroup Stable Shallow Crust, 14 source(s)>
[2021-07-12 11:28:01.89 #87 INFO] Sending <SourceGroup Active Shallow Crust, 1 source(s)>
[2021-07-12 11:28:01.89 #87 INFO] Sending <SourceGroup Active Shallow Crust, 57 source(s)>
[2021-07-12 11:28:01.90 #87 INFO] Sending <SourceGroup Active Shallow Crust, 1 source(s)>
[2021-07-12 11:28:03.95 #87 INFO] Sent 96 tasks, 56.31 MB in 0 seconds
[2021-07-12 11:28:04.61 #87 INFO] sample_ruptures   1% [98 submitted, 3 queued]
[2021-07-12 11:28:04.70 #87 INFO] sample_ruptures   2% [99 submitted, 2 queued]
[2021-07-12 11:28:05.52 #87 INFO] sample_ruptures   3% [100 submitted, 1 queued]
[2021-07-12 11:28:05.54 #87 INFO] sample_ruptures   4% [101 submitted, 0 queued]
[2021-07-12 11:28:05.56 #87 INFO] sample_ruptures   5% [101 submitted, 0 queued]
[2021-07-12 11:28:05.57 #87 INFO] sample_ruptures   6% [101 submitted, 0 queued]
[2021-07-12 11:28:05.59 #87 INFO] sample_ruptures   7% [101 submitted, 0 queued]
[2021-07-12 11:28:05.60 #87 INFO] sample_ruptures   8% [101 submitted, 0 queued]
[2021-07-12 11:28:05.61 #87 INFO] sample_ruptures   9% [101 submitted, 0 queued]
[2021-07-12 11:28:05.63 #87 INFO] sample_ruptures  10% [101 submitted, 0 queued]
[2021-07-12 11:28:05.64 #87 INFO] sample_ruptures  11% [101 submitted, 0 queued]
[2021-07-12 11:28:05.66 #87 INFO] sample_ruptures  12% [101 submitted, 0 queued]
[2021-07-12 11:28:05.67 #87 INFO] sample_ruptures  13% [101 submitted, 0 queued]
[2021-07-12 11:28:05.68 #87 INFO] sample_ruptures  14% [101 submitted, 0 queued]
[2021-07-12 11:28:05.70 #87 INFO] sample_ruptures  15% [101 submitted, 0 queued]
[2021-07-12 11:28:05.71 #87 INFO] sample_ruptures  16% [101 submitted, 0 queued]
[2021-07-12 11:28:05.73 #87 INFO] sample_ruptures  17% [101 submitted, 0 queued]
[2021-07-12 11:28:05.74 #87 INFO] sample_ruptures  18% [101 submitted, 0 queued]
[2021-07-12 11:28:05.76 #87 INFO] sample_ruptures  19% [101 submitted, 0 queued]
[2021-07-12 11:28:05.78 #87 INFO] sample_ruptures  20% [101 submitted, 0 queued]
[2021-07-12 11:28:05.80 #87 INFO] sample_ruptures  21% [101 submitted, 0 queued]
[2021-07-12 11:28:05.81 #87 INFO] sample_ruptures  22% [101 submitted, 0 queued]
[2021-07-12 11:28:05.83 #87 INFO] sample_ruptures  23% [101 submitted, 0 queued]
[2021-07-12 11:28:05.84 #87 INFO] sample_ruptures  24% [101 submitted, 0 queued]
[2021-07-12 11:28:05.86 #87 INFO] sample_ruptures  25% [101 submitted, 0 queued]
[2021-07-12 11:28:05.88 #87 INFO] sample_ruptures  26% [101 submitted, 0 queued]
[2021-07-12 11:28:05.90 #87 INFO] sample_ruptures  27% [101 submitted, 0 queued]
[2021-07-12 11:28:05.92 #87 INFO] sample_ruptures  28% [101 submitted, 0 queued]
[2021-07-12 11:28:05.93 #87 INFO] sample_ruptures  29% [101 submitted, 0 queued]
[2021-07-12 11:28:05.95 #87 INFO] sample_ruptures  30% [101 submitted, 0 queued]
[2021-07-12 11:28:05.97 #87 INFO] sample_ruptures  31% [101 submitted, 0 queued]
[2021-07-12 11:28:05.98 #87 INFO] sample_ruptures  32% [101 submitted, 0 queued]
[2021-07-12 11:28:06.00 #87 INFO] sample_ruptures  33% [101 submitted, 0 queued]
[2021-07-12 11:28:06.02 #87 INFO] sample_ruptures  34% [101 submitted, 0 queued]
[2021-07-12 11:28:06.03 #87 INFO] sample_ruptures  35% [101 submitted, 0 queued]
[2021-07-12 11:28:06.05 #87 INFO] sample_ruptures  36% [101 submitted, 0 queued]
