#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-13T18:39:39', checksum=2938986221, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
5,1.23959E-01,contents,Wood,2.20921E-09,2.00000E-01
10,2.90638E+01,contents,Wood,5.17978E-07,1.00000E-01
25,1.11016E+03,contents,Wood,1.97853E-05,4.00000E-02
50,9.87614E+03,contents,Wood,1.76013E-04,2.00000E-02
100,5.64423E+04,contents,Wood,1.00592E-03,1.00000E-02
250,3.14550E+05,contents,Wood,5.60594E-03,4.00000E-03
500,7.90921E+05,contents,Wood,1.40959E-02,2.00000E-03
1000,1.57959E+06,contents,Wood,2.81515E-02,1.00000E-03
2500,3.16700E+06,contents,Wood,5.64426E-02,4.00000E-04
5,1.74928E+00,nonstructural,Wood,6.00881E-09,2.00000E-01
10,3.84546E+02,nonstructural,Wood,1.32093E-06,1.00000E-01
25,1.24133E+04,nonstructural,Wood,4.26399E-05,4.00000E-02
50,8.36343E+04,nonstructural,Wood,2.87286E-04,2.00000E-02
100,3.60662E+05,nonstructural,Wood,1.23888E-03,1.00000E-02
250,1.42517E+06,nonstructural,Wood,4.89549E-03,4.00000E-03
500,2.98471E+06,nonstructural,Wood,1.02526E-02,2.00000E-03
1000,5.38756E+06,nonstructural,Wood,1.85064E-02,1.00000E-03
2500,1.03545E+07,nonstructural,Wood,3.55679E-02,4.00000E-04
25,2.12059E-07,occupants,Wood,1.36077E-10,4.00000E-02
50,1.62455E-05,occupants,Wood,1.04246E-08,2.00000E-02
100,1.83521E-04,occupants,Wood,1.17764E-07,1.00000E-02
250,1.83473E-03,occupants,Wood,1.17733E-06,4.00000E-03
500,6.62410E-03,occupants,Wood,4.25063E-06,2.00000E-03
1000,1.80050E-02,occupants,Wood,1.15537E-05,1.00000E-03
2500,4.92674E-02,occupants,Wood,3.16145E-05,4.00000E-04
5,1.02495E+04,structural,Wood,1.17464E-04,2.00000E-01
10,9.59827E+04,structural,Wood,1.10000E-03,1.00000E-01
25,5.84080E+05,structural,Wood,6.69381E-03,4.00000E-02
