#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T21:57:09', checksum=1523211967, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.60494E+02,contents,Wood,2.86034E-06,2.00000E-02
100,3.57459E+03,contents,Wood,6.37066E-05,1.00000E-02
250,6.66756E+04,contents,Wood,1.18830E-03,4.00000E-03
500,2.59715E+05,contents,Wood,4.62867E-03,2.00000E-03
1000,6.63779E+05,contents,Wood,1.18299E-02,1.00000E-03
2500,1.47054E+06,contents,Wood,2.62081E-02,4.00000E-04
50,2.31263E+03,nonstructural,Wood,7.94395E-06,2.00000E-02
100,4.15921E+04,nonstructural,Wood,1.42870E-04,1.00000E-02
250,4.77995E+05,nonstructural,Wood,1.64192E-03,4.00000E-03
500,1.29045E+06,nonstructural,Wood,4.43273E-03,2.00000E-03
1000,2.60034E+06,nonstructural,Wood,8.93223E-03,1.00000E-03
2500,5.09714E+06,nonstructural,Wood,1.75088E-02,4.00000E-04
250,7.04342E-05,occupants,Wood,4.51971E-08,4.00000E-03
500,6.68781E-04,occupants,Wood,4.29151E-07,2.00000E-03
1000,3.16178E-03,occupants,Wood,2.02889E-06,1.00000E-03
2500,1.28832E-02,occupants,Wood,8.26703E-06,4.00000E-04
25,6.15826E+04,structural,Wood,7.05764E-04,4.00000E-02
50,4.86984E+05,structural,Wood,5.58105E-03,2.00000E-02
100,1.06035E+06,structural,Wood,1.21521E-02,1.00000E-02
250,1.68442E+06,structural,Wood,1.93042E-02,4.00000E-03
500,2.19719E+06,structural,Wood,2.51808E-02,2.00000E-03
1000,3.32090E+06,structural,Wood,3.80589E-02,1.00000E-03
2500,6.09105E+06,structural,Wood,6.98061E-02,4.00000E-04
25,5.66126E+03,contents,URMasonry,1.13075E-04,4.00000E-02
50,1.54756E+05,contents,URMasonry,3.09102E-03,2.00000E-02
100,4.96686E+05,contents,URMasonry,9.92054E-03,1.00000E-02
250,1.21594E+06,contents,URMasonry,2.42866E-02,4.00000E-03
500,1.92284E+06,contents,URMasonry,3.84059E-02,2.00000E-03
1000,2.72209E+06,contents,URMasonry,5.43696E-02,1.00000E-03
2500,3.88750E+06,contents,URMasonry,7.76469E-02,4.00000E-04
25,5.37523E+03,nonstructural,URMasonry,4.83451E-05,4.00000E-02
50,1.80347E+05,nonstructural,URMasonry,1.62205E-03,2.00000E-02
100,7.41049E+05,nonstructural,URMasonry,6.66503E-03,1.00000E-02
250,2.94115E+06,nonstructural,URMasonry,2.64529E-02,4.00000E-03
500,5.98388E+06,nonstructural,URMasonry,5.38194E-02,2.00000E-03
1000,1.02393E+07,nonstructural,URMasonry,9.20932E-02,1.00000E-03
2500,1.80924E+07,nonstructural,URMasonry,1.62724E-01,4.00000E-04
100,1.83905E-05,occupants,URMasonry,1.09492E-08,1.00000E-02
250,1.18543E-02,occupants,URMasonry,7.05774E-06,4.00000E-03
500,8.37186E-02,occupants,URMasonry,4.98438E-05,2.00000E-03
1000,2.83842E-01,occupants,URMasonry,1.68992E-04,1.00000E-03
2500,8.07916E-01,occupants,URMasonry,4.81011E-04,4.00000E-04
50,1.03745E+04,structural,URMasonry,1.85631E-04,2.00000E-02
100,1.21009E+05,structural,URMasonry,2.16521E-03,1.00000E-02
250,9.14302E+05,structural,URMasonry,1.63595E-02,4.00000E-03
500,2.35276E+06,structural,URMasonry,4.20977E-02,2.00000E-03
1000,4.52852E+06,structural,URMasonry,8.10283E-02,1.00000E-03
2500,9.02868E+06,structural,URMasonry,1.61549E-01,4.00000E-04
50,2.04455E+02,contents,Concrete,2.24894E-06,2.00000E-02
100,3.88958E+03,contents,Concrete,4.27841E-05,1.00000E-02
250,6.09354E+04,contents,Concrete,6.70269E-04,4.00000E-03
500,2.03500E+05,contents,Concrete,2.23843E-03,2.00000E-03
1000,4.49283E+05,contents,Concrete,4.94197E-03,1.00000E-03
2500,9.62838E+05,contents,Concrete,1.05909E-02,4.00000E-04
25,7.24160E+00,nonstructural,Concrete,2.79246E-08,4.00000E-02
50,4.73796E+03,nonstructural,Concrete,1.82702E-05,2.00000E-02
100,4.10413E+04,nonstructural,Concrete,1.58261E-04,1.00000E-02
250,3.52193E+05,nonstructural,Concrete,1.35810E-03,4.00000E-03
500,8.35712E+05,nonstructural,Concrete,3.22262E-03,2.00000E-03
1000,1.50215E+06,nonstructural,Concrete,5.79247E-03,1.00000E-03
2500,2.70677E+06,nonstructural,Concrete,1.04377E-02,4.00000E-04
100,1.08625E-04,occupants,Concrete,5.87656E-08,1.00000E-02
250,6.93176E-03,occupants,Concrete,3.75004E-06,4.00000E-03
500,3.37884E-02,occupants,Concrete,1.82793E-05,2.00000E-03
1000,9.57167E-02,occupants,Concrete,5.17822E-05,1.00000E-03
2500,2.40883E-01,occupants,Concrete,1.30316E-04,4.00000E-04
25,2.87374E+00,structural,Concrete,2.50497E-08,4.00000E-02
50,1.90385E+03,structural,Concrete,1.65954E-05,2.00000E-02
100,3.21510E+04,structural,Concrete,2.80253E-04,1.00000E-02
250,4.25674E+05,structural,Concrete,3.71050E-03,4.00000E-03
500,1.06346E+06,structural,Concrete,9.26993E-03,2.00000E-03
1000,2.00495E+06,structural,Concrete,1.74767E-02,1.00000E-03
2500,3.56203E+06,structural,Concrete,3.10493E-02,4.00000E-04
50,8.30844E+00,contents,RMasonry,5.79332E-07,2.00000E-02
100,2.84036E+02,contents,RMasonry,1.98053E-05,1.00000E-02
250,6.90267E+03,contents,RMasonry,4.81310E-04,4.00000E-03
500,3.23520E+04,contents,RMasonry,2.25584E-03,2.00000E-03
1000,9.59136E+04,contents,RMasonry,6.68787E-03,1.00000E-03
2500,2.67557E+05,contents,RMasonry,1.86562E-02,4.00000E-04
50,2.05294E+02,nonstructural,RMasonry,5.84676E-06,2.00000E-02
100,3.07042E+03,nonstructural,RMasonry,8.74452E-05,1.00000E-02
250,2.97607E+04,nonstructural,RMasonry,8.47580E-04,4.00000E-03
500,8.94412E+04,nonstructural,RMasonry,2.54728E-03,2.00000E-03
1000,1.96262E+05,nonstructural,RMasonry,5.58952E-03,1.00000E-03
2500,4.56695E+05,nonstructural,RMasonry,1.30066E-02,4.00000E-04
250,1.06400E-05,occupants,RMasonry,2.36035E-08,4.00000E-03
500,2.46368E-04,occupants,RMasonry,5.46537E-07,2.00000E-03
1000,1.72586E-03,occupants,RMasonry,3.82860E-06,1.00000E-03
2500,9.35411E-03,occupants,RMasonry,2.07509E-05,4.00000E-04
50,2.03897E+01,structural,RMasonry,1.18155E-06,2.00000E-02
100,7.33584E+02,structural,RMasonry,4.25101E-05,1.00000E-02
250,1.35066E+04,structural,RMasonry,7.82688E-04,4.00000E-03
500,5.02050E+04,structural,RMasonry,2.90930E-03,2.00000E-03
1000,1.22177E+05,structural,RMasonry,7.07996E-03,1.00000E-03
2500,2.89585E+05,structural,RMasonry,1.67810E-02,4.00000E-04
50,5.30674E+01,contents,Steel,2.20501E-06,2.00000E-02
100,9.49088E+02,contents,Steel,3.94357E-05,1.00000E-02
250,1.91897E+04,contents,Steel,7.97353E-04,4.00000E-03
500,6.75513E+04,contents,Steel,2.80683E-03,2.00000E-03
1000,1.68316E+05,contents,Steel,6.99372E-03,1.00000E-03
