[2021-07-08 20:57:00.61 #60 INFO] sample_ruptures  10% [101 submitted, 0 queued]
[2021-07-08 20:57:00.63 #60 INFO] sample_ruptures  11% [101 submitted, 0 queued]
[2021-07-08 20:57:00.65 #60 INFO] sample_ruptures  12% [101 submitted, 0 queued]
[2021-07-08 20:57:00.66 #60 INFO] sample_ruptures  13% [101 submitted, 0 queued]
[2021-07-08 20:57:00.68 #60 INFO] sample_ruptures  14% [101 submitted, 0 queued]
[2021-07-08 20:57:00.69 #60 INFO] sample_ruptures  15% [101 submitted, 0 queued]
[2021-07-08 20:57:00.71 #60 INFO] sample_ruptures  16% [101 submitted, 0 queued]
[2021-07-08 20:57:00.73 #60 INFO] sample_ruptures  17% [101 submitted, 0 queued]
[2021-07-08 20:57:00.75 #60 INFO] sample_ruptures  18% [101 submitted, 0 queued]
[2021-07-08 20:57:00.77 #60 INFO] sample_ruptures  19% [101 submitted, 0 queued]
[2021-07-08 20:57:00.79 #60 INFO] sample_ruptures  20% [101 submitted, 0 queued]
[2021-07-08 20:57:00.80 #60 INFO] sample_ruptures  21% [101 submitted, 0 queued]
[2021-07-08 20:57:00.82 #60 INFO] sample_ruptures  22% [101 submitted, 0 queued]
[2021-07-08 20:57:00.83 #60 INFO] sample_ruptures  23% [101 submitted, 0 queued]
[2021-07-08 20:57:00.85 #60 INFO] sample_ruptures  24% [101 submitted, 0 queued]
[2021-07-08 20:57:00.86 #60 INFO] sample_ruptures  25% [101 submitted, 0 queued]
[2021-07-08 20:57:00.88 #60 INFO] sample_ruptures  26% [101 submitted, 0 queued]
[2021-07-08 20:57:00.90 #60 INFO] sample_ruptures  27% [101 submitted, 0 queued]
[2021-07-08 20:57:00.91 #60 INFO] sample_ruptures  28% [101 submitted, 0 queued]
[2021-07-08 20:57:00.93 #60 INFO] sample_ruptures  29% [101 submitted, 0 queued]
[2021-07-08 20:57:00.94 #60 INFO] sample_ruptures  30% [101 submitted, 0 queued]
[2021-07-08 20:57:00.96 #60 INFO] sample_ruptures  31% [101 submitted, 0 queued]
[2021-07-08 20:57:00.97 #60 INFO] sample_ruptures  32% [101 submitted, 0 queued]
[2021-07-08 20:57:00.99 #60 INFO] sample_ruptures  33% [101 submitted, 0 queued]
[2021-07-08 20:57:01.00 #60 INFO] sample_ruptures  34% [101 submitted, 0 queued]
[2021-07-08 20:57:01.02 #60 INFO] sample_ruptures  35% [101 submitted, 0 queued]
[2021-07-08 20:57:01.03 #60 INFO] sample_ruptures  36% [101 submitted, 0 queued]
[2021-07-08 20:57:01.05 #60 INFO] sample_ruptures  37% [101 submitted, 0 queued]
[2021-07-08 20:57:01.06 #60 INFO] sample_ruptures  38% [101 submitted, 0 queued]
[2021-07-08 20:57:01.08 #60 INFO] sample_ruptures  39% [101 submitted, 0 queued]
[2021-07-08 20:57:01.09 #60 INFO] sample_ruptures  40% [101 submitted, 0 queued]
[2021-07-08 20:57:01.11 #60 INFO] sample_ruptures  41% [101 submitted, 0 queued]
[2021-07-08 20:57:01.12 #60 INFO] sample_ruptures  42% [101 submitted, 0 queued]
[2021-07-08 20:57:01.15 #60 INFO] sample_ruptures  43% [101 submitted, 0 queued]
[2021-07-08 20:57:01.17 #60 INFO] sample_ruptures  44% [101 submitted, 0 queued]
[2021-07-08 20:57:01.19 #60 INFO] sample_ruptures  45% [101 submitted, 0 queued]
[2021-07-08 20:57:01.21 #60 INFO] sample_ruptures  46% [101 submitted, 0 queued]
[2021-07-08 20:57:01.23 #60 INFO] sample_ruptures  47% [101 submitted, 0 queued]
[2021-07-08 20:57:01.24 #60 INFO] sample_ruptures  48% [101 submitted, 0 queued]
[2021-07-08 20:57:01.26 #60 INFO] sample_ruptures  49% [101 submitted, 0 queued]
[2021-07-08 20:57:01.27 #60 INFO] sample_ruptures  50% [101 submitted, 0 queued]
[2021-07-08 20:57:01.29 #60 INFO] sample_ruptures  51% [101 submitted, 0 queued]
[2021-07-08 20:57:01.30 #60 INFO] sample_ruptures  52% [101 submitted, 0 queued]
[2021-07-08 20:57:01.32 #60 INFO] sample_ruptures  53% [101 submitted, 0 queued]
[2021-07-08 20:57:01.33 #60 INFO] sample_ruptures  54% [101 submitted, 0 queued]
[2021-07-08 20:57:01.36 #60 INFO] sample_ruptures  55% [101 submitted, 0 queued]
[2021-07-08 20:57:01.37 #60 INFO] sample_ruptures  56% [101 submitted, 0 queued]
[2021-07-08 20:57:01.39 #60 INFO] sample_ruptures  57% [101 submitted, 0 queued]
[2021-07-08 20:57:01.40 #60 INFO] sample_ruptures  58% [101 submitted, 0 queued]
[2021-07-08 20:57:01.42 #60 INFO] sample_ruptures  59% [101 submitted, 0 queued]
[2021-07-08 20:57:01.43 #60 INFO] sample_ruptures  60% [101 submitted, 0 queued]
[2021-07-08 20:57:01.45 #60 INFO] sample_ruptures  61% [101 submitted, 0 queued]
[2021-07-08 20:57:01.47 #60 INFO] sample_ruptures  62% [101 submitted, 0 queued]
[2021-07-08 20:57:01.48 #60 INFO] sample_ruptures  63% [101 submitted, 0 queued]
[2021-07-08 20:57:01.53 #60 INFO] sample_ruptures  64% [101 submitted, 0 queued]
[2021-07-08 20:57:01.54 #60 INFO] sample_ruptures  65% [101 submitted, 0 queued]
[2021-07-08 20:57:01.56 #60 INFO] sample_ruptures  66% [101 submitted, 0 queued]
[2021-07-08 20:57:01.57 #60 INFO] sample_ruptures  67% [101 submitted, 0 queued]
[2021-07-08 20:57:01.59 #60 INFO] sample_ruptures  68% [101 submitted, 0 queued]
[2021-07-08 20:57:21.28 #60 INFO] sample_ruptures  69% [101 submitted, 0 queued]
[2021-07-08 20:57:21.96 #60 INFO] sample_ruptures  70% [101 submitted, 0 queued]
[2021-07-08 20:57:35.10 #60 INFO] sample_ruptures  71% [101 submitted, 0 queued]
[2021-07-08 20:57:35.54 #60 INFO] sample_ruptures  72% [101 submitted, 0 queued]
[2021-07-08 20:57:38.80 #60 INFO] sample_ruptures  73% [101 submitted, 0 queued]
[2021-07-08 20:58:00.01 #60 INFO] sample_ruptures  74% [101 submitted, 0 queued]
[2021-07-08 20:58:06.52 #60 INFO] sample_ruptures  75% [101 submitted, 0 queued]
[2021-07-08 20:58:12.85 #60 INFO] sample_ruptures  76% [101 submitted, 0 queued]
[2021-07-08 20:58:13.43 #60 INFO] sample_ruptures  77% [101 submitted, 0 queued]
[2021-07-08 20:58:14.11 #60 INFO] sample_ruptures  78% [101 submitted, 0 queued]
[2021-07-08 20:58:18.49 #60 INFO] sample_ruptures  79% [101 submitted, 0 queued]
[2021-07-08 20:58:19.05 #60 INFO] sample_ruptures  80% [101 submitted, 0 queued]
[2021-07-08 20:58:19.06 #60 INFO] sample_ruptures  81% [101 submitted, 0 queued]
