#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-15T01:50:50', checksum=1530093249, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,3.96862E+02,contents,Wood,7.07292E-06,2.00000E-02
100,6.17710E+03,contents,Wood,1.10089E-04,1.00000E-02
250,1.04930E+05,contents,Wood,1.87008E-03,4.00000E-03
500,3.32375E+05,contents,Wood,5.92362E-03,2.00000E-03
1000,7.57869E+05,contents,Wood,1.35068E-02,1.00000E-03
2500,1.65322E+06,contents,Wood,2.94639E-02,4.00000E-04
50,4.80869E+03,nonstructural,Wood,1.65180E-05,2.00000E-02
100,6.51067E+04,nonstructural,Wood,2.23643E-04,1.00000E-02
250,6.64343E+05,nonstructural,Wood,2.28204E-03,4.00000E-03
500,1.54436E+06,nonstructural,Wood,5.30492E-03,2.00000E-03
1000,2.89760E+06,nonstructural,Wood,9.95332E-03,1.00000E-03
2500,5.57984E+06,nonstructural,Wood,1.91669E-02,4.00000E-04
250,1.76610E-04,occupants,Wood,1.13329E-07,4.00000E-03
500,1.30804E-03,occupants,Wood,8.39361E-07,2.00000E-03
1000,4.84017E-03,occupants,Wood,3.10590E-06,1.00000E-03
2500,1.86201E-02,occupants,Wood,1.19484E-05,4.00000E-04
25,1.22684E+05,structural,Wood,1.40601E-03,4.00000E-02
50,6.06502E+05,structural,Wood,6.95078E-03,2.00000E-02
100,1.17702E+06,structural,Wood,1.34891E-02,1.00000E-02
250,1.80956E+06,structural,Wood,2.07384E-02,4.00000E-03
500,2.51136E+06,structural,Wood,2.87812E-02,2.00000E-03
1000,3.97605E+06,structural,Wood,4.55673E-02,1.00000E-03
2500,7.64264E+06,structural,Wood,8.75879E-02,4.00000E-04
25,2.12790E+04,contents,URMasonry,4.25015E-04,4.00000E-02
50,2.16504E+05,contents,URMasonry,4.32434E-03,2.00000E-02
100,5.93109E+05,contents,URMasonry,1.18464E-02,1.00000E-02
250,1.43173E+06,contents,URMasonry,2.85967E-02,4.00000E-03
500,2.19028E+06,contents,URMasonry,4.37475E-02,2.00000E-03
1000,3.05306E+06,contents,URMasonry,6.09802E-02,1.00000E-03
2500,4.32900E+06,contents,URMasonry,8.64652E-02,4.00000E-04
25,2.05801E+04,nonstructural,URMasonry,1.85098E-04,4.00000E-02
50,2.56291E+05,nonstructural,URMasonry,2.30510E-03,2.00000E-02
100,9.73152E+05,nonstructural,URMasonry,8.75258E-03,1.00000E-02
250,3.77964E+06,nonstructural,URMasonry,3.39943E-02,4.00000E-03
500,7.43128E+06,nonstructural,URMasonry,6.68373E-02,2.00000E-03
1000,1.25486E+07,nonstructural,URMasonry,1.12862E-01,1.00000E-03
