#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T04:19:14', checksum=2945867503, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
25,8.60847E+00,contents,Wood,1.68448E-07,4.00000E-02
50,3.52703E+02,contents,Wood,6.90158E-06,2.00000E-02
100,3.90203E+03,contents,Wood,7.63536E-05,1.00000E-02
250,4.33919E+04,contents,Wood,8.49078E-04,4.00000E-03
500,1.82113E+05,contents,Wood,3.56353E-03,2.00000E-03
1000,6.09422E+05,contents,Wood,1.19250E-02,1.00000E-03
2500,2.23351E+06,contents,Wood,4.37047E-02,4.00000E-04
25,1.93405E+02,nonstructural,Wood,6.51630E-07,4.00000E-02
50,6.37069E+03,nonstructural,Wood,2.14645E-05,2.00000E-02
100,4.71487E+04,nonstructural,Wood,1.58856E-04,1.00000E-02
250,3.36263E+05,nonstructural,Wood,1.13295E-03,4.00000E-03
500,1.11643E+06,nonstructural,Wood,3.76152E-03,2.00000E-03
1000,3.24175E+06,nonstructural,Wood,1.09223E-02,1.00000E-03
2500,1.05414E+07,nonstructural,Wood,3.55166E-02,4.00000E-04
50,1.32761E-07,occupants,Wood,6.94161E-11,2.00000E-02
100,2.68509E-05,occupants,Wood,1.40394E-08,1.00000E-02
250,8.84283E-04,occupants,Wood,4.62361E-07,4.00000E-03
500,5.36201E-03,occupants,Wood,2.80361E-06,2.00000E-03
1000,2.21747E-02,occupants,Wood,1.15944E-05,1.00000E-03
2500,9.92190E-02,occupants,Wood,5.18781E-05,4.00000E-04
25,1.01415E+04,structural,Wood,1.24424E-04,4.00000E-02
50,9.69085E+04,structural,Wood,1.18895E-03,2.00000E-02
100,3.61415E+05,structural,Wood,4.43413E-03,1.00000E-02
250,1.16219E+06,structural,Wood,1.42586E-02,4.00000E-03
500,2.20416E+06,structural,Wood,2.70424E-02,2.00000E-03
1000,4.14452E+06,structural,Wood,5.08483E-02,1.00000E-03
2500,9.63963E+06,structural,Wood,1.18267E-01,4.00000E-04
25,7.14379E-01,contents,RMasonry,5.41587E-08,4.00000E-02
50,3.53855E+01,contents,RMasonry,2.68266E-06,2.00000E-02
100,5.12236E+02,contents,RMasonry,3.88338E-05,1.00000E-02
250,7.55163E+03,contents,RMasonry,5.72506E-04,4.00000E-03
500,3.66612E+04,contents,RMasonry,2.77937E-03,2.00000E-03
1000,1.32178E+05,contents,RMasonry,1.00207E-02,1.00000E-03
2500,5.14181E+05,contents,RMasonry,3.89813E-02,4.00000E-04
25,6.31218E+00,nonstructural,RMasonry,2.25534E-07,4.00000E-02
50,2.34769E+02,nonstructural,RMasonry,8.38829E-06,2.00000E-02
100,2.02765E+03,nonstructural,RMasonry,7.24480E-05,1.00000E-02
250,1.75961E+04,nonstructural,RMasonry,6.28709E-04,4.00000E-03
500,6.59022E+04,nonstructural,RMasonry,2.35469E-03,2.00000E-03
1000,2.03295E+05,nonstructural,RMasonry,7.26374E-03,1.00000E-03
2500,7.18991E+05,nonstructural,RMasonry,2.56895E-02,4.00000E-04
50,3.24818E-08,occupants,RMasonry,7.04931E-11,2.00000E-02
100,1.00692E-05,occupants,RMasonry,2.18525E-08,1.00000E-02
250,5.09991E-04,occupants,RMasonry,1.10680E-06,4.00000E-03
500,3.91705E-03,occupants,RMasonry,8.50092E-06,2.00000E-03
1000,1.98357E-02,occupants,RMasonry,4.30480E-05,1.00000E-03
2500,1.07064E-01,occupants,RMasonry,2.32354E-04,4.00000E-04
25,3.09823E-01,structural,RMasonry,2.12054E-08,4.00000E-02
50,2.58694E+01,structural,RMasonry,1.77059E-06,2.00000E-02
100,4.08553E+02,structural,RMasonry,2.79628E-05,1.00000E-02
250,5.77464E+03,structural,RMasonry,3.95237E-04,4.00000E-03
500,2.69016E+04,structural,RMasonry,1.84124E-03,2.00000E-03
1000,9.56092E+04,structural,RMasonry,6.54384E-03,1.00000E-03
2500,3.81785E+05,structural,RMasonry,2.61307E-02,4.00000E-04
25,2.11911E+00,contents,Steel,3.85884E-08,4.00000E-02
50,8.43210E+01,contents,Steel,1.53547E-06,2.00000E-02
100,1.06856E+03,contents,Steel,1.94583E-05,1.00000E-02
250,1.34036E+04,contents,Steel,2.44077E-04,4.00000E-03
500,5.91153E+04,contents,Steel,1.07648E-03,2.00000E-03
1000,2.12342E+05,contents,Steel,3.86670E-03,1.00000E-03
2500,8.24462E+05,contents,Steel,1.50133E-02,4.00000E-04
