#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T04:31:01', checksum=2901892693, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
2500,3.61730E+06,contents,Steel,6.58701E-02,4.00000E-04
25,4.48905E+01,nonstructural,Steel,4.17199E-07,4.00000E-02
50,8.43926E+03,nonstructural,Steel,7.84321E-05,2.00000E-02
100,5.88349E+04,nonstructural,Steel,5.46795E-04,1.00000E-02
250,3.56188E+05,nonstructural,Steel,3.31031E-03,4.00000E-03
500,9.68282E+05,nonstructural,Steel,8.99893E-03,2.00000E-03
1000,2.64239E+06,nonstructural,Steel,2.45576E-02,1.00000E-03
2500,7.66172E+06,nonstructural,Steel,7.12058E-02,4.00000E-04
50,1.02616E-04,occupants,Steel,6.77369E-08,2.00000E-02
100,3.02273E-03,occupants,Steel,1.99531E-06,1.00000E-02
250,3.28014E-02,occupants,Steel,2.16523E-05,4.00000E-03
500,1.18522E-01,occupants,Steel,7.82362E-05,2.00000E-03
1000,3.75141E-01,occupants,Steel,2.47631E-04,1.00000E-03
2500,1.25271E+00,occupants,Steel,8.26918E-04,4.00000E-04
25,2.47224E+00,structural,Steel,4.00324E-08,4.00000E-02
50,2.27234E+03,structural,Steel,3.67955E-05,2.00000E-02
100,2.78588E+04,structural,Steel,4.51111E-04,1.00000E-02
250,2.83960E+05,structural,Steel,4.59810E-03,4.00000E-03
500,1.03920E+06,structural,Steel,1.68275E-02,2.00000E-03
1000,3.18652E+06,structural,Steel,5.15985E-02,1.00000E-03
2500,8.90540E+06,structural,Steel,1.44203E-01,4.00000E-04
25,1.44457E+04,contents,URMasonry,2.03186E-04,4.00000E-02
50,2.77906E+05,contents,URMasonry,3.90889E-03,2.00000E-02
100,8.50688E+05,contents,URMasonry,1.19654E-02,1.00000E-02
250,2.08239E+06,contents,URMasonry,2.92899E-02,4.00000E-03
500,3.78497E+06,contents,URMasonry,5.32375E-02,2.00000E-03
1000,6.19829E+06,contents,URMasonry,8.71822E-02,1.00000E-03
2500,1.07050E+07,contents,URMasonry,1.50571E-01,4.00000E-04
25,1.46686E+04,nonstructural,URMasonry,9.61712E-05,4.00000E-02
50,3.32155E+05,nonstructural,URMasonry,2.17769E-03,2.00000E-02
100,1.44053E+06,nonstructural,URMasonry,9.44447E-03,1.00000E-02
250,5.58120E+06,nonstructural,URMasonry,3.65917E-02,4.00000E-03
500,1.35456E+07,nonstructural,URMasonry,8.88085E-02,2.00000E-03
1000,2.93845E+07,nonstructural,URMasonry,1.92652E-01,1.00000E-03
2500,6.22229E+07,nonstructural,URMasonry,4.07949E-01,4.00000E-04
100,3.32685E-04,occupants,URMasonry,1.14494E-07,1.00000E-02
250,3.07427E-02,occupants,URMasonry,1.05802E-05,4.00000E-03
500,2.84981E-01,occupants,URMasonry,9.80767E-05,2.00000E-03
1000,1.63720E+00,occupants,URMasonry,5.63447E-04,1.00000E-03
2500,7.23275E+00,occupants,URMasonry,2.48917E-03,4.00000E-04
25,5.93975E+01,structural,URMasonry,7.41180E-07,4.00000E-02
50,2.92123E+04,structural,URMasonry,3.64520E-04,2.00000E-02
100,2.98222E+05,structural,URMasonry,3.72130E-03,1.00000E-02
250,2.04856E+06,structural,URMasonry,2.55625E-02,4.00000E-03
500,6.14079E+06,structural,URMasonry,7.66267E-02,2.00000E-03
1000,1.49961E+07,structural,URMasonry,1.87126E-01,1.00000E-03
2500,3.54061E+07,structural,URMasonry,4.41808E-01,4.00000E-04
25,1.60364E+01,contents,Concrete,1.21551E-07,4.00000E-02
50,1.82231E+03,contents,Concrete,1.38126E-05,2.00000E-02
100,2.61705E+04,contents,Concrete,1.98365E-04,1.00000E-02
250,2.69013E+05,contents,Concrete,2.03904E-03,4.00000E-03
500,1.04677E+06,contents,Concrete,7.93423E-03,2.00000E-03
1000,3.57073E+06,contents,Concrete,2.70651E-02,1.00000E-03
2500,1.14188E+07,contents,Concrete,8.65513E-02,4.00000E-04
25,3.59563E+02,nonstructural,Concrete,1.11121E-06,4.00000E-02
50,2.29916E+04,nonstructural,Concrete,7.10543E-05,2.00000E-02
100,1.68200E+05,nonstructural,Concrete,5.19811E-04,1.00000E-02
250,9.28379E+05,nonstructural,Concrete,2.86910E-03,4.00000E-03
500,2.64213E+06,nonstructural,Concrete,8.16535E-03,2.00000E-03
1000,7.32525E+06,nonstructural,Concrete,2.26382E-02,1.00000E-03
2500,2.22738E+07,nonstructural,Concrete,6.88357E-02,4.00000E-04
50,2.07150E-05,occupants,Concrete,7.04003E-09,2.00000E-02
100,2.34371E-03,occupants,Concrete,7.96515E-07,1.00000E-02
250,5.62757E-02,occupants,Concrete,1.91254E-05,4.00000E-03
500,3.15636E-01,occupants,Concrete,1.07269E-04,2.00000E-03
1000,1.18624E+00,occupants,Concrete,4.03147E-04,1.00000E-03
2500,4.24657E+00,occupants,Concrete,1.44320E-03,4.00000E-04
25,4.43798E+01,structural,Concrete,2.87755E-07,4.00000E-02
50,7.21630E+03,structural,Concrete,4.67899E-05,2.00000E-02
100,9.82476E+04,structural,Concrete,6.37029E-04,1.00000E-02
250,9.09016E+05,structural,Concrete,5.89398E-03,4.00000E-03
500,2.85234E+06,structural,Concrete,1.84944E-02,2.00000E-03
1000,7.97223E+06,structural,Concrete,5.16913E-02,1.00000E-03
2500,2.23366E+07,structural,Concrete,1.44829E-01,4.00000E-04
50,3.14688E+01,contents,Precast,5.18013E-06,2.00000E-02
100,5.19592E+02,contents,Precast,8.55310E-05,1.00000E-02
250,9.24070E+03,contents,Precast,1.52113E-03,4.00000E-03
500,5.70271E+04,contents,Precast,9.38734E-03,2.00000E-03
1000,2.32712E+05,contents,Precast,3.83072E-02,1.00000E-03
2500,8.44208E+05,contents,Precast,1.38967E-01,4.00000E-04
50,5.70119E+02,nonstructural,Precast,5.17679E-05,2.00000E-02
100,6.91084E+03,nonstructural,Precast,6.27519E-04,1.00000E-02
250,4.09505E+04,nonstructural,Precast,3.71839E-03,4.00000E-03
500,1.40870E+05,nonstructural,Precast,1.27912E-02,2.00000E-03
1000,3.82216E+05,nonstructural,Precast,3.47060E-02,1.00000E-03
2500,1.33214E+06,nonstructural,Precast,1.20961E-01,4.00000E-04
250,7.41999E-04,occupants,Precast,3.50198E-06,4.00000E-03
500,1.05842E-02,occupants,Precast,4.99536E-05,2.00000E-03
1000,7.95814E-02,occupants,Precast,3.75597E-04,1.00000E-03
2500,4.07484E-01,occupants,Precast,1.92318E-03,4.00000E-04
50,6.28117E+01,structural,Precast,9.30559E-06,2.00000E-02
100,2.55093E+03,structural,Precast,3.77923E-04,1.00000E-02
250,3.27644E+04,structural,Precast,4.85407E-03,4.00000E-03
500,1.44351E+05,structural,Precast,2.13856E-02,2.00000E-03
1000,3.95124E+05,structural,Precast,5.85378E-02,1.00000E-03
2500,1.29016E+06,structural,Precast,1.91139E-01,4.00000E-04
25,1.48193E+04,contents,*total*,4.51379E-05,4.00000E-02
50,2.85689E+05,contents,*total*,8.70173E-04,2.00000E-02
100,9.35197E+05,contents,*total*,2.84849E-03,1.00000E-02
250,2.81964E+06,contents,*total*,8.58827E-03,4.00000E-03
500,6.58808E+06,contents,*total*,2.00665E-02,2.00000E-03
1000,1.45712E+07,contents,*total*,4.43821E-02,1.00000E-03
2500,3.83604E+07,contents,*total*,1.16841E-01,4.00000E-04
25,2.06346E+04,nonstructural,*total*,2.24409E-05,4.00000E-02
50,4.34802E+05,nonstructural,*total*,4.72864E-04,2.00000E-02
100,2.03961E+06,nonstructural,*total*,2.21816E-03,1.00000E-02
250,8.92675E+06,nonstructural,*total*,9.70819E-03,4.00000E-03
500,2.37874E+07,nonstructural,*total*,2.58697E-02,2.00000E-03
1000,5.35114E+07,nonstructural,*total*,5.81958E-02,1.00000E-03
2500,1.39209E+08,nonstructural,*total*,1.51396E-01,4.00000E-04
50,1.42573E-04,occupants,*total*,1.43314E-08,2.00000E-02
100,6.62428E-03,occupants,*total*,6.65873E-07,1.00000E-02
250,1.41345E-01,occupants,*total*,1.42080E-05,4.00000E-03
500,8.33332E-01,occupants,*total*,8.37665E-05,2.00000E-03
1000,3.59743E+00,occupants,*total*,3.61614E-04,1.00000E-03
2500,1.44245E+01,occupants,*total*,1.44995E-03,4.00000E-04
25,9.17494E+04,structural,*total*,2.29954E-04,4.00000E-02
50,7.39968E+05,structural,*total*,1.85460E-03,2.00000E-02
100,1.94063E+06,structural,*total*,4.86384E-03,1.00000E-02
250,6.64010E+06,structural,*total*,1.66422E-02,4.00000E-03
500,1.74488E+07,structural,*total*,4.37323E-02,2.00000E-03
1000,4.27900E+07,structural,*total*,1.07246E-01,1.00000E-03
2500,9.92368E+07,structural,*total*,2.48719E-01,4.00000E-04
