#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T18:21:40', checksum=87449228, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
500,1.41022E+03,contents,Wood,2.75948E-05,2.00000E-03
1000,6.06828E+03,contents,Wood,1.18742E-04,1.00000E-03
2500,4.10332E+04,contents,Wood,8.02924E-04,4.00000E-04
500,2.74450E+04,nonstructural,Wood,9.24690E-05,2.00000E-03
1000,1.12620E+05,nonstructural,Wood,3.79446E-04,1.00000E-03
2500,4.83119E+05,nonstructural,Wood,1.62775E-03,4.00000E-04
2500,1.89596E-04,occupants,Wood,9.91329E-08,4.00000E-04
250,1.69510E+05,structural,Wood,2.07968E-03,4.00000E-03
500,6.28709E+05,structural,Wood,7.71351E-03,2.00000E-03
1000,1.15600E+06,structural,Wood,1.41828E-02,1.00000E-03
2500,1.73222E+06,structural,Wood,2.12523E-02,4.00000E-04
250,1.61648E+00,contents,RMasonry,1.22549E-07,4.00000E-03
500,1.37651E+02,contents,RMasonry,1.04357E-05,2.00000E-03
1000,1.11267E+03,contents,RMasonry,8.43539E-05,1.00000E-03
2500,6.78483E+03,contents,RMasonry,5.14374E-04,4.00000E-04
250,1.44040E+01,nonstructural,RMasonry,5.14653E-07,4.00000E-03
500,1.55545E+03,nonstructural,RMasonry,5.55763E-05,2.00000E-03
1000,6.62634E+03,nonstructural,RMasonry,2.36759E-04,1.00000E-03
2500,2.73144E+04,nonstructural,RMasonry,9.75943E-04,4.00000E-04
2500,5.70180E-05,occupants,RMasonry,1.23742E-07,4.00000E-04
250,1.73375E-01,structural,RMasonry,1.18664E-08,4.00000E-03
500,1.08638E+02,structural,RMasonry,7.43556E-06,2.00000E-03
1000,8.79964E+02,structural,RMasonry,6.02279E-05,1.00000E-03
2500,5.65175E+03,structural,RMasonry,3.86825E-04,4.00000E-04
250,7.05959E+00,contents,Steel,1.28553E-07,4.00000E-03
500,3.43600E+02,contents,Steel,6.25688E-06,2.00000E-03
1000,1.91934E+03,contents,Steel,3.49507E-05,1.00000E-03
2500,1.30170E+04,contents,Steel,2.37036E-04,4.00000E-04
250,2.49358E+02,nonstructural,Steel,2.31746E-06,4.00000E-03
500,6.65573E+03,nonstructural,Steel,6.18564E-05,2.00000E-03
1000,2.33170E+04,nonstructural,Steel,2.16701E-04,1.00000E-03
2500,9.29747E+04,nonstructural,Steel,8.64080E-04,4.00000E-04
500,9.18539E-06,occupants,Steel,6.06329E-09,2.00000E-03
1000,1.82739E-04,occupants,Steel,1.20626E-07,1.00000E-03
2500,1.78893E-03,occupants,Steel,1.18087E-06,4.00000E-04
250,2.36985E+01,structural,Steel,3.83745E-07,4.00000E-03
500,1.75408E+03,structural,Steel,2.84034E-05,2.00000E-03
1000,9.28117E+03,structural,Steel,1.50288E-04,1.00000E-03
2500,5.18820E+04,structural,Steel,8.40113E-04,4.00000E-04
250,4.10825E+04,contents,URMasonry,5.77846E-04,4.00000E-03
500,2.68775E+05,contents,URMasonry,3.78046E-03,2.00000E-03
1000,5.64671E+05,contents,URMasonry,7.94239E-03,1.00000E-03
2500,1.21902E+06,contents,URMasonry,1.71461E-02,4.00000E-04
250,4.14463E+04,nonstructural,URMasonry,2.71732E-04,4.00000E-03
500,2.92492E+05,nonstructural,URMasonry,1.91765E-03,2.00000E-03
1000,7.21752E+05,nonstructural,URMasonry,4.73198E-03,1.00000E-03
2500,2.04332E+06,nonstructural,URMasonry,1.33965E-02,4.00000E-04
2500,7.33808E-04,occupants,URMasonry,2.52542E-07,4.00000E-04
250,4.61714E+02,structural,URMasonry,5.76140E-06,4.00000E-03
500,1.64393E+04,structural,URMasonry,2.05135E-04,2.00000E-03
1000,8.57054E+04,structural,URMasonry,1.06946E-03,1.00000E-03
2500,4.53799E+05,structural,URMasonry,5.66264E-03,4.00000E-04
250,5.30530E+01,contents,Concrete,4.02127E-07,4.00000E-03
500,1.07970E+03,contents,Concrete,8.18379E-06,2.00000E-03
1000,5.70328E+03,contents,Concrete,4.32292E-05,1.00000E-03
2500,3.53122E+04,contents,Concrete,2.67657E-04,4.00000E-04
250,1.21399E+03,nonstructural,Concrete,3.75176E-06,4.00000E-03
