#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T04:23:57', checksum=2950389488, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
500,6.31656E+05,nonstructural,RMasonry,1.79895E-02,2.00000E-03
1000,1.11609E+06,nonstructural,RMasonry,3.17860E-02,1.00000E-03
2500,2.07544E+06,nonstructural,RMasonry,5.91082E-02,4.00000E-04
50,2.76892E-05,occupants,RMasonry,6.14251E-08,2.00000E-02
100,4.23869E-04,occupants,RMasonry,9.40300E-07,1.00000E-02
250,5.05320E-03,occupants,RMasonry,1.12099E-05,4.00000E-03
500,1.86429E-02,occupants,RMasonry,4.13570E-05,2.00000E-03
1000,5.60165E-02,occupants,RMasonry,1.24266E-04,1.00000E-03
2500,1.62117E-01,occupants,RMasonry,3.59637E-04,4.00000E-04
10,6.91571E+01,structural,RMasonry,4.00755E-06,1.00000E-01
25,2.86280E+03,structural,RMasonry,1.65895E-04,4.00000E-02
50,1.72405E+04,structural,RMasonry,9.99063E-04,2.00000E-02
100,6.12034E+04,structural,RMasonry,3.54664E-03,1.00000E-02
250,1.96711E+05,structural,RMasonry,1.13991E-02,4.00000E-03
500,3.88048E+05,structural,RMasonry,2.24868E-02,2.00000E-03
1000,6.98959E+05,structural,RMasonry,4.05036E-02,1.00000E-03
2500,1.28490E+06,structural,RMasonry,7.44582E-02,4.00000E-04
10,1.06430E+02,contents,Steel,4.42227E-06,1.00000E-01
25,3.40532E+03,contents,Steel,1.41495E-04,4.00000E-02
50,2.08158E+04,contents,Steel,8.64918E-04,2.00000E-02
100,7.96435E+04,contents,Steel,3.30928E-03,1.00000E-02
250,2.72151E+05,contents,Steel,1.13082E-02,4.00000E-03
500,5.35800E+05,contents,Steel,2.22631E-02,2.00000E-03
1000,8.96850E+05,contents,Steel,3.72651E-02,1.00000E-03
2500,1.54566E+06,contents,Steel,6.42238E-02,4.00000E-04
5,2.66707E+01,nonstructural,Steel,5.42384E-07,2.00000E-01
10,2.83839E+03,nonstructural,Steel,5.77223E-05,1.00000E-01
25,2.79265E+04,nonstructural,Steel,5.67922E-04,4.00000E-02
50,9.52760E+04,nonstructural,Steel,1.93756E-03,2.00000E-02
100,2.26531E+05,nonstructural,Steel,4.60681E-03,1.00000E-02
250,5.88075E+05,nonstructural,Steel,1.19593E-02,4.00000E-03
500,1.03783E+06,nonstructural,Steel,2.11056E-02,2.00000E-03
1000,1.63909E+06,nonstructural,Steel,3.33331E-02,1.00000E-03
2500,2.68353E+06,nonstructural,Steel,5.45731E-02,4.00000E-04
25,1.14060E-04,occupants,Steel,1.60412E-07,4.00000E-02
50,1.69391E-03,occupants,Steel,2.38229E-06,2.00000E-02
100,9.76595E-03,occupants,Steel,1.37347E-05,1.00000E-02
250,4.80476E-02,occupants,Steel,6.75737E-05,4.00000E-03
500,1.06711E-01,occupants,Steel,1.50077E-04,2.00000E-03
1000,1.91798E-01,occupants,Steel,2.69743E-04,1.00000E-03
2500,3.46486E-01,occupants,Steel,4.87295E-04,4.00000E-04
5,1.61975E+00,structural,Steel,5.88043E-08,2.00000E-01
10,1.18363E+03,structural,Steel,4.29712E-05,1.00000E-01
25,1.97400E+04,structural,Steel,7.16649E-04,4.00000E-02
50,8.59687E+04,structural,Steel,3.12105E-03,2.00000E-02
100,2.45305E+05,structural,Steel,8.90567E-03,1.00000E-02
250,7.01097E+05,structural,Steel,2.54529E-02,4.00000E-03
500,1.24173E+06,structural,Steel,4.50802E-02,2.00000E-03
1000,1.95171E+06,structural,Steel,7.08558E-02,1.00000E-03
2500,3.16141E+06,structural,Steel,1.14773E-01,4.00000E-04
25,9.05920E+01,contents,Precast,1.74117E-05,4.00000E-02
50,1.03868E+03,contents,Precast,1.99633E-04,2.00000E-02
100,5.92428E+03,contents,Precast,1.13864E-03,1.00000E-02
250,3.96665E+04,contents,Precast,7.62384E-03,4.00000E-03
500,1.16102E+05,contents,Precast,2.23146E-02,2.00000E-03
1000,2.63450E+05,contents,Precast,5.06347E-02,1.00000E-03
2500,5.97697E+05,contents,Precast,1.14877E-01,4.00000E-04
10,1.22635E+02,nonstructural,Precast,1.30016E-05,1.00000E-01
25,3.66280E+03,nonstructural,Precast,3.88327E-04,4.00000E-02
50,1.50373E+04,nonstructural,Precast,1.59425E-03,2.00000E-02
100,3.80651E+04,nonstructural,Precast,4.03563E-03,1.00000E-02
250,1.08695E+05,nonstructural,Precast,1.15237E-02,4.00000E-03
500,2.28727E+05,nonstructural,Precast,2.42494E-02,2.00000E-03
1000,4.48618E+05,nonstructural,Precast,4.75622E-02,1.00000E-03
2500,9.38103E+05,nonstructural,Precast,9.94570E-02,4.00000E-04
100,1.06400E-05,occupants,Precast,1.20813E-07,1.00000E-02
250,8.46052E-04,occupants,Precast,9.60659E-06,4.00000E-03
500,6.36198E-03,occupants,Precast,7.22378E-05,2.00000E-03
1000,2.82708E-02,occupants,Precast,3.21004E-04,1.00000E-03
2500,1.08347E-01,occupants,Precast,1.23024E-03,4.00000E-04
10,1.25622E+01,structural,Precast,2.17299E-06,1.00000E-01
25,1.13901E+03,structural,Precast,1.97025E-04,4.00000E-02
50,8.86718E+03,structural,Precast,1.53383E-03,2.00000E-02
100,3.20707E+04,structural,Precast,5.54755E-03,1.00000E-02
250,1.12935E+05,structural,Precast,1.95353E-02,4.00000E-03
500,2.41968E+05,structural,Precast,4.18554E-02,2.00000E-03
1000,4.58838E+05,structural,Precast,7.93693E-02,1.00000E-03
2500,8.80614E+05,structural,Precast,1.52328E-01,4.00000E-04
5,2.50441E+04,contents,*total*,1.04047E-04,2.00000E-01
10,2.55509E+05,contents,*total*,1.06152E-03,1.00000E-01
25,8.54021E+05,contents,*total*,3.54808E-03,4.00000E-02
50,1.65911E+06,contents,*total*,6.89286E-03,2.00000E-02
100,2.81521E+06,contents,*total*,1.16959E-02,1.00000E-02
250,5.26821E+06,contents,*total*,2.18871E-02,4.00000E-03
500,7.93101E+06,contents,*total*,3.29498E-02,2.00000E-03
1000,1.12461E+07,contents,*total*,4.67227E-02,1.00000E-03
2500,1.68977E+07,contents,*total*,7.02026E-02,4.00000E-04
5,2.86451E+04,nonstructural,*total*,3.79231E-05,2.00000E-01
10,3.38353E+05,nonstructural,*total*,4.47943E-04,1.00000E-01
25,1.77443E+06,nonstructural,*total*,2.34916E-03,4.00000E-02
50,4.75046E+06,nonstructural,*total*,6.28910E-03,2.00000E-02
100,9.55500E+06,nonstructural,*total*,1.26498E-02,1.00000E-02
250,2.00573E+07,nonstructural,*total*,2.65538E-02,4.00000E-03
500,3.14602E+07,nonstructural,*total*,4.16499E-02,2.00000E-03
1000,4.44912E+07,nonstructural,*total*,5.89015E-02,1.00000E-03
2500,6.50254E+07,nonstructural,*total*,8.60866E-02,4.00000E-04
25,1.54851E-03,occupants,*total*,2.44385E-07,4.00000E-02
50,2.27390E-02,occupants,*total*,3.58867E-06,2.00000E-02
100,1.41664E-01,occupants,*total*,2.23574E-05,1.00000E-02
250,7.24431E-01,occupants,*total*,1.14330E-04,4.00000E-03
500,1.55121E+00,occupants,*total*,2.44811E-04,2.00000E-03
1000,2.81629E+00,occupants,*total*,4.44467E-04,1.00000E-03
2500,5.14152E+00,occupants,*total*,8.11434E-04,4.00000E-04
5,1.26448E+05,structural,*total*,4.09947E-04,2.00000E-01
10,7.11528E+05,structural,*total*,2.30679E-03,1.00000E-01
25,1.86742E+06,structural,*total*,6.05421E-03,4.00000E-02
50,3.56140E+06,structural,*total*,1.15461E-02,2.00000E-02
100,6.92602E+06,structural,*total*,2.24543E-02,1.00000E-02
250,1.52054E+07,structural,*total*,4.92963E-02,4.00000E-03
500,2.47932E+07,structural,*total*,8.03802E-02,2.00000E-03
1000,3.66494E+07,structural,*total*,1.18818E-01,1.00000E-03
2500,5.56479E+07,structural,*total*,1.80412E-01,4.00000E-04
