rlz_id,branch_path,weight
438,2~3GKUU,1.2500000e-03
439,2~2AKTS,1.2500000e-03
440,2~0HKUV,1.2500000e-03
441,2~09MTT,1.2500000e-03
442,2~2BLVV,1.2500000e-03
443,2~0DKVU,1.2500000e-03
444,2~25KUV,1.2500000e-03
445,2~3ANVU,1.2500000e-03
446,2~0BMSU,1.2500000e-03
447,2~24KTT,1.2500000e-03
448,2~2BLTU,1.2500000e-03
449,2~3AKSS,1.2500000e-03
450,2~0BLSU,1.2500000e-03
451,2~2BKUV,1.2500000e-03
452,2~1ELVS,1.2500000e-03
453,2~25KVT,1.2500000e-03
454,2~3IMSV,1.2500000e-03
455,2~2BNVU,1.2500000e-03
456,2~1DNUV,1.2500000e-03
457,2~3BMTS,1.2500000e-03
458,2~38MST,1.2500000e-03
459,2~1ALSU,1.2500000e-03
460,2~3ALTU,1.2500000e-03
461,2~2FMVS,1.2500000e-03
462,2~2CKTS,1.2500000e-03
463,2~1AMTV,1.2500000e-03
464,2~2AKTT,1.2500000e-03
465,2~1AKVV,1.2500000e-03
466,2~0CKVS,1.2500000e-03
467,2~18MVV,1.2500000e-03
468,2~04NTS,1.2500000e-03
469,2~2ANTS,1.2500000e-03
470,2~2CLVU,1.2500000e-03
471,2~2ALVU,1.2500000e-03
472,2~1BLSV,1.2500000e-03
473,2~05KSU,1.2500000e-03
474,2~2AMSV,1.2500000e-03
475,2~0BKTV,1.2500000e-03
476,2~2ELSU,1.2500000e-03
477,2~04MSU,1.2500000e-03
478,2~29NVT,1.2500000e-03
479,2~24NVT,1.2500000e-03
480,2~28LSV,1.2500000e-03
481,2~29LSV,1.2500000e-03
482,2~2GLUT,1.2500000e-03
483,2~3ANST,1.2500000e-03
484,2~2GKVS,1.2500000e-03
485,2~19LUV,1.2500000e-03
486,2~2EMTS,1.2500000e-03
487,2~2DKVU,1.2500000e-03
488,2~0AMVV,1.2500000e-03
489,2~19MVS,1.2500000e-03
490,2~3CNUS,1.2500000e-03
491,2~1BNUV,1.2500000e-03
492,2~1JMTS,1.2500000e-03
493,2~09NUT,1.2500000e-03
494,2~3DNTS,1.2500000e-03
495,2~19LUS,1.2500000e-03
496,2~29NSS,1.2500000e-03
497,2~2GMSV,1.2500000e-03
498,2~09MVT,1.2500000e-03
499,2~2ENUV,1.2500000e-03
500,2~1FKSU,1.2500000e-03
501,2~3ANST,1.2500000e-03
502,2~17NVU,1.2500000e-03
503,2~19NUS,1.2500000e-03
504,2~37NVT,1.2500000e-03
505,2~1ALUS,1.2500000e-03
506,2~0DMVU,1.2500000e-03
507,2~3DNUV,1.2500000e-03
508,2~29KTT,1.2500000e-03
509,2~34NUT,1.2500000e-03
510,2~07MSV,1.2500000e-03
511,2~18NVV,1.2500000e-03
512,2~0AMSV,1.2500000e-03
513,2~0DLTS,1.2500000e-03
514,2~09KUS,1.2500000e-03
515,2~09LST,1.2500000e-03
516,2~34NVT,1.2500000e-03
517,2~3DLUV,1.2500000e-03
518,2~19KUS,1.2500000e-03
519,2~24LVT,1.2500000e-03
520,2~2DMUT,1.2500000e-03
521,2~3CKUS,1.2500000e-03
522,2~18NSS,1.2500000e-03
523,2~2BLUV,1.2500000e-03
524,2~2BLUV,1.2500000e-03
525,2~1JKUT,1.2500000e-03
526,2~08NSV,1.2500000e-03
527,2~3DKVT,1.2500000e-03
528,2~29NUU,1.2500000e-03
529,2~3JNVU,1.2500000e-03
530,2~2ALVT,1.2500000e-03
531,2~1CKVS,1.2500000e-03
532,2~1GNVU,1.2500000e-03
533,2~1BLTS,1.2500000e-03
534,2~09LTS,1.2500000e-03
535,2~39LTU,1.2500000e-03
536,2~1ANSS,1.2500000e-03
537,3~0BNUV,1.2500000e-03
538,3~09KVU,1.2500000e-03
539,3~0BNUV,1.2500000e-03
540,3~1ALSU,1.2500000e-03
541,3~3CNUV,1.2500000e-03
542,3~05LTV,1.2500000e-03
543,3~16NST,1.2500000e-03
544,3~0DMUS,1.2500000e-03
545,3~1ANVS,1.2500000e-03
546,3~0BMSU,1.2500000e-03
547,3~3HNSV,1.2500000e-03
548,3~1FMVU,1.2500000e-03
549,3~17LUU,1.2500000e-03
550,3~09KVV,1.2500000e-03
551,3~3BLSU,1.2500000e-03
552,3~1AMVS,1.2500000e-03
553,3~27KVV,1.2500000e-03
554,3~1JMVU,1.2500000e-03
555,3~1AKSU,1.2500000e-03
556,3~19LSS,1.2500000e-03
557,3~09MUU,1.2500000e-03
558,3~09MTS,1.2500000e-03
559,3~3ALSS,1.2500000e-03
560,3~1BLTS,1.2500000e-03
561,3~0DNTU,1.2500000e-03
562,3~38NUT,1.2500000e-03
563,3~1FKSV,1.2500000e-03
564,3~3JMTU,1.2500000e-03
565,3~1BLVU,1.2500000e-03
566,3~2ALSV,1.2500000e-03
567,3~2DNTT,1.2500000e-03
568,3~0JKVS,1.2500000e-03
569,3~2HMTS,1.2500000e-03
570,3~0AKTS,1.2500000e-03
571,3~2ANVU,1.2500000e-03
572,3~1ANVU,1.2500000e-03
573,3~3ELST,1.2500000e-03
574,3~34KUU,1.2500000e-03
575,3~38LSU,1.2500000e-03
576,3~2BKVS,1.2500000e-03
577,3~0ILTS,1.2500000e-03
578,3~09NTU,1.2500000e-03
579,3~18LTT,1.2500000e-03
580,3~2EKTU,1.2500000e-03
581,3~3AMUU,1.2500000e-03
582,3~2ALTS,1.2500000e-03
583,3~0ANTU,1.2500000e-03
584,3~39KUT,1.2500000e-03
585,3~1INTV,1.2500000e-03
586,3~18NST,1.2500000e-03
587,3~1BMTU,1.2500000e-03
588,3~0DKTS,1.2500000e-03
589,3~0AMUS,1.2500000e-03
590,3~08KTT,1.2500000e-03
591,3~1AMVV,1.2500000e-03
592,3~2ALTT,1.2500000e-03
593,3~34KVV,1.2500000e-03
594,3~1GKTS,1.2500000e-03
595,3~2JMTU,1.2500000e-03
596,3~2BKVV,1.2500000e-03
597,3~05KSS,1.2500000e-03
598,3~0ALTS,1.2500000e-03
599,3~19KSV,1.2500000e-03
600,3~0ANTV,1.2500000e-03
601,3~27LUU,1.2500000e-03
602,3~05LUT,1.2500000e-03
603,3~14LVS,1.2500000e-03
604,3~29NUU,1.2500000e-03
605,3~0GNVS,1.2500000e-03
606,3~1DLTS,1.2500000e-03
607,3~09LVS,1.2500000e-03
608,3~3IMUU,1.2500000e-03
609,3~3BLTU,1.2500000e-03
610,3~1BNSS,1.2500000e-03
611,3~3BKVS,1.2500000e-03
612,3~0BNST,1.2500000e-03
613,3~39KVV,1.2500000e-03
614,3~0DMTU,1.2500000e-03
615,3~1AMVS,1.2500000e-03
616,3~0HKSV,1.2500000e-03
617,3~0BLVT,1.2500000e-03
618,3~28KVU,1.2500000e-03
619,3~19LSV,1.2500000e-03
620,3~36NUV,1.2500000e-03
621,3~34MTU,1.2500000e-03
622,3~3CLTT,1.2500000e-03
623,3~29NTS,1.2500000e-03
624,3~19MVV,1.2500000e-03
625,3~25MVU,1.2500000e-03
626,3~2ANST,1.2500000e-03
627,3~1FMTT,1.2500000e-03
628,3~34LTU,1.2500000e-03
629,3~3ANTU,1.2500000e-03
630,3~35KSS,1.2500000e-03
631,3~35MUV,1.2500000e-03
632,3~1IKTU,1.2500000e-03
633,3~3AKSV,1.2500000e-03
634,3~39MTS,1.2500000e-03
635,3~2AMUT,1.2500000e-03
636,3~19KUV,1.2500000e-03
637,3~0ILTS,1.2500000e-03
638,3~1BMST,1.2500000e-03
639,3~0ALSV,1.2500000e-03
640,3~06LVV,1.2500000e-03
641,3~0ANVV,1.2500000e-03
642,3~0AMVT,1.2500000e-03
643,3~2HNTT,1.2500000e-03
644,3~0ANSV,1.2500000e-03
645,3~39MVT,1.2500000e-03
646,3~2BKSV,1.2500000e-03
647,3~2CNVT,1.2500000e-03
648,3~29LUU,1.2500000e-03
649,3~2BMVT,1.2500000e-03
650,3~1CLVV,1.2500000e-03
651,3~1AMSU,1.2500000e-03
652,3~14LUT,1.2500000e-03
653,3~1EKVS,1.2500000e-03
654,3~04LTU,1.2500000e-03
655,4~06NSU,1.2500000e-03
656,4~09NVV,1.2500000e-03
657,4~19NTT,1.2500000e-03
658,4~1FMST,1.2500000e-03
659,4~3DKVU,1.2500000e-03
660,4~19MSS,1.2500000e-03
661,4~2AMTU,1.2500000e-03
662,4~3AMTS,1.2500000e-03
663,4~3HLTV,1.2500000e-03
664,4~0BMUU,1.2500000e-03
665,4~3DNUV,1.2500000e-03
666,4~1AKTS,1.2500000e-03
667,4~3GNSS,1.2500000e-03
668,4~3BLVV,1.2500000e-03
669,4~14KVU,1.2500000e-03
670,4~3BNSV,1.2500000e-03
671,4~04NUU,1.2500000e-03
672,4~16MTT,1.2500000e-03
673,4~14LSV,1.2500000e-03
674,4~0BKTS,1.2500000e-03
675,4~1DMVU,1.2500000e-03
676,4~04LVT,1.2500000e-03
677,4~39KTT,1.2500000e-03
678,4~3BMSU,1.2500000e-03
679,4~0FMVT,1.2500000e-03
680,4~16KUT,1.2500000e-03
681,4~04LTS,1.2500000e-03
682,4~3FNTT,1.2500000e-03
683,4~17KVT,1.2500000e-03
684,4~35MUS,1.2500000e-03
685,4~2ALTT,1.2500000e-03
686,4~1BMSS,1.2500000e-03
687,4~1ALVU,1.2500000e-03
688,4~0BLVV,1.2500000e-03
689,4~3INTT,1.2500000e-03
690,4~09NSV,1.2500000e-03
691,4~09KVV,1.2500000e-03
692,4~17MVV,1.2500000e-03
693,4~28MVU,1.2500000e-03
694,4~29LUT,1.2500000e-03
695,4~34KVS,1.2500000e-03
696,4~1FNUU,1.2500000e-03
697,4~0ILVT,1.2500000e-03
698,4~1AKVV,1.2500000e-03
699,4~3AKUV,1.2500000e-03
700,4~39MVS,1.2500000e-03
701,4~2HLUS,1.2500000e-03
702,4~3ALSV,1.2500000e-03
703,4~3JKVT,1.2500000e-03
704,4~34MSV,1.2500000e-03
705,4~29MVV,1.2500000e-03
706,4~29LTU,1.2500000e-03
707,4~27MVS,1.2500000e-03
708,4~07KVT,1.2500000e-03
709,4~0ANVT,1.2500000e-03
710,4~1JLSV,1.2500000e-03
711,4~39MVT,1.2500000e-03
712,4~1BKTU,1.2500000e-03
713,4~14NUU,1.2500000e-03
714,4~19LUS,1.2500000e-03
715,4~24MUV,1.2500000e-03
716,4~3ENUT,1.2500000e-03
717,4~1ANTS,1.2500000e-03
718,4~34NUU,1.2500000e-03
719,4~1ALTT,1.2500000e-03
720,4~1BNVS,1.2500000e-03
721,4~28KUV,1.2500000e-03
722,4~2ALST,1.2500000e-03
723,4~38MTV,1.2500000e-03
724,4~2EMTU,1.2500000e-03
725,4~1BLTU,1.2500000e-03
726,4~3ELTT,1.2500000e-03
727,4~1IMUS,1.2500000e-03
728,4~1GKVT,1.2500000e-03
729,4~24KTS,1.2500000e-03
730,4~06NSS,1.2500000e-03
731,4~09KSV,1.2500000e-03
732,4~3ANVU,1.2500000e-03
733,4~0IMTV,1.2500000e-03
734,4~09NTU,1.2500000e-03
735,4~07LSV,1.2500000e-03
736,4~0BKTT,1.2500000e-03
737,4~2CNTS,1.2500000e-03
738,4~3AKVV,1.2500000e-03
739,4~18NTT,1.2500000e-03
740,4~16KUS,1.2500000e-03
741,4~1IMSS,1.2500000e-03
742,4~34KST,1.2500000e-03
743,4~0ALVU,1.2500000e-03
744,4~1ANTT,1.2500000e-03
745,4~0CMUT,1.2500000e-03
746,4~2BNSU,1.2500000e-03
747,4~2FMSV,1.2500000e-03
748,4~2ALUS,1.2500000e-03
749,4~2GNUU,1.2500000e-03
750,4~0ALVT,1.2500000e-03
