#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-07T22:08:24', checksum=1457544887, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
2500,1.90684E+07,nonstructural,URMasonry,1.25017E-01,4.00000E-04
50,5.76280E-07,occupants,URMasonry,1.98328E-10,2.00000E-02
100,1.18490E-04,occupants,URMasonry,4.07787E-08,1.00000E-02
250,6.49928E-03,occupants,URMasonry,2.23674E-06,4.00000E-03
500,5.69563E-02,occupants,URMasonry,1.96016E-05,2.00000E-03
1000,3.02463E-01,occupants,URMasonry,1.04094E-04,1.00000E-03
2500,1.60601E+00,occupants,URMasonry,5.52711E-04,4.00000E-04
25,9.06464E+01,structural,URMasonry,1.13111E-06,4.00000E-02
50,3.57884E+03,structural,URMasonry,4.46579E-05,2.00000E-02
100,3.78306E+04,structural,URMasonry,4.72061E-04,1.00000E-02
250,3.38442E+05,structural,URMasonry,4.22318E-03,4.00000E-03
500,1.20251E+06,structural,URMasonry,1.50053E-02,2.00000E-03
1000,3.38826E+06,structural,URMasonry,4.22797E-02,1.00000E-03
2500,9.64702E+06,structural,URMasonry,1.20378E-01,4.00000E-04
25,6.28261E+00,contents,Concrete,4.76204E-08,4.00000E-02
50,2.61536E+02,contents,Concrete,1.98237E-06,2.00000E-02
100,3.62481E+03,contents,Concrete,2.74750E-05,1.00000E-02
250,4.46559E+04,contents,Concrete,3.38479E-04,4.00000E-03
500,1.94598E+05,contents,Concrete,1.47499E-03,2.00000E-03
1000,6.78688E+05,contents,Concrete,5.14426E-03,1.00000E-03
2500,2.45581E+06,contents,Concrete,1.86143E-02,4.00000E-04
25,1.27550E+02,nonstructural,Concrete,3.94186E-07,4.00000E-02
50,3.19899E+03,nonstructural,Concrete,9.88627E-06,2.00000E-02
100,2.50854E+04,nonstructural,Concrete,7.75250E-05,1.00000E-02
250,1.76642E+05,nonstructural,Concrete,5.45900E-04,4.00000E-03
500,5.73121E+05,nonstructural,Concrete,1.77120E-03,2.00000E-03
1000,1.64880E+06,nonstructural,Concrete,5.09552E-03,1.00000E-03
2500,5.36608E+06,nonstructural,Concrete,1.65835E-02,4.00000E-04
50,8.82168E-06,occupants,Concrete,2.99806E-09,2.00000E-02
100,3.78968E-04,occupants,Concrete,1.28793E-07,1.00000E-02
250,9.01205E-03,occupants,Concrete,3.06276E-06,4.00000E-03
500,5.09518E-02,occupants,Concrete,1.73161E-05,2.00000E-03
1000,2.09213E-01,occupants,Concrete,7.11015E-05,1.00000E-03
2500,8.52428E-01,occupants,Concrete,2.89699E-04,4.00000E-04
25,2.92216E+01,structural,Concrete,1.89471E-07,4.00000E-02
50,1.13648E+03,structural,Concrete,7.36884E-06,2.00000E-02
100,1.33259E+04,structural,Concrete,8.64038E-05,1.00000E-02
250,1.33882E+05,structural,Concrete,8.68082E-04,4.00000E-03
500,5.11156E+05,structural,Concrete,3.31429E-03,2.00000E-03
1000,1.60141E+06,structural,Concrete,1.03834E-02,1.00000E-03
2500,5.48745E+06,structural,Concrete,3.55801E-02,4.00000E-04
25,2.49643E-03,contents,Precast,4.10942E-10,4.00000E-02
50,5.34233E+00,contents,Precast,8.79411E-07,2.00000E-02
100,1.01906E+02,contents,Precast,1.67750E-05,1.00000E-02
250,1.98512E+03,contents,Precast,3.26775E-04,4.00000E-03
500,1.13694E+04,contents,Precast,1.87154E-03,2.00000E-03
1000,4.62126E+04,contents,Precast,7.60714E-03,1.00000E-03
2500,1.93190E+05,contents,Precast,3.18014E-02,4.00000E-04
25,4.43910E-01,nonstructural,Precast,4.03079E-08,4.00000E-02
50,1.08784E+02,nonstructural,Precast,9.87778E-06,2.00000E-02
100,1.10570E+03,nonstructural,Precast,1.00399E-04,1.00000E-02
250,8.82620E+03,nonstructural,Precast,8.01437E-04,4.00000E-03
500,3.12359E+04,nonstructural,Precast,2.83629E-03,2.00000E-03
1000,9.44433E+04,nonstructural,Precast,8.57565E-03,1.00000E-03
2500,3.29608E+05,nonstructural,Precast,2.99291E-02,4.00000E-04
100,1.43828E-06,occupants,Precast,6.78817E-09,1.00000E-02
250,2.08706E-04,occupants,Precast,9.85020E-07,4.00000E-03
500,2.57935E-03,occupants,Precast,1.21737E-05,2.00000E-03
1000,1.61796E-02,occupants,Precast,7.63623E-05,1.00000E-03
2500,9.07284E-02,occupants,Precast,4.28206E-04,4.00000E-04
25,2.32711E-02,structural,Precast,3.44763E-09,4.00000E-02
50,2.24880E+01,structural,Precast,3.33161E-06,2.00000E-02
100,4.38092E+02,structural,Precast,6.49036E-05,1.00000E-02
250,5.93581E+03,structural,Precast,8.79395E-04,4.00000E-03
500,2.64146E+04,structural,Precast,3.91334E-03,2.00000E-03
1000,8.86229E+04,structural,Precast,1.31295E-02,1.00000E-03
2500,3.14885E+05,structural,Precast,4.66504E-02,4.00000E-04
25,1.96356E+03,contents,*total*,5.98077E-06,4.00000E-02
50,3.72543E+04,contents,*total*,1.13472E-04,2.00000E-02
100,1.81452E+05,contents,*total*,5.52680E-04,1.00000E-02
250,8.01625E+05,contents,*total*,2.44165E-03,4.00000E-03
500,1.89288E+06,contents,*total*,5.76547E-03,2.00000E-03
1000,4.17580E+06,contents,*total*,1.27190E-02,1.00000E-03
2500,1.06006E+07,contents,*total*,3.22881E-02,4.00000E-04
25,3.14789E+03,nonstructural,*total*,3.42345E-06,4.00000E-02
50,6.01842E+04,nonstructural,*total*,6.54526E-05,2.00000E-02
100,3.49503E+05,nonstructural,*total*,3.80098E-04,1.00000E-02
250,1.95540E+06,nonstructural,*total*,2.12657E-03,4.00000E-03
500,5.52822E+06,nonstructural,*total*,6.01215E-03,2.00000E-03
1000,1.38555E+07,nonstructural,*total*,1.50684E-02,1.00000E-03
2500,3.77483E+07,nonstructural,*total*,4.10528E-02,4.00000E-04
25,8.17666E-08,occupants,*total*,8.21918E-12,4.00000E-02
50,2.84211E-05,occupants,*total*,2.85689E-09,2.00000E-02
100,9.73639E-04,occupants,*total*,9.78702E-08,1.00000E-02
250,2.38848E-02,occupants,*total*,2.40090E-06,4.00000E-03
500,1.47869E-01,occupants,*total*,1.48638E-05,2.00000E-03
1000,6.66886E-01,occupants,*total*,6.70354E-05,1.00000E-03
2500,3.04656E+00,occupants,*total*,3.06240E-04,4.00000E-04
25,7.85140E+03,structural,*total*,1.96781E-05,4.00000E-02
50,1.08059E+05,structural,*total*,2.70831E-04,2.00000E-02
100,4.41847E+05,structural,*total*,1.10741E-03,1.00000E-02
250,1.78377E+06,structural,*total*,4.47069E-03,4.00000E-03
500,4.34011E+06,structural,*total*,1.08777E-02,2.00000E-03
1000,1.02798E+07,structural,*total*,2.57645E-02,1.00000E-03
2500,2.78797E+07,structural,*total*,6.98756E-02,4.00000E-04
