#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T18:13:07', checksum=2938986221, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,2.85836E+00,contents,Wood,5.59314E-08,4.00000E-03
500,1.68226E+03,contents,Wood,3.29178E-05,2.00000E-03
1000,9.19854E+03,contents,Wood,1.79994E-04,1.00000E-03
2500,6.31575E+04,contents,Wood,1.23584E-03,4.00000E-04
250,7.02145E+01,nonstructural,Wood,2.36570E-07,4.00000E-03
500,3.46406E+04,nonstructural,Wood,1.16713E-04,2.00000E-03
1000,1.51904E+05,nonstructural,Wood,5.11803E-04,1.00000E-03
2500,6.16472E+05,nonstructural,Wood,2.07705E-03,4.00000E-04
2500,5.73984E-04,occupants,Wood,3.00116E-07,4.00000E-04
250,1.92688E+05,structural,Wood,2.36406E-03,4.00000E-03
500,7.05449E+05,structural,Wood,8.65502E-03,2.00000E-03
1000,1.25041E+06,structural,Wood,1.53410E-02,1.00000E-03
2500,1.94157E+06,structural,Wood,2.38207E-02,4.00000E-04
250,4.81164E+00,contents,RMasonry,3.64782E-07,4.00000E-03
500,1.75291E+02,contents,RMasonry,1.32892E-05,2.00000E-03
1000,1.66692E+03,contents,RMasonry,1.26373E-04,1.00000E-03
2500,1.34921E+04,contents,RMasonry,1.02287E-03,4.00000E-04
250,4.95070E+01,nonstructural,RMasonry,1.76889E-06,4.00000E-03
500,2.05575E+03,nonstructural,RMasonry,7.34521E-05,2.00000E-03
1000,8.78049E+03,nonstructural,RMasonry,3.13727E-04,1.00000E-03
2500,3.92358E+04,nonstructural,RMasonry,1.40189E-03,4.00000E-04
2500,2.63272E-04,occupants,RMasonry,5.71362E-07,4.00000E-04
250,4.03853E-01,structural,RMasonry,2.76411E-08,4.00000E-03
500,1.54731E+02,structural,RMasonry,1.05903E-05,2.00000E-03
1000,1.30067E+03,structural,RMasonry,8.90225E-05,1.00000E-03
2500,1.09079E+04,structural,RMasonry,7.46576E-04,4.00000E-04
250,9.06870E+00,contents,Steel,1.65139E-07,4.00000E-03
500,4.05329E+02,contents,Steel,7.38095E-06,2.00000E-03
1000,2.58126E+03,contents,Steel,4.70041E-05,1.00000E-03
2500,1.95274E+04,contents,Steel,3.55590E-04,4.00000E-04
