#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-11T19:28:18', checksum=1495686841, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
2500,7.55428E+04,structural,Steel,1.22325E-03,4.00000E-04
250,4.31275E+04,contents,URMasonry,6.06610E-04,4.00000E-03
500,3.11238E+05,contents,URMasonry,4.37772E-03,2.00000E-03
1000,6.61040E+05,contents,URMasonry,9.29788E-03,1.00000E-03
2500,1.40184E+06,contents,URMasonry,1.97176E-02,4.00000E-04
250,4.58445E+04,nonstructural,URMasonry,3.00568E-04,4.00000E-03
500,3.40492E+05,nonstructural,URMasonry,2.23235E-03,2.00000E-03
1000,8.73917E+05,nonstructural,URMasonry,5.72962E-03,1.00000E-03
2500,2.63465E+06,nonstructural,URMasonry,1.72734E-02,4.00000E-04
2500,1.76141E-03,occupants,URMasonry,6.06194E-07,4.00000E-04
250,1.06657E+03,structural,URMasonry,1.33090E-05,4.00000E-03
500,2.45441E+04,structural,URMasonry,3.06269E-04,2.00000E-03
1000,1.12009E+05,structural,URMasonry,1.39768E-03,1.00000E-03
2500,7.32092E+05,structural,URMasonry,9.13527E-03,4.00000E-04
250,8.15837E+01,contents,Concrete,6.18381E-07,4.00000E-03
500,1.30791E+03,contents,Concrete,9.91358E-06,2.00000E-03
1000,7.68810E+03,contents,Concrete,5.82736E-05,1.00000E-03
2500,6.33282E+04,contents,Concrete,4.80009E-04,4.00000E-04
250,1.78394E+03,nonstructural,Concrete,5.51316E-06,4.00000E-03
500,1.92207E+04,nonstructural,Concrete,5.94005E-05,2.00000E-03
1000,7.03664E+04,nonstructural,Concrete,2.17463E-04,1.00000E-03
2500,2.93137E+05,nonstructural,Concrete,9.05921E-04,4.00000E-04
500,2.70008E-05,occupants,Concrete,9.17628E-09,2.00000E-03
1000,3.49831E-04,occupants,Concrete,1.18891E-07,1.00000E-03
2500,6.30805E-03,occupants,Concrete,2.14380E-06,4.00000E-04
250,3.24611E+02,structural,Concrete,2.10475E-06,4.00000E-03
500,5.87106E+03,structural,Concrete,3.80675E-05,2.00000E-03
1000,3.17012E+04,structural,Concrete,2.05548E-04,1.00000E-03
2500,2.02443E+05,structural,Concrete,1.31262E-03,4.00000E-04
500,4.23422E+01,contents,Precast,6.97002E-06,2.00000E-03
1000,3.72651E+02,contents,Precast,6.13428E-05,1.00000E-03
2500,2.60127E+03,contents,Precast,4.28199E-04,4.00000E-04
500,8.56365E+02,nonstructural,Precast,7.77597E-05,2.00000E-03
1000,4.71363E+03,nonstructural,Precast,4.28007E-04,1.00000E-03
2500,2.04776E+04,nonstructural,Precast,1.85941E-03,4.00000E-04
2500,7.20750E-05,occupants,Precast,3.40169E-07,4.00000E-04
500,1.21208E+02,structural,Precast,1.79571E-05,2.00000E-03
1000,1.43942E+03,structural,Precast,2.13251E-04,1.00000E-03
2500,1.37780E+04,structural,Precast,2.04122E-03,4.00000E-04
250,4.31800E+04,contents,*total*,1.31521E-04,4.00000E-03
500,3.13679E+05,contents,*total*,9.55427E-04,2.00000E-03
1000,6.88852E+05,contents,*total*,2.09816E-03,1.00000E-03
2500,1.71406E+06,contents,*total*,5.22082E-03,4.00000E-04
250,6.16823E+04,nonstructural,*total*,6.70819E-05,4.00000E-03
500,4.18318E+05,nonstructural,*total*,4.54938E-04,2.00000E-03
1000,1.22938E+06,nonstructural,*total*,1.33700E-03,1.00000E-03
2500,3.72845E+06,nonstructural,*total*,4.05484E-03,4.00000E-04
500,6.16040E-05,occupants,*total*,6.19243E-09,2.00000E-03
1000,9.75654E-04,occupants,*total*,9.80728E-08,1.00000E-03
2500,1.35366E-02,occupants,*total*,1.36070E-06,4.00000E-04
250,2.00460E+05,structural,*total*,5.02417E-04,4.00000E-03
500,7.32723E+05,structural,*total*,1.83644E-03,2.00000E-03
1000,1.42534E+06,structural,*total*,3.57235E-03,1.00000E-03
2500,2.84504E+06,structural,*total*,7.13059E-03,4.00000E-04
