#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T14:05:17', checksum=2950389488, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.51273E+03,contents,Wood,2.96006E-05,2.00000E-02
100,1.69540E+04,contents,Wood,3.31751E-04,1.00000E-02
250,2.50427E+05,contents,Wood,4.90028E-03,4.00000E-03
500,1.08657E+06,contents,Wood,2.12617E-02,2.00000E-03
1000,3.25351E+06,contents,Wood,6.36635E-02,1.00000E-03
2500,9.47831E+06,contents,Wood,1.85468E-01,4.00000E-04
50,3.15687E+04,nonstructural,Wood,1.06363E-04,2.00000E-02
100,2.30764E+05,nonstructural,Wood,7.77502E-04,1.00000E-02
250,1.72632E+06,nonstructural,Wood,5.81640E-03,4.00000E-03
500,5.67807E+06,nonstructural,Wood,1.91308E-02,2.00000E-03
1000,1.52421E+07,nonstructural,Wood,5.13546E-02,1.00000E-03
2500,4.18981E+07,nonstructural,Wood,1.41165E-01,4.00000E-04
100,1.51954E-05,occupants,Wood,7.94516E-09,1.00000E-02
250,3.85665E-03,occupants,Wood,2.01651E-06,4.00000E-03
500,3.10617E-02,occupants,Wood,1.62411E-05,2.00000E-03
1000,1.44140E-01,occupants,Wood,7.53658E-05,1.00000E-03
2500,5.24125E-01,occupants,Wood,2.74046E-04,4.00000E-04
25,1.59427E+04,structural,Wood,1.95598E-04,4.00000E-02
50,6.04002E+05,structural,Wood,7.41039E-03,2.00000E-02
100,1.36243E+06,structural,Wood,1.67153E-02,1.00000E-02
250,2.96581E+06,structural,Wood,3.63870E-02,4.00000E-03
500,6.73469E+06,structural,Wood,8.26266E-02,2.00000E-03
1000,1.53445E+07,structural,Wood,1.88259E-01,1.00000E-03
2500,3.29170E+07,structural,Wood,4.03852E-01,4.00000E-04
50,1.11821E+02,contents,RMasonry,8.47742E-06,2.00000E-02
100,2.22720E+03,contents,RMasonry,1.68849E-04,1.00000E-02
250,4.34227E+04,contents,RMasonry,3.29198E-03,4.00000E-03
500,2.13631E+05,contents,RMasonry,1.61959E-02,2.00000E-03
1000,7.57207E+05,contents,RMasonry,5.74056E-02,1.00000E-03
2500,2.34322E+06,contents,RMasonry,1.77645E-01,4.00000E-04
50,1.14875E+03,nonstructural,RMasonry,4.10447E-05,2.00000E-02
100,1.05587E+04,nonstructural,RMasonry,3.77261E-04,1.00000E-02
250,9.19043E+04,nonstructural,RMasonry,3.28374E-03,4.00000E-03
500,3.28444E+05,nonstructural,RMasonry,1.17353E-02,2.00000E-03
1000,1.02681E+06,nonstructural,RMasonry,3.66879E-02,1.00000E-03
2500,3.12336E+06,nonstructural,RMasonry,1.11598E-01,4.00000E-04
100,1.10790E-05,occupants,RMasonry,2.40441E-08,1.00000E-02
250,2.06956E-03,occupants,RMasonry,4.49143E-06,4.00000E-03
500,2.26957E-02,occupants,RMasonry,4.92549E-05,2.00000E-03
1000,1.31897E-01,occupants,RMasonry,2.86247E-04,1.00000E-03
2500,5.90367E-01,occupants,RMasonry,1.28123E-03,4.00000E-04
50,7.18435E+01,structural,RMasonry,4.91722E-06,2.00000E-02
100,1.79936E+03,structural,RMasonry,1.23155E-04,1.00000E-02
250,3.38040E+04,structural,RMasonry,2.31367E-03,4.00000E-03
500,1.51929E+05,structural,RMasonry,1.03986E-02,2.00000E-03
1000,5.31502E+05,structural,RMasonry,3.63778E-02,1.00000E-03
2500,1.73561E+06,structural,RMasonry,1.18791E-01,4.00000E-04
50,3.02088E+02,contents,Steel,5.50094E-06,2.00000E-02
100,4.37699E+03,contents,Steel,7.97040E-05,1.00000E-02
250,7.90985E+04,contents,Steel,1.44037E-03,4.00000E-03
500,3.50236E+05,contents,Steel,6.37771E-03,2.00000E-03
1000,1.13106E+06,contents,Steel,2.05963E-02,1.00000E-03
2500,3.65603E+06,contents,Steel,6.65755E-02,4.00000E-04
50,7.18614E+03,nonstructural,Steel,6.67859E-05,2.00000E-02
100,4.87924E+04,nonstructural,Steel,4.53463E-04,1.00000E-02
250,3.95922E+05,nonstructural,Steel,3.67958E-03,4.00000E-03
500,1.09842E+06,nonstructural,Steel,1.02084E-02,2.00000E-03
1000,2.78643E+06,nonstructural,Steel,2.58962E-02,1.00000E-03
2500,7.86543E+06,nonstructural,Steel,7.30990E-02,4.00000E-04
50,9.38600E-06,occupants,Steel,6.19571E-09,2.00000E-02
100,9.92451E-04,occupants,Steel,6.55118E-07,1.00000E-02
