#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-11T20:25:45', checksum=40328840, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,9.35380E+00,contents,Wood,1.83032E-07,4.00000E-03
500,1.99501E+03,contents,Wood,3.90376E-05,2.00000E-03
1000,1.03736E+04,contents,Wood,2.02988E-04,1.00000E-03
2500,6.88411E+04,contents,Wood,1.34706E-03,4.00000E-04
250,3.39156E+02,nonstructural,Wood,1.14270E-06,4.00000E-03
500,4.03340E+04,nonstructural,Wood,1.35895E-04,2.00000E-03
1000,1.55779E+05,nonstructural,Wood,5.24859E-04,1.00000E-03
2500,6.53369E+05,nonstructural,Wood,2.20136E-03,4.00000E-04
2500,5.45600E-04,occupants,Wood,2.85275E-07,4.00000E-04
250,2.31712E+05,structural,Wood,2.84283E-03,4.00000E-03
500,7.43100E+05,structural,Wood,9.11694E-03,2.00000E-03
1000,1.27131E+06,structural,Wood,1.55974E-02,1.00000E-03
2500,1.99708E+06,structural,Wood,2.45018E-02,4.00000E-04
250,7.33935E+00,contents,RMasonry,5.56413E-07,4.00000E-03
500,2.08591E+02,contents,RMasonry,1.58138E-05,2.00000E-03
1000,1.81997E+03,contents,RMasonry,1.37976E-04,1.00000E-03
2500,1.50366E+04,contents,RMasonry,1.13996E-03,4.00000E-04
250,9.80035E+01,nonstructural,RMasonry,3.50166E-06,4.00000E-03
500,2.30268E+03,nonstructural,RMasonry,8.22747E-05,2.00000E-03
1000,9.60405E+03,nonstructural,RMasonry,3.43153E-04,1.00000E-03
2500,4.25262E+04,nonstructural,RMasonry,1.51946E-03,4.00000E-04
2500,2.83088E-04,occupants,RMasonry,6.14366E-07,4.00000E-04
250,3.02942E+00,structural,RMasonry,2.07344E-07,4.00000E-03
500,1.83990E+02,structural,RMasonry,1.25929E-05,2.00000E-03
1000,1.42072E+03,structural,RMasonry,9.72392E-05,1.00000E-03
2500,1.19404E+04,structural,RMasonry,8.17246E-04,4.00000E-04
250,2.09570E+01,contents,Steel,3.81621E-07,4.00000E-03
500,4.41527E+02,contents,Steel,8.04011E-06,2.00000E-03
1000,2.86387E+03,contents,Steel,5.21504E-05,1.00000E-03
2500,2.15512E+04,contents,Steel,3.92442E-04,4.00000E-04
250,5.79934E+02,nonstructural,Steel,5.38974E-06,4.00000E-03
500,9.25330E+03,nonstructural,Steel,8.59975E-05,2.00000E-03
1000,3.36115E+04,nonstructural,Steel,3.12376E-04,1.00000E-03
2500,1.34870E+05,nonstructural,Steel,1.25345E-03,4.00000E-04
500,3.01000E-05,occupants,Steel,1.98690E-08,2.00000E-03
1000,4.38035E-04,occupants,Steel,2.89147E-07,1.00000E-03
2500,5.05497E-03,occupants,Steel,3.33679E-06,4.00000E-04
250,7.17643E+01,structural,Steel,1.16206E-06,4.00000E-03
500,2.75413E+03,structural,Steel,4.45970E-05,2.00000E-03
1000,1.41323E+04,structural,Steel,2.28841E-04,1.00000E-03
2500,8.13561E+04,structural,Steel,1.31738E-03,4.00000E-04
250,5.84073E+04,contents,URMasonry,8.21530E-04,4.00000E-03
500,3.37690E+05,contents,URMasonry,4.74979E-03,2.00000E-03
1000,7.16335E+05,contents,URMasonry,1.00756E-02,1.00000E-03
2500,1.51639E+06,contents,URMasonry,2.13288E-02,4.00000E-04
250,6.09225E+04,nonstructural,URMasonry,3.99423E-04,4.00000E-03
500,3.68300E+05,nonstructural,URMasonry,2.41466E-03,2.00000E-03
1000,1.00481E+06,nonstructural,URMasonry,6.58778E-03,1.00000E-03
2500,3.04103E+06,nonstructural,URMasonry,1.99378E-02,4.00000E-04
2500,2.77936E-03,occupants,URMasonry,9.56524E-07,4.00000E-04
250,1.67522E+03,structural,URMasonry,2.09039E-05,4.00000E-03
500,2.76137E+04,structural,URMasonry,3.44572E-04,2.00000E-03
1000,1.43712E+05,structural,URMasonry,1.79328E-03,1.00000E-03
2500,8.42552E+05,structural,URMasonry,1.05136E-02,4.00000E-04
250,1.36455E+02,contents,Concrete,1.03429E-06,4.00000E-03
500,1.66961E+03,contents,Concrete,1.26551E-05,2.00000E-03
1000,1.00235E+04,contents,Concrete,7.59750E-05,1.00000E-03
2500,7.68883E+04,contents,Concrete,5.82791E-04,4.00000E-04
250,3.46844E+03,nonstructural,Concrete,1.07190E-05,4.00000E-03
500,2.25725E+04,nonstructural,Concrete,6.97589E-05,2.00000E-03
1000,8.29701E+04,nonstructural,Concrete,2.56414E-04,1.00000E-03
2500,3.33315E+05,nonstructural,Concrete,1.03009E-03,4.00000E-04
500,3.42960E-05,occupants,Concrete,1.16555E-08,2.00000E-03
1000,5.34387E-04,occupants,Concrete,1.81612E-07,1.00000E-03
2500,9.37577E-03,occupants,Concrete,3.18637E-06,4.00000E-04
250,5.47860E+02,structural,Concrete,3.55228E-06,4.00000E-03
500,6.82501E+03,structural,Concrete,4.42528E-05,2.00000E-03
1000,3.77737E+04,structural,Concrete,2.44922E-04,1.00000E-03
2500,2.24578E+05,structural,Concrete,1.45614E-03,4.00000E-04
500,4.95034E+01,contents,Precast,8.14884E-06,2.00000E-03
1000,4.23503E+02,contents,Precast,6.97136E-05,1.00000E-03
2500,3.42822E+03,contents,Precast,5.64326E-04,4.00000E-04
500,1.11242E+03,nonstructural,Precast,1.01010E-04,2.00000E-03
1000,5.48503E+03,nonstructural,Precast,4.98052E-04,1.00000E-03
2500,2.05636E+04,nonstructural,Precast,1.86722E-03,4.00000E-04
2500,1.29562E-04,occupants,Precast,6.11490E-07,4.00000E-04
500,1.46475E+02,structural,Precast,2.17003E-05,2.00000E-03
1000,1.70294E+03,structural,Precast,2.52292E-04,1.00000E-03
2500,1.17848E+04,structural,Precast,1.74592E-03,4.00000E-04
250,5.91291E+04,contents,*total*,1.80100E-04,4.00000E-03
500,3.42543E+05,contents,*total*,1.04334E-03,2.00000E-03
1000,7.49955E+05,contents,*total*,2.28427E-03,1.00000E-03
2500,1.73043E+06,contents,*total*,5.27067E-03,4.00000E-04
250,8.82468E+04,nonstructural,*total*,9.59718E-05,4.00000E-03
500,4.78389E+05,nonstructural,*total*,5.20267E-04,2.00000E-03
1000,1.32456E+06,nonstructural,*total*,1.44051E-03,1.00000E-03
2500,4.35562E+06,nonstructural,*total*,4.73690E-03,4.00000E-04
500,7.98932E-05,occupants,*total*,8.03086E-09,2.00000E-03
1000,1.32636E-03,occupants,*total*,1.33325E-07,1.00000E-03
2500,2.12299E-02,occupants,*total*,2.13403E-06,4.00000E-04
250,2.35224E+05,structural,*total*,5.89546E-04,4.00000E-03
500,8.00592E+05,structural,*total*,2.00654E-03,2.00000E-03
1000,1.48908E+06,structural,*total*,3.73212E-03,1.00000E-03
2500,3.19556E+06,structural,*total*,8.00909E-03,4.00000E-04
