[2021-07-09 07:08:46.49 #65 INFO] root running /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/ebRisk_b0_SensTest_Montreal_3.ini [--hc=None]
[2021-07-09 07:08:46.49 #65 INFO] Using engine version 3.11.3-git29ac352f7d
[2021-07-09 07:08:46.87 #65 WARNING] Using 96 cores on ip-10-70-136-127
[2021-07-09 07:08:46.90 #65 INFO] Validated nationalModel.xml in 0.01 seconds
[2021-07-09 07:08:46.97 #65 INFO] Checksum of the input files: 94330510
[2021-07-09 07:08:46.98 #65 INFO] Reading the risk model if present
[2021-07-09 07:09:09.49 #65 INFO] Reading /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/TESTEXPO_Montreal.xml
[2021-07-09 07:09:09.52 #65 INFO] Extracting the hazard sites from the site model
[2021-07-09 07:09:12.67 #65 INFO] Associated 185 assets to 5 sites
[2021-07-09 07:09:13.11 #65 INFO] Reducing risk model from 7260 to 107 taxonomies
[2021-07-09 07:09:14.35 #65 INFO] minimum_asset_loss={'contents': 0, 'nonstructural': 0, 'occupants': 0, 'structural': 0}
[2021-07-09 07:09:14.35 #65 INFO] Storing 6 aggregation keys
[2021-07-09 07:09:14.43 #65 INFO] Considering 50 logic tree paths out of 24_576
[2021-07-09 07:09:14.44 #65 INFO] Reading the source model(s) in parallel
[2021-07-09 07:09:16.87 #65 INFO] read_source_model  16% [6 submitted, 0 queued]
[2021-07-09 07:09:17.27 #65 INFO] read_source_model  33% [6 submitted, 0 queued]
[2021-07-09 07:09:17.33 #65 INFO] read_source_model  50% [6 submitted, 0 queued]
[2021-07-09 07:09:17.34 #65 INFO] read_source_model  66% [6 submitted, 0 queued]
[2021-07-09 07:09:17.36 #65 INFO] read_source_model  83% [6 submitted, 0 queued]
[2021-07-09 07:09:17.37 #65 INFO] read_source_model 100% [6 submitted, 0 queued]
[2021-07-09 07:09:17.38 #65 INFO] Mean time per core=0s, std=0.0s, min=0s, max=0s
[2021-07-09 07:09:17.38 #65 INFO] Received {'/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Harctic_simplified_collapsedRates.xml': '138.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Harctic_simplified_collapsedRates.xml': '133.09 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Rarctic_simplified_collapsedRates.xml': '132.34 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Rarctic_simplified_collapsedRates.xml': '126.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Harctic_simplified_collapsedRates.xml': '117.99 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Rarctic_simplified_collapsedRates.xml': '111.84 KB'} in 1 seconds
[2021-07-09 07:09:17.65 #65 INFO] There are multiple different sources with the same ID [<AreaSource SCCYA;0>, <AreaSource SCCYA;1>]
[2021-07-09 07:09:17.66 #65 INFO] There are 13 groups and 196 sources with len(et_ids)=3.85
[2021-07-09 07:09:17.68 #65 INFO] Checking the sources bounding box
