#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-10T19:14:50', checksum=2947178073, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
500,1.39203E+03,contents,Wood,2.72387E-05,2.00000E-03
1000,7.08619E+03,contents,Wood,1.38660E-04,1.00000E-03
2500,5.04540E+04,contents,Wood,9.87268E-04,4.00000E-04
500,2.87845E+04,nonstructural,Wood,9.69822E-05,2.00000E-03
1000,1.29762E+05,nonstructural,Wood,4.37200E-04,1.00000E-03
2500,5.22220E+05,nonstructural,Wood,1.75949E-03,4.00000E-04
2500,3.91195E-04,occupants,Wood,2.04542E-07,4.00000E-04
250,1.64581E+05,structural,Wood,2.01921E-03,4.00000E-03
500,6.48201E+05,structural,Wood,7.95265E-03,2.00000E-03
1000,1.17370E+06,structural,Wood,1.43998E-02,1.00000E-03
2500,1.80886E+06,structural,Wood,2.21925E-02,4.00000E-04
250,1.59513E+00,contents,RMasonry,1.20931E-07,4.00000E-03
500,1.49594E+02,contents,RMasonry,1.13411E-05,2.00000E-03
1000,1.37283E+03,contents,RMasonry,1.04078E-04,1.00000E-03
2500,1.08032E+04,contents,RMasonry,8.19013E-04,4.00000E-04
250,1.13150E+01,nonstructural,RMasonry,4.04285E-07,4.00000E-03
500,1.72298E+03,nonstructural,RMasonry,6.15621E-05,2.00000E-03
1000,7.49320E+03,nonstructural,RMasonry,2.67732E-04,1.00000E-03
2500,3.31567E+04,nonstructural,RMasonry,1.18469E-03,4.00000E-04
2500,1.73976E-04,occupants,RMasonry,3.77569E-07,4.00000E-04
500,1.19914E+02,structural,RMasonry,8.20731E-06,2.00000E-03
1000,1.01929E+03,structural,RMasonry,6.97636E-05,1.00000E-03
2500,8.68591E+03,structural,RMasonry,5.94494E-04,4.00000E-04
250,6.32692E+00,contents,Steel,1.15212E-07,4.00000E-03
500,3.32034E+02,contents,Steel,6.04625E-06,2.00000E-03
