#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-10T02:51:46', checksum=1453088438, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,1.98781E+00,contents,Wood,3.88968E-08,4.00000E-03
500,1.59595E+03,contents,Wood,3.12291E-05,2.00000E-03
1000,8.60846E+03,contents,Wood,1.68448E-04,1.00000E-03
2500,6.53474E+04,contents,Wood,1.27870E-03,4.00000E-04
250,5.60185E+01,nonstructural,Wood,1.88740E-07,4.00000E-03
500,3.27225E+04,nonstructural,Wood,1.10250E-04,2.00000E-03
1000,1.47823E+05,nonstructural,Wood,4.98054E-04,1.00000E-03
2500,6.31172E+05,nonstructural,Wood,2.12657E-03,4.00000E-04
2500,6.08860E-04,occupants,Wood,3.18352E-07,4.00000E-04
250,1.86656E+05,structural,Wood,2.29004E-03,4.00000E-03
500,6.92422E+05,structural,Wood,8.49519E-03,2.00000E-03
1000,1.23973E+06,structural,Wood,1.52100E-02,1.00000E-03
2500,1.95227E+06,structural,Wood,2.39520E-02,4.00000E-04
250,4.01337E+00,contents,RMasonry,3.04263E-07,4.00000E-03
500,1.69057E+02,contents,RMasonry,1.28166E-05,2.00000E-03
1000,1.68773E+03,contents,RMasonry,1.27951E-04,1.00000E-03
2500,1.42545E+04,contents,RMasonry,1.08067E-03,4.00000E-04
250,3.69109E+01,nonstructural,RMasonry,1.31883E-06,4.00000E-03
500,1.99116E+03,nonstructural,RMasonry,7.11443E-05,2.00000E-03
1000,8.85462E+03,nonstructural,RMasonry,3.16376E-04,1.00000E-03
2500,4.11412E+04,nonstructural,RMasonry,1.46997E-03,4.00000E-04
2500,2.78251E-04,occupants,RMasonry,6.03870E-07,4.00000E-04
250,3.46750E-01,structural,RMasonry,2.37328E-08,4.00000E-03
500,1.51466E+02,structural,RMasonry,1.03669E-05,2.00000E-03
1000,1.29209E+03,structural,RMasonry,8.84353E-05,1.00000E-03
2500,1.13446E+04,structural,RMasonry,7.76466E-04,4.00000E-04
250,7.76652E+00,contents,Steel,1.41426E-07,4.00000E-03
500,3.87427E+02,contents,Steel,7.05496E-06,2.00000E-03
