#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-24T01:15:48', checksum=40328840, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.29548E+04,contents,Concrete,1.42499E-04,2.00000E-02
100,6.33175E+04,contents,Concrete,6.96472E-04,1.00000E-02
250,2.75754E+05,contents,Concrete,3.03320E-03,4.00000E-03
500,5.92272E+05,contents,Concrete,6.51480E-03,2.00000E-03
1000,1.05963E+06,contents,Concrete,1.16556E-02,1.00000E-03
2500,1.92755E+06,contents,Concrete,2.12024E-02,4.00000E-04
5,2.16231E+01,nonstructural,Concrete,8.33815E-08,2.00000E-01
10,6.70682E+02,nonstructural,Concrete,2.58624E-06,1.00000E-01
25,1.31719E+04,nonstructural,Concrete,5.07926E-05,4.00000E-02
50,7.00474E+04,nonstructural,Concrete,2.70112E-04,2.00000E-02
100,2.64770E+05,nonstructural,Concrete,1.02099E-03,1.00000E-02
250,9.16879E+05,nonstructural,Concrete,3.53561E-03,4.00000E-03
500,1.72278E+06,nonstructural,Concrete,6.64326E-03,2.00000E-03
1000,2.83217E+06,nonstructural,Concrete,1.09212E-02,1.00000E-03
2500,4.93228E+06,nonstructural,Concrete,1.90195E-02,4.00000E-04
10,6.34572E-08,occupants,Concrete,3.43299E-11,1.00000E-01
25,6.28387E-05,occupants,Concrete,3.39953E-08,4.00000E-02
50,1.04193E-03,occupants,Concrete,5.63680E-07,2.00000E-02
100,8.08903E-03,occupants,Concrete,4.37612E-06,1.00000E-02
250,5.12913E-02,occupants,Concrete,2.77483E-05,4.00000E-03
500,1.31528E-01,occupants,Concrete,7.11559E-05,2.00000E-03
1000,2.60437E-01,occupants,Concrete,1.40895E-04,1.00000E-03
2500,5.05918E-01,occupants,Concrete,2.73698E-04,4.00000E-04
5,6.09581E+00,structural,Concrete,5.31356E-08,2.00000E-01
10,2.49439E+02,structural,Concrete,2.17429E-06,1.00000E-01
25,7.87584E+03,structural,Concrete,6.86517E-05,4.00000E-02
50,5.94568E+04,structural,Concrete,5.18270E-04,2.00000E-02
100,2.86832E+05,structural,Concrete,2.50024E-03,1.00000E-02
250,1.19565E+06,structural,Concrete,1.04222E-02,4.00000E-03
500,2.40873E+06,structural,Concrete,2.09963E-02,2.00000E-03
1000,4.13256E+06,structural,Concrete,3.60225E-02,1.00000E-03
2500,7.60519E+06,structural,Concrete,6.62925E-02,4.00000E-04
5,7.88893E-04,contents,RMasonry,5.50080E-11,2.00000E-01
10,2.63647E+00,contents,RMasonry,1.83836E-07,1.00000E-01
25,1.58870E+02,contents,RMasonry,1.10777E-05,4.00000E-02
50,1.63465E+03,contents,RMasonry,1.13981E-04,2.00000E-02
100,1.01426E+04,contents,RMasonry,7.07226E-04,1.00000E-02
250,5.92909E+04,contents,RMasonry,4.13424E-03,4.00000E-03
500,1.57523E+05,contents,RMasonry,1.09838E-02,2.00000E-03
1000,3.35027E+05,contents,RMasonry,2.33608E-02,1.00000E-03
2500,7.29398E+05,contents,RMasonry,5.08595E-02,4.00000E-04
5,3.69165E-01,nonstructural,RMasonry,1.05138E-08,2.00000E-01
10,4.17670E+01,nonstructural,RMasonry,1.18952E-06,1.00000E-01
25,1.34004E+03,nonstructural,RMasonry,3.81642E-05,4.00000E-02
50,8.37911E+03,nonstructural,RMasonry,2.38636E-04,2.00000E-02
100,3.39372E+04,nonstructural,RMasonry,9.66528E-04,1.00000E-02
250,1.32151E+05,nonstructural,RMasonry,3.76365E-03,4.00000E-03
500,2.89097E+05,nonstructural,RMasonry,8.23344E-03,2.00000E-03
1000,5.50537E+05,nonstructural,RMasonry,1.56792E-02,1.00000E-03
2500,1.10033E+06,nonstructural,RMasonry,3.13372E-02,4.00000E-04
25,3.79644E-08,occupants,RMasonry,8.42193E-11,4.00000E-02
50,4.07008E-06,occupants,RMasonry,9.02897E-09,2.00000E-02
100,7.56649E-05,occupants,RMasonry,1.67853E-07,1.00000E-02
250,1.13447E-03,occupants,RMasonry,2.51669E-06,4.00000E-03
500,5.14358E-03,occupants,RMasonry,1.14104E-05,2.00000E-03
1000,1.68539E-02,occupants,RMasonry,3.73883E-05,1.00000E-03
2500,5.77664E-02,occupants,RMasonry,1.28148E-04,4.00000E-04
5,2.71282E-02,structural,RMasonry,1.57204E-09,2.00000E-01
10,5.96787E+00,structural,RMasonry,3.45829E-07,1.00000E-01
25,3.61338E+02,structural,RMasonry,2.09390E-05,4.00000E-02
50,3.27690E+03,structural,RMasonry,1.89891E-04,2.00000E-02
100,1.70045E+04,structural,RMasonry,9.85384E-04,1.00000E-02
250,7.82363E+04,structural,RMasonry,4.53367E-03,4.00000E-03
500,1.79706E+05,structural,RMasonry,1.04137E-02,2.00000E-03
1000,3.44702E+05,structural,RMasonry,1.99749E-02,1.00000E-03
2500,6.96830E+05,structural,RMasonry,4.03802E-02,4.00000E-04
5,9.80456E-02,contents,Steel,4.07390E-09,2.00000E-01
10,1.10689E+01,contents,Steel,4.59924E-07,1.00000E-01
25,4.71825E+02,contents,Steel,1.96048E-05,4.00000E-02
50,4.07984E+03,contents,Steel,1.69522E-04,2.00000E-02
100,2.17988E+04,contents,Steel,9.05763E-04,1.00000E-02
250,1.05840E+05,contents,Steel,4.39779E-03,4.00000E-03
500,2.44121E+05,contents,Steel,1.01435E-02,2.00000E-03
1000,4.56029E+05,contents,Steel,1.89485E-02,1.00000E-03
2500,8.52881E+05,contents,Steel,3.54382E-02,4.00000E-04
5,7.45513E+00,nonstructural,Steel,1.51610E-07,2.00000E-01
10,2.66186E+02,nonstructural,Steel,5.41324E-06,1.00000E-01
25,5.18308E+03,nonstructural,Steel,1.05405E-04,4.00000E-02
50,2.53869E+04,nonstructural,Steel,5.16276E-04,2.00000E-02
100,8.75311E+04,nonstructural,Steel,1.78006E-03,1.00000E-02
250,2.85031E+05,nonstructural,Steel,5.79648E-03,4.00000E-03
500,5.45501E+05,nonstructural,Steel,1.10935E-02,2.00000E-03
1000,9.16901E+05,nonstructural,Steel,1.86464E-02,1.00000E-03
2500,1.61039E+06,nonstructural,Steel,3.27494E-02,4.00000E-04
25,1.23517E-05,occupants,Steel,1.73713E-08,4.00000E-02
50,2.55830E-04,occupants,Steel,3.59798E-07,2.00000E-02
100,2.18392E-03,occupants,Steel,3.07145E-06,1.00000E-02
250,1.57143E-02,occupants,Steel,2.21004E-05,4.00000E-03
500,4.33742E-02,occupants,Steel,6.10011E-05,2.00000E-03
1000,9.11102E-02,occupants,Steel,1.28136E-04,1.00000E-03
2500,1.88176E-01,occupants,Steel,2.64650E-04,4.00000E-04
5,8.00550E-01,structural,Steel,2.90635E-08,2.00000E-01
10,9.68990E+01,structural,Steel,3.51787E-06,1.00000E-01
25,3.05472E+03,structural,Steel,1.10900E-04,4.00000E-02
50,1.97941E+04,structural,Steel,7.18616E-04,2.00000E-02
100,8.33441E+04,structural,Steel,3.02576E-03,1.00000E-02
250,3.22149E+05,structural,Steel,1.16954E-02,4.00000E-03
500,6.51948E+05,structural,Steel,2.36686E-02,2.00000E-03
1000,1.12264E+06,structural,Steel,4.07569E-02,1.00000E-03
2500,1.97423E+06,structural,Steel,7.16732E-02,4.00000E-04
10,3.33966E-02,contents,Precast,6.41878E-09,1.00000E-01
25,1.06878E+01,contents,Precast,2.05418E-06,4.00000E-02
50,1.56279E+02,contents,Precast,3.00366E-05,2.00000E-02
100,1.28914E+03,contents,Precast,2.47770E-04,1.00000E-02
250,1.08386E+04,contents,Precast,2.08317E-03,4.00000E-03
500,3.64239E+04,contents,Precast,7.00063E-03,2.00000E-03
1000,9.53052E+04,contents,Precast,1.83175E-02,1.00000E-03
2500,2.51968E+05,contents,Precast,4.84279E-02,4.00000E-04
10,8.68469E+00,nonstructural,Precast,9.20745E-07,1.00000E-01
25,4.45967E+02,nonstructural,Precast,4.72811E-05,4.00000E-02
50,3.16988E+03,nonstructural,Precast,3.36069E-04,2.00000E-02
100,1.25949E+04,nonstructural,Precast,1.33530E-03,1.00000E-02
250,4.57073E+04,nonstructural,Precast,4.84585E-03,4.00000E-03
500,9.87208E+04,nonstructural,Precast,1.04663E-02,2.00000E-03
1000,1.96026E+05,nonstructural,Precast,2.07825E-02,1.00000E-03
2500,4.31657E+05,nonstructural,Precast,4.57640E-02,4.00000E-04
100,3.56658E-06,occupants,Precast,4.04971E-08,1.00000E-02
250,1.71873E-04,occupants,Precast,1.95155E-06,4.00000E-03
500,1.36284E-03,occupants,Precast,1.54745E-05,2.00000E-03
1000,6.57240E-03,occupants,Precast,7.46270E-05,1.00000E-03
2500,3.14911E-02,occupants,Precast,3.57569E-04,4.00000E-04
10,1.00342E+00,structural,Precast,1.73570E-07,1.00000E-01
25,1.19197E+02,structural,Precast,2.06185E-05,4.00000E-02
50,1.38183E+03,structural,Precast,2.39027E-04,2.00000E-02
100,8.16148E+03,structural,Precast,1.41176E-03,1.00000E-02
250,4.15662E+04,structural,Precast,7.19008E-03,4.00000E-03
500,1.00537E+05,structural,Precast,1.73907E-02,2.00000E-03
1000,2.04475E+05,structural,Precast,3.53699E-02,1.00000E-03
2500,4.33217E+05,structural,Precast,7.49374E-02,4.00000E-04
5,1.69551E+03,contents,*total*,7.04408E-06,2.00000E-01
10,2.81668E+04,contents,*total*,1.17020E-04,1.00000E-01
25,2.62701E+05,contents,*total*,1.09141E-03,4.00000E-02
50,6.96767E+05,contents,*total*,2.89476E-03,2.00000E-02
100,1.44508E+06,contents,*total*,6.00366E-03,1.00000E-02
250,3.09549E+06,contents,*total*,1.28604E-02,4.00000E-03
500,4.85639E+06,contents,*total*,2.01761E-02,2.00000E-03
1000,7.09389E+06,contents,*total*,2.94720E-02,1.00000E-03
2500,1.08513E+07,contents,*total*,4.50825E-02,4.00000E-04
5,2.14111E+03,nonstructural,*total*,2.83460E-06,2.00000E-01
10,3.79757E+04,nonstructural,*total*,5.02758E-05,1.00000E-01
25,4.31835E+05,nonstructural,*total*,5.71703E-04,4.00000E-02
50,1.52040E+06,nonstructural,*total*,2.01285E-03,2.00000E-02
100,4.12507E+06,nonstructural,*total*,5.46115E-03,1.00000E-02
250,1.08498E+07,nonstructural,*total*,1.43640E-02,4.00000E-03
500,1.82998E+07,nonstructural,*total*,2.42269E-02,2.00000E-03
1000,2.76855E+07,nonstructural,*total*,3.66526E-02,1.00000E-03
2500,4.27595E+07,nonstructural,*total*,5.66090E-02,4.00000E-04
10,4.21871E-07,occupants,*total*,6.65797E-11,1.00000E-01
25,2.00276E-04,occupants,*total*,3.16075E-08,4.00000E-02
50,3.83505E-03,occupants,*total*,6.05246E-07,2.00000E-02
100,3.29864E-02,occupants,*total*,5.20590E-06,1.00000E-02
250,2.34903E-01,occupants,*total*,3.70724E-05,4.00000E-03
500,6.33059E-01,occupants,*total*,9.99093E-05,2.00000E-03
1000,1.31912E+00,occupants,*total*,2.08184E-04,1.00000E-03
2500,2.75764E+00,occupants,*total*,4.35210E-04,4.00000E-04
5,8.26648E+03,structural,*total*,2.68002E-05,2.00000E-01
10,1.06150E+05,structural,*total*,3.44140E-04,1.00000E-01
25,6.97230E+05,structural,*total*,2.26044E-03,4.00000E-02
50,1.58867E+06,structural,*total*,5.15051E-03,2.00000E-02
100,3.28132E+06,structural,*total*,1.06381E-02,1.00000E-02
250,7.98992E+06,structural,*total*,2.59035E-02,4.00000E-03
500,1.38399E+07,structural,*total*,4.48693E-02,2.00000E-03
1000,2.16907E+07,structural,*total*,7.03220E-02,1.00000E-03
2500,3.51375E+07,structural,*total*,1.13917E-01,4.00000E-04
