#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T08:18:13', checksum=1523211967, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.24982E+03,contents,Wood,2.44561E-05,2.00000E-02
100,1.56037E+04,contents,Wood,3.05328E-04,1.00000E-02
250,2.15396E+05,contents,Wood,4.21479E-03,4.00000E-03
500,1.01562E+06,contents,Wood,1.98734E-02,2.00000E-03
1000,3.13998E+06,contents,Wood,6.14420E-02,1.00000E-03
2500,9.35340E+06,contents,Wood,1.83024E-01,4.00000E-04
50,2.69699E+04,nonstructural,Wood,9.08684E-05,2.00000E-02
100,2.29498E+05,nonstructural,Wood,7.73237E-04,1.00000E-02
250,1.59782E+06,nonstructural,Wood,5.38347E-03,4.00000E-03
500,5.35760E+06,nonstructural,Wood,1.80511E-02,2.00000E-03
1000,1.45064E+07,nonstructural,Wood,4.88755E-02,1.00000E-03
2500,4.25906E+07,nonstructural,Wood,1.43498E-01,4.00000E-04
250,3.11977E-03,occupants,Wood,1.63122E-06,4.00000E-03
500,2.53180E-02,occupants,Wood,1.32379E-05,2.00000E-03
1000,1.25046E-01,occupants,Wood,6.53819E-05,1.00000E-03
2500,5.77228E-01,occupants,Wood,3.01812E-04,4.00000E-04
50,6.07486E+05,structural,Wood,7.45313E-03,2.00000E-02
100,1.34055E+06,structural,Wood,1.64470E-02,1.00000E-02
250,2.75039E+06,structural,Wood,3.37441E-02,4.00000E-03
500,6.51817E+06,structural,Wood,7.99702E-02,2.00000E-03
1000,1.46710E+07,structural,Wood,1.79995E-01,1.00000E-03
2500,3.32868E+07,structural,Wood,4.08390E-01,4.00000E-04
50,1.11885E+02,contents,RMasonry,8.48225E-06,2.00000E-02
100,1.92620E+03,contents,RMasonry,1.46030E-04,1.00000E-02
250,3.52696E+04,contents,RMasonry,2.67387E-03,4.00000E-03
500,2.02518E+05,contents,RMasonry,1.53533E-02,2.00000E-03
1000,7.07206E+05,contents,RMasonry,5.36149E-02,1.00000E-03
2500,2.31586E+06,contents,RMasonry,1.75571E-01,4.00000E-04
50,1.14924E+03,nonstructural,RMasonry,4.10624E-05,2.00000E-02
100,9.38984E+03,nonstructural,RMasonry,3.35499E-04,1.00000E-02
250,8.16760E+04,nonstructural,RMasonry,2.91828E-03,4.00000E-03
500,3.21377E+05,nonstructural,RMasonry,1.14828E-02,2.00000E-03
1000,9.66696E+05,nonstructural,RMasonry,3.45401E-02,1.00000E-03
2500,3.08378E+06,nonstructural,RMasonry,1.10184E-01,4.00000E-04
100,5.55000E-06,occupants,RMasonry,1.20448E-08,1.00000E-02
250,1.53051E-03,occupants,RMasonry,3.32155E-06,4.00000E-03
500,1.96706E-02,occupants,RMasonry,4.26898E-05,2.00000E-03
1000,1.16755E-01,occupants,RMasonry,2.53385E-04,1.00000E-03
2500,5.76230E-01,occupants,RMasonry,1.25055E-03,4.00000E-04
50,7.13382E+01,structural,RMasonry,4.88264E-06,2.00000E-02
100,1.52770E+03,structural,RMasonry,1.04561E-04,1.00000E-02
250,2.82359E+04,structural,RMasonry,1.93257E-03,4.00000E-03
500,1.44084E+05,structural,RMasonry,9.86164E-03,2.00000E-03
1000,4.91876E+05,structural,RMasonry,3.36657E-02,1.00000E-03
2500,1.75027E+06,structural,RMasonry,1.19795E-01,4.00000E-04
50,2.79939E+02,contents,Steel,5.09762E-06,2.00000E-02
100,4.10523E+03,contents,Steel,7.47552E-05,1.00000E-02
250,6.76308E+04,contents,Steel,1.23154E-03,4.00000E-03
500,3.14397E+05,contents,Steel,5.72509E-03,2.00000E-03
1000,1.10902E+06,contents,Steel,2.01950E-02,1.00000E-03
2500,3.78972E+06,contents,Steel,6.90099E-02,4.00000E-04
50,6.61056E+03,nonstructural,Steel,6.14367E-05,2.00000E-02
100,5.01172E+04,nonstructural,Steel,4.65774E-04,1.00000E-02
250,3.53589E+05,nonstructural,Steel,3.28616E-03,4.00000E-03
500,1.06362E+06,nonstructural,Steel,9.88493E-03,2.00000E-03
1000,2.71792E+06,nonstructural,Steel,2.52596E-02,1.00000E-03
2500,8.27919E+06,nonstructural,Steel,7.69444E-02,4.00000E-04
50,7.63516E-06,occupants,Steel,5.03998E-09,2.00000E-02
100,9.37299E-04,occupants,Steel,6.18712E-07,1.00000E-02
250,2.21797E-02,occupants,Steel,1.46409E-05,4.00000E-03
500,1.17578E-01,occupants,Steel,7.76136E-05,2.00000E-03
1000,3.92339E-01,occupants,Steel,2.58983E-04,1.00000E-03
2500,1.26540E+00,occupants,Steel,8.35295E-04,4.00000E-04
50,1.58802E+03,structural,Steel,2.57144E-05,2.00000E-02
100,2.28235E+04,structural,Steel,3.69575E-04,1.00000E-02
250,2.65514E+05,structural,Steel,4.29940E-03,4.00000E-03
500,1.09199E+06,structural,Steel,1.76824E-02,2.00000E-03
1000,3.28846E+06,structural,Steel,5.32493E-02,1.00000E-03
2500,1.08580E+07,structural,Steel,1.75820E-01,4.00000E-04
50,2.22293E+05,contents,URMasonry,3.12666E-03,2.00000E-02
100,7.39497E+05,contents,URMasonry,1.04014E-02,1.00000E-02
250,2.04042E+06,contents,URMasonry,2.86996E-02,4.00000E-03
500,3.80172E+06,contents,URMasonry,5.34731E-02,2.00000E-03
1000,6.26706E+06,contents,URMasonry,8.81494E-02,1.00000E-03
2500,1.05617E+07,contents,URMasonry,1.48556E-01,4.00000E-04
50,2.54831E+05,nonstructural,URMasonry,1.67074E-03,2.00000E-02
100,1.06947E+06,nonstructural,URMasonry,7.01169E-03,1.00000E-02
250,5.00477E+06,nonstructural,URMasonry,3.28125E-02,4.00000E-03
500,1.34571E+07,nonstructural,URMasonry,8.82282E-02,2.00000E-03
1000,2.85600E+07,nonstructural,URMasonry,1.87246E-01,1.00000E-03
2500,6.09191E+07,nonstructural,URMasonry,3.99401E-01,4.00000E-04
100,3.80283E-05,occupants,URMasonry,1.30875E-08,1.00000E-02
250,2.06638E-02,occupants,URMasonry,7.11148E-06,4.00000E-03
500,3.16179E-01,occupants,URMasonry,1.08814E-04,2.00000E-03
1000,1.89044E+00,occupants,URMasonry,6.50599E-04,1.00000E-03
2500,8.26696E+00,occupants,URMasonry,2.84509E-03,4.00000E-04
50,1.44352E+04,structural,URMasonry,1.80127E-04,2.00000E-02
100,1.68794E+05,structural,URMasonry,2.10627E-03,1.00000E-02
250,1.70364E+06,structural,URMasonry,2.12586E-02,4.00000E-03
500,6.05568E+06,structural,URMasonry,7.55646E-02,2.00000E-03
1000,1.50807E+07,structural,URMasonry,1.88182E-01,1.00000E-03
2500,3.43418E+07,structural,URMasonry,4.28527E-01,4.00000E-04
50,8.70493E+02,contents,Concrete,6.59808E-06,2.00000E-02
100,1.35380E+04,contents,Concrete,1.02614E-04,1.00000E-02
250,2.23754E+05,contents,Concrete,1.69599E-03,4.00000E-03
500,1.10274E+06,contents,Concrete,8.35846E-03,2.00000E-03
1000,3.43668E+06,contents,Concrete,2.60490E-02,1.00000E-03
2500,1.17824E+07,contents,Concrete,8.93068E-02,4.00000E-04
50,1.62308E+04,nonstructural,Concrete,5.01605E-05,2.00000E-02
100,1.26168E+05,nonstructural,Concrete,3.89915E-04,1.00000E-02
250,8.40203E+05,nonstructural,Concrete,2.59660E-03,4.00000E-03
500,2.83477E+06,nonstructural,Concrete,8.76067E-03,2.00000E-03
1000,7.63493E+06,nonstructural,Concrete,2.35953E-02,1.00000E-03
2500,2.28618E+07,nonstructural,Concrete,7.06529E-02,4.00000E-04
100,8.45243E-04,occupants,Concrete,2.87257E-07,1.00000E-02
250,3.91571E-02,occupants,Concrete,1.33076E-05,4.00000E-03
500,3.09872E-01,occupants,Concrete,1.05310E-04,2.00000E-03
1000,1.21858E+00,occupants,Concrete,4.14135E-04,1.00000E-03
2500,4.14268E+00,occupants,Concrete,1.40790E-03,4.00000E-04
50,4.49324E+03,structural,Concrete,2.91338E-05,2.00000E-02
100,6.64179E+04,structural,Concrete,4.30648E-04,1.00000E-02
250,7.07628E+05,structural,Concrete,4.58820E-03,4.00000E-03
500,2.80305E+06,structural,Concrete,1.81747E-02,2.00000E-03
1000,8.03251E+06,structural,Concrete,5.20821E-02,1.00000E-03
2500,2.47833E+07,structural,Concrete,1.60693E-01,4.00000E-04
50,2.45195E+01,contents,Precast,4.03620E-06,2.00000E-02
100,4.51729E+02,contents,Precast,7.43600E-05,1.00000E-02
250,9.59753E+03,contents,Precast,1.57987E-03,4.00000E-03
500,6.24814E+04,contents,Precast,1.02852E-02,2.00000E-03
1000,2.52711E+05,contents,Precast,4.15993E-02,1.00000E-03
2500,9.20322E+05,contents,Precast,1.51496E-01,4.00000E-04
50,4.55892E+02,nonstructural,Precast,4.13959E-05,2.00000E-02
100,5.97995E+03,nonstructural,Precast,5.42992E-04,1.00000E-02
250,4.04362E+04,nonstructural,Precast,3.67169E-03,4.00000E-03
500,1.41054E+05,nonstructural,Precast,1.28080E-02,2.00000E-03
1000,4.24139E+05,nonstructural,Precast,3.85127E-02,1.00000E-03
2500,1.40798E+06,nonstructural,Precast,1.27848E-01,4.00000E-04
250,6.84062E-04,occupants,Precast,3.22854E-06,4.00000E-03
500,1.36858E-02,occupants,Precast,6.45923E-05,2.00000E-03
1000,9.06440E-02,occupants,Precast,4.27808E-04,1.00000E-03
2500,4.86482E-01,occupants,Precast,2.29603E-03,4.00000E-04
50,4.23270E+01,structural,Precast,6.27077E-06,2.00000E-02
100,2.04821E+03,structural,Precast,3.03444E-04,1.00000E-02
250,3.17484E+04,structural,Precast,4.70355E-03,4.00000E-03
500,1.36571E+05,structural,Precast,2.02331E-02,2.00000E-03
1000,4.21839E+05,structural,Precast,6.24957E-02,1.00000E-03
2500,1.34982E+06,structural,Precast,1.99977E-01,4.00000E-04
50,2.33803E+05,contents,*total*,7.12134E-04,2.00000E-02
100,8.07360E+05,contents,*total*,2.45912E-03,1.00000E-02
250,2.74334E+06,contents,*total*,8.35586E-03,4.00000E-03
500,6.59258E+06,contents,*total*,2.00802E-02,2.00000E-03
1000,1.51268E+07,contents,*total*,4.60744E-02,1.00000E-03
2500,3.77611E+07,contents,*total*,1.15016E-01,4.00000E-04
50,3.37141E+05,nonstructural,*total*,3.66654E-04,2.00000E-02
100,1.63139E+06,nonstructural,*total*,1.77420E-03,1.00000E-02
250,8.30544E+06,nonstructural,*total*,9.03249E-03,4.00000E-03
500,2.36361E+07,nonstructural,*total*,2.57052E-02,2.00000E-03
1000,5.72176E+07,nonstructural,*total*,6.22264E-02,1.00000E-03
2500,1.35119E+08,nonstructural,*total*,1.46947E-01,4.00000E-04
50,3.91457E-05,occupants,*total*,3.93492E-09,2.00000E-02
100,2.20590E-03,occupants,*total*,2.21737E-07,1.00000E-02
250,9.96412E-02,occupants,*total*,1.00159E-05,4.00000E-03
500,8.46943E-01,occupants,*total*,8.51347E-05,2.00000E-03
1000,3.92968E+00,occupants,*total*,3.95011E-04,1.00000E-03
2500,1.54199E+01,occupants,*total*,1.55001E-03,4.00000E-04
50,6.45839E+05,structural,*total*,1.61868E-03,2.00000E-02
100,1.65408E+06,structural,*total*,4.14566E-03,1.00000E-02
250,5.76574E+06,structural,*total*,1.44508E-02,4.00000E-03
500,1.74641E+07,structural,*total*,4.37708E-02,2.00000E-03
1000,4.29429E+07,structural,*total*,1.07629E-01,1.00000E-03
2500,1.03550E+08,structural,*total*,2.59530E-01,4.00000E-04
