#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T15:46:21', checksum=13196930, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,3.14862E+02,contents,Wood,5.61151E-06,1.00000E-01
25,8.50485E+03,contents,Wood,1.51574E-04,4.00000E-02
50,6.62222E+04,contents,Wood,1.18022E-03,2.00000E-02
100,2.80268E+05,contents,Wood,4.99497E-03,1.00000E-02
250,1.14559E+06,contents,Wood,2.04169E-02,4.00000E-03
500,2.21202E+06,contents,Wood,3.94228E-02,2.00000E-03
1000,3.81776E+06,contents,Wood,6.80405E-02,1.00000E-03
2500,6.50003E+06,contents,Wood,1.15844E-01,4.00000E-04
10,4.08649E+03,nonstructural,Wood,1.40372E-05,1.00000E-01
25,8.98865E+04,nonstructural,Wood,3.08762E-04,4.00000E-02
50,4.66229E+05,nonstructural,Wood,1.60151E-03,2.00000E-02
100,1.40003E+06,nonstructural,Wood,4.80913E-03,1.00000E-02
250,4.08065E+06,nonstructural,Wood,1.40171E-02,4.00000E-03
500,7.50057E+06,nonstructural,Wood,2.57647E-02,2.00000E-03
1000,1.21265E+07,nonstructural,Wood,4.16548E-02,1.00000E-03
2500,2.17821E+07,nonstructural,Wood,7.48221E-02,4.00000E-04
50,2.08510E-04,occupants,Wood,1.33799E-07,2.00000E-02
100,1.72495E-03,occupants,Wood,1.10688E-06,1.00000E-02
250,1.16573E-02,occupants,Wood,7.48043E-06,4.00000E-03
500,2.91572E-02,occupants,Wood,1.87099E-05,2.00000E-03
1000,6.26132E-02,occupants,Wood,4.01784E-05,1.00000E-03
2500,1.30866E-01,occupants,Wood,8.39759E-05,4.00000E-04
5,1.46716E+05,structural,Wood,1.68143E-03,2.00000E-01
10,6.56448E+05,structural,Wood,7.52318E-03,1.00000E-01
25,1.36388E+06,structural,Wood,1.56306E-02,4.00000E-02
50,1.79916E+06,structural,Wood,2.06192E-02,2.00000E-02
100,2.76883E+06,structural,Wood,3.17320E-02,1.00000E-02
250,5.83823E+06,structural,Wood,6.69087E-02,4.00000E-03
500,1.00799E+07,structural,Wood,1.15520E-01,2.00000E-03
1000,1.43758E+07,structural,Wood,1.64753E-01,1.00000E-03
2500,2.19060E+07,structural,Wood,2.51053E-01,4.00000E-04
5,3.09852E+04,contents,URMasonry,6.18882E-04,2.00000E-01
10,2.57240E+05,contents,URMasonry,5.13798E-03,1.00000E-01
