[2021-07-12 05:23:01.14 #85 INFO] root running /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/ebRisk_b0_SensTest_Vancouver_14.ini [--hc=None]
[2021-07-12 05:23:01.15 #85 INFO] Using engine version 3.11.3-git29ac352f7d
[2021-07-12 05:23:01.51 #85 WARNING] Using 96 cores on ip-10-70-136-127
[2021-07-12 05:23:01.53 #85 INFO] Validated nationalModel.xml in 0.01 seconds
[2021-07-12 05:23:01.60 #85 INFO] Checksum of the input files: 2938986221
[2021-07-12 05:23:01.61 #85 INFO] Reading the risk model if present
[2021-07-12 05:23:24.13 #85 INFO] Reading /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/TESTEXPO_Vancouver.xml
[2021-07-12 05:23:24.16 #85 INFO] Extracting the hazard sites from the site model
[2021-07-12 05:23:26.03 #85 INFO] Associated 177 assets to 6 sites
[2021-07-12 05:23:26.61 #85 INFO] Reducing risk model from 7260 to 97 taxonomies
[2021-07-12 05:23:27.35 #85 INFO] minimum_asset_loss={'contents': 0, 'nonstructural': 0, 'occupants': 0, 'structural': 0}
[2021-07-12 05:23:27.36 #85 INFO] Storing 6 aggregation keys
[2021-07-12 05:23:27.43 #85 INFO] Considering 2_400 logic tree paths out of 24_576
[2021-07-12 05:23:27.48 #85 INFO] Reading the source model(s) in parallel
[2021-07-12 05:23:29.94 #85 INFO] read_source_model  16% [6 submitted, 0 queued]
[2021-07-12 05:23:29.97 #85 INFO] read_source_model  33% [6 submitted, 0 queued]
[2021-07-12 05:23:30.00 #85 INFO] read_source_model  50% [6 submitted, 0 queued]
[2021-07-12 05:23:30.04 #85 INFO] read_source_model  66% [6 submitted, 0 queued]
[2021-07-12 05:23:30.07 #85 INFO] read_source_model  83% [6 submitted, 0 queued]
[2021-07-12 05:23:30.09 #85 INFO] read_source_model 100% [6 submitted, 0 queued]
[2021-07-12 05:23:30.09 #85 INFO] Mean time per core=0s, std=0.0s, min=0s, max=0s
[2021-07-12 05:23:30.09 #85 INFO] Received {'/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Harctic_simplified_collapsedRates.xml': '138.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Harctic_simplified_collapsedRates.xml': '133.09 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Rarctic_simplified_collapsedRates.xml': '132.34 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Rarctic_simplified_collapsedRates.xml': '126.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Harctic_simplified_collapsedRates.xml': '117.99 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Rarctic_simplified_collapsedRates.xml': '111.84 KB'} in 0 seconds
[2021-07-12 05:23:30.34 #85 INFO] There are multiple different sources with the same ID [<AreaSource SCCYA;0>, <AreaSource SCCYA;1>]
[2021-07-12 05:23:30.35 #85 INFO] There are 13 groups and 196 sources with len(et_ids)=3.85
[2021-07-12 05:23:30.37 #85 INFO] Checking the sources bounding box
