#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T21:20:41', checksum=87449228, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.04650E+03,contents,Wood,2.04776E-05,2.00000E-02
100,1.16562E+04,contents,Wood,2.28084E-04,1.00000E-02
250,1.77735E+05,contents,Wood,3.47786E-03,4.00000E-03
500,8.28882E+05,contents,Wood,1.62193E-02,2.00000E-03
1000,2.91851E+06,contents,Wood,5.71084E-02,1.00000E-03
2500,9.26005E+06,contents,Wood,1.81198E-01,4.00000E-04
50,2.22168E+04,nonstructural,Wood,7.48541E-05,2.00000E-02
100,1.81558E+05,nonstructural,Wood,6.11715E-04,1.00000E-02
250,1.35006E+06,nonstructural,Wood,4.54870E-03,4.00000E-03
500,4.55842E+06,nonstructural,Wood,1.53584E-02,2.00000E-03
1000,1.39956E+07,nonstructural,Wood,4.71546E-02,1.00000E-03
2500,4.04989E+07,nonstructural,Wood,1.36451E-01,4.00000E-04
100,1.98511E-05,occupants,Wood,1.03794E-08,1.00000E-02
250,2.47827E-03,occupants,Wood,1.29580E-06,4.00000E-03
500,2.37323E-02,occupants,Wood,1.24088E-05,2.00000E-03
1000,1.23316E-01,occupants,Wood,6.44774E-05,1.00000E-03
2500,5.04890E-01,occupants,Wood,2.63989E-04,4.00000E-04
25,4.45091E+04,structural,Wood,5.46074E-04,4.00000E-02
50,5.64357E+05,structural,Wood,6.92399E-03,2.00000E-02
100,1.28283E+06,structural,Wood,1.57387E-02,1.00000E-02
250,2.61063E+06,structural,Wood,3.20293E-02,4.00000E-03
500,6.05305E+06,structural,Wood,7.42636E-02,2.00000E-03
1000,1.44330E+07,structural,Wood,1.77075E-01,1.00000E-03
2500,3.11420E+07,structural,Wood,3.82075E-01,4.00000E-04
50,1.09029E+02,contents,RMasonry,8.26577E-06,2.00000E-02
100,1.66944E+03,contents,RMasonry,1.26564E-04,1.00000E-02
250,3.07997E+04,contents,RMasonry,2.33500E-03,4.00000E-03
500,1.68253E+05,contents,RMasonry,1.27557E-02,2.00000E-03
1000,6.18255E+05,contents,RMasonry,4.68713E-02,1.00000E-03
2500,1.95104E+06,contents,RMasonry,1.47913E-01,4.00000E-04
50,1.05781E+03,nonstructural,RMasonry,3.77956E-05,2.00000E-02
100,8.28649E+03,nonstructural,RMasonry,2.96076E-04,1.00000E-02
250,7.02347E+04,nonstructural,RMasonry,2.50949E-03,4.00000E-03
500,2.72285E+05,nonstructural,RMasonry,9.72875E-03,2.00000E-03
1000,8.54323E+05,nonstructural,RMasonry,3.05249E-02,1.00000E-03
2500,2.60335E+06,nonstructural,RMasonry,9.30176E-02,4.00000E-04
100,5.55000E-06,occupants,RMasonry,1.20448E-08,1.00000E-02
250,1.21826E-03,occupants,RMasonry,2.64391E-06,4.00000E-03
500,1.62895E-02,occupants,RMasonry,3.53520E-05,2.00000E-03
1000,1.01764E-01,occupants,RMasonry,2.20851E-04,1.00000E-03
2500,4.83873E-01,occupants,RMasonry,1.05012E-03,4.00000E-04
50,6.81166E+01,structural,RMasonry,4.66214E-06,2.00000E-02
100,1.29482E+03,structural,RMasonry,8.86219E-05,1.00000E-02
250,2.37165E+04,structural,RMasonry,1.62324E-03,4.00000E-03
500,1.22633E+05,structural,RMasonry,8.39344E-03,2.00000E-03
1000,4.38225E+05,structural,RMasonry,2.99937E-02,1.00000E-03
2500,1.44278E+06,structural,RMasonry,9.87487E-02,4.00000E-04
50,2.26150E+02,contents,Steel,4.11813E-06,2.00000E-02
100,3.06104E+03,contents,Steel,5.57408E-05,1.00000E-02
250,5.59197E+04,contents,Steel,1.01828E-03,4.00000E-03
500,2.78746E+05,contents,Steel,5.07590E-03,2.00000E-03
1000,1.03599E+06,contents,Steel,1.88651E-02,1.00000E-03
2500,3.43904E+06,contents,Steel,6.26241E-02,4.00000E-04
