[2021-07-13 04:56:34.56 #99 INFO] root running /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/ebRisk_b0_SensTest_Vancouver_27.ini [--hc=None]
[2021-07-13 04:56:34.56 #99 INFO] Using engine version 3.11.3-git29ac352f7d
[2021-07-13 04:56:34.93 #99 WARNING] Using 96 cores on ip-10-70-136-127
[2021-07-13 04:56:34.95 #99 INFO] Validated nationalModel.xml in 0.01 seconds
[2021-07-13 04:56:35.02 #99 INFO] Checksum of the input files: 2950389488
[2021-07-13 04:56:35.02 #99 INFO] Reading the risk model if present
[2021-07-13 04:56:57.30 #99 INFO] Reading /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/TESTEXPO_Vancouver.xml
[2021-07-13 04:56:57.32 #99 INFO] Extracting the hazard sites from the site model
[2021-07-13 04:56:59.19 #99 INFO] Associated 177 assets to 6 sites
[2021-07-13 04:56:59.76 #99 INFO] Reducing risk model from 7260 to 97 taxonomies
[2021-07-13 04:57:00.51 #99 INFO] minimum_asset_loss={'contents': 0, 'nonstructural': 0, 'occupants': 0, 'structural': 0}
[2021-07-13 04:57:00.52 #99 INFO] Storing 6 aggregation keys
[2021-07-13 04:57:00.59 #99 INFO] Considering 1_600 logic tree paths out of 24_576
[2021-07-13 04:57:00.63 #99 INFO] Reading the source model(s) in parallel
[2021-07-13 04:57:03.22 #99 INFO] read_source_model  16% [6 submitted, 0 queued]
[2021-07-13 04:57:03.27 #99 INFO] read_source_model  33% [6 submitted, 0 queued]
[2021-07-13 04:57:03.29 #99 INFO] read_source_model  50% [6 submitted, 0 queued]
[2021-07-13 04:57:03.30 #99 INFO] read_source_model  66% [6 submitted, 0 queued]
[2021-07-13 04:57:03.33 #99 INFO] read_source_model  83% [6 submitted, 0 queued]
[2021-07-13 04:57:03.35 #99 INFO] read_source_model 100% [6 submitted, 0 queued]
[2021-07-13 04:57:03.36 #99 INFO] Mean time per core=0s, std=0.0s, min=0s, max=0s
[2021-07-13 04:57:03.36 #99 INFO] Received {'/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Harctic_simplified_collapsedRates.xml': '138.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Harctic_simplified_collapsedRates.xml': '133.09 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Rarctic_simplified_collapsedRates.xml': '132.34 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Rarctic_simplified_collapsedRates.xml': '126.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Harctic_simplified_collapsedRates.xml': '117.99 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Rarctic_simplified_collapsedRates.xml': '111.84 KB'} in 0 seconds
[2021-07-13 04:57:03.63 #99 INFO] There are multiple different sources with the same ID [<AreaSource SCCYA;0>, <AreaSource SCCYA;1>]
[2021-07-13 04:57:03.64 #99 INFO] There are 13 groups and 196 sources with len(et_ids)=3.85
[2021-07-13 04:57:03.66 #99 INFO] Checking the sources bounding box
[2021-07-13 04:57:03.69 #99 ERROR] source ACM: The buffer of 600 km is too large, the bounding box is larger than half the globe: 219 degrees
[2021-07-13 04:57:03.79 #99 INFO] Rupture floating factor = 1.6303030303030304
[2021-07-13 04:57:03.80 #99 INFO] Rupture spinning factor = 3.278787878787879
[2021-07-13 04:57:03.80 #99 INFO] gzipping the input files
[2021-07-13 04:57:07.28 #99 INFO] Storing risk model
