#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-16T02:05:47', checksum=2950389488, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,2.59984E+02,contents,Wood,4.63346E-06,1.00000E-01
25,7.33878E+03,contents,Wood,1.30792E-04,4.00000E-02
50,4.58439E+04,contents,Wood,8.17034E-04,2.00000E-02
100,2.09926E+05,contents,Wood,3.74132E-03,1.00000E-02
250,8.87829E+05,contents,Wood,1.58230E-02,4.00000E-03
500,1.86498E+06,contents,Wood,3.32378E-02,2.00000E-03
1000,3.24877E+06,contents,Wood,5.78998E-02,1.00000E-03
2500,5.56585E+06,contents,Wood,9.91951E-02,4.00000E-04
10,3.52690E+03,nonstructural,Wood,1.21150E-05,1.00000E-01
25,7.77475E+04,nonstructural,Wood,2.67064E-04,4.00000E-02
50,3.61110E+05,nonstructural,Wood,1.24042E-03,2.00000E-02
100,1.10028E+06,nonstructural,Wood,3.77949E-03,1.00000E-02
250,3.28329E+06,nonstructural,Wood,1.12782E-02,4.00000E-03
500,6.18337E+06,nonstructural,Wood,2.12400E-02,2.00000E-03
1000,1.04076E+07,nonstructural,Wood,3.57503E-02,1.00000E-03
2500,1.82876E+07,nonstructural,Wood,6.28183E-02,4.00000E-04
50,1.21800E-04,occupants,Wood,7.81581E-08,2.00000E-02
100,9.30206E-04,occupants,Wood,5.96906E-07,1.00000E-02
250,6.51816E-03,occupants,Wood,4.18265E-06,4.00000E-03
500,1.91352E-02,occupants,Wood,1.22789E-05,2.00000E-03
1000,4.53773E-02,occupants,Wood,2.91182E-05,1.00000E-03
2500,1.04222E-01,occupants,Wood,6.68782E-05,4.00000E-04
5,1.28453E+05,structural,Wood,1.47213E-03,2.00000E-01
10,6.55353E+05,structural,Wood,7.51063E-03,1.00000E-01
25,1.38636E+06,structural,Wood,1.58883E-02,4.00000E-02
50,1.78219E+06,structural,Wood,2.04247E-02,2.00000E-02
100,2.36659E+06,structural,Wood,2.71222E-02,1.00000E-02
250,4.56002E+06,structural,Wood,5.22598E-02,4.00000E-03
500,7.66373E+06,structural,Wood,8.78297E-02,2.00000E-03
1000,1.20902E+07,structural,Wood,1.38559E-01,1.00000E-03
2500,1.92290E+07,structural,Wood,2.20373E-01,4.00000E-04
5,2.56300E+04,contents,URMasonry,5.11921E-04,2.00000E-01
10,2.50121E+05,contents,URMasonry,4.99578E-03,1.00000E-01
25,7.94611E+05,contents,URMasonry,1.58711E-02,4.00000E-02
50,1.39142E+06,contents,URMasonry,2.77916E-02,2.00000E-02
100,2.13235E+06,contents,URMasonry,4.25904E-02,1.00000E-02
250,3.25526E+06,contents,URMasonry,6.50189E-02,4.00000E-03
500,4.27263E+06,contents,URMasonry,8.53392E-02,2.00000E-03
1000,5.34280E+06,contents,URMasonry,1.06714E-01,1.00000E-03
2500,6.88949E+06,contents,URMasonry,1.37607E-01,4.00000E-04
5,2.62827E+04,nonstructural,URMasonry,2.36388E-04,2.00000E-01
10,2.97239E+05,nonstructural,URMasonry,2.67338E-03,1.00000E-01
25,1.45817E+06,nonstructural,URMasonry,1.31149E-02,4.00000E-02
50,3.50626E+06,nonstructural,URMasonry,3.15355E-02,2.00000E-02
100,6.90123E+06,nonstructural,URMasonry,6.20700E-02,1.00000E-02
250,1.37338E+07,nonstructural,URMasonry,1.23523E-01,4.00000E-03
500,2.06447E+07,nonstructural,URMasonry,1.85680E-01,2.00000E-03
1000,2.89690E+07,nonstructural,URMasonry,2.60548E-01,1.00000E-03
2500,4.05550E+07,nonstructural,URMasonry,3.64754E-01,4.00000E-04
25,4.23120E-04,occupants,URMasonry,2.51914E-07,4.00000E-02
50,9.36088E-03,occupants,URMasonry,5.57321E-06,2.00000E-02
100,7.33480E-02,occupants,URMasonry,4.36694E-05,1.00000E-02
