#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T05:52:38', checksum=1495686841, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
500,5.18445E+03,structural,Concrete,3.36156E-05,2.00000E-03
1000,3.56558E+04,structural,Concrete,2.31189E-04,1.00000E-03
2500,1.72392E+05,structural,Concrete,1.11778E-03,4.00000E-04
500,4.26805E+01,contents,Precast,7.02572E-06,2.00000E-03
1000,3.48440E+02,contents,Precast,5.73574E-05,1.00000E-03
2500,3.13210E+03,contents,Precast,5.15581E-04,4.00000E-04
500,8.41546E+02,nonstructural,Precast,7.64141E-05,2.00000E-03
1000,4.97989E+03,nonstructural,Precast,4.52185E-04,1.00000E-03
2500,1.87578E+04,nonstructural,Precast,1.70324E-03,4.00000E-04
2500,6.95549E-05,occupants,Precast,3.28275E-07,4.00000E-04
500,1.10373E+02,structural,Precast,1.63518E-05,2.00000E-03
1000,1.57919E+03,structural,Precast,2.33959E-04,1.00000E-03
2500,1.08881E+04,structural,Precast,1.61308E-03,4.00000E-04
250,4.40547E+04,contents,*total*,1.34185E-04,4.00000E-03
500,3.14695E+05,contents,*total*,9.58522E-04,2.00000E-03
1000,7.17036E+05,contents,*total*,2.18400E-03,1.00000E-03
2500,1.63535E+06,contents,*total*,4.98106E-03,4.00000E-04
250,5.88187E+04,nonstructural,*total*,6.39677E-05,4.00000E-03
500,4.26959E+05,nonstructural,*total*,4.64335E-04,2.00000E-03
1000,1.25638E+06,nonstructural,*total*,1.36636E-03,1.00000E-03
2500,3.89121E+06,nonstructural,*total*,4.23184E-03,4.00000E-04
500,5.34389E-05,occupants,*total*,5.37168E-09,2.00000E-03
1000,1.06660E-03,occupants,*total*,1.07215E-07,1.00000E-03
2500,1.64743E-02,occupants,*total*,1.65599E-06,4.00000E-04
250,1.79982E+05,structural,*total*,4.51092E-04,4.00000E-03
500,7.45761E+05,structural,*total*,1.86912E-03,2.00000E-03
1000,1.46698E+06,structural,*total*,3.67672E-03,1.00000E-03
2500,3.01984E+06,structural,*total*,7.56870E-03,4.00000E-04
