#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-15T17:56:05', checksum=2943508206, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
500,1.67173E+05,structural,RMasonry,9.68740E-03,2.00000E-03
1000,3.23888E+05,structural,RMasonry,1.87688E-02,1.00000E-03
2500,6.53682E+05,structural,RMasonry,3.78799E-02,4.00000E-04
5,2.53333E-01,contents,Steel,1.05263E-08,2.00000E-01
10,1.53881E+01,contents,Steel,6.39392E-07,1.00000E-01
25,5.01187E+02,contents,Steel,2.08249E-05,4.00000E-02
50,3.90963E+03,contents,Steel,1.62449E-04,2.00000E-02
100,1.97887E+04,contents,Steel,8.22242E-04,1.00000E-02
250,9.54689E+04,contents,Steel,3.96684E-03,4.00000E-03
500,2.21986E+05,contents,Steel,9.22377E-03,2.00000E-03
1000,4.21539E+05,contents,Steel,1.75154E-02,1.00000E-03
2500,8.03849E+05,contents,Steel,3.34008E-02,4.00000E-04
5,1.46072E+01,nonstructural,Steel,2.97057E-07,2.00000E-01
10,3.19461E+02,nonstructural,Steel,6.49667E-06,1.00000E-01
25,5.13205E+03,nonstructural,Steel,1.04367E-04,4.00000E-02
50,2.40099E+04,nonstructural,Steel,4.88272E-04,2.00000E-02
100,8.12886E+04,nonstructural,Steel,1.65311E-03,1.00000E-02
250,2.66960E+05,nonstructural,Steel,5.42898E-03,4.00000E-03
500,5.12079E+05,nonstructural,Steel,1.04138E-02,2.00000E-03
1000,8.65062E+05,nonstructural,Steel,1.75922E-02,1.00000E-03
2500,1.52526E+06,nonstructural,Steel,3.10183E-02,4.00000E-04
25,1.62986E-05,occupants,Steel,2.29222E-08,4.00000E-02
50,2.59574E-04,occupants,Steel,3.65062E-07,2.00000E-02
100,2.00858E-03,occupants,Steel,2.82485E-06,1.00000E-02
250,1.40423E-02,occupants,Steel,1.97490E-05,4.00000E-03
500,3.92637E-02,occupants,Steel,5.52202E-05,2.00000E-03
1000,8.39638E-02,occupants,Steel,1.18086E-04,1.00000E-03
2500,1.76326E-01,occupants,Steel,2.47984E-04,4.00000E-04
5,1.92547E+00,structural,Steel,6.99033E-08,2.00000E-01
10,1.33525E+02,structural,Steel,4.84755E-06,1.00000E-01
25,3.17252E+03,structural,Steel,1.15177E-04,4.00000E-02
50,1.90402E+04,structural,Steel,6.91246E-04,2.00000E-02
100,7.76926E+04,structural,Steel,2.82059E-03,1.00000E-02
250,3.01662E+05,structural,Steel,1.09517E-02,4.00000E-03
500,6.17254E+05,structural,Steel,2.24091E-02,2.00000E-03
1000,1.06815E+06,structural,Steel,3.87785E-02,1.00000E-03
2500,1.88486E+06,structural,Steel,6.84287E-02,4.00000E-04
10,3.76623E-02,contents,Precast,7.23864E-09,1.00000E-01
25,1.18791E+01,contents,Precast,2.28316E-06,4.00000E-02
50,1.51960E+02,contents,Precast,2.92065E-05,2.00000E-02
100,1.12309E+03,contents,Precast,2.15856E-04,1.00000E-02
250,9.08787E+03,contents,Precast,1.74668E-03,4.00000E-03
500,3.08204E+04,contents,Precast,5.92365E-03,2.00000E-03
1000,8.18818E+04,contents,Precast,1.57376E-02,1.00000E-03
2500,2.24484E+05,contents,Precast,4.31456E-02,4.00000E-04
10,1.19285E+01,nonstructural,Precast,1.26465E-06,1.00000E-01
25,4.58456E+02,nonstructural,Precast,4.86051E-05,4.00000E-02
50,2.92746E+03,nonstructural,Precast,3.10367E-04,2.00000E-02
100,1.14301E+04,nonstructural,Precast,1.21181E-03,1.00000E-02
250,4.15745E+04,nonstructural,Precast,4.40769E-03,4.00000E-03
500,8.92506E+04,nonstructural,Precast,9.46229E-03,2.00000E-03
1000,1.75624E+05,nonstructural,Precast,1.86195E-02,1.00000E-03
2500,3.90868E+05,nonstructural,Precast,4.14395E-02,4.00000E-04
100,2.67776E-06,occupants,Precast,3.04050E-08,1.00000E-02
250,1.21965E-04,occupants,Precast,1.38486E-06,4.00000E-03
500,9.72514E-04,occupants,Precast,1.10425E-05,2.00000E-03
1000,4.91211E-03,occupants,Precast,5.57751E-05,1.00000E-03
2500,2.52608E-02,occupants,Precast,2.86826E-04,4.00000E-04
10,1.44205E+00,structural,Precast,2.49445E-07,1.00000E-01
25,1.32785E+02,structural,Precast,2.29690E-05,4.00000E-02
50,1.31101E+03,structural,Precast,2.26777E-04,2.00000E-02
100,7.27860E+03,structural,Precast,1.25904E-03,1.00000E-02
250,3.71532E+04,structural,Precast,6.42672E-03,4.00000E-03
500,9.06823E+04,structural,Precast,1.56861E-02,2.00000E-03
1000,1.85220E+05,structural,Precast,3.20392E-02,1.00000E-03
2500,3.97465E+05,structural,Precast,6.87530E-02,4.00000E-04
5,2.44206E+03,contents,*total*,1.01457E-05,2.00000E-01
10,2.90607E+04,contents,*total*,1.20735E-04,1.00000E-01
25,2.44123E+05,contents,*total*,1.01422E-03,4.00000E-02
50,6.60171E+05,contents,*total*,2.74272E-03,2.00000E-02
100,1.37704E+06,contents,*total*,5.72100E-03,1.00000E-02
250,2.95672E+06,contents,*total*,1.22839E-02,4.00000E-03
500,4.65304E+06,contents,*total*,1.93313E-02,2.00000E-03
1000,6.79502E+06,contents,*total*,2.82303E-02,1.00000E-03
2500,1.04371E+07,contents,*total*,4.33616E-02,4.00000E-04
5,3.17306E+03,nonstructural,*total*,4.20079E-06,2.00000E-01
10,4.03303E+04,nonstructural,*total*,5.33930E-05,1.00000E-01
25,4.13588E+05,nonstructural,*total*,5.47546E-04,4.00000E-02
50,1.43350E+06,nonstructural,*total*,1.89780E-03,2.00000E-02
100,3.87007E+06,nonstructural,*total*,5.12356E-03,1.00000E-02
250,1.02588E+07,nonstructural,*total*,1.35815E-02,4.00000E-03
500,1.74289E+07,nonstructural,*total*,2.30740E-02,2.00000E-03
1000,2.64589E+07,nonstructural,*total*,3.50287E-02,1.00000E-03
2500,4.12703E+07,nonstructural,*total*,5.46375E-02,4.00000E-04
10,7.98024E-07,occupants,*total*,1.25944E-10,1.00000E-01
25,2.61852E-04,occupants,*total*,4.13255E-08,4.00000E-02
50,4.10765E-03,occupants,*total*,6.48268E-07,2.00000E-02
100,3.13202E-02,occupants,*total*,4.94294E-06,1.00000E-02
250,2.12881E-01,occupants,*total*,3.35968E-05,4.00000E-03
500,5.78661E-01,occupants,*total*,9.13242E-05,2.00000E-03
1000,1.21591E+00,occupants,*total*,1.91895E-04,1.00000E-03
2500,2.56023E+00,occupants,*total*,4.04054E-04,4.00000E-04
5,1.19955E+04,structural,*total*,3.88897E-05,2.00000E-01
10,1.02436E+05,structural,*total*,3.32099E-04,1.00000E-01
25,6.55721E+05,structural,*total*,2.12586E-03,4.00000E-02
50,1.52638E+06,structural,*total*,4.94857E-03,2.00000E-02
100,3.12588E+06,structural,*total*,1.01342E-02,1.00000E-02
250,7.55440E+06,structural,*total*,2.44916E-02,4.00000E-03
500,1.31000E+07,structural,*total*,4.24706E-02,2.00000E-03
1000,2.06165E+07,structural,*total*,6.68393E-02,1.00000E-03
2500,3.36628E+07,structural,*total*,1.09136E-01,4.00000E-04
