#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-11T21:47:32', checksum=1530093249, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
25,3.29073E+01,contents,Wood,6.43918E-07,4.00000E-02
50,6.42628E+02,contents,Wood,1.25747E-05,2.00000E-02
100,5.46607E+03,contents,Wood,1.06958E-04,1.00000E-02
250,5.32265E+04,contents,Wood,1.04152E-03,4.00000E-03
500,2.18277E+05,contents,Wood,4.27117E-03,2.00000E-03
1000,6.93754E+05,contents,Wood,1.35751E-02,1.00000E-03
2500,2.41067E+06,contents,Wood,4.71712E-02,4.00000E-04
25,7.03948E+02,nonstructural,Wood,2.37178E-06,4.00000E-02
50,9.93547E+03,nonstructural,Wood,3.34751E-05,2.00000E-02
100,6.04374E+04,nonstructural,Wood,2.03629E-04,1.00000E-02
250,3.95966E+05,nonstructural,Wood,1.33411E-03,4.00000E-03
500,1.30059E+06,nonstructural,Wood,4.38201E-03,2.00000E-03
1000,3.59567E+06,nonstructural,Wood,1.21147E-02,1.00000E-03
2500,1.14650E+07,nonstructural,Wood,3.86284E-02,4.00000E-04
50,3.95951E-06,occupants,Wood,2.07029E-09,2.00000E-02
100,8.11384E-05,occupants,Wood,4.24244E-08,1.00000E-02
250,1.43797E-03,occupants,Wood,7.51862E-07,4.00000E-03
500,7.81654E-03,occupants,Wood,4.08699E-06,2.00000E-03
1000,2.84200E-02,occupants,Wood,1.48598E-05,1.00000E-03
2500,1.16113E-01,occupants,Wood,6.07116E-05,4.00000E-04
10,2.61062E+01,structural,Wood,3.20291E-07,1.00000E-01
25,1.97255E+04,structural,Wood,2.42009E-04,4.00000E-02
50,1.27103E+05,structural,Wood,1.55940E-03,2.00000E-02
100,4.19503E+05,structural,Wood,5.14681E-03,1.00000E-02
250,1.25966E+06,structural,Wood,1.54545E-02,4.00000E-03
500,2.41130E+06,structural,Wood,2.95837E-02,2.00000E-03
1000,4.51899E+06,structural,Wood,5.54426E-02,1.00000E-03
2500,1.02689E+07,structural,Wood,1.25987E-01,4.00000E-04
25,3.58170E+00,contents,RMasonry,2.71537E-07,4.00000E-02
50,8.49396E+01,contents,RMasonry,6.43947E-06,2.00000E-02
100,8.28865E+02,contents,RMasonry,6.28382E-05,1.00000E-02
250,9.64486E+03,contents,RMasonry,7.31199E-04,4.00000E-03
500,4.55520E+04,contents,RMasonry,3.45340E-03,2.00000E-03
1000,1.54650E+05,contents,RMasonry,1.17243E-02,1.00000E-03
2500,5.63999E+05,contents,RMasonry,4.27581E-02,4.00000E-04
25,2.85708E+01,nonstructural,RMasonry,1.02083E-06,4.00000E-02
50,4.14051E+02,nonstructural,RMasonry,1.47940E-05,2.00000E-02
100,2.79764E+03,nonstructural,RMasonry,9.99596E-05,1.00000E-02
250,2.12073E+04,nonstructural,RMasonry,7.57737E-04,4.00000E-03
500,7.86308E+04,nonstructural,RMasonry,2.80948E-03,2.00000E-03
1000,2.33824E+05,nonstructural,RMasonry,8.35451E-03,1.00000E-03
2500,7.89826E+05,nonstructural,RMasonry,2.82205E-02,4.00000E-04
50,1.18805E-06,occupants,RMasonry,2.57834E-09,2.00000E-02
100,3.32494E-05,occupants,RMasonry,7.21589E-08,1.00000E-02
250,8.05859E-04,occupants,RMasonry,1.74890E-06,4.00000E-03
500,5.53329E-03,occupants,RMasonry,1.20085E-05,2.00000E-03
1000,2.52824E-02,occupants,RMasonry,5.48686E-05,1.00000E-03
2500,1.22267E-01,occupants,RMasonry,2.65347E-04,4.00000E-04
25,2.53558E+00,structural,RMasonry,1.73544E-07,4.00000E-02
50,6.51677E+01,structural,RMasonry,4.46031E-06,2.00000E-02
100,6.50555E+02,structural,RMasonry,4.45263E-05,1.00000E-02
250,7.28050E+03,structural,RMasonry,4.98303E-04,4.00000E-03
500,3.31476E+04,structural,RMasonry,2.26874E-03,2.00000E-03
1000,1.12862E+05,structural,RMasonry,7.72465E-03,1.00000E-03
2500,4.24731E+05,structural,RMasonry,2.90701E-02,4.00000E-04
25,8.66705E+00,contents,Steel,1.57825E-07,4.00000E-02
50,1.73726E+02,contents,Steel,3.16351E-06,2.00000E-02
100,1.60238E+03,contents,Steel,2.91790E-05,1.00000E-02
250,1.66610E+04,contents,Steel,3.03393E-04,4.00000E-03
500,7.34377E+04,contents,Steel,1.33728E-03,2.00000E-03
1000,2.42510E+05,contents,Steel,4.41605E-03,1.00000E-03
2500,9.19209E+05,contents,Steel,1.67386E-02,4.00000E-04
25,1.81694E+02,nonstructural,Steel,1.68861E-06,4.00000E-02
50,2.18720E+03,nonstructural,Steel,2.03272E-05,2.00000E-02
100,1.34027E+04,nonstructural,Steel,1.24560E-04,1.00000E-02
250,8.38983E+04,nonstructural,Steel,7.79727E-04,4.00000E-03
500,2.63215E+05,nonstructural,Steel,2.44624E-03,2.00000E-03
1000,6.98576E+05,nonstructural,Steel,6.49237E-03,1.00000E-03
2500,2.25310E+06,nonstructural,Steel,2.09397E-02,4.00000E-04
25,1.18761E-06,occupants,Steel,7.83941E-10,4.00000E-02
50,4.83898E-05,occupants,Steel,3.19421E-08,2.00000E-02
100,5.56552E-04,occupants,Steel,3.67380E-07,1.00000E-02
250,5.95944E-03,occupants,Steel,3.93383E-06,4.00000E-03
500,2.52019E-02,occupants,Steel,1.66358E-05,2.00000E-03
1000,8.22822E-02,occupants,Steel,5.43146E-05,1.00000E-03
2500,3.02655E-01,occupants,Steel,1.99783E-04,4.00000E-04
25,4.76711E+01,structural,Steel,7.71926E-07,4.00000E-02
50,8.65052E+02,structural,Steel,1.40076E-05,2.00000E-02
100,7.06602E+03,structural,Steel,1.14418E-04,1.00000E-02
250,6.20939E+04,structural,Steel,1.00547E-03,4.00000E-03
500,2.38839E+05,structural,Steel,3.86746E-03,2.00000E-03
1000,7.34169E+05,structural,Steel,1.18882E-02,1.00000E-03
2500,2.66042E+06,structural,Steel,4.30794E-02,4.00000E-04
25,6.18588E+03,contents,URMasonry,8.70077E-05,4.00000E-02
50,4.94426E+04,contents,URMasonry,6.95436E-04,2.00000E-02
100,1.96919E+05,contents,URMasonry,2.76976E-03,1.00000E-02
250,7.16675E+05,contents,URMasonry,1.00804E-02,4.00000E-03
500,1.43681E+06,contents,URMasonry,2.02094E-02,2.00000E-03
1000,2.50650E+06,contents,URMasonry,3.52552E-02,1.00000E-03
2500,4.60187E+06,contents,URMasonry,6.47277E-02,4.00000E-04
25,7.31791E+03,nonstructural,URMasonry,4.79780E-05,4.00000E-02
50,6.46291E+04,nonstructural,URMasonry,4.23724E-04,2.00000E-02
100,3.01383E+05,nonstructural,URMasonry,1.97594E-03,1.00000E-02
250,1.43707E+06,nonstructural,URMasonry,9.42181E-03,4.00000E-03
500,3.76450E+06,nonstructural,URMasonry,2.46810E-02,2.00000E-03
1000,8.37323E+06,nonstructural,URMasonry,5.48970E-02,1.00000E-03
2500,1.99564E+07,nonstructural,URMasonry,1.30839E-01,4.00000E-04
50,1.00358E-05,occupants,URMasonry,3.45384E-09,2.00000E-02
100,3.44328E-04,occupants,URMasonry,1.18501E-07,1.00000E-02
250,1.10950E-02,occupants,URMasonry,3.81838E-06,4.00000E-03
500,8.38334E-02,occupants,URMasonry,2.88515E-05,2.00000E-03
1000,3.91931E-01,occupants,URMasonry,1.34884E-04,1.00000E-03
2500,1.88100E+00,occupants,URMasonry,6.47349E-04,4.00000E-04
25,5.16991E+02,structural,URMasonry,6.45117E-06,4.00000E-02
50,7.89323E+03,structural,URMasonry,9.84941E-05,2.00000E-02
100,5.63765E+04,structural,URMasonry,7.03483E-04,1.00000E-02
250,4.18783E+05,structural,URMasonry,5.22570E-03,4.00000E-03
500,1.41506E+06,structural,URMasonry,1.76575E-02,2.00000E-03
1000,3.72811E+06,structural,URMasonry,4.65205E-02,1.00000E-03
2500,1.01470E+07,structural,URMasonry,1.26617E-01,4.00000E-04
25,3.48663E+01,contents,Concrete,2.64276E-07,4.00000E-02
50,6.68469E+02,contents,Concrete,5.06680E-06,2.00000E-02
100,6.05932E+03,contents,Concrete,4.59279E-05,1.00000E-02
250,5.94009E+04,contents,Concrete,4.50241E-04,4.00000E-03
500,2.43991E+05,contents,Concrete,1.84938E-03,2.00000E-03
1000,7.82321E+05,contents,Concrete,5.92977E-03,1.00000E-03
2500,2.75575E+06,contents,Concrete,2.08878E-02,4.00000E-04
25,5.00335E+02,nonstructural,Concrete,1.54625E-06,4.00000E-02
50,5.71799E+03,nonstructural,Concrete,1.76711E-05,2.00000E-02
