#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-09T06:23:03', checksum=1523211967, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.26508E+03,contents,Wood,2.47546E-05,2.00000E-02
100,1.66126E+04,contents,Wood,3.25070E-04,1.00000E-02
250,2.04132E+05,contents,Wood,3.99439E-03,4.00000E-03
500,9.37882E+05,contents,Wood,1.83522E-02,2.00000E-03
1000,3.08594E+06,contents,Wood,6.03846E-02,1.00000E-03
2500,9.31677E+06,contents,Wood,1.82307E-01,4.00000E-04
50,2.69638E+04,nonstructural,Wood,9.08478E-05,2.00000E-02
100,2.34203E+05,nonstructural,Wood,7.89090E-04,1.00000E-02
250,1.47585E+06,nonstructural,Wood,4.97252E-03,4.00000E-03
500,5.08505E+06,nonstructural,Wood,1.71328E-02,2.00000E-03
1000,1.46319E+07,nonstructural,Wood,4.92986E-02,1.00000E-03
2500,4.17242E+07,nonstructural,Wood,1.40579E-01,4.00000E-04
250,2.12305E-03,occupants,Wood,1.11007E-06,4.00000E-03
500,2.25369E-02,occupants,Wood,1.17838E-05,2.00000E-03
1000,1.13470E-01,occupants,Wood,5.93295E-05,1.00000E-03
2500,4.88716E-01,occupants,Wood,2.55532E-04,4.00000E-04
50,5.94674E+05,structural,Wood,7.29594E-03,2.00000E-02
100,1.32290E+06,structural,Wood,1.62304E-02,1.00000E-02
250,2.53077E+06,structural,Wood,3.10495E-02,4.00000E-03
500,5.99489E+06,structural,Wood,7.35501E-02,2.00000E-03
1000,1.39996E+07,structural,Wood,1.71759E-01,1.00000E-03
2500,3.14311E+07,structural,Wood,3.85622E-01,4.00000E-04
50,1.01641E+02,contents,RMasonry,7.70567E-06,2.00000E-02
100,1.81234E+03,contents,RMasonry,1.37398E-04,1.00000E-02
250,3.15063E+04,contents,RMasonry,2.38857E-03,4.00000E-03
500,1.84986E+05,contents,RMasonry,1.40242E-02,2.00000E-03
1000,6.80088E+05,contents,RMasonry,5.15591E-02,1.00000E-03
2500,2.25385E+06,contents,RMasonry,1.70870E-01,4.00000E-04
50,1.00771E+03,nonstructural,RMasonry,3.60055E-05,2.00000E-02
100,9.49947E+03,nonstructural,RMasonry,3.39416E-04,1.00000E-02
250,7.36024E+04,nonstructural,RMasonry,2.62981E-03,4.00000E-03
500,2.98066E+05,nonstructural,RMasonry,1.06499E-02,2.00000E-03
1000,9.37035E+05,nonstructural,RMasonry,3.34802E-02,1.00000E-03
2500,2.94501E+06,nonstructural,RMasonry,1.05225E-01,4.00000E-04
250,1.13084E-03,occupants,RMasonry,2.45419E-06,4.00000E-03
500,1.75228E-02,occupants,RMasonry,3.80286E-05,2.00000E-03
1000,1.08130E-01,occupants,RMasonry,2.34666E-04,1.00000E-03
2500,5.61932E-01,occupants,RMasonry,1.21952E-03,4.00000E-04
50,5.63823E+01,structural,RMasonry,3.85901E-06,2.00000E-02
100,1.45337E+03,structural,RMasonry,9.94735E-05,1.00000E-02
250,2.48982E+04,structural,RMasonry,1.70412E-03,4.00000E-03
500,1.32560E+05,structural,RMasonry,9.07291E-03,2.00000E-03
1000,4.76090E+05,structural,RMasonry,3.25853E-02,1.00000E-03
2500,1.66598E+06,structural,RMasonry,1.14025E-01,4.00000E-04
50,2.59881E+02,contents,Steel,4.73236E-06,2.00000E-02
100,4.02180E+03,contents,Steel,7.32359E-05,1.00000E-02
250,5.86939E+04,contents,Steel,1.06880E-03,4.00000E-03
500,3.01575E+05,contents,Steel,5.49161E-03,2.00000E-03
1000,1.08456E+06,contents,Steel,1.97496E-02,1.00000E-03
2500,3.68840E+06,contents,Steel,6.71648E-02,4.00000E-04
50,6.52749E+03,nonstructural,Steel,6.06646E-05,2.00000E-02
100,5.18329E+04,nonstructural,Steel,4.81720E-04,1.00000E-02
250,3.44615E+05,nonstructural,Steel,3.20275E-03,4.00000E-03
500,1.02331E+06,nonstructural,Steel,9.51039E-03,2.00000E-03
