#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-13T10:15:09', checksum=2950389488, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
5,8.26691E-02,contents,Wood,1.47334E-09,2.00000E-01
10,2.87207E+01,contents,Wood,5.11864E-07,1.00000E-01
25,1.24074E+03,contents,Wood,2.21126E-05,4.00000E-02
50,1.16138E+04,contents,Wood,2.06983E-04,2.00000E-02
100,6.76256E+04,contents,Wood,1.20523E-03,1.00000E-02
250,3.63456E+05,contents,Wood,6.47754E-03,4.00000E-03
500,8.87369E+05,contents,Wood,1.58148E-02,2.00000E-03
1000,1.73850E+06,contents,Wood,3.09836E-02,1.00000E-03
2500,3.41789E+06,contents,Wood,6.09140E-02,4.00000E-04
5,1.30266E+00,nonstructural,Wood,4.47467E-09,2.00000E-01
10,3.79418E+02,nonstructural,Wood,1.30331E-06,1.00000E-01
25,1.44288E+04,nonstructural,Wood,4.95633E-05,4.00000E-02
50,9.96897E+04,nonstructural,Wood,3.42437E-04,2.00000E-02
100,4.22643E+05,nonstructural,Wood,1.45179E-03,1.00000E-02
250,1.59626E+06,nonstructural,Wood,5.48320E-03,4.00000E-03
500,3.27463E+06,nonstructural,Wood,1.12484E-02,2.00000E-03
1000,5.87320E+06,nonstructural,Wood,2.01746E-02,1.00000E-03
2500,1.11387E+07,nonstructural,Wood,3.82618E-02,4.00000E-04
25,1.89203E-07,occupants,Wood,1.21410E-10,4.00000E-02
50,1.76468E-05,occupants,Wood,1.13238E-08,2.00000E-02
100,2.23195E-04,occupants,Wood,1.43223E-07,1.00000E-02
250,2.20533E-03,occupants,Wood,1.41514E-06,4.00000E-03
500,7.75525E-03,occupants,Wood,4.97648E-06,2.00000E-03
1000,2.04915E-02,occupants,Wood,1.31493E-05,1.00000E-03
2500,5.43108E-02,occupants,Wood,3.48508E-05,4.00000E-04
5,9.99118E+03,structural,Wood,1.14503E-04,2.00000E-01
10,1.22278E+05,structural,Wood,1.40136E-03,1.00000E-01
25,6.50152E+05,structural,Wood,7.45103E-03,4.00000E-02
