[2021-07-16 00:23:15.05 #117 INFO] root running /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/ebRisk_b0_SensTest_Vancouver_43.ini [--hc=None]
[2021-07-16 00:23:15.06 #117 INFO] Using engine version 3.11.3-git29ac352f7d
[2021-07-16 00:23:15.69 #117 WARNING] Using 96 cores on ip-10-70-136-127
[2021-07-16 00:23:15.71 #117 INFO] Validated nationalModel.xml in 0.01 seconds
[2021-07-16 00:23:15.78 #117 INFO] Checksum of the input files: 1453088438
[2021-07-16 00:23:15.79 #117 INFO] Reading the risk model if present
[2021-07-16 00:23:38.18 #117 INFO] Reading /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/TESTEXPO_Vancouver.xml
[2021-07-16 00:23:38.21 #117 INFO] Extracting the hazard sites from the site model
[2021-07-16 00:23:40.04 #117 INFO] Associated 177 assets to 6 sites
[2021-07-16 00:23:40.62 #117 INFO] Reducing risk model from 7260 to 97 taxonomies
[2021-07-16 00:23:41.34 #117 INFO] minimum_asset_loss={'contents': 0, 'nonstructural': 0, 'occupants': 0, 'structural': 0}
[2021-07-16 00:23:41.35 #117 INFO] Storing 6 aggregation keys
[2021-07-16 00:23:41.42 #117 INFO] Considering 2_400 logic tree paths out of 24_576
[2021-07-16 00:23:41.48 #117 INFO] Reading the source model(s) in parallel
[2021-07-16 00:23:43.96 #117 INFO] read_source_model  16% [6 submitted, 0 queued]
[2021-07-16 00:23:44.02 #117 INFO] read_source_model  33% [6 submitted, 0 queued]
[2021-07-16 00:23:44.03 #117 INFO] read_source_model  50% [6 submitted, 0 queued]
[2021-07-16 00:23:44.04 #117 INFO] read_source_model  66% [6 submitted, 0 queued]
[2021-07-16 00:23:44.06 #117 INFO] read_source_model  83% [6 submitted, 0 queued]
[2021-07-16 00:23:44.08 #117 INFO] read_source_model 100% [6 submitted, 0 queued]
[2021-07-16 00:23:44.09 #117 INFO] Mean time per core=0s, std=0.0s, min=0s, max=0s
[2021-07-16 00:23:44.09 #117 INFO] Received {'/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Harctic_simplified_collapsedRates.xml': '138.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Harctic_simplified_collapsedRates.xml': '133.09 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Rarctic_simplified_collapsedRates.xml': '132.34 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Rarctic_simplified_collapsedRates.xml': '126.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Harctic_simplified_collapsedRates.xml': '117.99 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Rarctic_simplified_collapsedRates.xml': '111.84 KB'} in 0 seconds
[2021-07-16 00:23:44.37 #117 INFO] There are multiple different sources with the same ID [<AreaSource SCCYA;0>, <AreaSource SCCYA;1>]
[2021-07-16 00:23:44.38 #117 INFO] There are 13 groups and 196 sources with len(et_ids)=3.85
[2021-07-16 00:23:44.40 #117 INFO] Checking the sources bounding box
[2021-07-16 00:23:44.42 #117 ERROR] source ACM: The buffer of 600 km is too large, the bounding box is larger than half the globe: 219 degrees
[2021-07-16 00:23:44.53 #117 INFO] Rupture floating factor = 1.6303030303030304
[2021-07-16 00:23:44.54 #117 INFO] Rupture spinning factor = 3.278787878787879
[2021-07-16 00:23:44.54 #117 INFO] gzipping the input files
[2021-07-16 00:23:48.02 #117 INFO] Storing risk model
[2021-07-16 00:23:48.10 #117 INFO] minimum_intensity={'default': 0.1, 'SA(0.3)': 0.1, 'SA(0.6)': 0.05, 'SA(1.0)': 0.05, 'SA(2.0)': 0.05}
[2021-07-16 00:23:48.51 #117 INFO] Building ruptures
[2021-07-16 00:25:23.45 #117 INFO] Sending <SourceGroup Subduction IntraSlab30, 1 source(s)>
[2021-07-16 00:25:23.46 #117 INFO] Sending <SourceGroup Subduction IntraSlab55, 4 source(s)>
[2021-07-16 00:25:23.46 #117 INFO] Sending <SourceGroup Subduction Interface, 13 source(s)>
[2021-07-16 00:25:23.47 #117 INFO] Sending <SourceGroup Stable Shallow Crust, 29 source(s)>
[2021-07-16 00:25:23.47 #117 INFO] Sending <SourceGroup Stable Shallow Crust, 4 source(s)>
[2021-07-16 00:25:23.48 #117 INFO] Sending <SourceGroup Stable Shallow Crust, 6 source(s)>
[2021-07-16 00:25:23.48 #117 INFO] Sending <SourceGroup Stable Shallow Crust, 18 source(s)>
[2021-07-16 00:25:23.49 #117 INFO] Sending <SourceGroup Stable Shallow Crust, 10 source(s)>
[2021-07-16 00:25:23.49 #117 INFO] Sending <SourceGroup Stable Shallow Crust, 38 source(s)>
[2021-07-16 00:25:23.50 #117 INFO] Sending <SourceGroup Stable Shallow Crust, 14 source(s)>
[2021-07-16 00:25:23.50 #117 INFO] Sending <SourceGroup Active Shallow Crust, 1 source(s)>
[2021-07-16 00:25:23.51 #117 INFO] Sending <SourceGroup Active Shallow Crust, 57 source(s)>
[2021-07-16 00:25:23.51 #117 INFO] Sending <SourceGroup Active Shallow Crust, 1 source(s)>
[2021-07-16 00:25:25.59 #117 INFO] Sent 96 tasks, 60.31 MB in 0 seconds
[2021-07-16 00:25:27.18 #117 INFO] sample_ruptures   1% [98 submitted, 3 queued]
[2021-07-16 00:25:27.20 #117 INFO] sample_ruptures   2% [99 submitted, 2 queued]
[2021-07-16 00:25:27.22 #117 INFO] sample_ruptures   3% [100 submitted, 1 queued]
[2021-07-16 00:25:27.25 #117 INFO] sample_ruptures   4% [101 submitted, 0 queued]
[2021-07-16 00:25:27.26 #117 INFO] sample_ruptures   5% [101 submitted, 0 queued]
[2021-07-16 00:25:27.28 #117 INFO] sample_ruptures   6% [101 submitted, 0 queued]
[2021-07-16 00:25:27.29 #117 INFO] sample_ruptures   7% [101 submitted, 0 queued]
[2021-07-16 00:25:27.31 #117 INFO] sample_ruptures   8% [101 submitted, 0 queued]
[2021-07-16 00:25:27.32 #117 INFO] sample_ruptures   9% [101 submitted, 0 queued]
[2021-07-16 00:25:27.34 #117 INFO] sample_ruptures  10% [101 submitted, 0 queued]
[2021-07-16 00:25:27.35 #117 INFO] sample_ruptures  11% [101 submitted, 0 queued]
[2021-07-16 00:25:27.37 #117 INFO] sample_ruptures  12% [101 submitted, 0 queued]
[2021-07-16 00:25:27.39 #117 INFO] sample_ruptures  13% [101 submitted, 0 queued]
[2021-07-16 00:25:27.40 #117 INFO] sample_ruptures  14% [101 submitted, 0 queued]
[2021-07-16 00:25:27.42 #117 INFO] sample_ruptures  15% [101 submitted, 0 queued]
[2021-07-16 00:25:27.43 #117 INFO] sample_ruptures  16% [101 submitted, 0 queued]
[2021-07-16 00:25:27.45 #117 INFO] sample_ruptures  17% [101 submitted, 0 queued]
[2021-07-16 00:25:27.46 #117 INFO] sample_ruptures  18% [101 submitted, 0 queued]
[2021-07-16 00:25:27.48 #117 INFO] sample_ruptures  19% [101 submitted, 0 queued]
[2021-07-16 00:25:27.49 #117 INFO] sample_ruptures  20% [101 submitted, 0 queued]
[2021-07-16 00:25:27.51 #117 INFO] sample_ruptures  21% [101 submitted, 0 queued]
