#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T10:57:45', checksum=1457544887, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,6.40196E+01,structural,RMasonry,4.38173E-06,2.00000E-02
100,1.66895E+03,structural,RMasonry,1.14229E-04,1.00000E-02
250,3.08302E+04,structural,RMasonry,2.11013E-03,4.00000E-03
500,1.52232E+05,structural,RMasonry,1.04193E-02,2.00000E-03
1000,5.06081E+05,structural,RMasonry,3.46380E-02,1.00000E-03
2500,1.73425E+06,structural,RMasonry,1.18698E-01,4.00000E-04
50,2.76728E+02,contents,Steel,5.03915E-06,2.00000E-02
100,4.35748E+03,contents,Steel,7.93487E-05,1.00000E-02
250,7.47268E+04,contents,Steel,1.36076E-03,4.00000E-03
500,3.42825E+05,contents,Steel,6.24276E-03,2.00000E-03
1000,1.10236E+06,contents,Steel,2.00737E-02,1.00000E-03
2500,3.64863E+06,contents,Steel,6.64406E-02,4.00000E-04
50,6.61227E+03,nonstructural,Steel,6.14525E-05,2.00000E-02
100,4.88784E+04,nonstructural,Steel,4.54261E-04,1.00000E-02
250,3.82779E+05,nonstructural,Steel,3.55744E-03,4.00000E-03
500,1.09452E+06,nonstructural,Steel,1.01722E-02,2.00000E-03
1000,2.72782E+06,nonstructural,Steel,2.53516E-02,1.00000E-03
2500,8.29005E+06,nonstructural,Steel,7.70453E-02,4.00000E-04
50,5.55000E-06,occupants,Steel,3.66356E-09,2.00000E-02
100,9.75795E-04,occupants,Steel,6.44123E-07,1.00000E-02
250,2.43043E-02,occupants,Steel,1.60433E-05,4.00000E-03
500,1.16753E-01,occupants,Steel,7.70687E-05,2.00000E-03
1000,3.92417E-01,occupants,Steel,2.59035E-04,1.00000E-03
2500,1.29283E+00,occupants,Steel,8.53398E-04,4.00000E-04
50,1.67696E+03,structural,Steel,2.71547E-05,2.00000E-02
100,2.23880E+04,structural,Steel,3.62523E-04,1.00000E-02
250,2.94794E+05,structural,Steel,4.77352E-03,4.00000E-03
500,1.08417E+06,structural,Steel,1.75557E-02,2.00000E-03
1000,3.32742E+06,structural,Steel,5.38801E-02,1.00000E-03
2500,1.10445E+07,structural,Steel,1.78841E-01,4.00000E-04
50,2.09687E+05,contents,URMasonry,2.94935E-03,2.00000E-02
100,7.39460E+05,contents,URMasonry,1.04009E-02,1.00000E-02
250,2.10256E+06,contents,URMasonry,2.95736E-02,4.00000E-03
500,3.84528E+06,contents,URMasonry,5.40859E-02,2.00000E-03
1000,6.29089E+06,contents,URMasonry,8.84847E-02,1.00000E-03
2500,1.05153E+07,contents,URMasonry,1.47904E-01,4.00000E-04
50,2.40097E+05,nonstructural,URMasonry,1.57413E-03,2.00000E-02
100,1.10620E+06,nonstructural,URMasonry,7.25255E-03,1.00000E-02
250,5.26398E+06,nonstructural,URMasonry,3.45120E-02,4.00000E-03
500,1.37356E+07,nonstructural,URMasonry,9.00543E-02,2.00000E-03
1000,2.93261E+07,nonstructural,URMasonry,1.92269E-01,1.00000E-03
2500,6.05229E+07,nonstructural,URMasonry,3.96803E-01,4.00000E-04
100,5.83672E-05,occupants,URMasonry,2.00872E-08,1.00000E-02
250,2.70013E-02,occupants,URMasonry,9.29254E-06,4.00000E-03
500,3.24830E-01,occupants,URMasonry,1.11791E-04,2.00000E-03
1000,1.88144E+00,occupants,URMasonry,6.47502E-04,1.00000E-03
2500,8.89287E+00,occupants,URMasonry,3.06050E-03,4.00000E-04
50,1.27965E+04,structural,URMasonry,1.59678E-04,2.00000E-02
100,1.82836E+05,structural,URMasonry,2.28148E-03,1.00000E-02
250,1.84921E+06,structural,URMasonry,2.30750E-02,4.00000E-03
500,6.23501E+06,structural,URMasonry,7.78024E-02,2.00000E-03
1000,1.54854E+07,structural,URMasonry,1.93231E-01,1.00000E-03
2500,3.40159E+07,structural,URMasonry,4.24461E-01,4.00000E-04
50,8.01802E+02,contents,Concrete,6.07742E-06,2.00000E-02
100,1.56916E+04,contents,Concrete,1.18938E-04,1.00000E-02
250,2.50391E+05,contents,Concrete,1.89789E-03,4.00000E-03
500,1.14617E+06,contents,Concrete,8.68762E-03,2.00000E-03
1000,3.54790E+06,contents,Concrete,2.68921E-02,1.00000E-03
2500,1.11879E+07,contents,Concrete,8.48012E-02,4.00000E-04
50,1.55323E+04,nonstructural,Concrete,4.80017E-05,2.00000E-02
100,1.25122E+05,nonstructural,Concrete,3.86681E-04,1.00000E-02
250,9.01168E+05,nonstructural,Concrete,2.78500E-03,4.00000E-03
500,2.77015E+06,nonstructural,Concrete,8.56097E-03,2.00000E-03
1000,7.44899E+06,nonstructural,Concrete,2.30207E-02,1.00000E-03
2500,2.26322E+07,nonstructural,Concrete,6.99435E-02,4.00000E-04
100,9.25602E-04,occupants,Concrete,3.14567E-07,1.00000E-02
250,4.72671E-02,occupants,Concrete,1.60638E-05,4.00000E-03
500,3.26477E-01,occupants,Concrete,1.10954E-04,2.00000E-03
1000,1.21785E+00,occupants,Concrete,4.13888E-04,1.00000E-03
2500,4.12030E+00,occupants,Concrete,1.40029E-03,4.00000E-04
50,4.34175E+03,structural,Concrete,2.81515E-05,2.00000E-02
100,6.55715E+04,structural,Concrete,4.25160E-04,1.00000E-02
250,7.91575E+05,structural,Concrete,5.13251E-03,4.00000E-03
500,2.79144E+06,structural,Concrete,1.80995E-02,2.00000E-03
1000,7.82548E+06,structural,Concrete,5.07398E-02,1.00000E-03
2500,2.44837E+07,structural,Concrete,1.58750E-01,4.00000E-04
50,2.08082E+01,contents,Precast,3.42527E-06,2.00000E-02
100,4.57575E+02,contents,Precast,7.53223E-05,1.00000E-02
250,1.12479E+04,contents,Precast,1.85154E-03,4.00000E-03
500,6.94831E+04,contents,Precast,1.14377E-02,2.00000E-03
1000,2.56545E+05,contents,Precast,4.22304E-02,1.00000E-03
2500,8.91552E+05,contents,Precast,1.46760E-01,4.00000E-04
50,4.25911E+02,nonstructural,Precast,3.86736E-05,2.00000E-02
100,5.99674E+03,nonstructural,Precast,5.44516E-04,1.00000E-02
250,4.47675E+04,nonstructural,Precast,4.06498E-03,4.00000E-03
500,1.47696E+05,nonstructural,Precast,1.34111E-02,2.00000E-03
1000,4.24194E+05,nonstructural,Precast,3.85177E-02,1.00000E-03
2500,1.37871E+06,nonstructural,Precast,1.25189E-01,4.00000E-04
250,8.40743E-04,occupants,Precast,3.96802E-06,4.00000E-03
500,1.44159E-02,occupants,Precast,6.80383E-05,2.00000E-03
1000,9.65828E-02,occupants,Precast,4.55837E-04,1.00000E-03
2500,5.13941E-01,occupants,Precast,2.42562E-03,4.00000E-04
50,3.91267E+01,structural,Precast,5.79665E-06,2.00000E-02
100,2.05016E+03,structural,Precast,3.03732E-04,1.00000E-02
250,3.57134E+04,structural,Precast,5.29096E-03,4.00000E-03
500,1.47406E+05,structural,Precast,2.18383E-02,2.00000E-03
1000,4.37052E+05,structural,Precast,6.47496E-02,1.00000E-03
2500,1.33292E+06,structural,Precast,1.97474E-01,4.00000E-04
50,2.21485E+05,contents,*total*,6.74615E-04,2.00000E-02
100,8.15304E+05,contents,*total*,2.48332E-03,1.00000E-02
250,2.86147E+06,contents,*total*,8.71567E-03,4.00000E-03
500,6.72714E+06,contents,*total*,2.04900E-02,2.00000E-03
1000,1.50574E+07,contents,*total*,4.58629E-02,1.00000E-03
2500,3.77404E+07,contents,*total*,1.14952E-01,4.00000E-04
50,3.23297E+05,nonstructural,*total*,3.51599E-04,2.00000E-02
100,1.68795E+06,nonstructural,*total*,1.83571E-03,1.00000E-02
250,8.86443E+06,nonstructural,*total*,9.64041E-03,4.00000E-03
500,2.42557E+07,nonstructural,*total*,2.63790E-02,2.00000E-03
1000,5.64205E+07,nonstructural,*total*,6.13595E-02,1.00000E-03
2500,1.36430E+08,nonstructural,*total*,1.48373E-01,4.00000E-04
50,2.70566E-05,occupants,*total*,2.71973E-09,2.00000E-02
100,2.71484E-03,occupants,*total*,2.72896E-07,1.00000E-02
250,1.20769E-01,occupants,*total*,1.21397E-05,4.00000E-03
500,9.05261E-01,occupants,*total*,9.09968E-05,2.00000E-03
1000,3.98037E+00,occupants,*total*,4.00106E-04,1.00000E-03
2500,1.60329E+01,occupants,*total*,1.61162E-03,4.00000E-04
50,6.21117E+05,structural,*total*,1.55672E-03,2.00000E-02
100,1.65094E+06,structural,*total*,4.13778E-03,1.00000E-02
250,6.21527E+06,structural,*total*,1.55775E-02,4.00000E-03
500,1.76019E+07,structural,*total*,4.41160E-02,2.00000E-03
1000,4.25734E+07,structural,*total*,1.06703E-01,1.00000E-03
2500,1.04063E+08,structural,*total*,2.60816E-01,4.00000E-04
