#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-09T03:43:16', checksum=40328840, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.88199E+03,contents,Wood,3.68262E-05,2.00000E-02
100,2.43160E+04,contents,Wood,4.75808E-04,1.00000E-02
250,2.95883E+05,contents,Wood,5.78975E-03,4.00000E-03
500,1.18303E+06,contents,Wood,2.31492E-02,2.00000E-03
1000,3.56587E+06,contents,Wood,6.97757E-02,1.00000E-03
2500,1.02761E+07,contents,Wood,2.01080E-01,4.00000E-04
50,3.89011E+04,nonstructural,Wood,1.31067E-04,2.00000E-02
100,3.09992E+05,nonstructural,Wood,1.04444E-03,1.00000E-02
250,1.98711E+06,nonstructural,Wood,6.69506E-03,4.00000E-03
500,6.10435E+06,nonstructural,Wood,2.05671E-02,2.00000E-03
1000,1.65872E+07,nonstructural,Wood,5.58864E-02,1.00000E-03
2500,4.49852E+07,nonstructural,Wood,1.51566E-01,4.00000E-04
100,3.10193E-05,occupants,Wood,1.62189E-08,1.00000E-02
250,4.10917E-03,occupants,Wood,2.14854E-06,4.00000E-03
500,3.11848E-02,occupants,Wood,1.63054E-05,2.00000E-03
1000,1.41187E-01,occupants,Wood,7.38218E-05,1.00000E-03
2500,5.42134E-01,occupants,Wood,2.83463E-04,4.00000E-04
25,4.65309E+04,structural,Wood,5.70879E-04,4.00000E-02
50,6.32923E+05,structural,Wood,7.76521E-03,2.00000E-02
100,1.40679E+06,structural,Wood,1.72596E-02,1.00000E-02
250,3.00796E+06,structural,Wood,3.69041E-02,4.00000E-03
500,6.89787E+06,structural,Wood,8.46286E-02,2.00000E-03
1000,1.53684E+07,structural,Wood,1.88551E-01,1.00000E-03
2500,3.41162E+07,structural,Wood,4.18564E-01,4.00000E-04
50,1.17241E+02,contents,RMasonry,8.88835E-06,2.00000E-02
100,2.51838E+03,contents,RMasonry,1.90924E-04,1.00000E-02
250,4.55573E+04,contents,RMasonry,3.45381E-03,4.00000E-03
