#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T10:57:45', checksum=1457544887, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
500,3.65018E-03,occupants,RMasonry,7.92174E-06,2.00000E-03
1000,1.90096E-02,occupants,RMasonry,4.12552E-05,1.00000E-03
2500,1.02661E-01,occupants,RMasonry,2.22799E-04,4.00000E-04
25,1.74340E-01,structural,RMasonry,1.19324E-08,4.00000E-02
50,2.01697E+01,structural,RMasonry,1.38049E-06,2.00000E-02
100,3.54587E+02,structural,RMasonry,2.42692E-05,1.00000E-02
250,5.39419E+03,structural,RMasonry,3.69198E-04,4.00000E-03
500,2.63084E+04,structural,RMasonry,1.80064E-03,2.00000E-03
1000,9.44172E+04,structural,RMasonry,6.46225E-03,1.00000E-03
2500,3.73646E+05,structural,RMasonry,2.55737E-02,4.00000E-04
25,1.36237E+00,contents,Steel,2.48084E-08,4.00000E-02
50,7.03581E+01,contents,Steel,1.28120E-06,2.00000E-02
100,9.55311E+02,contents,Steel,1.73960E-05,1.00000E-02
250,1.26837E+04,contents,Steel,2.30967E-04,4.00000E-03
500,5.80749E+04,contents,Steel,1.05753E-03,2.00000E-03
1000,2.05346E+05,contents,Steel,3.73930E-03,1.00000E-03
2500,8.04709E+05,contents,Steel,1.46536E-02,4.00000E-04
25,4.05042E+01,nonstructural,Steel,3.76434E-07,4.00000E-02
50,1.25127E+03,nonstructural,Steel,1.16289E-05,2.00000E-02
100,9.68512E+03,nonstructural,Steel,9.00106E-05,1.00000E-02
250,7.07558E+04,nonstructural,Steel,6.57584E-04,4.00000E-03
500,2.25041E+05,nonstructural,Steel,2.09147E-03,2.00000E-03
1000,6.18840E+05,nonstructural,Steel,5.75132E-03,1.00000E-03
2500,2.01901E+06,nonstructural,Steel,1.87641E-02,4.00000E-04
25,1.99375E-09,occupants,Steel,1.31608E-12,4.00000E-02
50,8.77998E-06,occupants,Steel,5.79567E-09,2.00000E-02
100,2.32468E-04,occupants,Steel,1.53453E-07,1.00000E-02
250,3.96687E-03,occupants,Steel,2.61854E-06,4.00000E-03
500,1.88599E-02,occupants,Steel,1.24495E-05,2.00000E-03
1000,6.76338E-02,occupants,Steel,4.46451E-05,1.00000E-03
2500,2.65142E-01,occupants,Steel,1.75021E-04,4.00000E-04
25,6.84573E+00,structural,Steel,1.10851E-07,4.00000E-02
50,3.98415E+02,structural,Steel,6.45144E-06,2.00000E-02
100,4.60535E+03,structural,Steel,7.45733E-05,1.00000E-02
250,4.89142E+04,structural,Steel,7.92056E-04,4.00000E-03
500,1.94573E+05,structural,Steel,3.15067E-03,2.00000E-03
1000,6.34851E+05,structural,Steel,1.02800E-02,1.00000E-03
2500,2.36765E+06,structural,Steel,3.83387E-02,4.00000E-04
25,1.69271E+03,contents,URMasonry,2.38088E-05,4.00000E-02
50,3.39473E+04,contents,URMasonry,4.77487E-04,2.00000E-02
100,1.63573E+05,contents,URMasonry,2.30074E-03,1.00000E-02
250,6.61406E+05,contents,URMasonry,9.30302E-03,4.00000E-03
500,1.35244E+06,contents,URMasonry,1.90228E-02,2.00000E-03
1000,2.39022E+06,contents,URMasonry,3.36197E-02,1.00000E-03
2500,4.47147E+06,contents,URMasonry,6.28936E-02,4.00000E-04
25,1.89342E+03,nonstructural,URMasonry,1.24137E-05,4.00000E-02
50,3.99782E+04,nonstructural,URMasonry,2.62107E-04,2.00000E-02
100,2.27595E+05,nonstructural,URMasonry,1.49217E-03,1.00000E-02
250,1.23020E+06,nonstructural,URMasonry,8.06549E-03,4.00000E-03
500,3.31064E+06,nonstructural,URMasonry,2.17054E-02,2.00000E-03
1000,7.62467E+06,nonstructural,URMasonry,4.99892E-02,1.00000E-03
2500,1.89510E+07,nonstructural,URMasonry,1.24247E-01,4.00000E-04
50,3.09422E-07,occupants,URMasonry,1.06488E-10,2.00000E-02
100,1.00988E-04,occupants,URMasonry,3.47551E-08,1.00000E-02
250,6.22738E-03,occupants,URMasonry,2.14317E-06,4.00000E-03
500,5.52480E-02,occupants,URMasonry,1.90137E-05,2.00000E-03
1000,2.91267E-01,occupants,URMasonry,1.00240E-04,1.00000E-03
2500,1.55218E+00,occupants,URMasonry,5.34186E-04,4.00000E-04
25,6.47215E+01,structural,URMasonry,8.07615E-07,4.00000E-02
50,3.06973E+03,structural,URMasonry,3.83051E-05,2.00000E-02
100,3.42008E+04,structural,URMasonry,4.26768E-04,1.00000E-02
250,3.24680E+05,structural,URMasonry,4.05146E-03,4.00000E-03
500,1.17751E+06,structural,URMasonry,1.46934E-02,2.00000E-03
1000,3.30279E+06,structural,URMasonry,4.12132E-02,1.00000E-03
2500,9.54630E+06,structural,URMasonry,1.19122E-01,4.00000E-04
25,5.09995E+00,contents,Concrete,3.86561E-08,4.00000E-02
50,2.27916E+02,contents,Concrete,1.72754E-06,2.00000E-02
100,3.22739E+03,contents,Concrete,2.44627E-05,1.00000E-02
250,4.24549E+04,contents,Concrete,3.21796E-04,4.00000E-03
500,1.90942E+05,contents,Concrete,1.44728E-03,2.00000E-03
1000,6.48683E+05,contents,Concrete,4.91683E-03,1.00000E-03
2500,2.43204E+06,contents,Concrete,1.84341E-02,4.00000E-04
25,1.15687E+02,nonstructural,Concrete,3.57523E-07,4.00000E-02
50,3.05027E+03,nonstructural,Concrete,9.42666E-06,2.00000E-02
100,2.42417E+04,nonstructural,Concrete,7.49176E-05,1.00000E-02
250,1.73278E+05,nonstructural,Concrete,5.35506E-04,4.00000E-03
500,5.66048E+05,nonstructural,Concrete,1.74934E-03,2.00000E-03
1000,1.59282E+06,nonstructural,Concrete,4.92250E-03,1.00000E-03
2500,5.33762E+06,nonstructural,Concrete,1.64956E-02,4.00000E-04
50,6.82890E-06,occupants,Concrete,2.32081E-09,2.00000E-02
100,3.13691E-04,occupants,Concrete,1.06608E-07,1.00000E-02
250,8.28312E-03,occupants,Concrete,2.81503E-06,4.00000E-03
500,4.97135E-02,occupants,Concrete,1.68952E-05,2.00000E-03
1000,2.00210E-01,occupants,Concrete,6.80418E-05,1.00000E-03
2500,8.39521E-01,occupants,Concrete,2.85313E-04,4.00000E-04
25,2.53069E+01,structural,Concrete,1.64088E-07,4.00000E-02
50,1.07815E+03,structural,Concrete,6.99066E-06,2.00000E-02
100,1.28808E+04,structural,Concrete,8.35178E-05,1.00000E-02
250,1.32052E+05,structural,Concrete,8.56214E-04,4.00000E-03
500,5.01936E+05,structural,Concrete,3.25451E-03,2.00000E-03
1000,1.54932E+06,structural,Concrete,1.00456E-02,1.00000E-03
2500,5.49900E+06,structural,Concrete,3.56551E-02,4.00000E-04
50,5.00246E+00,contents,Precast,8.23464E-07,2.00000E-02
100,1.01527E+02,contents,Precast,1.67126E-05,1.00000E-02
250,1.98682E+03,contents,Precast,3.27054E-04,4.00000E-03
500,1.13519E+04,contents,Precast,1.86865E-03,2.00000E-03
1000,4.54177E+04,contents,Precast,7.47629E-03,1.00000E-03
2500,1.89971E+05,contents,Precast,3.12716E-02,4.00000E-04
25,2.47174E-01,nonstructural,Precast,2.24439E-08,4.00000E-02
50,1.05835E+02,nonstructural,Precast,9.61002E-06,2.00000E-02
100,1.09178E+03,nonstructural,Precast,9.91354E-05,1.00000E-02
250,8.81791E+03,nonstructural,Precast,8.00685E-04,4.00000E-03
500,3.11414E+04,nonstructural,Precast,2.82770E-03,2.00000E-03
1000,9.27821E+04,nonstructural,Precast,8.42481E-03,1.00000E-03
2500,3.24268E+05,nonstructural,Precast,2.94442E-02,4.00000E-04
100,1.59622E-06,occupants,Precast,7.53360E-09,1.00000E-02
250,2.10876E-04,occupants,Precast,9.95260E-07,4.00000E-03
500,2.56730E-03,occupants,Precast,1.21168E-05,2.00000E-03
1000,1.53034E-02,occupants,Precast,7.22265E-05,1.00000E-03
2500,8.85484E-02,occupants,Precast,4.17918E-04,4.00000E-04
25,4.39187E-03,structural,Precast,6.50658E-10,4.00000E-02
50,2.22878E+01,structural,Precast,3.30195E-06,2.00000E-02
100,4.31228E+02,structural,Precast,6.38867E-05,1.00000E-02
250,5.95472E+03,structural,Precast,8.82196E-04,4.00000E-03
500,2.62169E+04,structural,Precast,3.88405E-03,2.00000E-03
1000,8.67720E+04,structural,Precast,1.28553E-02,1.00000E-03
2500,3.11798E+05,structural,Precast,4.61930E-02,4.00000E-04
25,1.76266E+03,contents,*total*,5.36885E-06,4.00000E-02
50,3.57805E+04,contents,*total*,1.08983E-04,2.00000E-02
100,1.78283E+05,contents,*total*,5.43027E-04,1.00000E-02
250,7.93782E+05,contents,*total*,2.41776E-03,4.00000E-03
500,1.88053E+06,contents,*total*,5.72786E-03,2.00000E-03
1000,4.08624E+06,contents,*total*,1.24462E-02,1.00000E-03
2500,1.06236E+07,contents,*total*,3.23581E-02,4.00000E-04
25,2.81191E+03,nonstructural,*total*,3.05806E-06,4.00000E-02
50,5.74876E+04,nonstructural,*total*,6.25200E-05,2.00000E-02
100,3.38130E+05,nonstructural,*total*,3.67730E-04,1.00000E-02
250,1.91582E+06,nonstructural,*total*,2.08353E-03,4.00000E-03
500,5.48283E+06,nonstructural,*total*,5.96279E-03,2.00000E-03
1000,1.35516E+07,nonstructural,*total*,1.47379E-02,1.00000E-03
2500,3.77841E+07,nonstructural,*total*,4.10917E-02,4.00000E-04
25,2.37571E-08,occupants,*total*,2.38806E-12,4.00000E-02
50,2.22705E-05,occupants,*total*,2.23863E-09,2.00000E-02
100,8.23930E-04,occupants,*total*,8.28214E-08,1.00000E-02
250,2.22699E-02,occupants,*total*,2.23857E-06,4.00000E-03
500,1.44406E-01,occupants,*total*,1.45157E-05,2.00000E-03
1000,6.43324E-01,occupants,*total*,6.46669E-05,1.00000E-03
2500,2.97809E+00,occupants,*total*,2.99357E-04,4.00000E-04
25,7.29941E+03,structural,*total*,1.82947E-05,4.00000E-02
50,1.05458E+05,structural,*total*,2.64313E-04,2.00000E-02
100,4.32246E+05,structural,*total*,1.08335E-03,1.00000E-02
250,1.74262E+06,structural,*total*,4.36756E-03,4.00000E-03
500,4.25777E+06,structural,*total*,1.06713E-02,2.00000E-03
1000,1.00048E+07,structural,*total*,2.50752E-02,1.00000E-03
2500,2.76781E+07,structural,*total*,6.93704E-02,4.00000E-04
