#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-17T23:57:07', checksum=2947178073, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,2.76390E+02,contents,Wood,4.92586E-06,2.00000E-02
100,4.63187E+03,contents,Wood,8.25496E-05,1.00000E-02
250,7.73439E+04,contents,Wood,1.37843E-03,4.00000E-03
500,2.80747E+05,contents,Wood,5.00350E-03,2.00000E-03
1000,6.47911E+05,contents,Wood,1.15471E-02,1.00000E-03
2500,1.42149E+06,contents,Wood,2.53340E-02,4.00000E-04
50,3.57332E+03,nonstructural,Wood,1.22745E-05,2.00000E-02
100,5.13783E+04,nonstructural,Wood,1.76486E-04,1.00000E-02
250,5.30719E+05,nonstructural,Wood,1.82303E-03,4.00000E-03
500,1.37031E+06,nonstructural,Wood,4.70705E-03,2.00000E-03
1000,2.57107E+06,nonstructural,Wood,8.83169E-03,1.00000E-03
2500,4.87198E+06,nonstructural,Wood,1.67354E-02,4.00000E-04
250,9.32226E-05,occupants,Wood,5.98202E-08,4.00000E-03
500,7.31562E-04,occupants,Wood,4.69437E-07,2.00000E-03
1000,3.06169E-03,occupants,Wood,1.96466E-06,1.00000E-03
2500,1.24690E-02,occupants,Wood,8.00128E-06,4.00000E-04
25,9.88103E+04,structural,Wood,1.13241E-03,4.00000E-02
50,5.60494E+05,structural,Wood,6.42350E-03,2.00000E-02
100,1.12212E+06,structural,Wood,1.28600E-02,1.00000E-02
250,1.70483E+06,structural,Wood,1.95382E-02,4.00000E-03
500,2.19889E+06,structural,Wood,2.52002E-02,2.00000E-03
1000,3.28438E+06,structural,Wood,3.76405E-02,1.00000E-03
2500,6.07936E+06,structural,Wood,6.96721E-02,4.00000E-04
25,1.42992E+04,contents,URMasonry,2.85605E-04,4.00000E-02
50,1.93795E+05,contents,URMasonry,3.87077E-03,2.00000E-02
100,5.41711E+05,contents,URMasonry,1.08199E-02,1.00000E-02
250,1.26150E+06,contents,URMasonry,2.51965E-02,4.00000E-03
500,1.93017E+06,contents,URMasonry,3.85522E-02,2.00000E-03
1000,2.68857E+06,contents,URMasonry,5.37001E-02,1.00000E-03
2500,3.85907E+06,contents,URMasonry,7.70790E-02,4.00000E-04
25,1.36919E+04,nonstructural,URMasonry,1.23145E-04,4.00000E-02
50,2.23579E+05,nonstructural,URMasonry,2.01088E-03,2.00000E-02
100,8.50993E+05,nonstructural,URMasonry,7.65388E-03,1.00000E-02
250,3.10106E+06,nonstructural,URMasonry,2.78911E-02,4.00000E-03
500,6.04779E+06,nonstructural,URMasonry,5.43941E-02,2.00000E-03
1000,1.01481E+07,nonstructural,URMasonry,9.12728E-02,1.00000E-03
2500,1.76316E+07,nonstructural,URMasonry,1.58580E-01,4.00000E-04
100,5.19000E-05,occupants,URMasonry,3.08998E-08,1.00000E-02
250,1.32571E-02,occupants,URMasonry,7.89294E-06,4.00000E-03
500,9.03645E-02,occupants,URMasonry,5.38006E-05,2.00000E-03
1000,2.89189E-01,occupants,URMasonry,1.72175E-04,1.00000E-03
