#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-14T07:32:31', checksum=1495686841, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,3.77038E+02,contents,Wood,6.71960E-06,2.00000E-02
100,5.76559E+03,contents,Wood,1.02755E-04,1.00000E-02
250,9.42862E+04,contents,Wood,1.68038E-03,4.00000E-03
500,3.21560E+05,contents,Wood,5.73087E-03,2.00000E-03
1000,7.26384E+05,contents,Wood,1.29457E-02,1.00000E-03
2500,1.55540E+06,contents,Wood,2.77205E-02,4.00000E-04
50,4.50539E+03,nonstructural,Wood,1.54761E-05,2.00000E-02
100,6.12643E+04,nonstructural,Wood,2.10444E-04,1.00000E-02
250,6.25028E+05,nonstructural,Wood,2.14699E-03,4.00000E-03
500,1.51791E+06,nonstructural,Wood,5.21407E-03,2.00000E-03
1000,2.82539E+06,nonstructural,Wood,9.70527E-03,1.00000E-03
2500,5.27812E+06,nonstructural,Wood,1.81305E-02,4.00000E-04
250,1.16480E-04,occupants,Wood,7.47443E-08,4.00000E-03
500,9.22369E-04,occupants,Wood,5.91877E-07,2.00000E-03
1000,3.96571E-03,occupants,Wood,2.54476E-06,1.00000E-03
2500,1.45007E-02,occupants,Wood,9.30499E-06,4.00000E-04
25,1.24258E+05,structural,Wood,1.42405E-03,4.00000E-02
50,6.03719E+05,structural,Wood,6.91889E-03,2.00000E-02
100,1.16407E+06,structural,Wood,1.33408E-02,1.00000E-02
250,1.74017E+06,structural,Wood,1.99431E-02,4.00000E-03
500,2.35727E+06,structural,Wood,2.70153E-02,2.00000E-03
1000,3.60449E+06,structural,Wood,4.13090E-02,1.00000E-03
2500,6.34760E+06,structural,Wood,7.27463E-02,4.00000E-04
25,2.19566E+04,contents,URMasonry,4.38549E-04,4.00000E-02
50,2.14083E+05,contents,URMasonry,4.27598E-03,2.00000E-02
100,5.73690E+05,contents,URMasonry,1.14586E-02,1.00000E-02
250,1.31287E+06,contents,URMasonry,2.62225E-02,4.00000E-03
