#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T13:55:10', checksum=2901892693, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
5,5.80508E+00,contents,Wood,1.03459E-07,2.00000E-01
10,1.38442E+02,contents,Wood,2.46732E-06,1.00000E-01
25,3.33958E+03,contents,Wood,5.95183E-05,4.00000E-02
50,2.24954E+04,contents,Wood,4.00916E-04,2.00000E-02
100,1.01742E+05,contents,Wood,1.81325E-03,1.00000E-02
250,4.52364E+05,contents,Wood,8.06208E-03,4.00000E-03
500,1.01874E+06,contents,Wood,1.81561E-02,2.00000E-03
1000,1.88121E+06,contents,Wood,3.35271E-02,1.00000E-03
2500,3.50007E+06,contents,Wood,6.23785E-02,4.00000E-04
5,9.73067E+01,nonstructural,Wood,3.34251E-07,2.00000E-01
10,1.72358E+03,nonstructural,Wood,5.92055E-06,1.00000E-01
25,3.06777E+04,nonstructural,Wood,1.05379E-04,4.00000E-02
50,1.57325E+05,nonstructural,Wood,5.40416E-04,2.00000E-02
100,5.61884E+05,nonstructural,Wood,1.93009E-03,1.00000E-02
250,1.88363E+06,nonstructural,Wood,6.47030E-03,4.00000E-03
500,3.67358E+06,nonstructural,Wood,1.26188E-02,2.00000E-03
1000,6.33979E+06,nonstructural,Wood,2.17773E-02,1.00000E-03
2500,1.15579E+07,nonstructural,Wood,3.97015E-02,4.00000E-04
25,4.51702E-06,occupants,Wood,2.89854E-09,4.00000E-02
50,5.92077E-05,occupants,Wood,3.79931E-08,2.00000E-02
100,4.60084E-04,occupants,Wood,2.95232E-07,1.00000E-02
250,3.45360E-03,occupants,Wood,2.21615E-06,4.00000E-03
500,1.06844E-02,occupants,Wood,6.85610E-06,2.00000E-03
1000,2.48607E-02,occupants,Wood,1.59529E-05,1.00000E-03
2500,6.42013E-02,occupants,Wood,4.11974E-05,4.00000E-04
5,2.41702E+04,structural,Wood,2.77001E-04,2.00000E-01
10,1.83798E+05,structural,Wood,2.10640E-03,1.00000E-01
25,7.54124E+05,structural,Wood,8.64259E-03,4.00000E-02
50,1.28400E+06,structural,Wood,1.47152E-02,2.00000E-02
100,1.85094E+06,structural,Wood,2.12126E-02,1.00000E-02
250,3.22829E+06,structural,Wood,3.69976E-02,4.00000E-03
500,5.23623E+06,structural,Wood,6.00095E-02,2.00000E-03
1000,8.25855E+06,structural,Wood,9.46466E-02,1.00000E-03
2500,1.39977E+07,structural,Wood,1.60420E-01,4.00000E-04
5,7.53133E+03,contents,URMasonry,1.50427E-04,2.00000E-01
10,5.63956E+04,contents,URMasonry,1.12642E-03,1.00000E-01
25,3.48808E+05,contents,URMasonry,6.96691E-03,4.00000E-02
50,7.73724E+05,contents,URMasonry,1.54540E-02,2.00000E-02
100,1.37781E+06,contents,URMasonry,2.75196E-02,1.00000E-02
250,2.41491E+06,contents,URMasonry,4.82341E-02,4.00000E-03
500,3.34873E+06,contents,URMasonry,6.68858E-02,2.00000E-03
1000,4.33981E+06,contents,URMasonry,8.66810E-02,1.00000E-03
2500,5.80819E+06,contents,URMasonry,1.16010E-01,4.00000E-04
5,9.33234E+03,nonstructural,URMasonry,8.39356E-05,2.00000E-01
10,7.66214E+04,nonstructural,URMasonry,6.89137E-04,1.00000E-01
25,5.67468E+05,nonstructural,URMasonry,5.10383E-03,4.00000E-02
50,1.65274E+06,nonstructural,URMasonry,1.48648E-02,2.00000E-02
100,3.85071E+06,nonstructural,URMasonry,3.46335E-02,1.00000E-02
250,8.97861E+06,nonstructural,URMasonry,8.07541E-02,4.00000E-03
500,1.46379E+07,nonstructural,URMasonry,1.31654E-01,2.00000E-03
1000,2.13657E+07,nonstructural,URMasonry,1.92165E-01,1.00000E-03
2500,3.22162E+07,nonstructural,URMasonry,2.89754E-01,4.00000E-04
10,2.22163E-06,occupants,URMasonry,1.32270E-09,1.00000E-01
25,4.74005E-04,occupants,URMasonry,2.82210E-07,4.00000E-02
50,5.62722E-03,occupants,URMasonry,3.35029E-06,2.00000E-02
100,3.71367E-02,occupants,URMasonry,2.21102E-05,1.00000E-02
250,2.17609E-01,occupants,URMasonry,1.29558E-04,4.00000E-03
500,5.47411E-01,occupants,URMasonry,3.25913E-04,2.00000E-03
1000,1.11290E+00,occupants,URMasonry,6.62591E-04,1.00000E-03
2500,2.32383E+00,occupants,URMasonry,1.38355E-03,4.00000E-04
5,7.06575E+02,structural,URMasonry,1.26427E-05,2.00000E-01
10,8.30859E+03,structural,URMasonry,1.48665E-04,1.00000E-01
25,1.09347E+05,structural,URMasonry,1.95653E-03,4.00000E-02
50,4.69808E+05,structural,URMasonry,8.40623E-03,2.00000E-02
100,1.40724E+06,structural,URMasonry,2.51797E-02,1.00000E-02
250,3.97722E+06,structural,URMasonry,7.11640E-02,4.00000E-03
500,7.09158E+06,structural,URMasonry,1.26889E-01,2.00000E-03
1000,1.10831E+07,structural,URMasonry,1.98308E-01,1.00000E-03
2500,1.75720E+07,structural,URMasonry,3.14413E-01,4.00000E-04
5,1.31868E+01,contents,Concrete,1.45051E-07,2.00000E-01
10,2.24493E+02,contents,Concrete,2.46935E-06,1.00000E-01
25,4.30437E+03,contents,Concrete,4.73466E-05,4.00000E-02
50,2.49840E+04,contents,Concrete,2.74815E-04,2.00000E-02
100,9.77083E+04,contents,Concrete,1.07476E-03,1.00000E-02
250,3.53405E+05,contents,Concrete,3.88734E-03,4.00000E-03
500,6.92561E+05,contents,Concrete,7.61794E-03,2.00000E-03
1000,1.19136E+06,contents,Concrete,1.31046E-02,1.00000E-03
2500,2.12024E+06,contents,Concrete,2.33219E-02,4.00000E-04
5,1.89546E+02,nonstructural,Concrete,7.30916E-07,2.00000E-01
10,2.10786E+03,nonstructural,Concrete,8.12820E-06,1.00000E-01
25,2.63535E+04,nonstructural,Concrete,1.01623E-04,4.00000E-02
50,1.15748E+05,nonstructural,Concrete,4.46340E-04,2.00000E-02
100,3.72603E+05,nonstructural,Concrete,1.43681E-03,1.00000E-02
250,1.09233E+06,nonstructural,Concrete,4.21216E-03,4.00000E-03
500,1.95066E+06,nonstructural,Concrete,7.52200E-03,2.00000E-03
1000,3.09476E+06,nonstructural,Concrete,1.19338E-02,1.00000E-03
2500,5.33740E+06,nonstructural,Concrete,2.05817E-02,4.00000E-04
10,5.35357E-06,occupants,Concrete,2.89625E-09,1.00000E-01
25,2.98159E-04,occupants,Concrete,1.61302E-07,4.00000E-02
50,2.67956E-03,occupants,Concrete,1.44962E-06,2.00000E-02
100,1.46778E-02,occupants,Concrete,7.94061E-06,1.00000E-02
250,7.12421E-02,occupants,Concrete,3.85415E-05,4.00000E-03
500,1.60915E-01,occupants,Concrete,8.70538E-05,2.00000E-03
1000,3.00325E-01,occupants,Concrete,1.62474E-04,1.00000E-03
2500,5.51944E-01,occupants,Concrete,2.98598E-04,4.00000E-04
5,6.68400E+01,structural,Concrete,5.82627E-07,2.00000E-01
10,1.05224E+03,structural,Concrete,9.17211E-06,1.00000E-01
25,2.00906E+04,structural,Concrete,1.75125E-04,4.00000E-02
50,1.11802E+05,structural,Concrete,9.74550E-04,2.00000E-02
100,4.24498E+05,structural,Concrete,3.70024E-03,1.00000E-02
250,1.44409E+06,structural,Concrete,1.25878E-02,4.00000E-03
500,2.71425E+06,structural,Concrete,2.36594E-02,2.00000E-03
1000,4.44337E+06,structural,Concrete,3.87317E-02,1.00000E-03
2500,7.97073E+06,structural,Concrete,6.94789E-02,4.00000E-04
5,6.93824E-01,contents,RMasonry,4.83790E-08,2.00000E-01
10,1.86852E+01,contents,RMasonry,1.30288E-06,1.00000E-01
25,5.33866E+02,contents,RMasonry,3.72255E-05,4.00000E-02
50,3.77418E+03,contents,RMasonry,2.63166E-04,2.00000E-02
100,1.80715E+04,contents,RMasonry,1.26009E-03,1.00000E-02
250,8.60971E+04,contents,RMasonry,6.00338E-03,4.00000E-03
500,2.07079E+05,contents,RMasonry,1.44392E-02,2.00000E-03
1000,4.06369E+05,contents,RMasonry,2.83353E-02,1.00000E-03
2500,8.31265E+05,contents,RMasonry,5.79625E-02,4.00000E-04
5,1.38466E+01,nonstructural,RMasonry,3.94350E-07,2.00000E-01
10,1.93994E+02,nonstructural,RMasonry,5.52492E-06,1.00000E-01
25,3.02613E+03,nonstructural,RMasonry,8.61838E-05,4.00000E-02
50,1.48304E+04,nonstructural,RMasonry,4.22368E-04,2.00000E-02
100,5.06287E+04,nonstructural,RMasonry,1.44190E-03,1.00000E-02
250,1.75487E+05,nonstructural,RMasonry,4.99785E-03,4.00000E-03
500,3.59804E+05,nonstructural,RMasonry,1.02472E-02,2.00000E-03
1000,6.47708E+05,nonstructural,RMasonry,1.84467E-02,1.00000E-03
2500,1.24815E+06,nonstructural,RMasonry,3.55471E-02,4.00000E-04
25,8.80412E-07,occupants,RMasonry,1.95309E-09,4.00000E-02
50,2.13324E-05,occupants,RMasonry,4.73233E-08,2.00000E-02
100,2.14201E-04,occupants,RMasonry,4.75178E-07,1.00000E-02
250,2.14781E-03,occupants,RMasonry,4.76464E-06,4.00000E-03
500,8.17345E-03,occupants,RMasonry,1.81318E-05,2.00000E-03
1000,2.30890E-02,occupants,RMasonry,5.12202E-05,1.00000E-03
2500,7.26498E-02,occupants,RMasonry,1.61165E-04,4.00000E-04
5,1.71133E+00,structural,RMasonry,9.91688E-08,2.00000E-01
10,4.53941E+01,structural,RMasonry,2.63052E-06,1.00000E-01
