#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T10:20:20', checksum=2938986221, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,2.56784E+02,contents,Wood,4.57643E-06,1.00000E-01
25,6.67263E+03,contents,Wood,1.18920E-04,4.00000E-02
50,4.47612E+04,contents,Wood,7.97738E-04,2.00000E-02
100,2.15391E+05,contents,Wood,3.83872E-03,1.00000E-02
250,8.89948E+05,contents,Wood,1.58607E-02,4.00000E-03
500,1.83019E+06,contents,Wood,3.26179E-02,2.00000E-03
1000,3.13272E+06,contents,Wood,5.58317E-02,1.00000E-03
2500,5.70442E+06,contents,Wood,1.01665E-01,4.00000E-04
10,3.47944E+03,nonstructural,Wood,1.19520E-05,1.00000E-01
25,7.56101E+04,nonstructural,Wood,2.59723E-04,4.00000E-02
50,3.46709E+05,nonstructural,Wood,1.19095E-03,2.00000E-02
100,1.11455E+06,nonstructural,Wood,3.82849E-03,1.00000E-02
250,3.29063E+06,nonstructural,Wood,1.13034E-02,4.00000E-03
500,6.03155E+06,nonstructural,Wood,2.07185E-02,2.00000E-03
1000,1.02635E+07,nonstructural,Wood,3.52554E-02,1.00000E-03
2500,1.85373E+07,nonstructural,Wood,6.36762E-02,4.00000E-04
50,1.14640E-04,occupants,Wood,7.35634E-08,2.00000E-02
100,9.78469E-04,occupants,Wood,6.27876E-07,1.00000E-02
250,7.43695E-03,occupants,Wood,4.77223E-06,4.00000E-03
500,2.20152E-02,occupants,Wood,1.41270E-05,2.00000E-03
1000,4.92874E-02,occupants,Wood,3.16273E-05,1.00000E-03
2500,1.15928E-01,occupants,Wood,7.43900E-05,4.00000E-04
5,1.30751E+05,structural,Wood,1.49847E-03,2.00000E-01
10,6.64019E+05,structural,Wood,7.60995E-03,1.00000E-01
25,1.38472E+06,structural,Wood,1.58695E-02,4.00000E-02
50,1.74369E+06,structural,Wood,1.99834E-02,2.00000E-02
100,2.36317E+06,structural,Wood,2.70830E-02,1.00000E-02
250,4.77453E+06,structural,Wood,5.47182E-02,4.00000E-03
500,8.16446E+06,structural,Wood,9.35682E-02,2.00000E-03
