[2021-07-11 17:45:59.18 #78 INFO] root running /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/ebRisk_b0_SensTest_Montreal_7.ini [--hc=None]
[2021-07-11 17:45:59.18 #78 INFO] Using engine version 3.11.3-git29ac352f7d
[2021-07-11 17:45:59.55 #78 WARNING] Using 96 cores on ip-10-70-136-127
[2021-07-11 17:45:59.57 #78 INFO] Validated nationalModel.xml in 0.01 seconds
[2021-07-11 17:45:59.64 #78 INFO] Checksum of the input files: 40328840
[2021-07-11 17:45:59.65 #78 INFO] Reading the risk model if present
[2021-07-11 17:46:22.03 #78 INFO] Reading /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/TESTEXPO_Montreal.xml
[2021-07-11 17:46:22.06 #78 INFO] Extracting the hazard sites from the site model
[2021-07-11 17:46:25.15 #78 INFO] Associated 185 assets to 5 sites
[2021-07-11 17:46:25.58 #78 INFO] Reducing risk model from 7260 to 107 taxonomies
[2021-07-11 17:46:26.77 #78 INFO] minimum_asset_loss={'contents': 0, 'nonstructural': 0, 'occupants': 0, 'structural': 0}
[2021-07-11 17:46:26.78 #78 INFO] Storing 6 aggregation keys
[2021-07-11 17:46:26.85 #78 INFO] Considering 800 logic tree paths out of 24_576
[2021-07-11 17:46:26.88 #78 INFO] Reading the source model(s) in parallel
[2021-07-11 17:46:29.31 #78 INFO] read_source_model  16% [6 submitted, 0 queued]
[2021-07-11 17:46:29.69 #78 INFO] read_source_model  33% [6 submitted, 0 queued]
[2021-07-11 17:46:29.74 #78 INFO] read_source_model  50% [6 submitted, 0 queued]
[2021-07-11 17:46:29.75 #78 INFO] read_source_model  66% [6 submitted, 0 queued]
[2021-07-11 17:46:29.77 #78 INFO] read_source_model  83% [6 submitted, 0 queued]
[2021-07-11 17:46:29.78 #78 INFO] read_source_model 100% [6 submitted, 0 queued]
[2021-07-11 17:46:29.79 #78 INFO] Mean time per core=0s, std=0.0s, min=0s, max=0s
[2021-07-11 17:46:29.79 #78 INFO] Received {'/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Harctic_simplified_collapsedRates.xml': '138.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Harctic_simplified_collapsedRates.xml': '133.09 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Rarctic_simplified_collapsedRates.xml': '132.34 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Rarctic_simplified_collapsedRates.xml': '126.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Harctic_simplified_collapsedRates.xml': '117.99 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Rarctic_simplified_collapsedRates.xml': '111.84 KB'} in 1 seconds
[2021-07-11 17:46:30.07 #78 INFO] There are multiple different sources with the same ID [<AreaSource SCCYA;0>, <AreaSource SCCYA;1>]
[2021-07-11 17:46:30.08 #78 INFO] There are 13 groups and 196 sources with len(et_ids)=3.85
[2021-07-11 17:46:30.10 #78 INFO] Checking the sources bounding box
[2021-07-11 17:46:30.12 #78 ERROR] source ACM: The buffer of 600 km is too large, the bounding box is larger than half the globe: 219 degrees
[2021-07-11 17:46:30.23 #78 INFO] Rupture floating factor = 1.6303030303030304
[2021-07-11 17:46:30.24 #78 INFO] Rupture spinning factor = 3.278787878787879
[2021-07-11 17:46:30.24 #78 INFO] gzipping the input files
[2021-07-11 17:46:34.23 #78 INFO] Storing risk model
[2021-07-11 17:46:34.31 #78 INFO] minimum_intensity={'default': 0.1, 'SA(0.3)': 0.1, 'SA(0.6)': 0.05, 'SA(1.0)': 0.05, 'SA(2.0)': 0.05}
[2021-07-11 17:46:34.33 #78 INFO] Building ruptures
