#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T07:18:36', checksum=40328840, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,3.46133E+00,contents,Wood,6.77301E-08,4.00000E-03
500,1.96920E+03,contents,Wood,3.85326E-05,2.00000E-03
1000,1.07146E+04,contents,Wood,2.09660E-04,1.00000E-03
2500,8.05051E+04,contents,Wood,1.57530E-03,4.00000E-04
250,1.71785E+02,nonstructural,Wood,5.78786E-07,4.00000E-03
500,4.16889E+04,nonstructural,Wood,1.40460E-04,2.00000E-03
1000,1.66813E+05,nonstructural,Wood,5.62034E-04,1.00000E-03
2500,7.19637E+05,nonstructural,Wood,2.42464E-03,4.00000E-04
2500,6.38051E-04,occupants,Wood,3.33615E-07,4.00000E-04
250,2.13653E+05,structural,Wood,2.62127E-03,4.00000E-03
500,7.61646E+05,structural,Wood,9.34449E-03,2.00000E-03
1000,1.27955E+06,structural,Wood,1.56986E-02,1.00000E-03
2500,2.03207E+06,structural,Wood,2.49310E-02,4.00000E-04
250,5.51716E+00,contents,RMasonry,4.18269E-07,4.00000E-03
500,2.03817E+02,contents,RMasonry,1.54518E-05,2.00000E-03
1000,2.03220E+03,contents,RMasonry,1.54066E-04,1.00000E-03
2500,1.75106E+04,contents,RMasonry,1.32752E-03,4.00000E-04
250,6.05049E+01,nonstructural,RMasonry,2.16184E-06,4.00000E-03
500,2.40808E+03,nonstructural,RMasonry,8.60405E-05,2.00000E-03
1000,9.99466E+03,nonstructural,RMasonry,3.57109E-04,1.00000E-03
2500,4.53837E+04,nonstructural,RMasonry,1.62156E-03,4.00000E-04
2500,3.04948E-04,occupants,RMasonry,6.61809E-07,4.00000E-04
250,8.76114E-01,structural,RMasonry,5.99643E-08,4.00000E-03
500,1.86559E+02,structural,RMasonry,1.27688E-05,2.00000E-03
1000,1.52876E+03,structural,RMasonry,1.04634E-04,1.00000E-03
2500,1.33595E+04,structural,RMasonry,9.14374E-04,4.00000E-04
250,1.43008E+01,contents,Steel,2.60414E-07,4.00000E-03
500,4.62129E+02,contents,Steel,8.41527E-06,2.00000E-03
1000,3.01073E+03,contents,Steel,5.48247E-05,1.00000E-03
2500,2.24404E+04,contents,Steel,4.08635E-04,4.00000E-04
250,5.13433E+02,nonstructural,Steel,4.77169E-06,4.00000E-03
500,9.48832E+03,nonstructural,Steel,8.81816E-05,2.00000E-03
1000,3.66426E+04,nonstructural,Steel,3.40545E-04,1.00000E-03
2500,1.37606E+05,nonstructural,Steel,1.27887E-03,4.00000E-04
500,2.91132E-05,occupants,Steel,1.92176E-08,2.00000E-03
1000,4.86663E-04,occupants,Steel,3.21247E-07,1.00000E-03
2500,6.00769E-03,occupants,Steel,3.96568E-06,4.00000E-04
250,5.87353E+01,structural,Steel,9.51087E-07,4.00000E-03
500,2.56587E+03,structural,Steel,4.15484E-05,2.00000E-03
1000,1.44305E+04,structural,Steel,2.33670E-04,1.00000E-03
2500,8.36571E+04,structural,Steel,1.35464E-03,4.00000E-04
250,4.88624E+04,contents,URMasonry,6.87275E-04,4.00000E-03
500,3.47835E+05,contents,URMasonry,4.89248E-03,2.00000E-03
1000,7.25275E+05,contents,URMasonry,1.02014E-02,1.00000E-03
2500,1.55951E+06,contents,URMasonry,2.19354E-02,4.00000E-04
250,5.18996E+04,nonstructural,URMasonry,3.40267E-04,4.00000E-03
500,3.88720E+05,nonstructural,URMasonry,2.54855E-03,2.00000E-03
1000,1.05404E+06,nonstructural,URMasonry,6.91055E-03,1.00000E-03
2500,3.10783E+06,nonstructural,URMasonry,2.03757E-02,4.00000E-04
2500,3.23610E-03,occupants,URMasonry,1.11371E-06,4.00000E-04
