#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T04:23:57', checksum=2950389488, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,3.44897E+02,contents,Wood,6.14678E-06,2.00000E-02
100,5.45947E+03,contents,Wood,9.72992E-05,1.00000E-02
250,8.91199E+04,contents,Wood,1.58830E-03,4.00000E-03
500,3.10291E+05,contents,Wood,5.53004E-03,2.00000E-03
1000,7.07796E+05,contents,Wood,1.26144E-02,1.00000E-03
2500,1.54725E+06,contents,Wood,2.75753E-02,4.00000E-04
50,4.35907E+03,nonstructural,Wood,1.49735E-05,2.00000E-02
100,5.92916E+04,nonstructural,Wood,2.03668E-04,1.00000E-02
250,5.86600E+05,nonstructural,Wood,2.01499E-03,4.00000E-03
500,1.46884E+06,nonstructural,Wood,5.04551E-03,2.00000E-03
1000,2.77377E+06,nonstructural,Wood,9.52797E-03,1.00000E-03
2500,5.27246E+06,nonstructural,Wood,1.81110E-02,4.00000E-04
250,1.16480E-04,occupants,Wood,7.47443E-08,4.00000E-03
500,9.03917E-04,occupants,Wood,5.80036E-07,2.00000E-03
1000,3.84211E-03,occupants,Wood,2.46545E-06,1.00000E-03
2500,1.48798E-02,occupants,Wood,9.54825E-06,4.00000E-04
25,1.08306E+05,structural,Wood,1.24123E-03,4.00000E-02
50,5.82688E+05,structural,Wood,6.67786E-03,2.00000E-02
100,1.14384E+06,structural,Wood,1.31090E-02,1.00000E-02
250,1.74580E+06,structural,Wood,2.00076E-02,4.00000E-03
500,2.35433E+06,structural,Wood,2.69817E-02,2.00000E-03
1000,3.62970E+06,structural,Wood,4.15980E-02,1.00000E-03
2500,6.60714E+06,structural,Wood,7.57207E-02,4.00000E-04
25,1.73203E+04,contents,URMasonry,3.45946E-04,4.00000E-02
50,2.03054E+05,contents,URMasonry,4.05569E-03,2.00000E-02
100,5.60740E+05,contents,URMasonry,1.11999E-02,1.00000E-02
250,1.30823E+06,contents,URMasonry,2.61298E-02,4.00000E-03
500,2.05218E+06,contents,URMasonry,4.09891E-02,2.00000E-03
1000,2.88187E+06,contents,URMasonry,5.75610E-02,1.00000E-03
2500,4.05472E+06,contents,URMasonry,8.09868E-02,4.00000E-04
25,1.65248E+04,nonstructural,URMasonry,1.48625E-04,4.00000E-02
50,2.35163E+05,nonstructural,URMasonry,2.11507E-03,2.00000E-02
100,8.99171E+05,nonstructural,URMasonry,8.08720E-03,1.00000E-02
250,3.32482E+06,nonstructural,URMasonry,2.99036E-02,4.00000E-03
500,6.62922E+06,nonstructural,URMasonry,5.96236E-02,2.00000E-03
1000,1.11226E+07,nonstructural,URMasonry,1.00037E-01,1.00000E-03
2500,1.91166E+07,nonstructural,URMasonry,1.71936E-01,4.00000E-04
100,9.23243E-05,occupants,URMasonry,5.49674E-08,1.00000E-02
250,1.63480E-02,occupants,URMasonry,9.73314E-06,4.00000E-03
500,1.02514E-01,occupants,URMasonry,6.10339E-05,2.00000E-03
1000,3.19145E-01,occupants,URMasonry,1.90010E-04,1.00000E-03
2500,8.90980E-01,occupants,URMasonry,5.30465E-04,4.00000E-04
25,4.79324E+01,structural,URMasonry,8.57649E-07,4.00000E-02
50,1.69364E+04,structural,URMasonry,3.03042E-04,2.00000E-02
100,1.59183E+05,structural,URMasonry,2.84825E-03,1.00000E-02
250,1.08983E+06,structural,URMasonry,1.95003E-02,4.00000E-03
500,2.67681E+06,structural,URMasonry,4.78959E-02,2.00000E-03
1000,5.06954E+06,structural,URMasonry,9.07088E-02,1.00000E-03
2500,9.54274E+06,structural,URMasonry,1.70747E-01,4.00000E-04
25,6.07327E+00,contents,Concrete,6.68040E-08,4.00000E-02
50,3.79560E+02,contents,Concrete,4.17503E-06,2.00000E-02
100,5.72819E+03,contents,Concrete,6.30082E-05,1.00000E-02
250,7.58250E+04,contents,Concrete,8.34050E-04,4.00000E-03
500,2.33640E+05,contents,Concrete,2.56996E-03,2.00000E-03
