#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T01:34:47', checksum=1453088438, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.44963E+03,contents,Wood,2.83659E-05,2.00000E-02
100,1.72689E+04,contents,Wood,3.37912E-04,1.00000E-02
250,2.33496E+05,contents,Wood,4.56897E-03,4.00000E-03
500,9.84787E+05,contents,Wood,1.92700E-02,2.00000E-03
1000,3.10342E+06,contents,Wood,6.07266E-02,1.00000E-03
2500,9.48983E+06,contents,Wood,1.85694E-01,4.00000E-04
50,3.06187E+04,nonstructural,Wood,1.03162E-04,2.00000E-02
100,2.43336E+05,nonstructural,Wood,8.19859E-04,1.00000E-02
250,1.64148E+06,nonstructural,Wood,5.53057E-03,4.00000E-03
500,5.36811E+06,nonstructural,Wood,1.80865E-02,2.00000E-03
1000,1.51304E+07,nonstructural,Wood,5.09780E-02,1.00000E-03
2500,4.26157E+07,nonstructural,Wood,1.43583E-01,4.00000E-04
100,2.28547E-06,occupants,Wood,1.19499E-09,1.00000E-02
250,3.34011E-03,occupants,Wood,1.74643E-06,4.00000E-03
500,2.68048E-02,occupants,Wood,1.40153E-05,2.00000E-03
1000,1.32890E-01,occupants,Wood,6.94835E-05,1.00000E-03
2500,5.35020E-01,occupants,Wood,2.79743E-04,4.00000E-04
50,5.94266E+05,structural,Wood,7.29093E-03,2.00000E-02
100,1.34870E+06,structural,Wood,1.65470E-02,1.00000E-02
250,2.86643E+06,structural,Wood,3.51676E-02,4.00000E-03
500,6.50771E+06,structural,Wood,7.98418E-02,2.00000E-03
1000,1.48550E+07,structural,Wood,1.82254E-01,1.00000E-03
2500,3.27418E+07,structural,Wood,4.01703E-01,4.00000E-04
50,1.10305E+02,contents,RMasonry,8.36249E-06,2.00000E-02
100,2.09309E+03,contents,RMasonry,1.58682E-04,1.00000E-02
250,3.86459E+04,contents,RMasonry,2.92983E-03,4.00000E-03
500,2.01519E+05,contents,RMasonry,1.52776E-02,2.00000E-03
1000,7.10350E+05,contents,RMasonry,5.38533E-02,1.00000E-03
2500,2.32735E+06,contents,RMasonry,1.76442E-01,4.00000E-04
50,1.13560E+03,nonstructural,RMasonry,4.05751E-05,2.00000E-02
100,1.03261E+04,nonstructural,RMasonry,3.68950E-04,1.00000E-02
