#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T20:27:18', checksum=2945867503, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
500,4.26364E+05,nonstructural,*total*,4.63687E-04,2.00000E-03
1000,1.21481E+06,nonstructural,*total*,1.32116E-03,1.00000E-03
2500,3.96723E+06,nonstructural,*total*,4.31452E-03,4.00000E-04
500,5.57511E-05,occupants,*total*,5.60410E-09,2.00000E-03
1000,9.84309E-04,occupants,*total*,9.89427E-08,1.00000E-03
2500,1.77781E-02,occupants,*total*,1.78705E-06,4.00000E-04
250,1.89651E+05,structural,*total*,4.75327E-04,4.00000E-03
500,7.32648E+05,structural,*total*,1.83625E-03,2.00000E-03
1000,1.42499E+06,structural,*total*,3.57149E-03,1.00000E-03
2500,2.94196E+06,structural,*total*,7.37351E-03,4.00000E-04
