#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T20:54:02', checksum=2901892693, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,2.10223E+02,contents,Wood,4.11357E-06,4.00000E-03
500,3.02078E+03,contents,Wood,5.91096E-05,2.00000E-03
1000,1.61613E+04,contents,Wood,3.16239E-04,1.00000E-03
2500,7.96753E+04,contents,Wood,1.55906E-03,4.00000E-04
250,4.28664E+03,nonstructural,Wood,1.44428E-05,4.00000E-03
500,6.22073E+04,nonstructural,Wood,2.09592E-04,2.00000E-03
1000,2.27095E+05,nonstructural,Wood,7.65138E-04,1.00000E-03
2500,7.56530E+05,nonstructural,Wood,2.54894E-03,4.00000E-04
1000,4.80650E-05,occupants,Wood,2.51315E-08,1.00000E-03
2500,9.73150E-04,occupants,Wood,5.08826E-07,4.00000E-04
250,3.25795E+05,structural,Wood,3.99711E-03,4.00000E-03
500,8.55707E+05,structural,Wood,1.04985E-02,2.00000E-03
1000,1.37553E+06,structural,Wood,1.68762E-02,1.00000E-03
2500,2.11413E+06,structural,Wood,2.59379E-02,4.00000E-04
250,3.00615E+01,contents,RMasonry,2.27903E-06,4.00000E-03
500,4.96214E+02,contents,RMasonry,3.76191E-05,2.00000E-03
1000,3.07123E+03,contents,RMasonry,2.32837E-04,1.00000E-03
2500,2.10913E+04,contents,RMasonry,1.59898E-03,4.00000E-04
250,2.50928E+02,nonstructural,RMasonry,8.96567E-06,4.00000E-03
500,3.55240E+03,nonstructural,RMasonry,1.26927E-04,2.00000E-03
1000,1.36741E+04,nonstructural,RMasonry,4.88575E-04,1.00000E-03
2500,5.35408E+04,nonstructural,RMasonry,1.91301E-03,4.00000E-04
1000,1.63756E-05,occupants,RMasonry,3.55389E-08,1.00000E-03
2500,5.59975E-04,occupants,RMasonry,1.21528E-06,4.00000E-04
250,1.22973E+01,structural,RMasonry,8.41672E-07,4.00000E-03
500,3.67306E+02,structural,RMasonry,2.51397E-05,2.00000E-03
1000,2.53822E+03,structural,RMasonry,1.73725E-04,1.00000E-03
2500,1.64876E+04,structural,RMasonry,1.12847E-03,4.00000E-04
250,5.86648E+01,contents,Steel,1.06827E-06,4.00000E-03
500,8.47004E+02,contents,Steel,1.54237E-05,2.00000E-03
1000,4.28349E+03,contents,Steel,7.80013E-05,1.00000E-03
2500,2.73838E+04,contents,Steel,4.98653E-04,4.00000E-04
250,1.74679E+03,nonstructural,Steel,1.62341E-05,4.00000E-03
500,1.38937E+04,nonstructural,Steel,1.29124E-04,2.00000E-03
1000,4.41434E+04,nonstructural,Steel,4.10256E-04,1.00000E-03
2500,1.48301E+05,nonstructural,Steel,1.37827E-03,4.00000E-04
500,8.80253E-05,occupants,Steel,5.81056E-08,2.00000E-03
1000,8.90544E-04,occupants,Steel,5.87849E-07,1.00000E-03
2500,8.20251E-03,occupants,Steel,5.41448E-06,4.00000E-04
250,2.85855E+02,structural,Steel,4.62878E-06,4.00000E-03
500,4.66215E+03,structural,Steel,7.54931E-05,2.00000E-03
1000,1.98587E+04,structural,Steel,3.21566E-04,1.00000E-03
2500,9.07740E+04,structural,Steel,1.46988E-03,4.00000E-04
250,8.91453E+04,contents,URMasonry,1.25388E-03,4.00000E-03
500,4.21209E+05,contents,URMasonry,5.92453E-03,2.00000E-03
1000,8.36058E+05,contents,URMasonry,1.17596E-02,1.00000E-03
2500,1.65216E+06,contents,URMasonry,2.32385E-02,4.00000E-04
250,9.85886E+04,nonstructural,URMasonry,6.46372E-04,4.00000E-03
500,5.03674E+05,nonstructural,URMasonry,3.30221E-03,2.00000E-03
1000,1.28126E+06,nonstructural,URMasonry,8.40025E-03,1.00000E-03
2500,3.47931E+06,nonstructural,URMasonry,2.28112E-02,4.00000E-04
1000,1.31145E-04,occupants,URMasonry,4.51339E-08,1.00000E-03
2500,5.05886E-03,occupants,URMasonry,1.74102E-06,4.00000E-04
250,3.68337E+03,structural,URMasonry,4.59622E-05,4.00000E-03
500,4.80320E+04,structural,URMasonry,5.99358E-04,2.00000E-03
1000,2.31844E+05,structural,URMasonry,2.89302E-03,1.00000E-03
2500,1.05738E+06,structural,URMasonry,1.31943E-02,4.00000E-04
250,2.29295E+02,contents,Concrete,1.73799E-06,4.00000E-03
500,3.08770E+03,contents,Concrete,2.34038E-05,2.00000E-03
1000,1.73948E+04,contents,Concrete,1.31848E-04,1.00000E-03
2500,9.83653E+04,contents,Concrete,7.45581E-04,4.00000E-04
250,5.44842E+03,nonstructural,Concrete,1.68380E-05,4.00000E-03
500,3.47596E+04,nonstructural,Concrete,1.07423E-04,2.00000E-03
1000,1.17606E+05,nonstructural,Concrete,3.63454E-04,1.00000E-03
2500,3.74867E+05,nonstructural,Concrete,1.15850E-03,4.00000E-04
500,7.78269E-05,occupants,Concrete,2.64496E-08,2.00000E-03
1000,1.21851E-03,occupants,Concrete,4.14114E-07,1.00000E-03
2500,1.49719E-02,occupants,Concrete,5.08822E-06,4.00000E-04
250,1.19780E+03,structural,Concrete,7.76645E-06,4.00000E-03
500,1.22605E+04,structural,Concrete,7.94960E-05,2.00000E-03
1000,5.56215E+04,structural,Concrete,3.60645E-04,1.00000E-03
2500,2.54553E+05,structural,Concrete,1.65050E-03,4.00000E-04
250,7.45081E-01,contents,Precast,1.22649E-07,4.00000E-03
500,8.62444E+01,contents,Precast,1.41969E-05,2.00000E-03
1000,6.70988E+02,contents,Precast,1.10453E-04,1.00000E-03
2500,4.75285E+03,contents,Precast,7.82376E-04,4.00000E-04
250,8.10656E+01,nonstructural,Precast,7.36092E-06,4.00000E-03
500,1.89012E+03,nonstructural,Precast,1.71627E-04,2.00000E-03
1000,7.78717E+03,nonstructural,Precast,7.07091E-04,1.00000E-03
2500,2.58495E+04,nonstructural,Precast,2.34719E-03,4.00000E-04
2500,2.09618E-04,occupants,Precast,9.89323E-07,4.00000E-04
250,7.25723E+00,structural,Precast,1.07516E-06,4.00000E-03
500,4.09733E+02,structural,Precast,6.07022E-05,2.00000E-03
1000,3.01114E+03,structural,Precast,4.46102E-04,1.00000E-03
2500,1.59803E+04,structural,Precast,2.36749E-03,4.00000E-04
250,9.17511E+04,contents,*total*,2.79463E-04,4.00000E-03
500,4.37147E+05,contents,*total*,1.33150E-03,2.00000E-03
1000,8.95624E+05,contents,*total*,2.72796E-03,1.00000E-03
2500,1.91519E+06,contents,*total*,5.83343E-03,4.00000E-04
250,1.34022E+05,nonstructural,*total*,1.45754E-04,4.00000E-03
500,6.63871E+05,nonstructural,*total*,7.21986E-04,2.00000E-03
1000,1.74450E+06,nonstructural,*total*,1.89722E-03,1.00000E-03
2500,4.77162E+06,nonstructural,*total*,5.18932E-03,4.00000E-04
500,2.35580E-04,occupants,*total*,2.36805E-08,2.00000E-03
1000,3.00842E-03,occupants,*total*,3.02406E-07,1.00000E-03
2500,3.19864E-02,occupants,*total*,3.21527E-06,4.00000E-04
250,3.36741E+05,structural,*total*,8.43982E-04,4.00000E-03
500,9.53018E+05,structural,*total*,2.38857E-03,2.00000E-03
1000,1.72135E+06,structural,*total*,4.31427E-03,1.00000E-03
2500,3.50982E+06,structural,*total*,8.79675E-03,4.00000E-04
