#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-07T23:09:41', checksum=2943508206, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.36990E+03,contents,Wood,2.68058E-05,2.00000E-02
100,1.66256E+04,contents,Wood,3.25324E-04,1.00000E-02
250,2.31176E+05,contents,Wood,4.52358E-03,4.00000E-03
500,1.01431E+06,contents,Wood,1.98476E-02,2.00000E-03
1000,3.07268E+06,contents,Wood,6.01253E-02,1.00000E-03
2500,9.31105E+06,contents,Wood,1.82196E-01,4.00000E-04
50,2.88588E+04,nonstructural,Wood,9.72326E-05,2.00000E-02
100,2.40908E+05,nonstructural,Wood,8.11678E-04,1.00000E-02
250,1.61210E+06,nonstructural,Wood,5.43156E-03,4.00000E-03
500,5.31112E+06,nonstructural,Wood,1.78945E-02,2.00000E-03
1000,1.47540E+07,nonstructural,Wood,4.97099E-02,1.00000E-03
2500,4.19155E+07,nonstructural,Wood,1.41224E-01,4.00000E-04
100,2.17828E-05,occupants,Wood,1.13894E-08,1.00000E-02
250,3.53900E-03,occupants,Wood,1.85042E-06,4.00000E-03
500,3.00896E-02,occupants,Wood,1.57328E-05,2.00000E-03
1000,1.45015E-01,occupants,Wood,7.58230E-05,1.00000E-03
2500,5.45492E-01,occupants,Wood,2.85219E-04,4.00000E-04
50,6.22458E+05,structural,Wood,7.63682E-03,2.00000E-02
100,1.36130E+06,structural,Wood,1.67015E-02,1.00000E-02
250,2.87846E+06,structural,Wood,3.53153E-02,4.00000E-03
500,6.72895E+06,structural,Wood,8.25562E-02,2.00000E-03
1000,1.54028E+07,structural,Wood,1.88974E-01,1.00000E-03
2500,3.34813E+07,structural,Wood,4.10775E-01,4.00000E-04
50,1.19134E+02,contents,RMasonry,9.03183E-06,2.00000E-02
100,2.18680E+03,contents,RMasonry,1.65786E-04,1.00000E-02
250,3.84973E+04,contents,RMasonry,2.91857E-03,4.00000E-03
500,2.00927E+05,contents,RMasonry,1.52328E-02,2.00000E-03
1000,7.18939E+05,contents,RMasonry,5.45044E-02,1.00000E-03
2500,2.35550E+06,contents,RMasonry,1.78576E-01,4.00000E-04
50,1.21509E+03,nonstructural,RMasonry,4.34153E-05,2.00000E-02
100,1.05015E+04,nonstructural,RMasonry,3.75217E-04,1.00000E-02
250,8.51097E+04,nonstructural,RMasonry,3.04097E-03,4.00000E-03
500,3.19186E+05,nonstructural,RMasonry,1.14045E-02,2.00000E-03
1000,9.60131E+05,nonstructural,RMasonry,3.43055E-02,1.00000E-03
2500,3.06099E+06,nonstructural,RMasonry,1.09369E-01,4.00000E-04
100,1.08366E-05,occupants,RMasonry,2.35179E-08,1.00000E-02
250,1.82545E-03,occupants,RMasonry,3.96166E-06,4.00000E-03
500,2.06753E-02,occupants,RMasonry,4.48701E-05,2.00000E-03
1000,1.18807E-01,occupants,RMasonry,2.57839E-04,1.00000E-03
2500,5.84250E-01,occupants,RMasonry,1.26796E-03,4.00000E-04
50,7.99397E+01,structural,RMasonry,5.47136E-06,2.00000E-02
100,1.78941E+03,structural,RMasonry,1.22474E-04,1.00000E-02
250,3.02897E+04,structural,RMasonry,2.07313E-03,4.00000E-03
500,1.45830E+05,structural,RMasonry,9.98112E-03,2.00000E-03
1000,4.95036E+05,structural,RMasonry,3.38820E-02,1.00000E-03
2500,1.73454E+06,structural,RMasonry,1.18718E-01,4.00000E-04
50,3.01159E+02,contents,Steel,5.48404E-06,2.00000E-02
100,4.39777E+03,contents,Steel,8.00823E-05,1.00000E-02
250,6.86480E+04,contents,Steel,1.25006E-03,4.00000E-03
500,3.35478E+05,contents,Steel,6.10897E-03,2.00000E-03
1000,1.09773E+06,contents,Steel,1.99893E-02,1.00000E-03
2500,3.67104E+06,contents,Steel,6.68488E-02,4.00000E-04
50,7.03137E+03,nonstructural,Steel,6.53475E-05,2.00000E-02
100,4.96243E+04,nonstructural,Steel,4.61194E-04,1.00000E-02
250,3.57176E+05,nonstructural,Steel,3.31948E-03,4.00000E-03
500,1.03370E+06,nonstructural,Steel,9.60694E-03,2.00000E-03
1000,2.77371E+06,nonstructural,Steel,2.57780E-02,1.00000E-03
2500,8.32742E+06,nonstructural,Steel,7.73926E-02,4.00000E-04
50,1.42900E-05,occupants,Steel,9.43284E-09,2.00000E-02
100,9.56138E-04,occupants,Steel,6.31148E-07,1.00000E-02
250,2.42269E-02,occupants,Steel,1.59922E-05,4.00000E-03
500,1.22386E-01,occupants,Steel,8.07870E-05,2.00000E-03
1000,4.06528E-01,occupants,Steel,2.68350E-04,1.00000E-03
2500,1.26028E+00,occupants,Steel,8.31910E-04,4.00000E-04
50,1.75054E+03,structural,Steel,2.83460E-05,2.00000E-02
100,2.29525E+04,structural,Steel,3.71664E-04,1.00000E-02
250,2.73072E+05,structural,Steel,4.42178E-03,4.00000E-03
500,1.04531E+06,structural,Steel,1.69264E-02,2.00000E-03
1000,3.09221E+06,structural,Steel,5.00713E-02,1.00000E-03
2500,1.01300E+07,structural,Steel,1.64033E-01,4.00000E-04
50,2.39635E+05,contents,URMasonry,3.37060E-03,2.00000E-02
100,7.62841E+05,contents,URMasonry,1.07298E-02,1.00000E-02
250,2.10940E+06,contents,URMasonry,2.96699E-02,4.00000E-03
500,3.78931E+06,contents,URMasonry,5.32986E-02,2.00000E-03
1000,6.28405E+06,contents,URMasonry,8.83885E-02,1.00000E-03
2500,1.06650E+07,contents,URMasonry,1.50009E-01,4.00000E-04
50,2.62299E+05,nonstructural,URMasonry,1.71970E-03,2.00000E-02
100,1.15880E+06,nonstructural,URMasonry,7.59741E-03,1.00000E-02
250,5.28065E+06,nonstructural,URMasonry,3.46212E-02,4.00000E-03
500,1.37492E+07,nonstructural,URMasonry,9.01432E-02,2.00000E-03
1000,2.96775E+07,nonstructural,URMasonry,1.94573E-01,1.00000E-03
2500,6.20135E+07,nonstructural,URMasonry,4.06576E-01,4.00000E-04
100,5.23100E-05,occupants,URMasonry,1.80026E-08,1.00000E-02
250,2.42871E-02,occupants,URMasonry,8.35846E-06,4.00000E-03
500,3.14887E-01,occupants,URMasonry,1.08369E-04,2.00000E-03
1000,1.94824E+00,occupants,URMasonry,6.70492E-04,1.00000E-03
2500,8.85742E+00,occupants,URMasonry,3.04830E-03,4.00000E-04
50,1.51366E+04,structural,URMasonry,1.88880E-04,2.00000E-02
100,1.93654E+05,structural,URMasonry,2.41647E-03,1.00000E-02
250,1.84966E+06,structural,URMasonry,2.30806E-02,4.00000E-03
500,6.14168E+06,structural,URMasonry,7.66378E-02,2.00000E-03
1000,1.53409E+07,structural,URMasonry,1.91428E-01,1.00000E-03
2500,3.47496E+07,structural,URMasonry,4.33616E-01,4.00000E-04
50,9.79859E+02,contents,Concrete,7.42705E-06,2.00000E-02
100,1.55896E+04,contents,Concrete,1.18165E-04,1.00000E-02
250,2.41680E+05,contents,Concrete,1.83187E-03,4.00000E-03
500,1.10973E+06,contents,Concrete,8.41141E-03,2.00000E-03
1000,3.60211E+06,contents,Concrete,2.73029E-02,1.00000E-03
2500,1.09755E+07,contents,Concrete,8.31909E-02,4.00000E-04
50,1.75741E+04,nonstructural,Concrete,5.43118E-05,2.00000E-02
100,1.25283E+05,nonstructural,Concrete,3.87180E-04,1.00000E-02
250,8.64085E+05,nonstructural,Concrete,2.67040E-03,4.00000E-03
500,2.70989E+06,nonstructural,Concrete,8.37477E-03,2.00000E-03
1000,7.76189E+06,nonstructural,Concrete,2.39877E-02,1.00000E-03
2500,2.28261E+07,nonstructural,Concrete,7.05428E-02,4.00000E-04
100,9.29780E-04,occupants,Concrete,3.15987E-07,1.00000E-02
250,4.47999E-02,occupants,Concrete,1.52253E-05,4.00000E-03
500,3.10901E-01,occupants,Concrete,1.05660E-04,2.00000E-03
1000,1.22674E+00,occupants,Concrete,4.16909E-04,1.00000E-03
2500,4.18579E+00,occupants,Concrete,1.42255E-03,4.00000E-04
50,4.94163E+03,structural,Concrete,3.20411E-05,2.00000E-02
100,6.82625E+04,structural,Concrete,4.42608E-04,1.00000E-02
250,7.38115E+05,structural,Concrete,4.78588E-03,4.00000E-03
500,2.68570E+06,structural,Concrete,1.74138E-02,2.00000E-03
1000,8.04217E+06,structural,Concrete,5.21447E-02,1.00000E-03
2500,2.39792E+07,structural,Concrete,1.55479E-01,4.00000E-04
50,2.58469E+01,contents,Precast,4.25471E-06,2.00000E-02
100,4.81363E+02,contents,Precast,7.92380E-05,1.00000E-02
250,9.95507E+03,contents,Precast,1.63872E-03,4.00000E-03
500,6.34763E+04,contents,Precast,1.04489E-02,2.00000E-03
1000,2.48963E+05,contents,Precast,4.09822E-02,1.00000E-03
2500,9.16168E+05,contents,Precast,1.50812E-01,4.00000E-04
50,4.85587E+02,nonstructural,Precast,4.40923E-05,2.00000E-02
100,6.13942E+03,nonstructural,Precast,5.57472E-04,1.00000E-02
250,4.19161E+04,nonstructural,Precast,3.80607E-03,4.00000E-03
500,1.41660E+05,nonstructural,Precast,1.28630E-02,2.00000E-03
1000,4.08277E+05,nonstructural,Precast,3.70724E-02,1.00000E-03
2500,1.42503E+06,nonstructural,Precast,1.29396E-01,4.00000E-04
250,7.44854E-04,occupants,Precast,3.51545E-06,4.00000E-03
