#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-09T09:07:22', checksum=1530093249, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,1.72348E+00,contents,Wood,3.37245E-08,4.00000E-03
500,1.58554E+03,contents,Wood,3.10253E-05,2.00000E-03
1000,8.29509E+03,contents,Wood,1.62315E-04,1.00000E-03
2500,5.83965E+04,contents,Wood,1.14268E-03,4.00000E-04
250,3.93483E+01,nonstructural,Wood,1.32574E-07,4.00000E-03
500,3.17870E+04,nonstructural,Wood,1.07098E-04,2.00000E-03
1000,1.42671E+05,nonstructural,Wood,4.80694E-04,1.00000E-03
2500,5.81727E+05,nonstructural,Wood,1.95998E-03,4.00000E-04
2500,4.94898E-04,occupants,Wood,2.58765E-07,4.00000E-04
250,1.79590E+05,structural,Wood,2.20335E-03,4.00000E-03
500,6.78419E+05,structural,Wood,8.32339E-03,2.00000E-03
1000,1.21583E+06,structural,Wood,1.49168E-02,1.00000E-03
2500,1.88686E+06,structural,Wood,2.31495E-02,4.00000E-04
250,3.52479E+00,contents,RMasonry,2.67222E-07,4.00000E-03
500,1.62132E+02,contents,RMasonry,1.22916E-05,2.00000E-03
1000,1.54948E+03,contents,RMasonry,1.17470E-04,1.00000E-03
2500,1.30661E+04,contents,RMasonry,9.90567E-04,4.00000E-04
250,3.26008E+01,nonstructural,RMasonry,1.16483E-06,4.00000E-03
500,1.87466E+03,nonstructural,RMasonry,6.69816E-05,2.00000E-03
1000,8.18660E+03,nonstructural,RMasonry,2.92507E-04,1.00000E-03
2500,3.83944E+04,nonstructural,RMasonry,1.37183E-03,4.00000E-04
2500,2.36056E-04,occupants,RMasonry,5.12296E-07,4.00000E-04
250,1.81239E-01,structural,RMasonry,1.24046E-08,4.00000E-03
500,1.37738E+02,structural,RMasonry,9.42725E-06,2.00000E-03
1000,1.16651E+03,structural,RMasonry,7.98401E-05,1.00000E-03
2500,1.07530E+04,structural,RMasonry,7.35971E-04,4.00000E-04
250,7.51246E+00,contents,Steel,1.36800E-07,4.00000E-03
500,3.63286E+02,contents,Steel,6.61535E-06,2.00000E-03
1000,2.33668E+03,contents,Steel,4.25503E-05,1.00000E-03
2500,1.82027E+04,contents,Steel,3.31468E-04,4.00000E-04
250,2.83398E+02,nonstructural,Steel,2.63382E-06,4.00000E-03
500,7.70028E+03,nonstructural,Steel,7.15641E-05,2.00000E-03
1000,2.99866E+04,nonstructural,Steel,2.78686E-04,1.00000E-03
2500,1.18651E+05,nonstructural,Steel,1.10271E-03,4.00000E-04
500,2.69100E-05,occupants,Steel,1.77633E-08,2.00000E-03
1000,3.99630E-04,occupants,Steel,2.63796E-07,1.00000E-03
2500,4.55782E-03,occupants,Steel,3.00862E-06,4.00000E-04
250,2.85525E+01,structural,Steel,4.62343E-07,4.00000E-03
500,1.99218E+03,structural,Steel,3.22589E-05,2.00000E-03
1000,1.16350E+04,structural,Steel,1.88403E-04,1.00000E-03
2500,6.80976E+04,structural,Steel,1.10269E-03,4.00000E-04
250,4.32473E+04,contents,URMasonry,6.08296E-04,4.00000E-03
500,3.00016E+05,contents,URMasonry,4.21988E-03,2.00000E-03
1000,6.66711E+05,contents,URMasonry,9.37764E-03,1.00000E-03
2500,1.39769E+06,contents,URMasonry,1.96592E-02,4.00000E-04
250,4.57218E+04,nonstructural,URMasonry,2.99764E-04,4.00000E-03
500,3.32430E+05,nonstructural,URMasonry,2.17949E-03,2.00000E-03
1000,9.14759E+05,nonstructural,URMasonry,5.99739E-03,1.00000E-03
2500,2.75918E+06,nonstructural,URMasonry,1.80899E-02,4.00000E-04
2500,2.12337E-03,occupants,URMasonry,7.30761E-07,4.00000E-04
250,9.52552E+02,structural,URMasonry,1.18862E-05,4.00000E-03
500,2.30217E+04,structural,URMasonry,2.87271E-04,2.00000E-03
1000,1.27510E+05,structural,URMasonry,1.59111E-03,1.00000E-03
2500,7.30368E+05,structural,URMasonry,9.11375E-03,4.00000E-04
