#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-14T07:32:31', checksum=1495686841, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,1.84951E-02,contents,Precast,3.55474E-09,1.00000E-01
25,1.28575E+01,contents,Precast,2.47120E-06,4.00000E-02
50,1.72155E+02,contents,Precast,3.30879E-05,2.00000E-02
100,1.34258E+03,contents,Precast,2.58042E-04,1.00000E-02
250,1.08988E+04,contents,Precast,2.09474E-03,4.00000E-03
500,3.64519E+04,contents,Precast,7.00602E-03,2.00000E-03
1000,9.44098E+04,contents,Precast,1.81454E-02,1.00000E-03
2500,2.49848E+05,contents,Precast,4.80204E-02,4.00000E-04
10,8.08684E+00,nonstructural,Precast,8.57361E-07,1.00000E-01
25,5.36180E+02,nonstructural,Precast,5.68454E-05,4.00000E-02
50,3.49863E+03,nonstructural,Precast,3.70923E-04,2.00000E-02
100,1.32578E+04,nonstructural,Precast,1.40558E-03,1.00000E-02
250,4.66863E+04,nonstructural,Precast,4.94965E-03,4.00000E-03
500,9.96347E+04,nonstructural,Precast,1.05632E-02,2.00000E-03
1000,1.95163E+05,nonstructural,Precast,2.06910E-02,1.00000E-03
2500,4.28558E+05,nonstructural,Precast,4.54354E-02,4.00000E-04
100,2.31044E-06,occupants,Precast,2.62341E-08,1.00000E-02
250,1.48405E-04,occupants,Precast,1.68508E-06,4.00000E-03
500,1.23343E-03,occupants,Precast,1.40051E-05,2.00000E-03
1000,6.16259E-03,occupants,Precast,6.99737E-05,1.00000E-03
2500,3.01660E-02,occupants,Precast,3.42524E-04,4.00000E-04
10,8.77624E-01,structural,Precast,1.51810E-07,1.00000E-01
25,1.40210E+02,structural,Precast,2.42534E-05,4.00000E-02
50,1.55074E+03,structural,Precast,2.68245E-04,2.00000E-02
100,8.69392E+03,structural,Precast,1.50386E-03,1.00000E-02
250,4.27528E+04,structural,Precast,7.39533E-03,4.00000E-03
500,1.02173E+05,structural,Precast,1.76738E-02,2.00000E-03
1000,2.05329E+05,structural,Precast,3.55175E-02,1.00000E-03
2500,4.32096E+05,structural,Precast,7.47434E-02,4.00000E-04
5,1.72539E+03,contents,*total*,7.16823E-06,2.00000E-01
10,3.51477E+04,contents,*total*,1.46023E-04,1.00000E-01
25,2.85638E+05,contents,*total*,1.18670E-03,4.00000E-02
50,7.34529E+05,contents,*total*,3.05164E-03,2.00000E-02
100,1.50092E+06,contents,*total*,6.23564E-03,1.00000E-02
250,3.16844E+06,contents,*total*,1.31635E-02,4.00000E-03
500,4.93330E+06,contents,*total*,2.04957E-02,2.00000E-03
1000,7.15948E+06,contents,*total*,2.97445E-02,1.00000E-03
2500,1.09520E+07,contents,*total*,4.55009E-02,4.00000E-04
5,2.20005E+03,nonstructural,*total*,2.91263E-06,2.00000E-01
10,4.80139E+04,nonstructural,*total*,6.35653E-05,1.00000E-01
25,4.83099E+05,nonstructural,*total*,6.39571E-04,4.00000E-02
50,1.64091E+06,nonstructural,*total*,2.17239E-03,2.00000E-02
100,4.32954E+06,nonstructural,*total*,5.73185E-03,1.00000E-02
250,1.11553E+07,nonstructural,*total*,1.47684E-02,4.00000E-03
500,1.86408E+07,nonstructural,*total*,2.46784E-02,2.00000E-03
1000,2.80088E+07,nonstructural,*total*,3.70807E-02,1.00000E-03
2500,4.32512E+07,nonstructural,*total*,5.72600E-02,4.00000E-04
10,3.16945E-07,occupants,*total*,5.00202E-11,1.00000E-01
25,2.45881E-04,occupants,*total*,3.88050E-08,4.00000E-02
50,4.61501E-03,occupants,*total*,7.28340E-07,2.00000E-02
100,3.70627E-02,occupants,*total*,5.84922E-06,1.00000E-02
250,2.46894E-01,occupants,*total*,3.89647E-05,4.00000E-03
500,6.53199E-01,occupants,*total*,1.03088E-04,2.00000E-03
1000,1.34112E+00,occupants,*total*,2.11655E-04,1.00000E-03
2500,2.77487E+00,occupants,*total*,4.37929E-04,4.00000E-04
5,1.04478E+04,structural,*total*,3.38720E-05,2.00000E-01
10,1.25065E+05,structural,*total*,4.05465E-04,1.00000E-01
25,7.45008E+05,structural,*total*,2.41534E-03,4.00000E-02
50,1.67908E+06,structural,*total*,5.44361E-03,2.00000E-02
100,3.42622E+06,structural,*total*,1.11079E-02,1.00000E-02
250,8.24561E+06,structural,*total*,2.67325E-02,4.00000E-03
500,1.41431E+07,structural,*total*,4.58524E-02,2.00000E-03
1000,2.19823E+07,structural,*total*,7.12674E-02,1.00000E-03
2500,3.55395E+07,structural,*total*,1.15220E-01,4.00000E-04
