#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-14T15:34:14', checksum=40328840, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,3.09142E+01,contents,Wood,5.50955E-07,1.00000E-01
25,2.85493E+03,contents,Wood,5.08808E-05,4.00000E-02
50,3.73453E+04,contents,Wood,6.65571E-04,2.00000E-02
100,1.78733E+05,contents,Wood,3.18539E-03,1.00000E-02
250,8.26000E+05,contents,Wood,1.47210E-02,4.00000E-03
500,1.79557E+06,contents,Wood,3.20009E-02,2.00000E-03
1000,3.07916E+06,contents,Wood,5.48770E-02,1.00000E-03
2500,5.34733E+06,contents,Wood,9.53006E-02,4.00000E-04
10,4.17661E+02,nonstructural,Wood,1.43468E-06,1.00000E-01
25,3.56789E+04,nonstructural,Wood,1.22558E-04,4.00000E-02
50,3.01781E+05,nonstructural,Wood,1.03663E-03,2.00000E-02
100,9.84845E+05,nonstructural,Wood,3.38297E-03,1.00000E-02
250,3.12495E+06,nonstructural,Wood,1.07343E-02,4.00000E-03
500,5.94224E+06,nonstructural,Wood,2.04117E-02,2.00000E-03
1000,9.86457E+06,nonstructural,Wood,3.38851E-02,1.00000E-03
2500,1.74693E+07,nonstructural,Wood,6.00075E-02,4.00000E-04
50,3.97319E-05,occupants,Wood,2.54957E-08,2.00000E-02
100,6.17376E-04,occupants,Wood,3.96165E-07,1.00000E-02
250,5.39113E-03,occupants,Wood,3.45945E-06,4.00000E-03
500,1.75763E-02,occupants,Wood,1.12786E-05,2.00000E-03
1000,4.22195E-02,occupants,Wood,2.70919E-05,1.00000E-03
2500,1.02654E-01,occupants,Wood,6.58721E-05,4.00000E-04
10,3.12816E+05,structural,Wood,3.58501E-03,1.00000E-01
25,1.02656E+06,structural,Wood,1.17648E-02,4.00000E-02
50,1.55319E+06,structural,Wood,1.78002E-02,2.00000E-02
100,2.15689E+06,structural,Wood,2.47189E-02,1.00000E-02
250,4.22656E+06,structural,Wood,4.84382E-02,4.00000E-03
500,7.25437E+06,structural,Wood,8.31382E-02,2.00000E-03
1000,1.17321E+07,structural,Wood,1.34455E-01,1.00000E-03
2500,1.91438E+07,structural,Wood,2.19396E-01,4.00000E-04
10,7.76772E+04,contents,URMasonry,1.55148E-03,1.00000E-01
25,4.88710E+05,contents,URMasonry,9.76124E-03,4.00000E-02
50,1.04612E+06,contents,URMasonry,2.08947E-02,2.00000E-02
100,1.84607E+06,contents,URMasonry,3.68725E-02,1.00000E-02
250,3.07121E+06,contents,URMasonry,6.13428E-02,4.00000E-03
500,4.11263E+06,contents,URMasonry,8.21436E-02,2.00000E-03
