#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-07T23:09:41', checksum=2943508206, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,1.14118E+00,contents,Wood,2.23303E-08,4.00000E-03
500,1.62615E+03,contents,Wood,3.18200E-05,2.00000E-03
1000,8.74923E+03,contents,Wood,1.71202E-04,1.00000E-03
2500,6.23079E+04,contents,Wood,1.21922E-03,4.00000E-04
250,2.05969E+01,nonstructural,Wood,6.93961E-08,4.00000E-03
500,3.41990E+04,nonstructural,Wood,1.15225E-04,2.00000E-03
1000,1.52144E+05,nonstructural,Wood,5.12613E-04,1.00000E-03
2500,6.03699E+05,nonstructural,Wood,2.03401E-03,4.00000E-04
2500,4.95236E-04,occupants,Wood,2.58941E-07,4.00000E-04
250,1.81785E+05,structural,Wood,2.23029E-03,4.00000E-03
500,6.99949E+05,structural,Wood,8.58754E-03,2.00000E-03
1000,1.23502E+06,structural,Wood,1.51522E-02,1.00000E-03
2500,1.91707E+06,structural,Wood,2.35201E-02,4.00000E-04
250,3.49933E+00,contents,RMasonry,2.65292E-07,4.00000E-03
500,1.66526E+02,contents,RMasonry,1.26247E-05,2.00000E-03
1000,1.60799E+03,contents,RMasonry,1.21905E-04,1.00000E-03
2500,1.25611E+04,contents,RMasonry,9.52285E-04,4.00000E-04
250,3.09912E+01,nonstructural,RMasonry,1.10732E-06,4.00000E-03
500,1.99286E+03,nonstructural,RMasonry,7.12050E-05,2.00000E-03
1000,8.39321E+03,nonstructural,RMasonry,2.99889E-04,1.00000E-03
2500,3.78345E+04,nonstructural,RMasonry,1.35183E-03,4.00000E-04
2500,2.29336E-04,occupants,RMasonry,4.97713E-07,4.00000E-04
250,1.92355E-01,structural,RMasonry,1.31654E-08,4.00000E-03
500,1.45526E+02,structural,RMasonry,9.96031E-06,2.00000E-03
1000,1.15531E+03,structural,RMasonry,7.90734E-05,1.00000E-03
2500,1.03155E+04,structural,RMasonry,7.06030E-04,4.00000E-04
250,8.64497E+00,contents,Steel,1.57423E-07,4.00000E-03
500,3.86069E+02,contents,Steel,7.03023E-06,2.00000E-03
1000,2.56562E+03,contents,Steel,4.67193E-05,1.00000E-03
2500,1.92720E+04,contents,Steel,3.50938E-04,4.00000E-04
