#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-13T10:15:09', checksum=2950389488, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,3.39837E+02,contents,Wood,6.05660E-06,2.00000E-02
100,5.45044E+03,contents,Wood,9.71383E-05,1.00000E-02
250,9.01892E+04,contents,Wood,1.60736E-03,4.00000E-03
500,3.16748E+05,contents,Wood,5.64510E-03,2.00000E-03
1000,7.21873E+05,contents,Wood,1.28653E-02,1.00000E-03
2500,1.61607E+06,contents,Wood,2.88018E-02,4.00000E-04
50,4.26773E+03,nonstructural,Wood,1.46598E-05,2.00000E-02
100,5.89277E+04,nonstructural,Wood,2.02418E-04,1.00000E-02
250,5.96560E+05,nonstructural,Wood,2.04920E-03,4.00000E-03
500,1.49295E+06,nonstructural,Wood,5.12833E-03,2.00000E-03
1000,2.80581E+06,nonstructural,Wood,9.63804E-03,1.00000E-03
2500,5.55854E+06,nonstructural,Wood,1.90937E-02,4.00000E-04
250,1.18073E-04,occupants,Wood,7.57663E-08,4.00000E-03
500,9.49620E-04,occupants,Wood,6.09364E-07,2.00000E-03
1000,4.04873E-03,occupants,Wood,2.59804E-06,1.00000E-03
2500,1.53156E-02,occupants,Wood,9.82790E-06,4.00000E-04
25,1.09468E+05,structural,Wood,1.25455E-03,4.00000E-02
50,5.84978E+05,structural,Wood,6.70410E-03,2.00000E-02
100,1.15617E+06,structural,Wood,1.32503E-02,1.00000E-02
250,1.74661E+06,structural,Wood,2.00169E-02,4.00000E-03
500,2.37462E+06,structural,Wood,2.72141E-02,2.00000E-03
1000,3.72517E+06,structural,Wood,4.26921E-02,1.00000E-03
2500,6.78329E+06,structural,Wood,7.77394E-02,4.00000E-04
25,1.71925E+04,contents,URMasonry,3.43394E-04,4.00000E-02
50,2.05143E+05,contents,URMasonry,4.09742E-03,2.00000E-02
100,5.69203E+05,contents,URMasonry,1.13690E-02,1.00000E-02
250,1.33261E+06,contents,URMasonry,2.66168E-02,4.00000E-03
500,2.06485E+06,contents,URMasonry,4.12423E-02,2.00000E-03
1000,2.89793E+06,contents,URMasonry,5.78817E-02,1.00000E-03
2500,4.07663E+06,contents,URMasonry,8.14244E-02,4.00000E-04
25,1.66105E+04,nonstructural,URMasonry,1.49396E-04,4.00000E-02
50,2.37098E+05,nonstructural,URMasonry,2.13247E-03,2.00000E-02
100,9.15086E+05,nonstructural,URMasonry,8.23033E-03,1.00000E-02
250,3.37933E+06,nonstructural,URMasonry,3.03939E-02,4.00000E-03
500,6.75965E+06,nonstructural,URMasonry,6.07966E-02,2.00000E-03
1000,1.14679E+07,nonstructural,URMasonry,1.03143E-01,1.00000E-03
2500,1.92651E+07,nonstructural,URMasonry,1.73271E-01,4.00000E-04
100,1.01829E-04,occupants,URMasonry,6.06265E-08,1.00000E-02
250,1.72301E-02,occupants,URMasonry,1.02584E-05,4.00000E-03
500,1.11283E-01,occupants,URMasonry,6.62549E-05,2.00000E-03
1000,3.35721E-01,occupants,URMasonry,1.99879E-04,1.00000E-03
