#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-15T02:22:01', checksum=94330510, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
100,1.18591E+06,nonstructural,Concrete,4.57301E-03,1.00000E-02
250,2.56740E+06,nonstructural,Concrete,9.90025E-03,4.00000E-03
500,4.01112E+06,nonstructural,Concrete,1.54674E-02,2.00000E-03
1000,6.01365E+06,nonstructural,Concrete,2.31894E-02,1.00000E-03
2500,9.05853E+06,nonstructural,Concrete,3.49309E-02,4.00000E-04
10,1.31700E-05,occupants,Concrete,7.12489E-09,1.00000E-01
25,1.99626E-03,occupants,Concrete,1.07996E-06,4.00000E-02
50,1.74436E-02,occupants,Concrete,9.43686E-06,2.00000E-02
100,7.16802E-02,occupants,Concrete,3.87785E-05,1.00000E-02
250,2.37324E-01,occupants,Concrete,1.28391E-04,4.00000E-03
500,3.99944E-01,occupants,Concrete,2.16367E-04,2.00000E-03
1000,6.46518E-01,occupants,Concrete,3.49762E-04,1.00000E-03
2500,9.67877E-01,occupants,Concrete,5.23616E-04,4.00000E-04
5,4.00098E+02,structural,Concrete,3.48756E-06,2.00000E-01
10,7.59635E+03,structural,Concrete,6.62155E-05,1.00000E-01
25,1.13724E+05,structural,Concrete,9.91300E-04,4.00000E-02
50,5.42686E+05,structural,Concrete,4.73045E-03,2.00000E-02
100,1.53440E+06,structural,Concrete,1.33750E-02,1.00000E-02
250,3.61980E+06,structural,Concrete,3.15529E-02,4.00000E-03
500,5.64603E+06,structural,Concrete,4.92150E-02,2.00000E-03
1000,8.72732E+06,structural,Concrete,7.60738E-02,1.00000E-03
2500,1.48831E+07,structural,Concrete,1.29732E-01,4.00000E-04
5,9.13202E-01,contents,RMasonry,6.36759E-08,2.00000E-01
10,1.19295E+02,contents,RMasonry,8.31820E-06,1.00000E-01
25,3.52341E+03,contents,RMasonry,2.45681E-04,4.00000E-02
50,2.43491E+04,contents,RMasonry,1.69781E-03,2.00000E-02
100,9.50179E+04,contents,RMasonry,6.62542E-03,1.00000E-02
250,3.23274E+05,contents,RMasonry,2.25413E-02,4.00000E-03
500,5.94148E+05,contents,RMasonry,4.14288E-02,2.00000E-03
1000,9.64689E+05,contents,RMasonry,6.72659E-02,1.00000E-03
2500,1.62481E+06,contents,RMasonry,1.13295E-01,4.00000E-04
5,5.19349E+01,nonstructural,RMasonry,1.47910E-06,2.00000E-01
10,1.37071E+03,nonstructural,RMasonry,3.90378E-05,1.00000E-01
25,1.76932E+04,nonstructural,RMasonry,5.03901E-04,4.00000E-02
50,6.79122E+04,nonstructural,RMasonry,1.93413E-03,2.00000E-02
100,1.94090E+05,nonstructural,RMasonry,5.52766E-03,1.00000E-02
250,5.28887E+05,nonstructural,RMasonry,1.50626E-02,4.00000E-03
500,9.02794E+05,nonstructural,RMasonry,2.57115E-02,2.00000E-03
1000,1.46462E+06,nonstructural,RMasonry,4.17121E-02,1.00000E-03
2500,2.43417E+06,nonstructural,RMasonry,6.93249E-02,4.00000E-04
25,5.32000E-06,occupants,RMasonry,1.18018E-08,4.00000E-02
50,1.43990E-04,occupants,RMasonry,3.19425E-07,2.00000E-02
100,1.72462E-03,occupants,RMasonry,3.82587E-06,1.00000E-02
250,1.33878E-02,occupants,RMasonry,2.96992E-05,4.00000E-03
500,3.70334E-02,occupants,RMasonry,8.21541E-05,2.00000E-03
1000,8.24995E-02,occupants,RMasonry,1.83015E-04,1.00000E-03
2500,1.90398E-01,occupants,RMasonry,4.22375E-04,4.00000E-04
5,4.46375E+00,structural,RMasonry,2.58668E-07,2.00000E-01
10,2.61213E+02,structural,RMasonry,1.51369E-05,1.00000E-01
25,7.30234E+03,structural,RMasonry,4.23160E-04,4.00000E-02
50,3.82084E+04,structural,RMasonry,2.21412E-03,2.00000E-02
100,1.17669E+05,structural,RMasonry,6.81874E-03,1.00000E-02
250,3.29314E+05,structural,RMasonry,1.90833E-02,4.00000E-03
500,5.73492E+05,structural,RMasonry,3.32330E-02,2.00000E-03
1000,8.93108E+05,structural,RMasonry,5.17543E-02,1.00000E-03
2500,1.49353E+06,structural,RMasonry,8.65479E-02,4.00000E-04
5,1.90799E+01,contents,Steel,7.92793E-07,2.00000E-01
10,5.14896E+02,contents,Steel,2.13945E-05,1.00000E-01
25,1.11253E+04,contents,Steel,4.62268E-04,4.00000E-02
50,6.00492E+04,contents,Steel,2.49511E-03,2.00000E-02
100,1.79539E+05,contents,Steel,7.46006E-03,1.00000E-02
250,5.00235E+05,contents,Steel,2.07853E-02,4.00000E-03
500,8.13520E+05,contents,Steel,3.38027E-02,2.00000E-03
1000,1.15398E+06,contents,Steel,4.79491E-02,1.00000E-03
2500,1.75572E+06,contents,Steel,7.29521E-02,4.00000E-04
5,5.52417E+02,nonstructural,Steel,1.12341E-05,2.00000E-01
10,6.31525E+03,nonstructural,Steel,1.28429E-04,1.00000E-01
25,5.14888E+04,nonstructural,Steel,1.04709E-03,4.00000E-02
50,1.70682E+05,nonstructural,Steel,3.47104E-03,2.00000E-02
100,4.00058E+05,nonstructural,Steel,8.13572E-03,1.00000E-02
250,9.06700E+05,nonstructural,Steel,1.84389E-02,4.00000E-03
500,1.41374E+06,nonstructural,Steel,2.87503E-02,2.00000E-03
1000,2.02164E+06,nonstructural,Steel,4.11126E-02,1.00000E-03
2500,3.18843E+06,nonstructural,Steel,6.48410E-02,4.00000E-04
25,6.68550E-04,occupants,Steel,9.40243E-07,4.00000E-02
50,6.16449E-03,occupants,Steel,8.66968E-06,2.00000E-02
100,2.60408E-02,occupants,Steel,3.66236E-05,1.00000E-02
250,8.82351E-02,occupants,Steel,1.24093E-04,4.00000E-03
500,1.56821E-01,occupants,Steel,2.20551E-04,2.00000E-03
1000,2.55999E-01,occupants,Steel,3.60035E-04,1.00000E-03
2500,3.93157E-01,occupants,Steel,5.52932E-04,4.00000E-04
5,1.31810E+02,structural,Steel,4.78528E-06,2.00000E-01
10,3.45542E+03,structural,Steel,1.25447E-04,1.00000E-01
25,4.41543E+04,structural,Steel,1.60300E-03,4.00000E-02
50,1.65289E+05,structural,Steel,6.00073E-03,2.00000E-02
100,4.29286E+05,structural,Steel,1.55850E-02,1.00000E-02
250,9.85664E+05,structural,Steel,3.57840E-02,4.00000E-03
500,1.61572E+06,structural,Steel,5.86578E-02,2.00000E-03
1000,2.36675E+06,structural,Steel,8.59235E-02,1.00000E-03
2500,3.61775E+06,structural,Steel,1.31341E-01,4.00000E-04
10,6.27634E+00,contents,Precast,1.20630E-06,1.00000E-01
25,3.92875E+02,contents,Precast,7.55101E-05,4.00000E-02
50,3.58387E+03,contents,Precast,6.88814E-04,2.00000E-02
100,1.92172E+04,contents,Precast,3.69353E-03,1.00000E-02
250,8.96906E+04,contents,Precast,1.72384E-02,4.00000E-03
500,2.05890E+05,contents,Precast,3.95719E-02,2.00000E-03
1000,3.49276E+05,contents,Precast,6.71304E-02,1.00000E-03
2500,7.09491E+05,contents,Precast,1.36363E-01,4.00000E-04
10,4.56909E+02,nonstructural,Precast,4.84412E-05,1.00000E-01
25,7.93202E+03,nonstructural,Precast,8.40947E-04,4.00000E-02
50,2.73108E+04,nonstructural,Precast,2.89547E-03,2.00000E-02
100,6.83728E+04,nonstructural,Precast,7.24883E-03,1.00000E-02
250,1.84371E+05,nonstructural,Precast,1.95469E-02,4.00000E-03
500,3.65874E+05,nonstructural,Precast,3.87897E-02,2.00000E-03
1000,5.99895E+05,nonstructural,Precast,6.36005E-02,1.00000E-03
2500,1.10728E+06,nonstructural,Precast,1.17394E-01,4.00000E-04
100,1.65885E-04,occupants,Precast,1.88356E-06,1.00000E-02
250,3.53589E-03,occupants,Precast,4.01486E-05,4.00000E-03
500,1.69200E-02,occupants,Precast,1.92120E-04,2.00000E-03
1000,4.46009E-02,occupants,Precast,5.06426E-04,1.00000E-03
2500,1.37593E-01,occupants,Precast,1.56232E-03,4.00000E-04
10,6.80791E+01,structural,Precast,1.17762E-05,1.00000E-01
25,3.70224E+03,structural,Precast,6.40410E-04,4.00000E-02
50,2.19883E+04,structural,Precast,3.80352E-03,2.00000E-02
100,6.74369E+04,structural,Precast,1.16651E-02,1.00000E-02
250,1.97891E+05,structural,Precast,3.42310E-02,4.00000E-03
500,3.75966E+05,structural,Precast,6.50342E-02,2.00000E-03
1000,5.65943E+05,structural,Precast,9.78962E-02,1.00000E-03
2500,1.01940E+06,structural,Precast,1.76334E-01,4.00000E-04
5,6.79704E+04,contents,*total*,2.82387E-04,2.00000E-01
10,3.67287E+05,contents,*total*,1.52591E-03,1.00000E-01
25,1.12351E+06,contents,*total*,4.66767E-03,4.00000E-02
50,2.22748E+06,contents,*total*,9.25419E-03,2.00000E-02
100,3.97056E+06,contents,*total*,1.64959E-02,1.00000E-02
250,7.08095E+06,contents,*total*,2.94182E-02,4.00000E-03
500,1.00992E+07,contents,*total*,4.19576E-02,2.00000E-03
1000,1.31948E+07,contents,*total*,5.48187E-02,1.00000E-03
2500,1.84629E+07,contents,*total*,7.67052E-02,4.00000E-04
5,9.40832E+04,nonstructural,*total*,1.24556E-04,2.00000E-01
10,5.61132E+05,nonstructural,*total*,7.42878E-04,1.00000E-01
25,2.84258E+06,nonstructural,*total*,3.76327E-03,4.00000E-02
50,7.19093E+06,nonstructural,*total*,9.52002E-03,2.00000E-02
100,1.48673E+07,nonstructural,*total*,1.96827E-02,1.00000E-02
250,2.80672E+07,nonstructural,*total*,3.71580E-02,4.00000E-03
500,4.00398E+07,nonstructural,*total*,5.30084E-02,2.00000E-03
1000,5.16222E+07,nonstructural,*total*,6.83422E-02,1.00000E-03
2500,6.89702E+07,nonstructural,*total*,9.13091E-02,4.00000E-04
10,5.55161E-05,occupants,*total*,8.76153E-09,1.00000E-01
25,7.53263E-03,occupants,*total*,1.18880E-06,4.00000E-02
50,8.01485E-02,occupants,*total*,1.26490E-05,2.00000E-02
100,3.90543E-01,occupants,*total*,6.16355E-05,1.00000E-02
250,1.27042E+00,occupants,*total*,2.00497E-04,4.00000E-03
500,2.27573E+00,occupants,*total*,3.59155E-04,2.00000E-03
1000,3.68458E+00,occupants,*total*,5.81500E-04,1.00000E-03
2500,5.98082E+00,occupants,*total*,9.43892E-04,4.00000E-04
5,3.01387E+05,structural,*total*,9.77105E-04,2.00000E-01
10,9.28031E+05,structural,*total*,3.00870E-03,1.00000E-01
25,2.38550E+06,structural,*total*,7.73386E-03,4.00000E-02
50,5.29121E+06,structural,*total*,1.71542E-02,2.00000E-02
100,1.09484E+07,structural,*total*,3.54949E-02,1.00000E-02
250,2.29168E+07,structural,*total*,7.42967E-02,4.00000E-03
500,3.32325E+07,structural,*total*,1.07741E-01,2.00000E-03
1000,4.38625E+07,structural,*total*,1.42204E-01,1.00000E-03
2500,5.90184E+07,structural,*total*,1.91339E-01,4.00000E-04
