#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T04:19:14', checksum=2945867503, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,1.73498E+00,contents,Wood,3.39494E-08,4.00000E-03
500,1.64467E+03,contents,Wood,3.21824E-05,2.00000E-03
1000,8.26495E+03,contents,Wood,1.61726E-04,1.00000E-03
2500,6.18776E+04,contents,Wood,1.21080E-03,4.00000E-04
250,4.44844E+01,nonstructural,Wood,1.49879E-07,4.00000E-03
500,3.31708E+04,nonstructural,Wood,1.11761E-04,2.00000E-03
1000,1.46165E+05,nonstructural,Wood,4.92468E-04,1.00000E-03
2500,6.03134E+05,nonstructural,Wood,2.03211E-03,4.00000E-04
2500,5.24115E-04,occupants,Wood,2.74041E-07,4.00000E-04
250,1.79715E+05,structural,Wood,2.20489E-03,4.00000E-03
500,6.93954E+05,structural,Wood,8.51399E-03,2.00000E-03
1000,1.22884E+06,structural,Wood,1.50764E-02,1.00000E-03
2500,1.91150E+06,structural,Wood,2.34518E-02,4.00000E-04
250,3.85368E+00,contents,RMasonry,2.92156E-07,4.00000E-03
500,1.64973E+02,contents,RMasonry,1.25070E-05,2.00000E-03
1000,1.53981E+03,contents,RMasonry,1.16737E-04,1.00000E-03
2500,1.28394E+04,contents,RMasonry,9.73386E-04,4.00000E-04
250,3.25020E+01,nonstructural,RMasonry,1.16130E-06,4.00000E-03
500,1.92682E+03,nonstructural,RMasonry,6.88454E-05,2.00000E-03
1000,8.42515E+03,nonstructural,RMasonry,3.01031E-04,1.00000E-03
2500,3.81899E+04,nonstructural,RMasonry,1.36452E-03,4.00000E-04
2500,2.34962E-04,occupants,RMasonry,5.09923E-07,4.00000E-04
250,2.69361E-01,structural,RMasonry,1.84360E-08,4.00000E-03
500,1.38684E+02,structural,RMasonry,9.49200E-06,2.00000E-03
1000,1.17516E+03,structural,RMasonry,8.04319E-05,1.00000E-03
2500,1.02334E+04,structural,RMasonry,7.00411E-04,4.00000E-04
250,7.88657E+00,contents,Steel,1.43613E-07,4.00000E-03
500,3.79459E+02,contents,Steel,6.90986E-06,2.00000E-03
1000,2.33777E+03,contents,Steel,4.25702E-05,1.00000E-03
2500,1.82631E+04,contents,Steel,3.32566E-04,4.00000E-04
