#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T18:13:07', checksum=2938986221, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.32485E+03,contents,Wood,2.59242E-05,2.00000E-02
100,1.60050E+04,contents,Wood,3.13180E-04,1.00000E-02
250,2.07445E+05,contents,Wood,4.05922E-03,4.00000E-03
500,9.24338E+05,contents,Wood,1.80871E-02,2.00000E-03
1000,2.73784E+06,contents,Wood,5.35731E-02,1.00000E-03
2500,8.31727E+06,contents,Wood,1.62750E-01,4.00000E-04
50,2.73625E+04,nonstructural,Wood,9.21910E-05,2.00000E-02
100,2.25847E+05,nonstructural,Wood,7.60934E-04,1.00000E-02
250,1.46442E+06,nonstructural,Wood,4.93401E-03,4.00000E-03
500,4.99638E+06,nonstructural,Wood,1.68341E-02,2.00000E-03
1000,1.33069E+07,nonstructural,Wood,4.48343E-02,1.00000E-03
2500,3.82645E+07,nonstructural,Wood,1.28923E-01,4.00000E-04
250,2.61173E-03,occupants,Wood,1.36558E-06,4.00000E-03
500,2.22700E-02,occupants,Wood,1.16442E-05,2.00000E-03
1000,1.06046E-01,occupants,Wood,5.54476E-05,1.00000E-03
2500,4.57906E-01,occupants,Wood,2.39423E-04,4.00000E-04
50,5.48800E+05,structural,Wood,6.73312E-03,2.00000E-02
100,1.27915E+06,structural,Wood,1.56936E-02,1.00000E-02
250,2.63732E+06,structural,Wood,3.23567E-02,4.00000E-03
500,5.94926E+06,structural,Wood,7.29902E-02,2.00000E-03
1000,1.33065E+07,structural,Wood,1.63255E-01,1.00000E-03
2500,3.00411E+07,structural,Wood,3.68568E-01,4.00000E-04
50,9.30476E+01,contents,RMasonry,7.05415E-06,2.00000E-02
100,1.62692E+03,contents,RMasonry,1.23340E-04,1.00000E-02
250,3.31666E+04,contents,RMasonry,2.51444E-03,4.00000E-03
500,1.83849E+05,contents,RMasonry,1.39380E-02,2.00000E-03
1000,6.47565E+05,contents,RMasonry,4.90934E-02,1.00000E-03
2500,2.07208E+06,contents,RMasonry,1.57089E-01,4.00000E-04
50,8.94113E+02,nonstructural,RMasonry,3.19467E-05,2.00000E-02
100,8.50224E+03,nonstructural,RMasonry,3.03785E-04,1.00000E-02
250,7.60224E+04,nonstructural,RMasonry,2.71628E-03,4.00000E-03
500,2.97769E+05,nonstructural,RMasonry,1.06393E-02,2.00000E-03
1000,8.94964E+05,nonstructural,RMasonry,3.19771E-02,1.00000E-03
2500,2.72795E+06,nonstructural,RMasonry,9.74695E-02,4.00000E-04
250,1.28852E-03,occupants,RMasonry,2.79640E-06,4.00000E-03
500,1.74158E-02,occupants,RMasonry,3.77963E-05,2.00000E-03
1000,1.04764E-01,occupants,RMasonry,2.27362E-04,1.00000E-03
2500,5.09343E-01,occupants,RMasonry,1.10539E-03,4.00000E-04
50,5.24709E+01,structural,RMasonry,3.59130E-06,2.00000E-02
100,1.27563E+03,structural,RMasonry,8.73090E-05,1.00000E-02
250,2.62654E+04,structural,RMasonry,1.79770E-03,4.00000E-03
500,1.33644E+05,structural,RMasonry,9.14710E-03,2.00000E-03
1000,4.52723E+05,structural,RMasonry,3.09860E-02,1.00000E-03
2500,1.54733E+06,structural,RMasonry,1.05905E-01,4.00000E-04
50,2.42936E+02,contents,Steel,4.42380E-06,2.00000E-02
100,3.58139E+03,contents,Steel,6.52163E-05,1.00000E-02
250,6.11865E+04,contents,Steel,1.11419E-03,4.00000E-03
500,3.00848E+05,contents,Steel,5.47838E-03,2.00000E-03
1000,1.00565E+06,contents,Steel,1.83127E-02,1.00000E-03
2500,3.34968E+06,contents,Steel,6.09969E-02,4.00000E-04
50,6.28945E+03,nonstructural,Steel,5.84523E-05,2.00000E-02
100,4.50455E+04,nonstructural,Steel,4.18640E-04,1.00000E-02
250,3.18620E+05,nonstructural,Steel,2.96116E-03,4.00000E-03
500,9.69873E+05,nonstructural,Steel,9.01371E-03,2.00000E-03
1000,2.47618E+06,nonstructural,Steel,2.30129E-02,1.00000E-03
2500,7.48818E+06,nonstructural,Steel,6.95930E-02,4.00000E-04
50,3.19000E-06,occupants,Steel,2.10572E-09,2.00000E-02
100,5.90644E-04,occupants,Steel,3.89885E-07,1.00000E-02
250,1.88997E-02,occupants,Steel,1.24757E-05,4.00000E-03
500,9.95369E-02,occupants,Steel,6.57044E-05,2.00000E-03
1000,3.29186E-01,occupants,Steel,2.17296E-04,1.00000E-03
2500,1.14464E+00,occupants,Steel,7.55578E-04,4.00000E-04
50,1.58416E+03,structural,Steel,2.56519E-05,2.00000E-02
100,2.06849E+04,structural,Steel,3.34945E-04,1.00000E-02
250,2.31771E+05,structural,Steel,3.75300E-03,4.00000E-03
500,9.56960E+05,structural,Steel,1.54958E-02,2.00000E-03
1000,2.89083E+06,structural,Steel,4.68105E-02,1.00000E-03
2500,9.20180E+06,structural,Steel,1.49002E-01,4.00000E-04
50,1.96335E+05,contents,URMasonry,2.76155E-03,2.00000E-02
100,6.86787E+05,contents,URMasonry,9.66002E-03,1.00000E-02
250,1.97641E+06,contents,URMasonry,2.77992E-02,4.00000E-03
500,3.59046E+06,contents,URMasonry,5.05018E-02,2.00000E-03
1000,5.92995E+06,contents,URMasonry,8.34079E-02,1.00000E-03
2500,9.96296E+06,contents,URMasonry,1.40134E-01,4.00000E-04
50,2.23248E+05,nonstructural,URMasonry,1.46367E-03,2.00000E-02
100,9.67367E+05,nonstructural,URMasonry,6.34230E-03,1.00000E-02
250,4.74495E+06,nonstructural,URMasonry,3.11091E-02,4.00000E-03
500,1.22467E+07,nonstructural,URMasonry,8.02923E-02,2.00000E-03
1000,2.67644E+07,nonstructural,URMasonry,1.75474E-01,1.00000E-03
2500,5.67915E+07,nonstructural,URMasonry,3.72339E-01,4.00000E-04
250,1.97489E-02,occupants,URMasonry,6.79663E-06,4.00000E-03
500,2.80327E-01,occupants,URMasonry,9.64751E-05,2.00000E-03
1000,1.56142E+00,occupants,URMasonry,5.37367E-04,1.00000E-03
2500,7.52758E+00,occupants,URMasonry,2.59063E-03,4.00000E-04
50,1.11139E+04,structural,URMasonry,1.38682E-04,2.00000E-02
100,1.40459E+05,structural,URMasonry,1.75269E-03,1.00000E-02
250,1.59251E+06,structural,URMasonry,1.98718E-02,4.00000E-03
500,5.50754E+06,structural,URMasonry,6.87247E-02,2.00000E-03
1000,1.35790E+07,structural,URMasonry,1.69442E-01,1.00000E-03
2500,3.18216E+07,structural,URMasonry,3.97079E-01,4.00000E-04
50,6.99862E+02,contents,Concrete,5.30475E-06,2.00000E-02
100,1.09514E+04,contents,Concrete,8.30086E-05,1.00000E-02
250,2.01253E+05,contents,Concrete,1.52544E-03,4.00000E-03
500,9.83180E+05,contents,Concrete,7.45222E-03,2.00000E-03
1000,3.04763E+06,contents,Concrete,2.31002E-02,1.00000E-03
2500,1.00207E+07,contents,Concrete,7.59539E-02,4.00000E-04
