[2021-07-13 21:24:52.99 #104 INFO] root running /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/ebRisk_b0_SensTest_Vancouver_31.ini [--hc=None]
[2021-07-13 21:24:53.00 #104 INFO] Using engine version 3.11.3-git29ac352f7d
[2021-07-13 21:24:53.36 #104 WARNING] Using 96 cores on ip-10-70-136-127
[2021-07-13 21:24:53.38 #104 INFO] Validated nationalModel.xml in 0.01 seconds
[2021-07-13 21:24:53.45 #104 INFO] Checksum of the input files: 2901892693
[2021-07-13 21:24:53.46 #104 INFO] Reading the risk model if present
[2021-07-13 21:25:15.87 #104 INFO] Reading /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/TESTEXPO_Vancouver.xml
[2021-07-13 21:25:15.90 #104 INFO] Extracting the hazard sites from the site model
[2021-07-13 21:25:17.72 #104 INFO] Associated 177 assets to 6 sites
[2021-07-13 21:25:18.30 #104 INFO] Reducing risk model from 7260 to 97 taxonomies
[2021-07-13 21:25:19.03 #104 INFO] minimum_asset_loss={'contents': 0, 'nonstructural': 0, 'occupants': 0, 'structural': 0}
[2021-07-13 21:25:19.04 #104 INFO] Storing 6 aggregation keys
[2021-07-13 21:25:19.11 #104 INFO] Considering 50 logic tree paths out of 24_576
[2021-07-13 21:25:19.12 #104 INFO] Reading the source model(s) in parallel
[2021-07-13 21:25:21.59 #104 INFO] read_source_model  16% [6 submitted, 0 queued]
[2021-07-13 21:25:21.61 #104 INFO] read_source_model  33% [6 submitted, 0 queued]
[2021-07-13 21:25:21.64 #104 INFO] read_source_model  50% [6 submitted, 0 queued]
[2021-07-13 21:25:21.67 #104 INFO] read_source_model  66% [6 submitted, 0 queued]
[2021-07-13 21:25:21.70 #104 INFO] read_source_model  83% [6 submitted, 0 queued]
[2021-07-13 21:25:21.72 #104 INFO] read_source_model 100% [6 submitted, 0 queued]
[2021-07-13 21:25:21.72 #104 INFO] Mean time per core=0s, std=0.0s, min=0s, max=0s
[2021-07-13 21:25:21.73 #104 INFO] Received {'/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Harctic_simplified_collapsedRates.xml': '138.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Harctic_simplified_collapsedRates.xml': '133.09 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Rarctic_simplified_collapsedRates.xml': '132.34 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Rarctic_simplified_collapsedRates.xml': '126.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Harctic_simplified_collapsedRates.xml': '117.99 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Rarctic_simplified_collapsedRates.xml': '111.84 KB'} in 0 seconds
[2021-07-13 21:25:22.02 #104 INFO] There are multiple different sources with the same ID [<AreaSource SCCYA;0>, <AreaSource SCCYA;1>]
[2021-07-13 21:25:22.03 #104 INFO] There are 13 groups and 196 sources with len(et_ids)=3.85
[2021-07-13 21:25:22.05 #104 INFO] Checking the sources bounding box
[2021-07-13 21:25:22.07 #104 ERROR] source ACM: The buffer of 600 km is too large, the bounding box is larger than half the globe: 219 degrees
[2021-07-13 21:25:22.18 #104 INFO] Rupture floating factor = 1.6303030303030304
[2021-07-13 21:25:22.19 #104 INFO] Rupture spinning factor = 3.278787878787879
[2021-07-13 21:25:22.19 #104 INFO] gzipping the input files
[2021-07-13 21:25:25.69 #104 INFO] Storing risk model
[2021-07-13 21:25:25.76 #104 INFO] minimum_intensity={'default': 0.1, 'SA(0.3)': 0.1, 'SA(0.6)': 0.05, 'SA(1.0)': 0.05, 'SA(2.0)': 0.05}
[2021-07-13 21:25:25.77 #104 INFO] Building ruptures
[2021-07-13 21:27:03.32 #104 INFO] Sending <SourceGroup Subduction IntraSlab30, 1 source(s)>
[2021-07-13 21:27:03.33 #104 INFO] Sending <SourceGroup Subduction IntraSlab55, 4 source(s)>
[2021-07-13 21:27:03.34 #104 INFO] Sending <SourceGroup Subduction Interface, 13 source(s)>
[2021-07-13 21:27:03.34 #104 INFO] Sending <SourceGroup Stable Shallow Crust, 29 source(s)>
[2021-07-13 21:27:03.35 #104 INFO] Sending <SourceGroup Stable Shallow Crust, 4 source(s)>
[2021-07-13 21:27:03.35 #104 INFO] Sending <SourceGroup Stable Shallow Crust, 6 source(s)>
[2021-07-13 21:27:03.36 #104 INFO] Sending <SourceGroup Stable Shallow Crust, 18 source(s)>
[2021-07-13 21:27:03.36 #104 INFO] Sending <SourceGroup Stable Shallow Crust, 10 source(s)>
[2021-07-13 21:27:03.37 #104 INFO] Sending <SourceGroup Stable Shallow Crust, 38 source(s)>
[2021-07-13 21:27:03.37 #104 INFO] Sending <SourceGroup Stable Shallow Crust, 14 source(s)>
[2021-07-13 21:27:03.38 #104 INFO] Sending <SourceGroup Active Shallow Crust, 1 source(s)>
[2021-07-13 21:27:03.38 #104 INFO] Sending <SourceGroup Active Shallow Crust, 57 source(s)>
[2021-07-13 21:27:03.39 #104 INFO] Sending <SourceGroup Active Shallow Crust, 1 source(s)>
[2021-07-13 21:27:05.48 #104 INFO] Sent 96 tasks, 56.31 MB in 0 seconds
[2021-07-13 21:27:06.14 #104 INFO] sample_ruptures   1% [98 submitted, 3 queued]
[2021-07-13 21:27:06.28 #104 INFO] sample_ruptures   2% [99 submitted, 2 queued]
[2021-07-13 21:27:06.32 #104 INFO] sample_ruptures   3% [100 submitted, 1 queued]
[2021-07-13 21:27:06.36 #104 INFO] sample_ruptures   4% [101 submitted, 0 queued]
[2021-07-13 21:27:07.16 #104 INFO] sample_ruptures   5% [101 submitted, 0 queued]
[2021-07-13 21:27:07.17 #104 INFO] sample_ruptures   6% [101 submitted, 0 queued]
[2021-07-13 21:27:07.19 #104 INFO] sample_ruptures   7% [101 submitted, 0 queued]
[2021-07-13 21:27:07.20 #104 INFO] sample_ruptures   8% [101 submitted, 0 queued]
[2021-07-13 21:27:07.22 #104 INFO] sample_ruptures   9% [101 submitted, 0 queued]
[2021-07-13 21:27:07.23 #104 INFO] sample_ruptures  10% [101 submitted, 0 queued]
[2021-07-13 21:27:07.25 #104 INFO] sample_ruptures  11% [101 submitted, 0 queued]
[2021-07-13 21:27:07.26 #104 INFO] sample_ruptures  12% [101 submitted, 0 queued]
[2021-07-13 21:27:07.28 #104 INFO] sample_ruptures  13% [101 submitted, 0 queued]
[2021-07-13 21:27:07.29 #104 INFO] sample_ruptures  14% [101 submitted, 0 queued]
[2021-07-13 21:27:07.31 #104 INFO] sample_ruptures  15% [101 submitted, 0 queued]
[2021-07-13 21:27:07.32 #104 INFO] sample_ruptures  16% [101 submitted, 0 queued]
[2021-07-13 21:27:07.33 #104 INFO] sample_ruptures  17% [101 submitted, 0 queued]
[2021-07-13 21:27:07.35 #104 INFO] sample_ruptures  18% [101 submitted, 0 queued]
[2021-07-13 21:27:07.36 #104 INFO] sample_ruptures  19% [101 submitted, 0 queued]
[2021-07-13 21:27:07.38 #104 INFO] sample_ruptures  20% [101 submitted, 0 queued]
[2021-07-13 21:27:07.39 #104 INFO] sample_ruptures  21% [101 submitted, 0 queued]
[2021-07-13 21:27:07.40 #104 INFO] sample_ruptures  22% [101 submitted, 0 queued]
[2021-07-13 21:27:07.42 #104 INFO] sample_ruptures  23% [101 submitted, 0 queued]
[2021-07-13 21:27:07.43 #104 INFO] sample_ruptures  24% [101 submitted, 0 queued]
[2021-07-13 21:27:07.45 #104 INFO] sample_ruptures  25% [101 submitted, 0 queued]
[2021-07-13 21:27:07.46 #104 INFO] sample_ruptures  26% [101 submitted, 0 queued]
[2021-07-13 21:27:07.47 #104 INFO] sample_ruptures  27% [101 submitted, 0 queued]
[2021-07-13 21:27:07.49 #104 INFO] sample_ruptures  28% [101 submitted, 0 queued]
[2021-07-13 21:27:07.50 #104 INFO] sample_ruptures  29% [101 submitted, 0 queued]
[2021-07-13 21:27:07.52 #104 INFO] sample_ruptures  30% [101 submitted, 0 queued]
[2021-07-13 21:27:07.54 #104 INFO] sample_ruptures  31% [101 submitted, 0 queued]
[2021-07-13 21:27:07.55 #104 INFO] sample_ruptures  32% [101 submitted, 0 queued]
[2021-07-13 21:27:07.56 #104 INFO] sample_ruptures  33% [101 submitted, 0 queued]
[2021-07-13 21:27:07.58 #104 INFO] sample_ruptures  34% [101 submitted, 0 queued]
[2021-07-13 21:27:07.59 #104 INFO] sample_ruptures  35% [101 submitted, 0 queued]
[2021-07-13 21:27:07.61 #104 INFO] sample_ruptures  36% [101 submitted, 0 queued]
[2021-07-13 21:27:07.62 #104 INFO] sample_ruptures  37% [101 submitted, 0 queued]
[2021-07-13 21:27:07.63 #104 INFO] sample_ruptures  38% [101 submitted, 0 queued]
[2021-07-13 21:27:07.65 #104 INFO] sample_ruptures  39% [101 submitted, 0 queued]
[2021-07-13 21:27:07.66 #104 INFO] sample_ruptures  40% [101 submitted, 0 queued]
[2021-07-13 21:27:07.68 #104 INFO] sample_ruptures  41% [101 submitted, 0 queued]
[2021-07-13 21:27:07.69 #104 INFO] sample_ruptures  42% [101 submitted, 0 queued]
[2021-07-13 21:27:07.71 #104 INFO] sample_ruptures  43% [101 submitted, 0 queued]
[2021-07-13 21:27:07.72 #104 INFO] sample_ruptures  44% [101 submitted, 0 queued]
[2021-07-13 21:27:07.73 #104 INFO] sample_ruptures  45% [101 submitted, 0 queued]
[2021-07-13 21:27:07.75 #104 INFO] sample_ruptures  46% [101 submitted, 0 queued]
[2021-07-13 21:27:07.76 #104 INFO] sample_ruptures  47% [101 submitted, 0 queued]
[2021-07-13 21:27:07.78 #104 INFO] sample_ruptures  48% [101 submitted, 0 queued]
[2021-07-13 21:27:07.79 #104 INFO] sample_ruptures  49% [101 submitted, 0 queued]
[2021-07-13 21:27:07.81 #104 INFO] sample_ruptures  50% [101 submitted, 0 queued]
[2021-07-13 21:27:07.82 #104 INFO] sample_ruptures  51% [101 submitted, 0 queued]
[2021-07-13 21:27:07.83 #104 INFO] sample_ruptures  52% [101 submitted, 0 queued]
[2021-07-13 21:27:07.85 #104 INFO] sample_ruptures  53% [101 submitted, 0 queued]
[2021-07-13 21:27:07.86 #104 INFO] sample_ruptures  54% [101 submitted, 0 queued]
[2021-07-13 21:27:07.88 #104 INFO] sample_ruptures  55% [101 submitted, 0 queued]
[2021-07-13 21:27:07.89 #104 INFO] sample_ruptures  56% [101 submitted, 0 queued]
